stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
stage1_soc,0,2.3956229104279654,0.38784073237287636,0.7473317251842939,0.5747084341448062,905.149177044011,62.671265196782485,1.4111519083991493,1.1332009520487798,417.05181332330267,169.76809689305287,2.162949124504538,0.5764705882352941,0.6920906287330704,0.4818128040389103,140.4452406975047,68.18863653575737,1.8382898609108769,1.5166359334015378,526.9579972830787,185.34974164213858,15.386320532197358,10.711496344099007,36.69989353550972,15.33381867852206,0.1930119557682697,0.1592397770987097,21.71138264535916,16.55818267944884,0.36884339961537294,0.36884339961537294
stage1_soc,1,1.41285530988335,0.647618907895895,0.5888373198845025,0.42851910331620124,701.0413985408134,42.6751862098494,1.5242420825521894,1.2523796482369505,523.625117831832,200.639907016475,1.795055700750912,0.7235294117647059,0.7170642263570892,0.46574045626775307,146.30524434199904,54.89340174863182,1.8068133659181644,1.4644489069633624,520.8965261744264,183.02554656789803,15.941524954757858,10.354181443065503,28.642839751602505,13.319983311266704,0.18970706898819295,0.15376038004999207,21.089098774209276,15.143423187559238,0.5084101438575791,0.5084101438575791
stage1_soc,2,0.9639036319617573,0.7392828848918752,0.49197185885916,0.35399216422280055,638.6416264229695,34.072737513266745,1.5262747736850244,1.254085756078201,547.5760280570314,200.11855502208908,1.685539968808492,0.6607843137254902,0.7100205667085947,0.4623165082569946,169.97809635890266,58.432867673007436,1.7137174548174523,1.3347784555955406,392.05467104128064,163.44123909278474,15.784932738981386,10.278061409948528,25.82775549865025,13.808209219953548,0.1799324277536088,0.14014558079768252,19.34561799249261,12.32275763683578,0.4477781437129118,0.5084101438575791
stage1_soc,3,0.6856260190393152,0.7876089316628033,0.41805096421758714,0.30100694676332096,604.9973505760528,28.588460745779617,1.512000447236859,1.2372579413976155,553.9710275158384,194.96855401734865,1.5136543802186555,0.7392156862745098,0.6882669963911651,0.44648977828796443,185.16789945325155,46.28845761101489,1.7804813157993769,1.415838618313565,505.2485428337075,178.59550076729792,15.301314854664161,9.926206999311866,28.0490673868838,12.51191345372693,0.18694232518968396,0.14865652397034823,20.459856121689338,14.370276403469434,0.5327355873571603,0.5327355873571603
stage1_soc,4,0.5022280833206701,0.8144567354244301,0.37904257488280657,0.2733380825481764,588.8511420627655,26.19656267365817,1.5183687479140184,1.2392943462651835,567.6985446826199,193.61319489292487,1.645818052104875,0.7686274509803922,0.7024776257904749,0.48567007679455715,224.97034101211648,56.4150375654648,1.7498480159047467,1.375445543214971,484.4807915298752,167.85237236262398,15.61724067394928,10.79724990372622,34.457151588103926,14.270119258969169,0.183725970005432,0.1444154374093795,19.89186888573487,13.382927027193503,0.5578841632432497,0.5578841632432497
stage1_soc,5,0.37401964939493015,0.832692702678912,0.3505974433783995,0.25118126095883725,567.2203194426133,23.503988879344725,1.524017534453506,1.2423308486500422,578.960287137038,194.07746308206936,1.1985802884195365,0.8137254901960784,0.56909771839727,0.34951338108592467,123.23843167435844,34.882039132583984,1.8066724901602405,1.3953897978891345,523.5939794212827,182.22650216990783,12.651984503000365,7.770261131153381,19.853901550073104,10.944105268205206,0.18969227768343982,0.14650949215170037,20.326670558578986,13.276834839941875,0.6429961746768974,0.6429961746768974
stage1_soc,6,0.25925039583005793,0.8479504709368857,0.33088167534803,0.23628966165622348,536.0625209612024,22.03876310461898,1.5190604468020534,1.2408484561739346,582.9171058071685,192.90595599945928,1.5988147240059047,0.7568627450980392,0.6324259103364308,0.42184569762070095,186.02243766764448,48.771108421884215,1.8427348776583206,1.4568852126160088,532.1053726066846,188.58955045649256,14.059875058727355,9.3783282842627,25.86185668336401,13.067923913126736,0.19347866202286537,0.1529662270331807,21.116994142526,15.70029421380273,0.5671349719971099,0.6429961746768974
stage1_soc,7,0.17206477832774603,0.8570904609606526,0.3169695008892202,0.22388021519976792,529.1187800051687,20.52602749854612,1.5253367489570357,1.2462872940055976,591.6302030828887,193.53390171916035,1.5479793034347833,0.8137254901960784,0.6386070825340102,0.44426480781688704,217.21327820611825,50.93684886925129,1.781900685267593,1.4397611404020412,586.5405662089003,179.84038388514594,14.197292750498104,9.876742221981562,27.678906833581134,14.039066047608257,0.187091352436607,0.15116827844029812,20.703320798466983,15.212286401593678,0.6221433654358753,0.6429961746768974
stage1_soc,8,0.1281341357776241,0.8649247381238814,0.3119576236003477,0.21975644902717048,516.7523803692294,20.086587694830204,1.5219616902812567,1.2447486823141976,594.5448359895615,192.43336091250913,1.3234280160829133,0.8235294117647058,0.6004402191393824,0.39639536651107027,151.46931535520588,43.101756512598264,1.7901785761458806,1.4021256627113212,519.9971712342387,176.1158645210107,13.348780186510146,8.812525287016276,22.082893860149877,12.859356567306989,0.18796049279473473,0.14721672688696497,20.346894635312644,13.053716105323204,0.6433973460228911,0.6433973460228911
stage1_soc,9,0.05644980670403246,0.8720694815292979,0.30162626236240825,0.21107322405724924,497.9895435043789,19.230255349243656,1.529506160437239,1.2531148726155843,603.8188259694496,194.31958082049516,1.2632255016588698,0.7784313725490196,0.5610844646658435,0.34732007788786406,136.29935658687828,38.703320256771576,1.7802015922600072,1.4030775392318473,537.5704049263762,176.77881923505802,12.473836605458024,7.721500369731961,18.23697564363456,11.517094705978655,0.18691295550835338,0.1473166695308229,20.335386828993393,14.193394279638778,0.6101060331492666,0.6433973460228911
