stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
stage2_soh,0,0.5329649299590844,0.9916963748661297,0.13523331619855153,0.07860219085802518,170.76132557957476,5.5682345398421145,0.7023441434963797,0.500078041773495,193.04051047893077,60.584854443399884,-0.7023441434963797,0.7370521103634554,0.9803921568627451,0.2767060656564079,0.18212425192343254,125.63233022007367,20.104052913407223,0.5453252398278985,0.4122293163510953,134.65050494331769,52.3934681909453,6.1578833878050645,4.0530369393070025,9.909955757977864,6.490739326142477,0.057859703810309755,0.043738056491807044,5.660867308340601,4.0608706877482135,-0.5453252398278985,0.7071823656558991,0.9078125,0.37592496526245994,0.19446025957731763,80.69324141521193,16.83999459412422,0.6110449760361174,0.4470442093534075,219.99415666156455,62.46414799327724,8.365924661461396,4.327565422892978,10.692889453890277,5.368137017039249,0.06483265168394807,0.047431961065043285,6.013068084434634,3.882077285716848,-0.6110449760361174,-0.5453252398278985,-0.5453252398278985
stage2_soh,1,0.13964500465725949,0.9919604477502457,0.13486034256649984,0.07857613253019406,169.07956178378578,5.623413191439817,0.5141813652823705,0.35592055421417146,173.84367429295244,39.26253521470306,-0.5141813652823705,1.1645967488195381,0.9803921568627451,0.27690775062339845,0.18452236843751926,125.78257985925565,19.695240906817947,0.585365032969427,0.4081206232336733,142.08507624364273,45.70970682306769,6.162371733605706,4.106405201434124,10.094583856065736,6.655342250736494,0.062107976955572665,0.04330211890913343,5.7683001568368875,3.4982737434855764,-0.585365032969427,1.1164222955703735,0.9078125,0.3746697721366051,0.1965268183968874,78.02028700243396,16.84534500978095,0.6321098659166959,0.4244704306824133,188.63928445020093,48.34164666350304,8.337991291515731,4.373555120280936,10.836174593299933,5.667477236832566,0.06706766338021891,0.04503685434268541,5.748472546442278,2.8567806761152603,-0.6321098659166959,-0.585365032969427,-0.5453252398278985
stage2_soh,2,0.015572177698655132,0.9916670334345613,0.13496625718336644,0.07864079373703495,171.7917818704601,5.603929757882667,0.45474273308792185,0.3099704892590146,160.07607774555018,33.33460394480015,-0.45474273308792185,1.362570448482738,0.9803921568627451,0.2803588678647753,0.18475008230364207,124.89717214219984,19.020395947031663,0.545710634941976,0.3791143646915717,121.52258914975191,41.93160870777251,6.239173727373458,4.111472800621168,10.007737350148487,6.665823242007276,0.05790059472369845,0.040224517864258034,5.337812025357945,3.392157619248801,-0.545710634941976,1.2889248073101043,0.9078125,0.37542743095328546,0.1943998069516965,81.82366963686209,16.204142161385732,0.5716554033087621,0.3868459117371458,166.1633083969199,46.23108815294775,8.354852413189347,4.32622009561156,10.841577709234079,5.354398250808117,0.060653367754345426,0.04104484487166662,5.165303637237493,2.8611568754716834,-0.5716554033087621,-0.545710634941976,-0.5453252398278985
stage2_soh,3,-0.07540711916149893,0.9915349969925032,0.13565833950963607,0.07899646335220699,173.31303954171617,5.6086393176027824,0.41632440196156667,0.28215531475325994,148.61757578717342,29.762948757567244,-0.41632440196156667,1.7737636902753044,0.9803921568627451,0.27684404872476165,0.1855612983306249,126.89603094653492,20.218621653100264,0.5580070178681852,0.3898027514235354,126.23052829853681,43.55999429831006,6.160954096220505,4.129525797343985,10.273455553069583,6.8774122829126,0.05920525664302048,0.0413585693354803,5.501909063413533,3.714229027797294,-0.5580070178681852,1.6005706310272216,0.9078125,0.3740570787583139,0.1943174604948581,84.46774260844109,16.58677912308776,0.5891900715058142,0.40664037335300235,163.45279713835149,48.64919093482628,8.324356265600969,4.3243875377404235,10.677560402805236,5.637906576637428,0.06251381842523987,0.04314506250791514,5.433880443995447,3.182624779162289,-0.5891900715058142,-0.5580070178681852,-0.5453252398278985
stage2_soh,4,-0.133382679974824,0.9917697284450508,0.13515264489209292,0.07867643350280173,170.4821627914319,5.583357677037907,0.39240265265177576,0.265805212168421,141.32680700758885,27.59245517832879,-0.39240265265177576,1.5805192447176166,0.9803921568627451,0.2727309335635688,0.1827526901739047,124.5329767169473,20.037471816040494,0.5450599974424458,0.3691504437129433,105.06955874630407,39.83339010428884,6.069419841403376,4.067022355397046,9.983573184007675,7.035430584893267,0.05783156125474958,0.03916733313392222,5.146563384477291,3.082056422148553,-0.5450599974424458,1.3793924272060394,0.9078125,0.37417200945595774,0.1931338941660215,85.03875313024894,16.56954287752976,0.5678529964022229,0.37620835254128904,152.22528009997302,46.375138183916874,8.32691396100996,4.298048167776057,10.696500376089645,5.600138898908759,0.06024992752948427,0.03991618626688399,4.973265541804864,2.746806808892485,-0.5678529964022229,-0.5450599974424458,-0.5450599974424458
stage2_soh,5,-0.1816637475705543,0.9917403870134824,0.13456070357425787,0.07828186955890538,168.40465549014195,5.5457939912960095,0.37657264325248946,0.25437906102964447,135.51953003116463,26.446780837950623,-0.37657264325248946,1.4976747868107814,0.9803921568627451,0.2800048374757379,0.18646972677853033,124.41204925477713,19.737154555436526,0.547045056100835,0.3750869882996103,111.0525295600981,39.8005067635991,6.231295049881297,4.149742182680881,10.17309900028418,6.622209624314326,0.05804217851144712,0.03979720808992031,5.275889140572893,3.1958664913412145,-0.547045056100835,1.5477084994316102,0.9078125,0.37408055967635756,0.19377568911295384,80.90036709393075,16.58909024237412,0.5633905846978222,0.3723845834912936,170.35154895151038,41.80178992688674,8.32487881560293,4.312330827004059,10.747012052062,5.482878206919926,0.059776459953368104,0.03951047949134287,4.935979792456138,2.6045948204735208,-0.5633905846978222,-0.547045056100835,-0.5450599974424458
stage2_soh,6,-0.21382325572618313,0.9915349969925032,0.13546064325172133,0.07876617269400961,170.15810037433295,5.622113618352143,0.3622316371035181,0.24502518003803234,130.1022061347829,25.261135353156245,-0.3622316371035181,1.6227402013890884,0.9803921568627451,0.27854450094314637,0.18238762161493594,124.4039751433319,19.379871361468513,0.5381285810189099,0.3671535945077445,114.64036943703304,38.68575157027911,6.198796369184443,4.058898031814364,9.943571574134118,6.4702534471069075,0.057096129127349286,0.03895546488516278,5.166816378293903,3.033090175319961,-0.5381285810189099,1.5978770971298217,0.9078125,0.37751973889663193,0.1959878468351235,84.13025868720524,16.52957879044463,0.5665428815820169,0.3758636319755169,166.4798482535983,42.385040903181675,8.401415137775604,4.361560717415888,10.712178485831062,5.3603930961117054,0.06011092267528288,0.03987961097497343,4.948512636138697,2.6523134010197733,-0.5665428815820169,-0.5381285810189099,-0.5381285810189099
stage2_soh,7,-0.2525902000316779,0.9921951792027933,0.13546863194781564,0.07877109385577,168.31346728209508,5.561101720061835,0.3529324502094395,0.23779804085337689,126.06463636662029,24.61985452032011,-0.3529324502094395,1.6880302588144938,0.9803921568627451,0.27698437888882743,0.18225296678058073,120.42162870381888,19.146107623413357,0.5463850339645977,0.37893556181122273,127.1206876661802,43.861915083583156,6.164077037468858,4.055901390719428,9.917578873444953,6.726658030487253,0.05797214932056832,0.04020554665049084,5.36028541521844,3.200899403360482,-0.5463850339645977,1.7041040301322936,0.9078125,0.3748328042419275,0.1938327699674119,82.86009553790933,16.208736121879614,0.5813267529937665,0.38638658798990944,163.633415691952,45.51030474052618,8.341619447229132,4.313601118078435,10.630749414120228,5.336301768040213,0.061679510297090914,0.04099611003596284,5.099075673101174,2.7211210245911523,-0.5813267529937665,-0.5463850339645977,-0.5381285810189099
stage2_soh,8,-0.2926982683508147,0.9918870941713246,0.13484666715678276,0.07863070598510782,171.16572481996255,5.634755153896297,0.3465143471065826,0.2328402440922536,126.4038130050944,23.60198380446633,-0.3465143471065826,1.9877214501885807,0.9803921568627451,0.2823717656277608,0.18750695601726572,126.98055293502081,19.875697559799832,0.5795600119886017,0.3845013360401579,128.15469082929548,41.80466257674132,6.2839692386920625,4.172824931819042,10.336260368741064,6.843064370100317,0.06149205682198563,0.0407960823984105,5.461388120393752,3.251123450259013,-0.5795600119886017,1.9871471405029297,0.9078125,0.3737970352444506,0.19291230128437747,78.46347030640293,15.889220225529929,0.575644865411408,0.38449881279775583,166.61545334327593,45.97665765733085,8.318569194651417,4.2931167864509145,10.569049604629368,5.50240133320347,0.06107665477420608,0.04079581467917186,5.081515199083112,2.8454816588005327,-0.575644865411408,-0.5795600119886017,-0.5381285810189099
stage2_soh,9,-0.32158091132609323,0.9918724234555404,0.1352446303654411,0.07879365397214336,171.42900675621985,5.624706774452461,0.3392415890967404,0.22770406262648152,122.11824560297084,22.970187808577432,-0.3392415890967404,2.1105639518476,0.9803921568627451,0.28012710303707683,0.1837128909140387,125.91454543348519,18.848920283204215,0.5597703749519725,0.3771018305884711,114.80377340589462,38.927565449123094,6.234015977112448,4.0883908937867,9.900777779205121,6.632039953279535,0.05939235107974955,0.04001098542781643,5.327153820546575,3.2558370996615116,-0.5597703749519725,1.9435994625091553,0.9078125,0.3754946753958596,0.19380778761078546,78.03531402428773,15.729400027928852,0.585669439821767,0.38095895383885364,155.18386776114903,42.98382184462615,8.356348887200017,4.313045154700859,10.641986042475162,5.480039789539029,0.06214027491104558,0.040420231126580386,5.029909333602317,2.6047357994568863,-0.585669439821767,-0.5597703749519725,-0.5381285810189099
