stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
stage2_soh,0,0.5165677426285015,0.9779642616120419,0.1851212169155849,0.1126259365280985,248.050193081841,8.712600545021527,0.6894652346449452,0.5026149442199019,182.33401526886325,61.87401297794534,0.16205057157020944,0.9666666666666667,0.45105752386584924,0.22783289434132623,72.23637358174693,22.468300114497275,0.5747878187061539,0.43846064692582276,130.9435682563617,46.260940046165565,10.027755546067251,5.065102451294605,11.32996931433672,6.505136115171009,0.06035006959418301,0.0460363454045492,6.101984350736096,4.084088825015174,-0.5747878187061539,-0.5747878187061539
stage2_soh,1,0.10790243821867838,0.9780522871981456,0.18557130366216817,0.11294225269729719,245.65667699574726,8.753552260940918,0.4768249052969738,0.3312358739704143,146.7409224342376,36.73925390900557,0.1355103710118462,0.9666666666666667,0.45742479542766107,0.23829208118293216,80.55381730149195,22.768299340690362,0.5290539450231626,0.3844082264960104,114.12073492648278,35.56952888894408,10.169310534819116,5.297627491469882,12.131670803674286,7.105550484460417,0.05554822381778338,0.04036109059136245,5.251159837442163,3.305964334775958,-0.5290539450231626,-0.5290539450231626
stage2_soh,2,-0.011433619504236412,0.9778762360259382,0.18521565959756284,0.11297705081968763,244.78055627093565,8.709016484365687,0.42503835603870144,0.2924134450788058,137.29977803313656,31.94872677099262,0.14330900203363567,0.9666666666666667,0.4555759065446229,0.2313661412646373,78.73331870144018,23.17019481681215,0.5454923272736653,0.3999891876991765,113.11699457853044,40.646525602802555,10.128206673848021,5.1436523801976755,11.482306652663794,6.8788925504874925,0.05727417812743931,0.04199701964614301,5.472630166368784,3.4595596439669696,-0.5454923272736653,-0.5290539450231626
stage2_soh,3,-0.06697680643663724,0.9781696546462838,0.18685138271220383,0.11311700794348432,246.7517399867762,8.72125355900629,0.40420137129014444,0.2776543066276026,131.68613124032976,30.095707078860386,0.14519557014984244,0.9666666666666667,0.45708045036111367,0.23582533944909478,78.84661080559941,24.015912130869506,0.5485595179010501,0.39923995856341776,114.92409836253073,40.56705720647052,10.161655173877042,5.242787738681366,11.847554597133128,7.070017937519267,0.05759621899503803,0.0419183540429178,5.470741456786263,3.3102777849114156,-0.5485595179010501,-0.5290539450231626
stage2_soh,4,-0.1341200801748432,0.9779936034740765,0.18560675335004714,0.11308221590310699,245.4535114059178,8.753825579207687,0.38549622892848073,0.26186469876448937,125.75406818225896,27.810206654024135,0.12364553756573621,0.9666666666666667,0.46038349391043826,0.23820816471661424,80.9892504604836,23.66387696166622,0.5092225628069686,0.3588036284800254,122.429124806816,32.96623349177683,10.235087300641636,5.295761889487869,11.848163640009512,7.35651720820952,0.053466020162893486,0.037672725908070956,4.80249681549428,3.041852500264851,-0.5092225628069686,-0.5092225628069686
stage2_soh,5,-0.17489672883383592,0.9778322232328863,0.18480499678871798,0.11255162318534932,245.06741105354445,8.679280429029282,0.3721148862077006,0.252312767940945,123.4465960295343,26.801796336037178,0.13771035788105984,0.9666666666666667,0.45602962858583673,0.23190750999412701,76.73233741959687,23.27725429028309,0.5365724461831758,0.38359704716131093,98.1610958425621,38.51743839579722,10.138293666026227,5.1556879033679355,11.805356668689901,7.020556053253249,0.05633763175839025,0.04027592050301111,5.060936785788328,3.2793372698526198,-0.5365724461831758,-0.5092225628069686
stage2_soh,6,-0.20469501180578287,0.978125641853232,0.18484955243883303,0.11252401073606917,245.7451851573177,8.705161529018064,0.36592672302360885,0.2464540692697262,119.65894682303188,25.98515216161927,0.1417340838149482,0.9666666666666667,0.4599641502027475,0.2393849178819972,77.01824302529783,23.05912845120987,0.5498541267647669,0.3862090671179341,132.26385854710173,37.8110772651549,10.225764595735921,5.321923060638249,11.987565797672147,7.366189315184221,0.05773214695398193,0.04055017054978218,5.272358131905349,3.3708934902353853,-0.5498541267647669,-0.5092225628069686
stage2_soh,7,-0.23591736853708598,0.9779055778879727,0.18497491317479764,0.11282710875202309,248.29184903686598,8.726446001140635,0.35616220034015983,0.24009594297623194,116.89758507252492,25.09333790633616,0.11955437321288913,0.9666666666666667,0.4589655524248178,0.23743538888646107,78.60040386720438,23.092588695813593,0.4997267483983697,0.34923308222536364,100.48783559550918,30.815646268916634,10.203564113810463,5.278581803342161,12.284120552606486,6.852924874072184,0.05246900345209683,0.036667862698159304,4.7099606419216435,2.9069285049078286,-0.4997267483983697,-0.4997267483983697
stage2_soh,8,-0.2795376130925588,0.9776121592676271,0.18526379449460662,0.11290419010114494,244.79938316150037,8.717163219320359,0.34733910540025476,0.23234434664858164,111.16160938525597,24.029436651377893,0.1374370960628285,0.9666666666666667,0.4582002198907727,0.2359993631476719,77.28937264007348,23.92224441861287,0.5387120033495603,0.37890744660524467,99.9845915644977,38.16596790511721,10.186549504460684,5.246656573621968,11.636284457405843,7.002717187390068,0.056562275391553354,0.03978353407672151,5.035605939088848,3.0680085957178425,-0.5387120033495603,-0.4997267483983697
stage2_soh,9,-0.3072264258095335,0.9774214371644024,0.18586710349757277,0.11287987920008938,245.37238253427589,8.614013453968997,0.34029099151703474,0.2279419585174613,111.62099086058119,23.493832345384693,0.14019662644348893,0.9666666666666667,0.46126540006340244,0.2366320126963889,77.24811118603566,23.29941229762512,0.5441275490622303,0.3827741480998549,113.63457299164882,39.10781399673989,10.25469353454436,5.260721420532161,11.740437516110234,6.90245224794582,0.057130882710660774,0.040189519897410854,5.216465763726103,3.2281167830779447,-0.5441275490622303,-0.4997267483983697
stage2_soh,10,-0.32509860806242546,0.9779789325430592,0.18614752772774812,0.11300946277953228,245.62485219960809,8.758566249574496,0.33857615818395914,0.2254337202959678,108.82709563179343,23.099214221624877,0.12703196657638924,0.9666666666666667,0.4542370461885206,0.23443383936058074,77.55106744317648,21.869058917104166,0.5151096314976498,0.36169473478095787,121.42884061030416,35.35539176947673,10.09844159145621,5.211852387885399,11.705482241942128,6.858313609737355,0.05408413521966014,0.037976278733630506,4.865269726763939,3.043919067365196,-0.5151096314976498,-0.4997267483983697
stage2_soh,11,-0.3573864660808442,0.9782576802323876,0.1848826633282127,0.11248789582663127,244.42813938117771,8.601541672133242,0.33199873024798,0.22086967108338076,106.36816175456265,22.62746801168216,0.12979052157378665,0.9666666666666667,0.4617890645767684,0.23816294632486854,78.79243428648948,23.279825600490216,0.5219763583850272,0.3691655230270151,115.8391433535581,33.491686735024864,10.266335463678317,5.2947566097738195,11.972179301645808,6.985635466511289,0.054805109868131835,0.03876067703836119,5.0237072931426745,3.0692918789196737,-0.5219763583850272,-0.4997267483983697
stage2_soh,12,-0.3739340505123992,0.9778762360259382,0.1859914602352718,0.1129491650466509,244.08524026568764,8.665453844760787,0.329604546024964,0.21874689360935723,105.56707450507237,22.5209505804933,0.13900428244880603,0.9666666666666667,0.4599754607931251,0.23899619828398322,81.37423501291482,23.744661410623532,0.5406533811549967,0.38177478456614067,122.38963930985906,36.82824728955418,10.226016048886322,5.313281180393261,11.974210747224106,7.438710270748593,0.05676611110597476,0.04008459133621534,5.164011175883104,3.2515245513349984,-0.5406533811549967,-0.4997267483983697
stage2_soh,13,-0.3880730199605635,0.9781696546462838,0.1847331020951146,0.11271349886496754,243.1992742278039,8.747597788079538,0.32660356597418627,0.2159101213186783,104.24765745677408,21.89716866806198,0.149719148757411,0.9666666666666667,0.4596240542161101,0.2342228169571243,77.74584576817098,21.47263114524247,0.5606207316484697,0.4040484652909286,123.52354889160762,41.127308059891405,10.218203698875207,5.207161010478659,11.595483338929414,6.557143404619074,0.05886259080278715,0.04242322506872102,5.479180913207666,3.6757923168644138,-0.5606207316484697,-0.4997267483983697
stage2_soh,14,-0.4035426179757438,0.9780816290601801,0.18546101165258208,0.11288009074427291,244.3933181684495,8.742490827048789,0.32164551080133197,0.21248786617550364,102.08738238782308,21.56483599680866,0.11837967511485604,0.9666666666666667,0.449630013297355,0.23571083808281257,76.25210212181696,23.67649912157609,0.49763636646263243,0.3474505613831913,109.16356319447856,29.995223109842843,9.996019622680802,5.240242183735451,11.894608854268473,6.879119978203874,0.05224952299131716,0.03648070623210834,4.688987207310959,3.0101338304388934,-0.49763636646263243,-0.49763636646263243
stage2_soh,15,-0.4177490761040389,0.9782870220944221,0.18523793181687698,0.1125171454990852,243.49340057106016,8.632136362809298,0.31993894695637254,0.2118913605567985,102.95409713166727,21.39165403056622,0.1471914263624771,0.9666666666666667,0.45836199558560037,0.23542862981557847,78.17424722744161,22.990305770780072,0.5581425892472027,0.39365359769549735,128.5947656341613,36.51766716442217,10.190146045999606,5.233968226718509,11.915912112339232,7.095959791705594,0.058602397281780724,0.04133181192044185,5.377019026588401,3.319856753083303,-0.5581425892472027,-0.49763636646263243
stage2_soh,16,-0.4325651342308244,0.9777001848537308,0.18482883510903794,0.11244087099245342,247.62153864942286,8.656699885005477,0.31846012792290507,0.20964041994518706,100.78388221647651,21.32488884769879,0.14006815824438543,0.9666666666666667,0.45798833958934226,0.23662939152369897,77.75470497876591,22.601122746822117,0.5460993298844216,0.3774271847625427,115.14252084245248,38.989499424337716,10.181839054561607,5.260663147523537,11.810630543369484,7.183108075667236,0.057337910601599,0.03962811341136057,5.065475743212878,3.1177165968287883,-0.5460993298844216,-0.49763636646263243
stage2_soh,17,-0.44854387242201293,0.9779642616120419,0.18549954256206755,0.1124894915089713,243.18977329051137,8.661687026106431,0.31540578406620107,0.2075821491838213,101.77798711684437,20.830446323794327,0.12058066719887303,0.9666666666666667,0.45755036193460435,0.23298738852289377,77.61661536217585,24.459285904401497,0.5066626481621967,0.35053214902679125,121.40657541995499,31.45618362302578,10.172102086161857,5.179695390956462,11.55414759023553,6.930519913330417,0.05319724093351644,0.03680425871999937,4.6898432165461275,2.9159805848437648,-0.5066626481621967,-0.49763636646263243
stage2_soh,18,-0.4610413541774515,0.9781696546462838,0.18568985283872871,0.11284286101747094,245.6590168325114,8.6753732854368,0.31325828491588154,0.20618506772130898,100.32641743513463,20.602598231310715,0.1599853115338905,0.9666666666666667,0.46171421623205944,0.2370841795505554,71.62520743608873,22.631077053017425,0.5798941419658371,0.4189563157219513,148.35919097202756,37.41968576061209,10.264671461053249,5.270773838327467,11.773165910145456,7.021026207963945,0.0608862099821021,0.043988480597338675,5.725763392508379,3.642224731752725,-0.5798941419658371,-0.49763636646263243
stage2_soh,19,-0.48237763050943505,0.9781989965083184,0.18460645436557335,0.1124833650836943,245.6153515940133,8.681115228856605,0.3119045946721385,0.20391820144804962,98.05409926179479,20.19031527231399,0.12960949814787098,0.9666666666666667,0.457917267736872,0.2321864464849818,73.10761256269979,21.405160303049975,0.5274565723780318,0.36330994510584896,120.7871479550473,34.980516599797774,10.180259009611532,5.161889123379071,11.417952271910012,6.682512260775283,0.05538050705837382,0.038145868367133594,4.883488415552481,3.0329798522371734,-0.5274565723780318,-0.49763636646263243
stage2_soh,20,-0.48626519336460067,0.9779349197500073,0.18518811225555726,0.11281322234042668,245.86404417795453,8.643553144793461,0.3091895371159039,0.20300751609773596,98.1618117129006,20.290717238294082,0.12845128719128815,0.9666666666666667,0.4598691283991102,0.23820040202608295,73.97922366019323,24.444787195984873,0.5222907023425083,0.35773413642583524,114.45591353420008,30.986908384880117,10.223652103718818,5.295589312025109,11.955760266374579,7.0897402087818335,0.054838114533667714,0.037560434175712934,4.788477194718177,2.8073624069026084,-0.5222907023425083,-0.49763636646263243
stage2_soh,21,-0.5133580834513829,0.9779202488189901,0.1852658206104109,0.11258772906098764,245.7627381322029,8.646853879509948,0.3061041141325688,0.20007286830143114,97.29631414221436,19.75967732322996,0.1297763542217367,0.9666666666666667,0.45521558946370616,0.23100501513473837,72.6710821509292,20.67008828273636,0.5252763325291653,0.36660337076321536,115.9126373000732,31.391124391638055,10.120196228582552,5.135623948433835,11.518546768692737,6.957838344765676,0.05515159193121039,0.03849166286930787,4.964881280521729,3.3004261099570096,-0.5252763325291653,-0.49763636646263243
stage2_soh,22,-0.514827334086998,0.9778909069569555,0.1854371210890453,0.11279083799736891,244.7611924123129,8.66060490068238,0.30436839647753583,0.19886540238346295,96.47433692505267,19.591382243998147,0.1360906057790214,0.9666666666666667,0.4578847986200992,0.23564891209460648,75.56197027800665,22.077425147055408,0.5353299434873512,0.3837830897931959,125.41105734960614,42.572570638023905,10.179537167388384,5.238865466490261,11.620434379184465,7.0333013844987455,0.05620717470672071,0.04029545412118524,5.154504391641158,3.25141136562563,-0.5353299434873512,-0.49763636646263243
stage2_soh,23,-0.5237209922319944,0.9776415011296616,0.18616198701264922,0.11329323856639027,245.42677266362875,8.816703114461717,0.3043460662812378,0.198889575603966,96.51246701492202,19.693458364882034,0.1263307901574116,0.9666666666666667,0.4603061393053069,0.2327390655948251,73.14572353721886,22.99006503847869,0.5137956356528391,0.36356537407446726,116.26030139023209,36.92359241258647,10.233367579697905,5.174174761131213,11.486106241794676,6.838717791880926,0.05394617171712925,0.038172687230600785,4.911594043732452,3.175232428643883,-0.5137956356528391,-0.49763636646263243
stage2_soh,24,-0.5353804066834507,0.9776268301986444,0.18612869488561518,0.11287703661245478,245.17816486749828,8.702779999761102,0.30133175822718783,0.19703638153795724,94.65354542892807,19.59121865170981,0.11799088555808161,0.9666666666666667,0.46053030416359114,0.23636254420613542,76.22608552550653,22.92291899223564,0.5006383442269257,0.34640572744184267,123.12734129353761,29.066542963127954,10.23835113563469,5.254730689850028,11.595453109280715,6.966518825200444,0.052564716809103865,0.03637100348785622,4.680071488018662,2.9562971194679797,-0.5006383442269257,-0.49763636646263243
stage2_soh,25,-0.5561148918646364,0.9786831372318887,0.18625169209958117,0.11299062130369382,249.63062832162964,8.752622764723842,0.29923503048249633,0.19485481269930538,94.78222617892686,19.123242431711372,0.12218922800293155,0.9666666666666667,0.4614326372225021,0.2362989064470372,71.929449841326,23.47862714282685,0.5050548383514505,0.3519468347012412,123.40147117793848,33.23793258464814,10.258411493476288,5.253315917103823,11.805834319077894,7.043235470712175,0.053028428319861605,0.03695279419018231,4.733958586988156,3.038027925632426,-0.5050548383514505,-0.49763636646263243
stage2_soh,26,-0.5582401283781194,0.978125641853232,0.1855270239281518,0.11271392036310969,240.23150060413363,8.72353385063166,0.2979914389347638,0.19387050838267786,94.13460223157584,19.01811826875629,0.1336470694226377,0.9666666666666667,0.4612084570253529,0.23860945250546817,80.39186385006572,24.401187131889543,0.5338732630961083,0.37882420323862165,140.5816251290844,35.810060721361324,10.25342759653114,5.304683181423674,11.903229036906767,7.55475117699142,0.0560542299849869,0.03977479390720946,5.088232795044248,3.264368728402671,-0.5338732630961083,-0.49763636646263243
stage2_soh,27,-0.5677967379315352,0.9778762360259382,0.1863353658545198,0.11292827456388047,242.21352162616586,8.690330533893057,0.29826503121116843,0.19387868805455344,93.20692241163897,19.032295664461735,0.13375914865264707,0.9666666666666667,0.4576977893861616,0.24000045936006834,85.32980503455067,23.54766848845817,0.5315375824441825,0.36441028202500414,117.01307448945808,35.73227105650862,10.175379642497301,5.335607566813116,11.98826915703151,7.211978477197753,0.05580899429051655,0.03826139866803236,4.872951475090762,2.9772115514611492,-0.5315375824441825,-0.49763636646263243
stage2_soh,28,-0.5850937781301114,0.9784777441976468,0.18566674891807594,0.11273676295352275,247.47353290295732,8.650094045957971,0.2951256969327399,0.1918252553923725,92.83672176135481,18.85982667141102,0.13061585911348755,0.9666666666666667,0.4629139888292877,0.23864606086018622,80.15926679475925,21.70338096540033,0.525999740363074,0.36048826836780007,119.17431447389335,30.554704987162673,10.291344392285527,5.305497045759448,11.807955366426233,6.949934620780046,0.05522754641684935,0.0378496053254135,4.874305003427142,2.9056954245351827,-0.525999740363074,-0.49763636646263243
stage2_soh,29,-0.5966706069778281,0.9779495906810246,0.18621046134826455,0.11311084787651916,246.47929416553603,8.741215948119208,0.29278455144052873,0.1901236768338683,92.01679828832518,18.651210411169558,0.13241620732873094,0.9666666666666667,0.46467741904695953,0.24103081114224945,78.10109258684204,23.786716258645164,0.5277290026512985,0.3705080948806569,121.26641560219423,36.55259893076084,10.33054836563643,5.358513992826397,12.154508738388541,7.009310301360205,0.05540911098040582,0.038901640890004495,5.016716136806072,3.0187343215797564,-0.5277290026512985,-0.49763636646263243
stage2_soh,30,-0.5992841180709637,0.9780962999911974,0.18521160405965975,0.11297187760168062,245.503140393576,8.71275957904372,0.2935154957492911,0.19023330124161594,92.16104531306833,18.604197452518065,0.15317880707044226,0.9666666666666667,0.4647044329099618,0.23846290931836062,78.28067403810054,23.921830955645902,0.5695555770105699,0.40126955812322157,118.68152612623976,39.30866080749274,10.331148928536301,5.3014252837509765,11.956166888213593,7.071119138158155,0.05980070835132844,0.04213145263460019,5.434433116435127,3.2480959837460106,-0.5695555770105699,-0.49763636646263243
stage2_soh,31,-0.6211879957009431,0.9781696546462838,0.18614148954249515,0.11312398558406436,243.7336568597754,8.770643923708274,0.2930958671879212,0.18949908526118983,91.54670399647497,18.57089670716319,0.13600541303555172,0.9666666666666667,0.4627254170441889,0.24084088722718697,81.99545505975453,24.48201889603373,0.5405229246187221,0.3655915087837653,127.28346142825811,34.622702674791796,10.2871521292951,5.354291669748232,12.126433286866504,7.159491557394944,0.056752413771433266,0.038385422028962675,4.7833347214201165,2.9431099818823294,-0.5405229246187221,-0.49763636646263243
stage2_soh,32,-0.6187146901961926,0.9779789325430592,0.18462733611164847,0.11274803261774355,248.12279291315977,8.705067351463473,0.2907857709375445,0.18803559476239157,91.18419037215317,18.423214792969084,0.1347516736855694,0.9666666666666667,0.4617257200757974,0.2346685022407887,81.1351845849989,21.495294926424908,0.5371515552279195,0.36363744609350085,125.62020627034207,33.313463295747006,10.26492721054581,5.217069332230533,11.764841823036955,6.785708786173084,0.05639843553678553,0.03818025446014692,4.906285950103841,2.762133577046044,-0.5371515552279195,-0.49763636646263243
stage2_soh,33,-0.6358214527948309,0.9781843255773012,0.1846753303119601,0.11255732062384084,244.8725285884323,8.648451233653732,0.289020129702602,0.18638142869494861,90.79467664016744,18.247439882123903,0.12964544103426093,0.9666666666666667,0.4586386207226167,0.23440569159666114,81.1933709590875,21.59777209849763,0.5235481330011583,0.35985988711426947,113.37386581442357,36.39194420851724,10.196295880788133,5.2112266164908005,11.513603026274527,6.801203700075472,0.054970138952574514,0.0377836281923775,4.818364465009855,3.0089039990460984,-0.5235481330011583,-0.49763636646263243
stage2_soh,34,-0.6396424740903559,0.9782136674393357,0.1847520597251739,0.11273879979692206,245.25021176899466,8.656137607156118,0.2875646010658053,0.18551254908261913,90.0102900405002,18.008617799346503,0.1453774389390852,0.9666666666666667,0.4602526148556838,0.23590040975706836,78.71168565323445,24.203264077436813,0.5610729217600673,0.3750386924884629,129.96872098481532,33.025618400708645,10.232177642565368,5.244456675917297,11.97061238693439,7.063902384647988,0.05891006867865124,0.039377332740172445,5.015379664508501,2.9510866357408094,-0.5610729217600673,-0.49763636646263243
stage2_soh,35,-0.6445897452648892,0.9782136674393357,0.18516779626960095,0.112828110397025,244.31253026172286,8.715751986186563,0.2878140086139835,0.1859140157138526,90.65235421949977,17.995864550835826,0.12179965517100166,0.9666666666666667,0.46093165496376176,0.2379374585242248,78.00925821086317,23.03542030779937,0.5129564036840818,0.346034345290094,114.8781502336823,32.15018161721733,10.24727382841639,5.289743642638061,11.747796114026162,7.153760349932674,0.05385805623160249,0.03633201007502692,4.65478722581602,2.83477435267206,-0.5129564036840818,-0.49763636646263243
stage2_soh,36,-0.6609030986842386,0.9779055778879727,0.18564878942812377,0.11311865059112158,246.1320497152984,8.789383317552184,0.28476177036596123,0.18344835055914838,88.80975300194747,17.68142970893556,0.12095520031802795,0.9666666666666667,0.46050325982764667,0.24118310898980674,80.76980243709487,24.1524584077453,0.5089250847236945,0.3446768190930871,125.30484080734128,28.726035260760984,10.237749895270863,5.361899826128562,12.042872555324962,7.247666020618581,0.05343478633635076,0.03618947608631138,4.631541494211996,2.689245943781521,-0.5089250847236945,-0.49763636646263243
stage2_soh,37,-0.668398414376315,0.9776855139227135,0.18510587681770946,0.11271077744735014,245.29073873984203,8.66248884135058,0.2858219750162888,0.1835398963683198,89.44999333344273,17.610920508554827,0.12436644925790674,0.9666666666666667,0.45991710685902515,0.23854466188406828,81.71095739087791,23.057559445502235,0.5130146799454544,0.3528009173880313,123.21920770712238,33.26170411591078,10.22471874431796,5.303242778639774,12.236760957641094,7.041527667817676,0.053864174970231014,0.03704246893259943,4.7284665410988875,2.9126546105917335,-0.5130146799454544,-0.49763636646263243
stage2_soh,38,-0.6717504546405221,0.9780522871981456,0.18461084458883112,0.1122694909104221,246.46701595996495,8.685092495982571,0.28379671559798225,0.18275716302144482,87.84967047132582,17.72250912080347,0.12702921012453006,0.9666666666666667,0.459291210197738,0.23508568686414874,72.94425685114714,22.379909138087577,0.5204869189957748,0.35363370181408293,120.8642009042825,33.21876676051024,10.210804025275706,5.226344037116903,11.763521217551155,6.741127049972668,0.054648725602717094,0.0371299074558832,4.696277213888441,2.9253958665459523,-0.5204869189957748,-0.49763636646263243
stage2_soh,39,-0.689451356014733,0.9786684663008715,0.18510005878932878,0.11262252523750936,243.73411965888852,8.715696284417293,0.28194439421571027,0.1808424805892486,88.71417696033474,17.25142359033429,0.1389710539111904,0.9666666666666667,0.46075322754612846,0.23655871663644326,76.76924534592948,24.860479091263947,0.5498570045953906,0.3788497294573223,148.13141337493718,36.025200799164374,10.243307091510179,5.259091927767413,12.024893130520029,7.0585119873939535,0.057732449112922635,0.03977747404242619,5.0769316361627,3.098015343884233,-0.5498570045953906,-0.49763636646263243
