stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
finetune,10,-2.0237204913105793,0.9686775622781022,0.2036625765088237,0.12406471235743553,300.34174574836453,9.54414165602286,0.2997064328843586,0.19410665096969204,99.06586913017914,19.093817148905764,1.1536749601364136,0.9313725490196079,0.480590113849717,0.24533893795428321,82.81481209701424,24.551774892586824,0.5573321077231426,0.3920319826652606,132.0869305341681,38.3029184936224,10.684313916853984,5.454290784580747,12.050241513944075,6.991450002245124,0.05851730046032768,0.04116154982242098,5.223388611220985,3.4121204974415424,0.8275803268623219,0.8533415848292452
finetune,11,-2.195006938255021,0.9715824066195241,0.1895182884702017,0.11693261804499505,282.25591848914434,9.161397465349703,0.2870174853090913,0.1840900788805918,92.86976216789193,17.71774228660127,0.9926234261662352,0.9568627450980393,0.46122250437077056,0.23901097036021599,87.80077696766449,23.534239815802355,0.5160276866468505,0.3613143085812529,142.24834468991656,33.93942742978455,10.25373989227717,5.3136095881052094,11.855536265926268,7.129354837292781,0.05418052677553947,0.037936335737483985,4.838983871103488,2.7067788605155934,0.8591377259962771,0.8591377259962771
finetune,12,-2.068058207072771,0.9688389425192923,0.19600210347779368,0.12084728235215503,289.6274694789849,9.464924187233013,0.2956864666057466,0.1912243274484006,95.60670883387624,18.749692871884385,1.4937419662288591,0.8901960784313725,0.5518486948296442,0.3105673582968759,138.85384706870246,26.289501749978005,0.6175496171833108,0.4377266546711326,150.3982154786334,37.921326721439705,12.26851015085554,6.904426563817136,16.46876132958664,8.24588278619425,0.06483986118350017,0.045959279603551804,5.7712752605950355,3.2115001244498123,0.773256247230077,0.8591377259962771
finetune,13,-2.1383906203792926,0.9718611543088524,0.18970181346532936,0.11694848064020938,294.7987376604736,9.172788134301644,0.2890379784295316,0.18463913848315416,88.61823317531211,17.615471340228016,1.1429322203000387,0.9431372549019608,0.5082919389327181,0.2750644736065,115.66181363027887,24.61834588822823,0.48386191313331134,0.3564221303179568,146.66171489035386,34.87258484649653,11.30017135280015,6.115138657024151,14.237777860978426,7.331167244470821,0.050803268930266286,0.03742267958638171,4.708479033700629,3.4516252370372094,0.8439218696953579,0.8591377259962771
finetune,14,-2.111917196076079,0.9686188785540331,0.1987600315952002,0.12107660449502042,295.2872330762591,9.345615781127655,0.2923236917435537,0.18792637452879524,95.21985554346524,18.043979077330775,1.2917309798446357,0.9,0.4759657745094043,0.2779291781140309,111.44244477375302,29.912092208389573,0.5088755940038184,0.38170862416645474,133.25163128631573,41.782314613071634,10.581507197060724,6.178825781156417,14.156699546788618,8.216186411491924,0.05342959003905359,0.04007764479943173,5.123234400023093,3.652724430795709,0.8015158631486777,0.8591377259962771
finetune,15,-2.1748593576825885,0.9699099204835538,0.1922599303580605,0.11716312788879912,290.3995128682641,9.02979738394281,0.2850908733413459,0.18290640391453297,90.78593349584136,17.636468928979404,1.3772601683934529,0.8745098039215686,0.5052560948125131,0.2747253995279179,113.32670479372872,24.74812542110673,0.6395409909585027,0.4282017898581484,126.56606076654262,39.27314772468458,11.232679511731925,6.107600478871424,14.299791285522915,7.901331549943108,0.06714885398851822,0.04495921273429783,5.544406506704977,3.6843149557192367,0.7600300953444671,0.8591377259962771
finetune,16,-2.2076108475035894,0.9740911358234794,0.18679091532838188,0.1146246133186154,279.1388210061142,8.917042472061961,0.27936482129901463,0.17955024959129418,86.44548359799481,17.185982799709638,1.1444235556265887,0.9313725490196079,0.488460292761838,0.2681358404640181,106.69792718440327,24.998628265864912,0.4788419257411339,0.3451555011867016,125.09401290753563,35.90129668333035,10.859281024282248,5.96110367091925,13.483786827643836,8.10928040498003,0.05027619341018692,0.03623973549808554,4.703715241617786,2.869059047414994,0.8346423271693106,0.8591377259962771
finetune,17,-2.069787540282167,0.9668583668319591,0.20696599976500188,0.12599230113016024,301.5852923533386,9.718032774469911,0.2980423549430361,0.19083868005508817,95.7142106644004,18.3094316460931,1.110829100889318,0.9313725490196079,0.5052826352722339,0.2791797271582718,115.12415662807629,25.435411989804102,0.5661200148602736,0.40011322770413815,131.83333883717415,40.7731331089624,11.233269550093063,6.20662755687349,14.904192291406781,7.351904144166199,0.05943999017304096,0.04201004327449469,5.340583491062688,3.344330839247187,0.8242322840063571,0.8591377259962771
finetune,18,-2.185319614124978,0.9707608344825562,0.19461572614799807,0.11919516567507406,285.46847433983913,9.215705652092783,0.2862551393573421,0.1831374083481982,91.41514882339784,17.477786383895655,1.1517448869406008,0.9352941176470588,0.47238249053709935,0.24660018368934591,85.87304695270777,25.39421042348387,0.5201783528569421,0.3693323738617348,126.86029315217017,36.42202789018369,10.501844861714995,5.482330365444696,12.278963943659889,7.157399332925067,0.0546163275814875,0.03877819560636051,4.985275574533763,2.9739016035394665,0.8360380333076547,0.8591377259962771
finetune,19,-2.2725234858282666,0.9735629823068572,0.18677059999631654,0.11347307363547277,275.5402795304408,8.77109928373538,0.27919289872912445,0.1786224100122505,86.7901878418852,17.092884597083838,1.3135586841433655,0.9431372549019608,0.4939069640548235,0.28396907504921887,117.34509471455388,28.208540522145487,0.49924087258767114,0.3688647559716129,113.63230623965588,40.80559289847117,10.980369544872106,6.313102689942712,15.772314193737428,8.171239806561212,0.05241798873321189,0.03872909788491633,5.052549215334386,3.438498997985859,0.8438224712377113,0.8591377259962771
finetune,20,-2.2393591463634035,0.9718024705847833,0.19069399016491945,0.11607138377026166,288.96794771347055,8.92720155745803,0.2822517943630347,0.181107163342614,88.73761697950414,17.289885047358744,1.100978211328095,0.9098039215686274,0.4758462040927836,0.24412119865928794,101.21696663213132,23.590835702276998,0.5291148910126062,0.38037165518046595,134.55848433104066,33.39820111093498,10.578848948733244,5.427218423910661,12.009499511349224,6.953029000360798,0.0555546228655445,0.03993726922304718,5.087078647956292,3.4397224094257406,0.8093078120580884,0.8591377259962771
finetune,21,-2.2032785787747775,0.9726240427217511,0.19037489188258497,0.11635390694221051,284.63320838788513,8.976185270661176,0.281694172755594,0.18027094975960586,89.8682618536767,17.239537858758368,1.1357898822017745,0.9431372549019608,0.49032130083959363,0.2647161948878099,114.3024590299213,25.37017117302537,0.48763330418027495,0.3720169491262413,132.99225714815202,38.38844397326709,10.900654315016979,5.885079288045624,13.206082848175404,7.905137424033247,0.0511992475935989,0.03906006362577762,5.136389385585319,3.5580607735422225,0.8453417943999739,0.8591377259962771
finetune,22,-2.3363570115371846,0.9731668671693906,0.18467970508191295,0.1126612304422313,272.2255448800662,8.667426980196135,0.2734988692851488,0.1749182950923166,87.57247487510539,16.553301515764215,1.1613349255393532,0.9431372549019608,0.5051693939078719,0.2562543489824177,87.1740610610345,23.699442808125585,0.5105700032428155,0.3803348389289835,132.40332973555823,35.6264614911635,11.23075200707595,5.696958443767237,12.089683666921394,7.101543592003126,0.05360749519321063,0.03993340368646681,5.237216386649089,3.3230311918397244,0.841563315186892,0.8591377259962771
finetune,23,-2.24002709451274,0.9710689240339192,0.19389437985175026,0.11822092479008729,292.02745706845747,9.155780566321642,0.28647243454030136,0.1829833172011525,90.08089417085846,17.420255484091456,1.0394369741280873,0.9509803921568627,0.48405703760878677,0.24767487341282415,87.14249589312877,24.031085386690826,0.4445702603743344,0.3301108323001102,144.16668494598858,29.31956334445468,10.761389372008443,5.506222497300843,11.780987863715362,7.042686278398411,0.04667782663433799,0.034660114662746655,4.492119229564065,2.947853221587014,0.8581176623585506,0.8591377259962771
finetune,24,-2.3719103470021006,0.9752501393738446,0.18248525063734028,0.11105395676671036,274.3306913948956,8.49014240805528,0.26902095606938603,0.17233247677745855,84.01181627921527,16.444656606511245,1.3039954183148403,0.884313725490196,0.4853859028631444,0.2516114665597093,83.89023691941489,23.62545358386015,0.6029160872301436,0.4308831082583935,169.5461645129429,36.030874127632565,10.790932246740146,5.5937394805515845,13.006774650488847,7.259054959322523,0.06330340803967724,0.0452407387979907,5.600744735967327,3.3445807162682626,0.7754835264808673,0.8591377259962771
finetune,25,-2.357423252736328,0.9749713916845163,0.18094575914459382,0.11063557123119455,276.0646276566431,8.496229613420613,0.2705472096396142,0.17172339629856534,84.12634578052511,16.165966683034387,1.3110184722086962,0.9215686274509803,0.5736859380963767,0.3067554727561918,117.37134344478957,24.868547713806148,0.559129722052171,0.3969974079662386,158.3101927090579,35.63758179481047,12.75398822336836,6.819682037123604,16.053206288671163,7.290624539906906,0.058706041672875596,0.041682896574607345,5.387910448863946,2.9813775786092873,0.8082870614361255,0.8591377259962771
finetune,26,-2.2293755949174905,0.9685308529679293,0.19913165042404912,0.12007774288912913,293.62349384087804,9.253217569132513,0.28694013593023193,0.1833679041536077,90.63866769770692,17.668289145726185,0.9678742962725022,0.9392156862745098,0.5227179501730084,0.27461204691333513,97.47678280607687,29.105662171893943,0.5139040534929492,0.3593331138402516,128.83839256625612,32.32692997416478,11.620885467005845,6.105080462577712,13.376892488626483,7.961680024481768,0.05395755509023315,0.03772831942849505,4.903756525806219,2.8803916256237816,0.835553485907914,0.8591377259962771
finetune,27,-2.245807725090904,0.9707901763445909,0.18822067386240177,0.11512841027386292,276.4270267282957,8.932877894290211,0.279363856088657,0.17828295438814035,89.55238153955754,16.804753139540765,0.9905404004396177,0.9450980392156862,0.47293524744915716,0.25273209779852013,91.87179334595399,26.267470363199514,0.4826801975501321,0.3485778673168491,135.10632761376644,33.97252893372406,10.514133563038518,5.618652968356354,13.420490144351563,7.459404577134188,0.0506791942450269,0.03659906815512775,4.717605007545442,3.1001795506074936,0.8495364947157573,0.8591377259962771
finetune,28,-2.3234065662145733,0.9718758252398697,0.1915312173377994,0.11585770981834571,281.8905994031908,8.892473849616437,0.2736961653325483,0.1742920953147826,84.49304590267147,16.48762507098292,1.2583118714538275,0.9196078431372549,0.4770395607221077,0.25223018882759646,104.77858389668695,24.94253817454901,0.48996618130290287,0.3568355329334736,133.63431432737346,32.95768727291377,10.605379242376456,5.607494700950316,13.202230344362818,7.557862793506839,0.05144418893042506,0.037466084954075524,4.884891089310473,2.846338309132071,0.8229072689347539,0.8591377259962771
finetune,29,-2.291741447211438,0.971993192688008,0.1887980643443067,0.11527081717465623,278.53398708828644,8.995904472452487,0.278399364802565,0.17833556348346385,83.89314168190026,17.13825353182577,1.039794013780706,0.9392156862745098,0.5098866544076668,0.2531283562601197,84.37888273519441,21.553559204950623,0.4453471057750679,0.3372955091096753,153.7200449062776,28.129653896171725,11.335624518088823,5.627462450020523,12.646089752789916,6.9800030316545385,0.046759391817997806,0.0354144725864149,4.578764010251702,2.8490428870407376,0.8436923102562364,0.8591377259962771
