stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
stage2_soh,0,0.4855732643326468,0.9546528175109663,0.18262754600406728,0.11301863047803148,243.43689319134722,8.221396529055689,0.6553952154661393,0.45696971563104877,181.60837214739303,54.754524977811606,-0.6553952154661393,1.0766068841896805,0.9019607843137255,0.317758430035802,0.21245213182615663,124.63662724873087,24.828894159777576,0.5787350220888177,0.4178141628410302,141.6145317299627,46.95035345947995,7.071472585939571,4.72796087853221,10.814835629974043,7.186217696237701,0.06140452434088671,0.04433061583095605,5.835842301387432,3.5561123538245965,-0.5787350220888177,1.2672812461853027,0.83671875,0.43520916981102303,0.2534692751014518,343.38592612978493,21.209469886953244,0.7649134052389759,0.5294808166319853,220.02415286911318,66.93300531451871,9.685249619094032,5.640766257738436,13.659776847339174,6.6711537710170195,0.08115828836682866,0.05617859029088042,6.959220592981316,4.011607443315017,-0.7649134052389759,-0.5787350220888177,-0.5787350220888177
stage2_soh,1,0.11859847928089103,0.9543740739110661,0.1828646539788782,0.1130185085615251,243.98830739306368,8.219521615414523,0.5159508952589057,0.34371334688557964,163.2632559196114,37.13451220731269,-0.5159508952589057,1.5520279893688127,0.9019607843137255,0.32195910984139037,0.2167510900153395,123.33938604842734,26.35129778180996,0.6012072867025279,0.43437207345394235,140.07036812063552,48.932915650522816,7.164955525429739,4.823630928826334,11.088906897786302,7.806297979678149,0.06378886029222929,0.04608743127577762,6.050081745103371,3.749801307678207,-0.6012072867025279,1.6940324425697326,0.83671875,0.4376443976645399,0.25469058247563225,340.8366492765068,21.440687405035337,0.7340846368772554,0.5113518194484641,207.36660508704236,63.03929994809687,9.739443765901468,5.667945526010091,13.70978255950721,6.659776231141157,0.07788731670447038,0.054255080556125566,6.690483547739438,3.9642590849576,-0.7340846368772554,-0.6012072867025279,-0.5787350220888177
stage2_soh,2,-0.02756987064358692,0.954755512521456,0.18255271783211824,0.11313349167848136,242.2342553377542,8.27181588763219,0.4775181951866299,0.3118425721406216,153.55328591141603,31.53270867314469,-0.4775181951866299,1.9369511286417642,0.9019607843137255,0.324938555209273,0.21669572323752456,126.46055387498177,25.686256080547956,0.6190653055944415,0.44589762996297844,153.13689469254257,47.33717891473044,7.231260819794117,4.82239878322615,11.24810608640698,7.183405156058331,0.06568361888446157,0.04731030752862128,6.262898870229161,3.84868349912641,-0.6190653055944415,2.106605660915375,0.83671875,0.4368674415754266,0.25374913881460087,344.51966590252397,21.09764074278017,0.7349251612743818,0.5028743315277098,216.14779663913833,58.9156781461008,9.72215319808231,5.6469944121735836,13.685036949046694,6.718653219266129,0.07797649741556019,0.05335560826999937,6.647304622939119,3.581432264718936,-0.7349251612743818,-0.6190653055944415,-0.5787350220888177
stage2_soh,3,-0.10624581371670365,0.9547408418056716,0.18321406096498538,0.11338118469199085,244.5106735000287,8.321285764426491,0.45499611453636307,0.2948839641796472,148.80492386720275,29.20484759496228,-0.45499611453636307,1.8742566108703613,0.9019607843137255,0.32394856584567794,0.21522407562599755,121.79639621829851,24.163885365868662,0.6071464578647575,0.4346053376501682,132.6012120013118,47.81859610572149,7.209229358207889,4.789648383056108,11.167976619890505,7.543950192617643,0.06441901393124624,0.04611218090465495,6.090121472081698,3.6823913612208914,-0.6071464578647575,2.0511370658874513,0.83671875,0.43532254017484,0.2530583941615987,347.1486429286137,20.932294838804907,0.7223385395675441,0.49405252096257757,206.30242399886782,59.199119757023354,9.68777259045847,5.631622414404591,13.612790209763247,6.822939410401258,0.07664104079125306,0.052419602911930284,6.44946900048063,3.740865004147187,-0.7223385395675441,-0.6071464578647575,-0.5787350220888177
stage2_soh,4,-0.16122826406517116,0.9545061103531242,0.18342081316426914,0.11334376289047107,245.62316978796417,8.25108053527946,0.4359335566524227,0.2809595002821687,144.58761996102385,27.325337194883815,-0.4359335566524227,1.3809747167662079,0.9019607843137255,0.32864887034064766,0.21765645259361277,127.2131340525552,24.19346974583629,0.5435303395196142,0.37971887096315254,126.99951126182864,43.68398549169228,7.3138310657943775,4.843779085562486,11.095518909822381,7.690352506375024,0.057669262597210696,0.040288656751055536,5.202255409783025,3.117891967454948,-0.5435303395196142,2.006827008724213,0.83671875,0.4387091130953611,0.25643650788115335,346.5336006215976,20.299810800642746,0.7169084146089094,0.4887979923511011,195.7520633548786,65.96325470721501,9.763138199374188,5.706799770225884,13.835656800259084,6.966395770282979,0.07606489760400807,0.05186209072118927,6.256782857012206,3.838846622275619,-0.7169084146089094,-0.5435303395196142,-0.5435303395196142
stage2_soh,5,-0.19627124393222223,0.9548435368161613,0.18348822389024702,0.11333733086294145,244.5241420878844,8.22436819214825,0.4221701847820004,0.27162358609354015,141.40238223327475,26.07073117849343,-0.4221701847820004,1.9072549679700066,0.9019607843137255,0.32332624091614226,0.21576028691111682,123.2168032958114,24.408753202154983,0.5978725877140616,0.43071216128985673,139.37160364826212,49.1644557162866,7.195379989433431,4.801581358060312,11.025592238064332,7.513621908615273,0.06343504447429632,0.0456991099249218,6.022532038660624,3.7169140195502672,-0.5978725877140616,2.2858735799789427,0.83671875,0.43550677028537477,0.25380197485101236,333.9516832114192,21.468201502958088,0.7130939466343994,0.4839569271516666,210.96240498346532,55.87847829078494,9.69187249168219,5.64817023804543,13.639647028731662,6.838753914317913,0.07566017768444463,0.05134844752606762,6.32350500471784,3.555975834691295,-0.7130939466343994,-0.5978725877140616,-0.5435303395196142
stage2_soh,6,-0.2580233634315274,0.9548728782477297,0.1828036861311758,0.1131798422632882,242.20033645584132,8.199291380831806,0.4106088380354428,0.2614219416895983,139.585941894858,24.52102012445284,-0.4106088380354428,2.015895149754543,0.9019607843137255,0.3216055431104039,0.21437905652439404,121.70856539000235,23.375317305979415,0.598933852068462,0.421995326484937,124.65704433345427,48.54581411701254,7.157087166295446,4.770843124574339,10.93493392226213,7.336134687027988,0.06354764597652905,0.044774242628966045,5.897600031816756,3.5000560878422693,-0.598933852068462,2.417447805404663,0.83671875,0.4368689029396926,0.2549569310835068,343.6681603671831,21.522639007869365,0.7058368252718419,0.4729557488761202,197.2489756128154,54.019220911140394,9.722185719634432,5.673872912039395,13.78455018854417,6.797282827432163,0.074890187847397,0.05018120847293227,6.148400978835171,3.450590374678084,-0.7058368252718419,-0.598933852068462,-0.5435303395196142
stage2_soh,7,-0.27664274182850235,0.9542420374690082,0.18306576668263053,0.11338256856718319,244.378858117928,8.301264563421029,0.4032796439406707,0.2562480657244884,139.35685091823,23.99280139800565,-0.4032796439406707,1.780590725880043,0.9019607843137255,0.3267483937026698,0.21697538307429676,124.48547658826556,24.577044292641688,0.5706243526611476,0.39117310853656745,132.00050253984764,44.89738741234487,7.271537401251269,4.828622400547333,11.202331007718636,7.545469712541271,0.060543971964957026,0.041503965973822964,5.4233103225606865,3.0651726959444083,-0.5706243526611476,2.397024428844452,0.83671875,0.43613871391400816,0.2541305711176392,346.55258909822237,20.95641526290622,0.7076892646505666,0.47408292308682576,202.4598557534519,58.296917983920515,9.705935917301572,5.655482898455515,13.728337258787667,6.752007634305391,0.07508673402929276,0.050300803095023515,6.122544249944409,3.410941192922336,-0.7076892646505666,-0.5706243526611476,-0.5435303395196142
stage2_soh,8,-0.3019893584375374,0.954564793216261,0.18348649574265818,0.1135145101926122,246.7414995658959,8.29586290019614,0.3976747896096215,0.25260268832436283,135.2465639806404,23.435553609600866,-0.3976747896096215,2.3239614654989804,0.9019607843137255,0.32413671037839153,0.21599087566867764,125.69476335878556,24.504042786058328,0.6179914047815878,0.44967058544576755,147.05816161010162,51.98418734507692,7.213416371924973,4.806712935773398,11.142623339842737,7.738173759186893,0.06556967663786213,0.047710622919840955,6.280792206436103,4.0098258801271776,-0.6179914047815878,2.4578330516815186,0.83671875,0.4380306021962996,0.253905607273191,337.58270097767155,20.492854589446967,0.7239370061391135,0.4873662243880972,219.5464453770225,56.115242609080255,9.748038454510032,5.650476498912744,13.712390807140952,6.54338632378669,0.07681064013422657,0.05171017831330101,6.360206314863485,3.526368468073107,-0.7239370061391135,-0.6179914047815878,-0.5435303395196142
stage2_soh,9,-0.32495775110744707,0.9544620982057714,0.1831344211643578,0.11332301065247406,246.2063213432737,8.337297430766757,0.3893755749300152,0.24746283948705577,133.9616187045116,23.104823513378822,-0.3893755749300152,1.8091513914220474,0.9019607843137255,0.31989989019177884,0.21562341926254186,125.83826792956958,26.308152032176956,0.5681213808131889,0.4001889654654352,128.42560467749075,48.90547751050151,7.119129155696557,4.798535472465111,11.115103445965437,8.077948806365146,0.06027840345796082,0.04246055989869805,5.532501643404996,3.373052183094325,-0.5681213808131889,2.354302775859833,0.83671875,0.4350438218148786,0.25362882445497237,335.0251130434791,21.080800449677433,0.7053344533236765,0.4721738228563481,212.91085980104359,56.61494378875187,9.681569924988846,5.644316907454946,13.824370618724476,6.913950974746303,0.07483688554264281,0.05009824512445445,6.087349158048956,3.323854742204592,-0.7053344533236765,-0.5681213808131889,-0.5435303395196142
