struct_mode,stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
independent,finetune,10,-2.9762216598326283,0.9913294797687862,0.14261179940702137,0.0821775725739648,213.84642912651768,5.487139315948264,0.3478081796270475,0.2219499004463438,94.21411490984016,21.99979124930756,2.321510583746667,0.9666666666666667,0.470634798336655,0.22455230293905035,70.8340383046968,21.20244386411283,0.6042691751658245,0.43396112058384745,126.55105573160397,45.18242096157731,10.462990770543609,4.992169472931658,11.213981272616028,6.247202693201524,0.06344547603142627,0.04556391589396856,6.105563556797822,3.5380382988051067,0.8591762693164187,0.8591762693164187
independent,finetune,11,-2.9526066480256987,0.9905372494938529,0.14407981421928726,0.08291149494481788,211.28376666569937,5.524831186393193,0.35084093067656474,0.2240086313377883,93.11051806624091,22.05857217992164,2.3226137095806645,0.9529411764705882,0.4757194492504465,0.2354781673399403,78.94151079615692,24.914128239974474,0.6341975776061997,0.4680376917032488,140.0650417038903,53.6423634934668,10.57603097872724,5.23506952790156,11.32353777868797,7.29548383434417,0.06658782023451859,0.049141798673767605,6.452165173826526,4.187130416084352,0.8419494737849236,0.8591762693164187
independent,finetune,12,-2.902904946186821,0.9896716645638333,0.14700473522077934,0.08489212783642361,218.83550451276705,5.804988602340137,0.35613885111122545,0.2260978169627473,92.08332925191648,22.32136078361004,2.45746131364037,0.9411764705882353,0.4949776329002836,0.2481140722721523,88.81872302052123,25.77419538405945,0.64204502754103,0.4777034413690368,146.2022738033805,49.83790195259527,11.004172285952771,5.515986615100515,11.730141419821368,7.078105317189956,0.06741176627911283,0.050156657802695084,6.6209690229864355,4.20345037276625,0.8274742045441039,0.8591762693164187
independent,finetune,13,-2.865691053262567,0.9891435110472111,0.15174981315349848,0.0874568566181877,225.8664111493922,5.9554515140938715,0.35760674089025835,0.2279152093839937,92.86600271516653,22.607726021137573,2.4915259118173636,0.9313725490196079,0.489613428836131,0.2588220640286511,87.63878841535261,27.966102467249705,0.680792958375,0.5037845655070509,164.26436701721582,51.30110594155746,10.88491714839621,5.754043000466141,12.604494808206804,7.361925824969165,0.07148012028098519,0.052895055530689274,7.044560994719719,4.304386500761602,0.8143319102984947,0.8591762693164187
independent,finetune,14,-2.9833128243131237,0.9923271030779613,0.14238314140933622,0.08208729652248288,211.31956968955623,5.500360511721148,0.3405539013473636,0.216484734772901,90.53079279739745,21.204656520865317,2.4114288778866038,0.9411764705882353,0.48152115488938213,0.2409168228251385,75.28315589825195,23.87885259882558,0.6272409719630341,0.47408483396923423,160.1944492190316,52.45398648251999,10.705012500637933,5.355979843812986,11.57164695520153,7.3809101673004,0.0658574087312801,0.04977672071755697,6.631979004739528,4.325174075673065,0.8303002579029937,0.8591762693164187
independent,finetune,15,-2.985435421619822,0.9905372494938529,0.1463493666623666,0.08354327020553771,211.16547198695665,5.602571289019491,0.35168012236491647,0.2225065625953677,89.44665418516043,21.988216387625563,2.63061715668323,0.9568627450980393,0.48948051331901965,0.24926074645208085,77.71855254799324,24.12377258713838,0.6230922662539471,0.4466451794931702,141.03829118521247,48.91004111593781,10.881962216390091,5.541479080604163,12.111118750176969,7.257552884883814,0.06542181376889421,0.04689568357066958,6.273124444200011,3.751189379375196,0.8456054671407426,0.8591762693164187
independent,finetune,16,-3.0148266479899837,0.991945658871512,0.14126388009111163,0.08089180596060705,201.41330799405335,5.388777362189442,0.336294908454971,0.2136926318868193,87.23468947875088,21.074172972348215,2.562678134207632,0.9411764705882353,0.5057922943977284,0.2642127420862808,92.34464249548525,27.4763776642773,0.6388136755603261,0.4681693807043427,133.2078163892261,50.04932921965379,11.244600116266707,5.873886698729194,12.971833146978835,7.959212585637965,0.06707248922665587,0.04915562541143002,6.627610059467568,3.756293017540128,0.8267158735924298,0.8591762693164187
independent,finetune,17,-2.971133291873499,0.9910800739414923,0.14326458832933464,0.08187395294691138,208.1492743597902,5.449834071619003,0.34064308069525207,0.21566749307118874,86.34157761345685,21.15742747689881,2.622319099014881,0.9274509803921569,0.4815203966663279,0.2437191112642633,79.30065839558783,26.590353410074698,0.6300204325530409,0.45431645760842254,163.68084016624871,50.66884296759875,10.70499564408409,5.418279355405817,11.584465224406692,7.102232902692932,0.0661492392721896,0.04770113238685003,6.4637876812788235,3.7260708480995968,0.81629689747022,0.8591762693164187
independent,finetune,18,-2.9707091866564834,0.9907133006660602,0.14343159205070605,0.08204633564685508,208.3047030321515,5.476823906411373,0.34347452355249136,0.21764728609693576,89.82154800312301,21.271614461853257,2.468243673735974,0.9431372549019608,0.49477279531567164,0.25595466864167477,91.76314689990352,25.543810710696214,0.595813032200874,0.42469258541789123,142.32696983263367,45.1077746172592,10.999618407308798,5.690296053628664,12.19464363903039,7.321953207181578,0.0625576200264367,0.044590762455260176,6.009889602358836,3.5730106484906243,0.8340786721503062,0.8591762693164187
independent,finetune,19,-2.9852090823510795,0.9911827704586132,0.14309488690980277,0.08170463545759042,208.96255303007158,5.432740281583592,0.3414017851780748,0.21687297448040543,88.46490292476751,21.35492928066171,2.6668882444793103,0.9392156862745098,0.5041527468990717,0.2617988842028175,89.77182116406318,27.45369931289491,0.630935549124274,0.4623012062198683,132.0634833222189,48.28514843877153,11.20815026086515,5.8202226414913065,12.62942666252765,7.76019965433874,0.06624532229093731,0.048539494159160236,6.4647912999814166,3.837784823531608,0.8257068566721752,0.8591762693164187
independent,finetune,20,-3.0133970421855745,0.9913148088377688,0.1417873673292225,0.08046271381430446,206.0863555253899,5.3899123021142845,0.3390858765377972,0.21394854465028532,85.83267203799782,20.872190289818114,2.4028621196746824,0.9254901960784314,0.47930313630080423,0.23467582347894125,73.56830228033385,22.962932451221402,0.6652497426473138,0.48009485321338563,137.18681183561432,46.32508650335877,10.655702275165435,5.217232095476025,10.806035168746684,7.357738984485046,0.06984815432701844,0.05040774501529411,6.4896440270704305,4.125032726609238,0.8110349081836196,0.8591762693164187
independent,finetune,21,-3.0366265454701824,0.9910507320794577,0.1407706771931312,0.08030132300312337,211.30292038322418,5.30412640999938,0.3409143560223758,0.21505199753846432,86.45874566785288,20.920433755941424,2.7189560609705308,0.9235294117647059,0.536016058649312,0.26772451736032965,97.49494895732862,26.943808299843617,0.6358804354809915,0.46237330460263526,132.75957700084612,45.93308656717249,11.916524435363057,5.951959277319765,12.697895291514389,7.662700365586963,0.06676451254871797,0.048547064156776766,6.504592095435209,4.018030141714367,0.8063397623516756,0.8591762693164187
independent,finetune,22,-2.992418049646688,0.9911240867345442,0.14489837275863873,0.08268059478074691,210.6810148714247,5.565939184883081,0.3363928882826411,0.21257228449698856,85.41912222962524,20.788239692561586,2.2271483589621153,0.9176470588235294,0.4858156449392645,0.24258901145784,81.64334112193656,23.697395404494674,0.6016940320994792,0.45070001537747245,135.48742152201217,48.119269717307674,10.800486124592041,5.393155365666448,11.298246580725573,7.103678726197948,0.06317509788802941,0.04732142263445398,6.224002068988164,4.370583435558792,0.808896091119655,0.8591762693164187
independent,finetune,23,-3.062383803566879,0.9907279715970776,0.1437441442470141,0.08207722932145586,204.14928715503297,5.438826964254051,0.33800492356194695,0.21324232036476726,87.30226803007041,20.68503355548124,2.600258923511879,0.9431372549019608,0.5034890612853792,0.26883940859149924,109.75404298455341,28.93672590193782,0.6361010500900605,0.45981241096742453,141.93374828399928,48.49785123156032,11.193395430845884,5.9767451552512645,13.58129626289555,8.05327544186109,0.06678767606502346,0.048278182137919505,6.333518429371418,3.693320423217066,0.8291782437644168,0.8591762693164187
independent,finetune,24,-3.06842887764305,0.992107039112702,0.13854179734982017,0.07925320827708941,205.09733447426066,5.286377887851597,0.33432330414908656,0.21228709440912658,86.29390984036482,20.8685233832826,2.822056914310829,0.9254901960784314,0.503410398324512,0.27103676040492514,110.77588781741974,26.14446090952123,0.6936683677153592,0.5144929844429534,126.19251476714828,51.93296183114933,11.191646622987971,6.025595924095319,13.75910620251888,7.686070111634255,0.07283197887028754,0.05401939012337446,7.04201898718591,4.387707244935559,0.8057823194744442,0.8591762693164187
independent,finetune,25,-3.1820059404459635,0.9923417740089786,0.1340013565821491,0.07617151468450861,193.48864196257605,4.975234107297094,0.3251605893366868,0.20556662467250464,83.23514197294898,20.008161870432648,2.2671945207259236,0.9588235294117647,0.4562747976545609,0.20841719181112506,61.35594072329901,19.428338608267804,0.6661331030565195,0.48016383587108813,132.49222769069286,45.74707564318242,10.14374418033658,4.633459238563446,9.73968634992327,5.915024150497644,0.06994090309523748,0.05041498787615103,6.525476326374018,3.689278603148024,0.8465827393406566,0.8591762693164187
independent,finetune,26,-3.1662851053484555,0.9916228983891318,0.1399505124763288,0.07921993891054051,198.2242103655163,5.194400136956851,0.32918681476027567,0.20613727141604601,81.81527857463941,19.87925952585598,2.741293665942024,0.9607843137254902,0.481561090474097,0.24041189466073526,72.83923538025532,26.72165647449829,0.6234043932014904,0.45365903315992623,135.47753514632745,48.169065053873126,10.705900334805243,5.344754454737188,11.768035234353071,6.832767126570944,0.0654545856586132,0.0476321058523125,6.3766001768859475,4.0926716262781255,0.8502877653579315,0.8591762693164187
independent,finetune,27,-3.1053720727387577,0.990595933217922,0.14559905205698445,0.08199861432075356,208.79276751985634,5.3395219026642025,0.3355435716729477,0.21108394374035352,84.94358756109703,20.557676140831358,2.6742320285123937,0.9156862745098039,0.5192344170626677,0.2654834651881281,109.60250734899468,24.590991626482356,0.6494728905213167,0.4681953049109628,140.45174549499765,47.37638413774696,11.543440758473464,5.902136977147906,12.863107443758082,7.1964609833925355,0.06819165762894243,0.04915834733354245,6.481201365225385,3.8048145823648007,0.7988155437514054,0.8591762693164187
independent,finetune,28,-3.1614688776429314,0.9910654030104751,0.14011057787693304,0.07931719384365996,202.23054064864232,5.185193689610783,0.33216998360908195,0.20874963380674968,84.9290655127232,20.034721774858532,2.3610393047332763,0.9156862745098039,0.5032480535187844,0.24601175372726192,71.32313654225293,22.192137286516626,0.6768058168632132,0.4846891890955614,126.9033283893969,48.87558430149077,11.188037429171501,5.469248593157234,11.568496044592495,6.92878676997636,0.07106148881405565,0.050890129090260236,6.732807962180532,3.945426913184474,0.7976808874716041,0.8591762693164187
independent,finetune,29,-3.172753705248328,0.9922684193538922,0.1399528078762222,0.07870919796732324,202.97016547660445,5.0796333509910525,0.3284373398755483,0.20646432913375168,84.29427384123646,19.866436519282857,2.292234283335069,0.9529411764705882,0.49153216468364885,0.24167063681262674,73.6581141846543,21.39603234616955,0.6038375876431424,0.44325800524641046,138.0454384481687,45.62798767750519,10.927573823029372,5.3727383768021975,11.769326027985224,6.704944511280833,0.06340016133236309,0.04654004589905067,6.238689007637007,3.8842614605261367,0.843404201237909,0.8591762693164187
