struct_mode,stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
independent,stage1_soc,10,-0.04801600141996915,0.8808720401396672,0.3073602738786073,0.21286168191144123,503.394207641079,19.298765385016182,2.486406734941133,2.263207738660784,1048.0261819497211,410.4434660041752,0.8567398749145807,0.8901960784313725,0.5347195507975457,0.325657088139697,128.48530064689083,35.83374125945023,2.683983427375392,2.384738999649006,973.2856812303787,277.01388351092254,11.887700919263285,7.239896241438588,17.766208339188356,10.583338012633908,0.2818058792483671,0.25038659468591656,33.390719017038634,29.90537804777349,0.7297802131921087,0.7297802131921087
independent,stage1_soc,11,-0.14308105240331695,0.8910683371966786,0.29720728105618166,0.20321885660484232,484.84316389236693,17.93949562935785,2.481980704573054,2.259612117777992,1044.8185668564527,409.1923236195511,1.126572917956932,0.7980392156862746,0.5987609776061875,0.3787409108168646,157.00314898916793,41.789900091334374,2.6373856266275935,2.3312525265210984,929.4609981705966,274.7528788258144,13.311447867001629,8.420037507446457,19.646119968376127,11.45818068846361,0.2769133251152685,0.24477076172883924,32.7128491527296,29.356941348061603,0.6184109224044183,0.7297802131921087
independent,stage1_soc,12,-0.21367532120043814,0.8968926968105396,0.2885372275591358,0.19722690839281726,473.6921586576351,17.319564579906274,2.4869159259661253,2.2653693527709935,1049.0168908857713,411.5984741964986,1.1104135174377292,0.8549019607843137,0.6245144770941203,0.3838864707260155,156.2423470872939,38.83679312003147,2.6495405716279676,2.3418473335896053,974.7864738665104,271.5115011080305,13.88399079923651,8.534431823440519,19.56913719643477,10.7334625938241,0.27818953827221615,0.24588316759951445,32.841756172395534,30.019194442139984,0.6675476176560776,0.7297802131921087
independent,stage1_soc,13,-0.24032905599533758,0.9033625773891611,0.2878312637836353,0.19588149049167247,469.3046357875929,17.15417156882954,2.482854993436941,2.260424219730658,1048.661388986578,408.65461676228756,1.3196922751034008,0.8294117647058824,0.6029851312053576,0.3554434048632781,116.910954228095,44.097622290734286,2.6740130719196737,2.3755379126206333,974.0800093138824,280.5845277055832,13.405357795204301,7.902095377730215,17.453294707763657,10.485905883477653,0.2807590379165766,0.24942052299053102,33.27807976433291,29.923327334502268,0.6485162253442751,0.7297802131921087
independent,stage1_soc,14,-0.29829434186569076,0.9095830521404888,0.2812206259722811,0.19066941755790617,456.744415330904,16.661337634392673,2.4821124223773556,2.259933093669679,1046.4068819618697,410.1189521985458,1.354393630401761,0.7980392156862746,0.6245126567524849,0.39531576742655505,175.87218068786953,35.80408881528632,2.6541944528265873,2.346771065028859,935.9264666884251,276.7118504963493,13.883950330028116,8.788524011936126,21.251600206811318,12.61672308854273,0.27867817433073944,0.2464001366885444,32.91367322773802,29.625789365717694,0.6106854186605291,0.7297802131921087
independent,stage1_soc,15,-0.3304312494781137,0.911563627827822,0.2781630349089441,0.1883093356958214,448.02743121668476,16.35915538219675,2.4804631565906585,2.2572264952200287,1039.874626899723,409.7689720757092,1.1521432698941698,0.8647058823529412,0.5821470424010499,0.3559660022859188,157.08969310895296,33.53172011542579,2.689028956985113,2.399033780878081,990.9150245329007,276.37343531130864,12.942092580634938,7.913713583670627,17.95052687588837,10.363389993838473,0.2823356365834679,0.25188748077628337,33.55669674066449,30.397499863702226,0.6900617696326262,0.7297802131921087
independent,stage1_soc,16,-0.34169276746433214,0.9130307209295502,0.27397032915832875,0.18390064511583154,450.24889764423574,15.782270062093225,2.474354883824444,2.2509705473936865,1041.3403157572209,408.0729278435076,0.7708793357306836,0.9352941176470588,0.5675127062101641,0.34971068828165824,150.64115237987028,34.4180435255884,2.678985714530439,2.3708558374614106,971.773083801182,277.58251173983234,12.616747057865624,7.774647596784946,19.83826129483633,9.888419539531776,0.28128114245299873,0.248928926696197,33.24142358138618,30.145191991650737,0.7650403057840096,0.7650403057840096
independent,stage1_soc,17,-0.37921696091575496,0.9219946597811097,0.2698325633564258,0.18069220302821304,434.93755473349245,15.470581850963487,2.4800837680173853,2.257525012315186,1048.0484486183616,409.38679091713766,1.1273322278378057,0.9098039215686274,0.570154438994111,0.362287148389527,168.71300801512797,34.25873474245482,2.6408615120240087,2.334518054522136,953.7097507040185,274.3406085637981,12.6754771514209,8.054243127119305,20.102907048755444,10.131733807352417,0.2772782770483962,0.24511362710578474,32.75538209171108,29.39279309216581,0.7387575898703942,0.7650403057840096
independent,stage1_soc,18,-0.389412131248927,0.9209383527478654,0.2691025518668631,0.18014001324760812,439.26539104547044,15.464808311826374,2.479305572441895,2.2573681456877956,1043.9335449933783,410.7734701591694,1.0842637842776728,0.8745098039215686,0.6059323735478123,0.3932880880822446,190.9424704787536,37.318707826430206,2.6966676960834404,2.402142117756839,979.6570878506363,282.9717824286026,13.470879872060165,8.743445342997655,22.425588578529634,12.13749365830474,0.28313766895296655,0.2522138418104775,33.621910263377124,30.082602606696856,0.692730091857225,0.7650403057840096
independent,stage1_soc,19,-0.45130567045783476,0.9250022006396525,0.2655614529308288,0.17585294527336062,421.0310411752434,14.896203187300092,2.480535850025351,2.2589947228357627,1046.9746701982867,410.6185537119258,1.0721408825294645,0.9411764705882353,0.5867656348882027,0.36545702675174846,165.18889446439445,32.86682742235038,2.655720519799332,2.3537532417651486,1013.0176274361933,278.9997970299328,13.04477153836771,8.124714771300498,19.955337428594266,10.355970459612609,0.2788384043234659,0.24713323303860707,32.97131117519008,29.879239579191395,0.7651467801217745,0.7651467801217745
independent,stage1_soc,20,-0.5172869856307696,0.9277750066019189,0.2612135158751221,0.1726055602536197,417.1753735660112,14.53791924202325,2.477458169073099,2.2548431104076907,1045.489213772181,410.9260970851439,0.9235335651566,0.9196078431372549,0.5536006344027726,0.3190733876736725,128.88791302762596,32.36032214699695,2.6801807481460345,2.3825832086889185,918.8072865493313,270.08617913415407,12.307458668153835,7.09352967981693,15.834258864824715,8.781749151155092,0.2814066154702086,0.2501602465792976,33.35920146265668,30.025118085464236,0.7535276528164231,0.7651467801217745
independent,stage1_soc,21,-0.5653106039475501,0.9290367066694052,0.2587689068156805,0.17085046927358735,415.2522578277204,14.503782028853067,2.4735998191587116,2.249836160971132,1039.7863606709145,409.4400430295133,1.1720528747521195,0.8313725490196079,0.5196888295272073,0.29696058762789357,115.1545717897982,26.15992351127448,2.702907654040809,2.4083912471199738,960.6207425214725,284.69403976170236,11.553543099905296,6.601925523882077,14.769529999766071,7.926024465858515,0.28379283575493475,0.25286997156774554,33.715564080704915,29.374333312104557,0.6754659001614457,0.7651467801217745
independent,stage1_soc,22,-0.6027669681811157,0.9304157741850297,0.2550635056604675,0.16801980148483464,398.6475073915697,14.265930869811658,2.472265635428879,2.2492677974224042,1038.6240643758274,409.38011511745003,0.7465001012764725,0.9568627450980393,0.521806570779723,0.3091757535843142,132.9791930220965,29.05115916216366,2.6657578133521334,2.365841213380005,899.429861464807,281.614302571206,11.600623994173596,6.873488887055371,16.068340451313826,9.081749251832298,0.2798922738466794,0.24840241429900886,33.153782569274576,29.62306901931029,0.8003207738641224,0.8003207738641224
independent,stage1_soc,23,-0.5721114778937716,0.9353158651448021,0.2575124833812901,0.16887427836596233,401.1023599430466,14.203064555992327,2.463955256894202,2.2414373333198974,1035.0330740296376,407.19940287843565,0.8250639312407549,0.8509803921568627,0.5557624091802302,0.2931838708454926,95.52531492520741,25.33195118484855,2.666368737544248,2.3645169973227325,947.2198872563558,276.40120389040004,12.355518500585422,6.517962856912108,14.176699859219347,6.938472437106097,0.2799564180687924,0.2482633777213131,33.13793862668954,29.711140355572606,0.6842516694027937,0.8003207738641224
independent,stage1_soc,24,-0.5489340527592255,0.9344649511457997,0.25301485626905695,0.16662440574738951,400.46186157294926,13.944135615285223,2.459725302385681,2.235893820924642,1032.4968292379203,407.035009360133,1.4474252100084342,0.8411764705882353,0.6096099247338771,0.37794431756780134,175.35464470209175,39.02243241979334,2.651330262128757,2.3404735517121997,961.2992431151806,276.4041373884937,13.552637923640692,8.402327920645218,20.07807504336198,11.588945638410234,0.2783774475193499,0.24573892683934095,32.83911877852098,29.75452124850724,0.6582934931680722,0.8003207738641224
independent,stage1_soc,25,-0.6291687871182714,0.9382793932102931,0.2509347941775189,0.1643245487112352,389.8190456357356,13.750015372009003,2.4551240853826637,2.2317510060896057,1029.3003118625743,405.03548203523223,1.5111333744198667,0.8588235294117647,0.6019326500953587,0.3490514700410559,148.23518450014697,35.84659409751285,2.637723619871913,2.340137536370871,970.6951754772017,274.336956934254,13.38195939759535,7.759992083865856,17.64730771506232,9.772304521390362,0.2769488128468335,0.2457036467784664,32.793689543387096,29.563812331237,0.6782437343831571,0.8003207738641224
independent,stage1_soc,26,-0.6833676666511916,0.9391596490713301,0.24493081158642366,0.15931926215457007,383.3206389615871,13.281912441781838,2.4511924381002097,2.225704268432426,1026.1009593376014,403.9677426073195,1.0098981810551064,0.9098039215686274,0.52608067110719,0.30507156973722954,120.72227384491808,28.041425566052226,2.684943012194896,2.388618552787047,957.1832452530012,271.3616227404665,11.695644320840293,6.782246085068716,16.570912019428754,8.794292907290338,0.28190663122806103,0.25079392986988436,33.42649901031412,30.25660318469446,0.7519797202364704,0.8003207738641224
independent,stage1_soc,27,-0.7027102664446649,0.9407441096211966,0.2473041186492831,0.16015708452401503,377.96309710532125,13.295832738222549,2.4566450370406367,2.2315903474411143,1024.386908743905,405.63907101956613,0.7198368342483745,0.9450980392156862,0.5234910909206432,0.2922699825089498,110.29996330587181,27.730872970804583,2.6472734011405037,2.341547064205595,924.0075538554423,273.71451898290474,11.638073665871344,6.497645606117333,14.508078816193553,7.630261773866555,0.277951495828992,0.24585164069927012,32.83143566464016,30.155730979192818,0.7880507119394933,0.8003207738641224
independent,stage1_soc,28,-0.661815100028752,0.9404066782077991,0.2477177288089021,0.16141492618287326,384.6354027120473,13.33696310722377,2.4532078231670065,2.2292779233405677,1027.8721267581943,404.666484194591,0.99226908566905,0.8764705882352941,0.5305846156004483,0.30753491223954105,129.22198874457322,29.343020967355994,2.662945527093738,2.3526601253625223,987.4742696132971,279.6438544407579,11.795774463852572,6.837010267312495,16.2112363866321,9.254256507283632,0.2795969967620067,0.24701846085863724,33.00533856884822,27.71830483453199,0.7172952035551596,0.8003207738641224
independent,stage1_soc,29,-0.7814345025060631,0.9441771074792407,0.2401643716609644,0.15487936210542944,365.7126411230078,12.846041677950096,2.4446350925721165,2.219634409704333,1018.4578333424427,403.0785376706742,1.0103325434759551,0.9627450980392157,0.5305698107112272,0.3124433235137486,133.3369060574458,29.01721136843811,2.680415330593991,2.377379204113694,941.7887646628035,274.9383237897405,11.795445326653562,6.9461323765181335,17.397168052484226,8.480106898592119,0.28143124554516674,0.2496138501038291,33.31705779793829,29.36786648171763,0.8035741548258475,0.8035741548258475
independent,stage1_soc,30,-0.814479519540808,0.9475074088201637,0.2358093820732979,0.15248598807528405,372.8359994917456,12.606973684992873,2.449404588785883,2.2256300146555006,1023.3263840923678,405.5063655011909,1.350052293141683,0.9176470588235294,0.557921455485354,0.3392274693786806,144.49031172747465,34.66414889998445,2.6795738943329934,2.367669098678173,944.2023253603988,270.80343296521636,12.403517674559644,7.541588284096846,17.867115022422244,9.54818956374547,0.2813428986191227,0.2485943338236831,33.22038502881757,30.338997430679846,0.7502706221779232,0.8035741548258475
independent,stage1_soc,31,-0.8279250571049245,0.948196942577976,0.2359989561658878,0.15203693277112204,366.341720362875,12.512572973701975,2.4453910077876664,2.2207806629869937,1020.0130293592993,403.69042588248226,1.372639818285026,0.8568627450980392,0.525462967038659,0.3087673440210375,126.14221560377486,32.96767977372522,2.6644115125327015,2.377159862410204,946.142293058035,264.5665443139593,11.681911736699027,6.864409266283027,15.883142724382221,9.381123511096265,0.27975091847082906,0.24959082023673781,33.25082800329725,29.712527847733973,0.6992238549864415,0.8035741548258475
independent,stage1_soc,32,-0.8807628491769839,0.949546668231566,0.2335070041862735,0.1500421587961431,356.0485544290133,12.407058749227417,2.443283226362353,2.217955369209254,1018.9094002265159,403.34530703075427,1.1655683681076647,0.9294117647058824,0.5263397815395263,0.31523599892434684,130.03358080912278,31.579289556774313,2.6515296376590913,2.3551526178185846,975.9487439391446,277.3844994220861,11.701404774745676,7.008218174571068,17.243846325374097,9.60366876641447,0.27839838103035947,0.2472801610692035,32.97848984602338,29.860489421538304,0.7715098302440245,0.8035741548258475
independent,stage1_soc,33,-0.906300081882408,0.9476981309233884,0.23098326543984854,0.14812311322655794,354.16365723152325,12.225754695686785,2.442300660024675,2.2176071594924975,1020.7599220596082,402.403376529332,0.9523476701156766,0.9450980392156862,0.518944172904917,0.2927983626814596,107.75531211860651,27.85290278508463,2.623608657650155,2.3259202661321443,969.3081254415913,274.00441258712965,11.536988150305767,6.509392372161507,15.5795863976288,7.9545498764995575,0.2754668069227695,0.24421089898454512,32.60632485528697,29.71157985259706,0.7894147873442111,0.8035741548258475
independent,stage1_soc,34,-0.9307835151260684,0.9508377101610869,0.2309846802927549,0.14772268969265226,354.1463388210159,12.146592235803201,2.438318012252619,2.2130137648098858,1012.4925326358353,402.70642892787316,0.9160564412088955,0.9450980392156862,0.5270572480917355,0.2876513734551183,100.95390984267551,27.06247103150037,2.655076583007907,2.3454331162367383,938.1206252043683,271.1649233941602,11.717355244070232,6.3949662800798635,14.309417836337209,8.286531897226986,0.27877079393070525,0.24625965823703566,32.92009558976258,29.437377852767842,0.7869808647881656,0.8035741548258475
independent,stage1_soc,35,-0.9505181826601034,0.9538745928816643,0.22835353235364858,0.14646988863363616,352.92147573969453,12.021002929314935,2.433128072690682,2.2086935603030287,1014.8450922651208,401.7164639601027,1.2166188950632133,0.8921568627450981,0.5272719770957234,0.3054596792943045,139.88133766170435,31.72097136146409,2.6560469117994034,2.3466075048581057,984.279495285273,275.3144018721381,11.722129025343598,6.79087440309362,15.36689608614725,9.633957721380307,0.2788726739778988,0.24638296362508244,32.924074215468416,30.0864785359914,0.733975269616381,0.8035741548258475
independent,stage1_soc,36,-0.7731181775763514,0.9457762389601244,0.23238435834316157,0.14959539609160177,362.9172984921957,12.41685614649301,2.4339313369674556,2.207897672486794,1017.1449355653056,400.3742363123871,0.8112582706937603,0.9529411764705882,0.5129232427935754,0.29503402994105626,111.80764371159837,27.13210038935262,2.6122892930432893,2.3230650845549854,959.9191474940981,264.1686924237955,11.40313290541588,6.559094956810665,15.104831831078291,8.284686895001537,0.2742783258527913,0.2439111180892689,32.52751516065978,29.16718112745782,0.7990642036325155,0.8035741548258475
independent,stage1_soc,37,-0.7648192644329133,0.9507496845749831,0.23344044386013083,0.15103555733359053,363.8387496273181,12.54333760551942,2.4354146026434798,2.211277199703102,1019.5144001184055,401.88533032203895,1.3015928950964235,0.9254901960784314,0.6291097812722435,0.38195861886602406,208.09038647922708,32.05724983486858,2.6207346989278526,2.3284083712188637,964.2517497586842,274.9810439043022,13.986152019302413,8.491572484757201,20.636802434664105,9.554968190454533,0.2751650545138681,0.2444721385415683,32.59743298838755,28.832854092544668,0.7367572616967584,0.8035741548258475
independent,stage1_soc,38,-0.8772920272215365,0.9525248672280743,0.22868904695454284,0.14622267409698178,355.76002963306314,12.005697104193986,2.4390619632863095,2.2156350318162255,1022.6574989531827,403.7082207924921,1.4248683733098648,0.9215686274509803,0.5089745164606122,0.2950570261288507,111.97876174740709,30.75757905703996,2.6405368012822024,2.343282406455746,954.5395519694921,273.72904683837436,11.315346181350394,6.559606200138829,15.364448721047644,8.958087646810592,0.2772441839183259,0.2460338436307833,32.83584915346937,29.269351941627885,0.7688762725127967,0.8035741548258475
independent,stage1_soc,39,-0.8673798713090571,0.9556937883278073,0.2293223517097572,0.14760910234732597,355.84279778699306,12.216875662990443,2.428727305305255,2.2034863978706323,1012.9212751313688,400.65403469054513,1.31661870432835,0.903921568627451,0.5468510193837894,0.30881640180470604,121.20858564518804,27.30301885912655,2.634838234034899,2.325737485216529,932.3469760669102,269.3936183835309,12.157403551324528,6.865499902036187,15.492678766141669,8.531520367950337,0.2766458606435981,0.24419170783153366,32.6406510036921,28.73568387344132,0.7398662628123142,0.8035741548258475
independent,stage1_soc,40,-0.945273168132967,0.9565300313957924,0.2250008274228974,0.14295384521564886,342.37859639993553,11.671201248055182,2.426083757945516,2.2012771093963046,1012.1303299496967,399.75616537587996,1.2217196099898395,0.9529411764705882,0.5461225346365187,0.32736492982024656,156.1113574628069,29.96638365957664,2.6421596824889186,2.345928963828905,1017.7745860921458,271.5133660431128,12.141208129281548,7.277864389574454,17.312254080275586,9.709698326669761,0.27741457895903654,0.24631171994697712,32.857104091808445,29.6696297524469,0.7891044160796326,0.8035741548258475
independent,stage1_soc,41,-0.9648217443939819,0.9548575452598221,0.22193444603334617,0.14104181947235778,334.5596055284788,11.558310337254142,2.4251616647115783,2.201121148702489,1012.2409757478708,400.54989650632353,1.704418453983232,0.8960784313725491,0.5536258700161069,0.33522677840117143,145.1669635366714,30.318153767111646,2.660545842054479,2.359417287143422,959.8863003910398,275.63662901576123,12.308019697619438,7.452646299948166,18.536825331387046,9.241969593482638,0.27934504090210455,0.24772793167632853,33.0823155716468,29.38077745447323,0.729990670367717,0.8035741548258475
independent,stage1_soc,42,-0.9278717105060755,0.9554297115694962,0.22391669376241705,0.14313000170661277,349.42929997343674,11.723239582899309,2.430344399778306,2.206126433110487,1015.2998801686934,401.41713317255665,1.2758755861544142,0.8862745098039215,0.4971843970264174,0.2688648471243533,104.71904953063398,28.02256157187432,2.631453442685433,2.3325712258763174,916.3002714540239,273.66994396956017,11.053232306091758,5.977310695953756,13.225048401070309,7.900677841815948,0.2762904731652033,0.24490921907826677,32.69115794866323,28.717218308824744,0.7371191906959963,0.8035741548258475
independent,stage1_soc,43,-0.8743473860947537,0.9575863384290367,0.224718493585065,0.1439666612739076,346.2998239119291,11.980365308090555,2.429347355712666,2.204951781257259,1014.2527682040442,400.78469592763577,1.082819965540194,0.9333333333333333,0.5071299726321091,0.2760668826289475,111.0403349255817,23.88857625479987,2.65438727222285,2.3494931273454545,996.7259774039146,264.0232786553909,11.274338918135475,6.1374238692253025,14.764450870074894,7.5903203224072335,0.2786984194779135,0.24668594067551133,32.95064489070633,29.341322870123566,0.7811943415437006,0.8035741548258475
independent,stage1_soc,44,-0.947939290343755,0.9588333675655057,0.22173563670129337,0.14089706855971348,335.51386567828365,11.540165179276848,2.4284478348057346,2.2056397019022858,1017.723211129395,401.61211997685376,1.1877646988513424,0.9529411764705882,0.5062095351044409,0.2866690655695457,125.0492098536754,23.94831304587012,2.634353551284035,2.337190970179497,1002.2578357049294,274.2853092616228,11.253876067978855,6.373127949431762,14.881449590154705,8.189619428474552,0.2765949711904925,0.24539427092023483,32.72384040551179,28.599143025633378,0.8010783159392559,0.8035741548258475
independent,stage1_soc,45,-0.9703577416613538,0.9600803967019748,0.2192914654935644,0.13914879953861253,331.10265521874607,11.307705507359094,2.4239903390498245,2.19941253718045,1014.7541390350791,398.420329905479,1.180387046290379,0.9313725490196079,0.5004281095292289,0.27482901054124037,112.26407724233462,24.975066007524998,2.653335519885492,2.3569275140616237,926.1848392777728,270.86958615559587,11.125345405461294,6.109903923240499,14.590171472167789,8.064614714602644,0.2785879903339935,0.24746651698751607,33.00306122580958,29.39502186715402,0.7812441161608392,0.8035741548258475
independent,stage1_soc,46,-0.995929354506372,0.9611953874592881,0.21844121590273072,0.13853153338186724,328.5104717824109,11.247097261203589,2.4221804680961614,2.1981812102367573,1012.0641104180172,399.08168802323894,1.4611272227530385,0.9333333333333333,0.5617524292780802,0.33552693401408545,160.7842573271078,26.346147422205945,2.5931113114631823,2.2927326545849733,904.2566837729529,263.38109357848924,12.488686564699421,7.459319256173983,18.771027429051767,9.132163048115839,0.2722647262506969,0.24072635285925498,32.151637192314055,27.994825029449323,0.7648076045499093,0.8035741548258475
independent,stage1_soc,47,-1.023173398305712,0.9619436049411696,0.21457275368787876,0.13609761218610633,322.0023107089828,11.109868311714454,2.416946781480203,2.192984381430307,1009.161320447764,397.8695212839069,1.2163796897028007,0.9647058823529412,0.547267461319955,0.3142980333910707,156.19691162891218,27.15026496033741,2.6318403218179562,2.321246692114601,950.5988578133998,274.618936209847,12.166661745044939,6.987365647829653,17.08081344821202,8.10632355197664,0.27633109368952974,0.24372019527087352,32.59294318431717,29.54285965988534,0.8005256439569547,0.8035741548258475
independent,stage1_soc,48,-1.0436551546197708,0.9628972154572929,0.2142961943546106,0.13577878751800532,325.5424216873624,11.043300017753886,2.411769667418851,2.187782737946105,1007.5580782280472,397.0128741459746,1.045072062810262,0.9254901960784314,0.48793005292378305,0.26125113738098127,100.6576676400276,24.232272845073926,2.6331610241422525,2.3314207588778992,966.2823943219008,275.61332426270263,10.84749291479406,5.808045322768334,13.573374554222445,7.279987398936115,0.27646976134147105,0.24478842535028442,32.69131790742189,29.048486329714585,0.7791111802012964,0.8035741548258475
independent,stage1_soc,49,-1.0731730958021273,0.9628532026642411,0.21378407953710388,0.13431403114938312,315.2535473103783,10.891278410178778,2.415865855766764,2.1911989243522436,1011.1417155310758,398.2028144576284,1.3449233611424765,0.9,0.5037877146817072,0.2881353610569575,103.28244844843933,29.48899394556147,2.634489177301596,2.3312246724524917,971.5776175159843,271.4745872493307,11.200034990309858,6.4057261257797515,16.6263571154306,8.492645016627176,0.27660921129672333,0.24476783718012024,32.70173656039568,28.995231677197047,0.7488636855954879,0.8035741548258475
