struct_mode,stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
independent,stage2_soh,10,-0.0736653993467996,0.9894662715295912,0.15633433896510768,0.08978342557812727,222.39774167712918,6.040403293017041,0.4364056884411375,0.2984251398877556,136.49179494373251,32.54265284230878,0.21878619614769432,0.9764705882352941,0.45873393818165353,0.22619652690585046,72.61734467016325,21.180226644749055,0.6876919055092018,0.5148862110578692,127.06425285603441,56.470443577839305,10.19841494571427,5.02872329396261,10.63854735515569,6.860229527452155,0.07220447790674853,0.05406067710407261,7.195093769317003,4.482976140312692,-0.6876919055092018,-0.6571340806968813
independent,stage2_soh,11,-0.09838274410204625,0.989246207564332,0.15602542291393182,0.08941390026260143,221.39428870034538,5.986136413813279,0.4289677972129109,0.29289046178327593,132.73579949849918,31.65997640449504,0.21259944812924253,0.9764705882352941,0.45631373121389596,0.22109536168110722,69.58436048578544,21.10373920067206,0.6783419965314889,0.49937196218901697,131.19373849298583,56.70033897879555,10.144609737820696,4.915315945304707,10.188506010238948,6.4198966816529754,0.07122278059316518,0.05243175253666566,7.024482172704221,4.079808415041043,-0.6783419965314889,-0.6571340806968813
independent,stage2_soh,12,-0.10931841026553175,0.9893195622194184,0.15621167265862526,0.08960872802087037,224.09981154621232,5.973641772324286,0.42270821557711474,0.2876712881266914,131.31616788841603,30.99976645498182,0.20902969042460123,0.9764705882352941,0.46554854877679297,0.2270274501001718,69.1880774065216,19.869679224345727,0.6671548145541055,0.505376077319185,154.5593459718627,54.405273735595905,10.349915021811041,5.047196092285091,10.624499425450987,6.413401024546804,0.07004817808955328,0.05306215692966893,7.051112436761521,4.455238988376256,-0.6671548145541055,-0.6571340806968813
independent,stage2_soh,13,-0.13184994891942176,0.9892021947712801,0.15541207315399636,0.08902477927563787,220.23286249822786,5.953709133336776,0.41902152802284615,0.28553997847495866,131.5182523366074,30.593809891934626,0.2234571871804256,0.9764705882352941,0.4614459101519974,0.2237409349183972,72.69480614478016,19.430838916429856,0.6851845001943943,0.5277274375434453,148.86512581083377,58.19236832802002,10.25870657267421,4.974131418496219,10.403807529671823,6.6498481339211,0.07194121191480372,0.05540894665130074,7.252115109324634,4.543517718403025,-0.6851845001943943,-0.6571340806968813
independent,stage2_soh,14,-0.14745114713595497,0.9892315366333148,0.15496013303348052,0.08889376492839213,218.50981639552612,5.929462511104713,0.41376487620990404,0.2812727581099342,127.69912120943022,30.234214450590592,0.21276089163387524,0.9764705882352941,0.4628397877601965,0.22545912476512148,71.73695243392822,20.622771438973658,0.6802587292267669,0.5016620253687541,117.94179317987448,58.17065074737804,10.289694779669102,5.012329623499025,10.38371784667397,6.614024315490013,0.07142402868470245,0.0526721986069796,7.079654577503206,4.245911687480178,-0.6802587292267669,-0.6571340806968813
independent,stage2_soh,15,-0.1583272863693953,0.9890408145300901,0.15681964024681608,0.08964068076441509,224.90567531780363,5.992499710212576,0.41081078202870674,0.2788131702707559,127.83965231674048,29.989200197220548,0.2041221895638634,0.9764705882352941,0.4607381166334653,0.2244643579730216,70.35494396301736,20.75642874279063,0.6553910847329146,0.4904474413405885,147.63321790146,56.2666904282096,10.242971150903392,4.9902143107313135,10.4551508722285,6.284349194104137,0.06881304072183016,0.05149471901443519,6.839836515229774,4.353658180086114,-0.6553910847329146,-0.6553910847329146
independent,stage2_soh,16,-0.167712694983038,0.9893195622194184,0.15576274318918257,0.08927744402430497,219.49706045897017,5.9840061347969975,0.40694585501666075,0.2764771192002593,125.39846592589025,29.863060763844878,0.20981969891809948,0.9764705882352941,0.45965637819117283,0.22200040656561945,69.46133728690378,20.47024190700525,0.6698474764436289,0.49276295872405174,129.65367296088397,54.91114839122648,10.218922314357837,4.935436591519239,10.323211038299059,6.607304447797812,0.07033089516729533,0.051737837658725715,6.9675784009013,4.006760264662429,-0.6698474764436289,-0.6553910847329146
independent,stage2_soh,17,-0.18158457106307954,0.9892315366333148,0.1551871183513678,0.08913098732370858,221.11338498563384,6.0081092692925635,0.4045632913957298,0.2736831481735111,124.58895877563067,29.414929040341768,0.22153690907300688,0.9764705882352941,0.46023792922522166,0.22342540503698674,69.18230735735554,20.0952551167363,0.7008866482540267,0.5080856934701111,133.79314436639834,53.66742719411262,10.231851156686025,4.967116666827418,10.364143494030538,6.517268127199384,0.07358986503050491,0.053346654126652,7.220827896668762,4.020136087418465,-0.7008866482540267,-0.6553910847329146
independent,stage2_soh,18,-0.19386037923312424,0.989348904081453,0.1563253631695154,0.0897367780985269,222.06361773083103,6.009517026137786,0.4019849287478307,0.27162689438394433,122.76949930886074,28.883517608198773,0.19587336842920267,0.9764705882352941,0.46194297605391504,0.2230483321034733,69.40063151235432,20.674624280971944,0.6404673996102048,0.47814805623344786,131.97287924699847,50.97515029887229,10.269757170637847,4.958733711217002,10.561125789909157,6.461548833527386,0.06724612262362731,0.05020334031254753,6.665808267641628,4.0819442762833145,-0.6404673996102048,-0.6404673996102048
independent,stage2_soh,19,-0.20290326291604457,0.9894369296675567,0.1559497742495005,0.08952391719593503,221.40067620764586,6.034239536514512,0.40083046677184897,0.269767841793219,122.24768558455018,28.69120266529832,0.19343084196249644,0.9764705882352941,0.4632697044571985,0.22640871039829125,70.81220948200556,21.225986088132647,0.64384972859969,0.4730878853330425,141.72454853612194,52.17889327844403,10.29925253963231,5.033440484299822,10.586098828354395,6.546016926607802,0.06760125156558251,0.04967204570946193,6.654411822330049,3.9778473923738207,-0.64384972859969,-0.6404673996102048
independent,stage2_soh,20,-0.21842429254661266,0.9891141691851765,0.15562854263224424,0.0892302298218737,222.42290899220856,5.987414434923323,0.39683058627137924,0.2679739555962991,121.56139115835289,28.683482118600637,0.20051369094381147,0.9764705882352941,0.46112387491015977,0.22540230745924453,70.14759343192163,20.768058191960133,0.6535794283145492,0.4862846589373315,137.66778819937923,52.60720886482717,10.251547196072552,5.011066480720169,10.451574765121192,6.549954519425075,0.06862282515467492,0.05105764606409414,6.779863938357433,4.327624255203568,-0.6535794283145492,-0.6404673996102048
independent,stage2_soh,21,-0.22476546270516218,0.9893342331504357,0.1561691318822376,0.0897123837612804,219.13711775361975,6.012930481236122,0.39476077706905865,0.26591205392641426,121.04103970347026,28.27072507473202,0.2092062826834473,0.9764705882352941,0.4638384221616889,0.22858556042260983,70.98213682581836,21.228995691183147,0.667460844984138,0.4970660713556058,128.0696177045551,55.719165750764965,10.31189607579699,5.081835464428365,10.858465205359659,6.905887352936757,0.07008030987305555,0.052189644635725445,6.963872905815058,4.133047819033553,-0.667460844984138,-0.6404673996102048
independent,stage2_soh,22,-0.23328233003574358,0.9895102843226431,0.15623099173956176,0.08946740361259432,221.74497712182094,5.995301421449274,0.39333084520233963,0.26491791087807043,120.2737976155689,28.237111399923855,0.21168329902723723,0.9764705882352941,0.460979890611461,0.2252362798881151,69.77699417228028,20.126129930533693,0.6706955437829837,0.49138215602485136,116.34292172251331,53.40636710871232,10.248346186725788,5.007375412931466,10.427165370733178,6.651352644815031,0.07041993832597923,0.05159285974464926,6.863650704508788,3.928318148129177,-0.6706955437829837,-0.6404673996102048
independent,stage2_soh,23,-0.24683653669616698,0.9893929168745048,0.1556132453883443,0.08938943650906606,219.21789980907013,6.009642113263558,0.390240121025671,0.2625063881330232,117.03241804064439,27.854833214534004,0.203664358865981,0.9764705882352941,0.462976773868366,0.22546738022390533,72.09361198053551,19.679136166324284,0.6598565554807294,0.4853105544057839,141.15352413292698,51.249965704375356,10.29274020765389,5.012513156015889,10.356906862699349,6.395527608911316,0.06928189455211493,0.050955369581611884,6.809012731615664,3.872006229576577,-0.6598565554807294,-0.6404673996102048
independent,stage2_soh,24,-0.25229822535343577,0.9893782459434876,0.15516546466732292,0.08932845011482071,220.81795519658368,6.012701016383907,0.3876794908820995,0.26013497038848804,118.22099165996794,27.434077376817662,0.20088474183690314,0.9764705882352941,0.46203046644834744,0.22489766472147082,71.05815667471266,20.05418860283696,0.6519519054580705,0.4822742535422246,148.13833011685938,53.886198003588426,10.271702226958997,4.999847437150911,10.379562050806074,6.52801667775775,0.06845194276215015,0.05063657199672716,6.685088926984224,3.8735376562959942,-0.6519519054580705,-0.6404673996102048
independent,stage2_soh,25,-0.2586684606120096,0.9890261435990728,0.15607592522385239,0.0894116196758193,219.98013103049578,5.975903203225851,0.3863326922803772,0.25928649035521434,116.85685128929235,27.4315328837503,0.20703628688466316,0.9764705882352941,0.4644900068850634,0.2282332634297656,70.26118351813541,20.35964507371088,0.6643976900814883,0.48164312529432424,122.77927445966614,49.71814643296857,10.326381882989724,5.074003318999155,10.593740572284762,6.654071415022811,0.06975869273793811,0.050570306441953615,6.802368356108254,3.908209417935646,-0.6643976900814883,-0.6404673996102048
independent,stage2_soh,26,-0.2705647943331593,0.9893342331504357,0.15557162885055373,0.0891659149861852,222.1552369013489,5.994428293510132,0.3850681935461235,0.25750116669492384,114.46529049825561,27.164539785337652,0.19398404050107096,0.9764705882352941,0.4632277124629314,0.226442361737638,75.16052601448293,20.31702794518878,0.6412606581423623,0.4747235748460334,134.72523724018214,51.02651300379395,10.29831898807597,5.034188609288127,10.785457441289322,6.325556564250581,0.06732941111037648,0.04984378556324951,6.6527498183318325,4.095464939806635,-0.6412606581423623,-0.6404673996102048
independent,stage2_soh,27,-0.28236712951969856,0.9895249552536604,0.15607234522913838,0.08962090140977945,222.09977601083168,5.980865479566759,0.3820162843451014,0.2554722693130334,114.33074130070828,26.978501886740876,0.172692957462049,0.9764705882352941,0.4645664397066734,0.22728090888510147,71.41376771255477,21.39418964052148,0.6042226109125085,0.44265723469320173,137.32006568344545,49.28031386518887,10.32808111115963,5.052830900711508,10.771571229796447,6.645285416205521,0.06344058699961877,0.046476967762186364,6.177688194200249,3.8311162687911846,-0.6042226109125085,-0.6042226109125085
independent,stage2_soh,28,-0.2980230473750795,0.9889968017370382,0.1564292588204453,0.08965240889308163,222.64054645321838,5.963591027431542,0.380122930068632,0.25461741469775045,112.64477030894737,26.766384103105267,0.17577253609311347,0.9764705882352941,0.4622850829547824,0.22483078071518856,67.41104981995927,20.361844968344794,0.606015967567384,0.45746675054451413,141.6879541264632,51.60836226050871,10.27736277345125,4.998360494955175,10.326432173440065,6.444333432570549,0.06362888117602034,0.04803189861353026,6.299437116054653,4.317865945104085,-0.606015967567384,-0.6042226109125085
independent,stage2_soh,29,-0.30281757000793413,0.9889381180129692,0.15544065732620455,0.08911222473104727,221.56156476657188,5.962909542987761,0.3782981678802978,0.2529217524859598,111.08365427013625,26.665224756681685,0.20315927553410623,0.9764705882352941,0.4643620054958851,0.22347451939302332,70.37911146197945,20.146004681865897,0.6544802429161996,0.48365784163002434,131.37013629200416,52.17324981123852,10.323536200183598,4.968208560277983,10.335116594872785,6.496198643497802,0.06871740653258833,0.05078184236375818,6.745443991803522,4.006589411297546,-0.6544802429161996,-0.6042226109125085
independent,stage2_soh,30,-0.30754788093438734,0.9895249552536604,0.1557362566320501,0.08934982517379954,218.09541804354396,6.034751569351604,0.377097024233403,0.2516953190368171,113.32265090661119,26.62050210774709,0.19548755399152346,0.9764705882352941,0.46201543758499186,0.2253766974470779,71.47052077488279,19.971869492298026,0.645292187006932,0.4779846545290567,148.12859617427037,51.19505907981288,10.27136811044416,5.010497127748652,10.403267585903517,6.652817640555956,0.06775270304459911,0.050186183887322634,6.748153022453406,3.9806522123581574,-0.645292187006932,-0.6042226109125085
independent,stage2_soh,31,-0.32050530434298385,0.989246207564332,0.15579574260021228,0.08945351360401006,220.5644575278254,5.977881728847475,0.37477737511440484,0.24992453421524108,113.2441015896701,26.095904248755474,0.17300180646718716,0.9764705882352941,0.4623637081518138,0.22529162752314233,70.28212113851521,20.799688909057135,0.5997003984873068,0.44837923097679866,123.28246527132424,48.11282903091489,10.279110741756568,5.0086058824940825,10.520459411435846,6.924256433937372,0.06296577555494527,0.04707775097765194,6.202595499874569,3.9179657626728184,-0.5997003984873068,-0.5997003984873068
independent,stage2_soh,32,-0.3220398035156752,0.9893929168745048,0.1557804726820132,0.08939988165637641,221.1505195794904,6.011107094091375,0.37503295406531406,0.2502018855676988,111.41693651717335,26.06387170651706,0.1894983223255943,0.9764705882352941,0.46339241392908115,0.22563345778149133,71.29747100343693,22.04778744519702,0.6334846709920123,0.463027790258182,131.36415935089366,49.06206792923143,10.301980574355417,5.016205335086281,10.763119142663692,6.693160556223249,0.06651296832851056,0.048615782131610594,6.491624333003965,3.7263729925633955,-0.6334846709920123,-0.5997003984873068
independent,stage2_soh,33,-0.3358264651470546,0.9892902203573839,0.15627925018004488,0.08975421140914329,224.06957516719606,6.031301655648207,0.3713846377686478,0.24753015371948972,111.80711330026364,25.897696464269004,0.20685712648373025,0.9764705882352941,0.46592566515931033,0.2274335982825826,74.32320185054876,20.143950675183035,0.662320521077877,0.4869811887012831,140.03003319708114,53.34005391844803,10.358298943364751,5.056225438816746,10.582277540936875,6.8114592881241105,0.0695405995740833,0.051130778476370244,6.834159553011415,3.905467579119798,-0.662320521077877,-0.5997003984873068
independent,stage2_soh,34,-0.34537736640975897,0.9889234470819518,0.15590496263136247,0.08930075927128574,218.70882111383654,5.963560611679928,0.3685270198916572,0.24610240961439311,110.96657487440939,25.837947835698998,0.20311298311925402,0.9764705882352941,0.46079964333407,0.22187328963522232,70.9565006665168,20.620524780372936,0.6556310708962276,0.48232908556055204,118.23357107457149,55.204320552758986,10.244338991324124,4.932610571696172,10.318032195591286,6.343938627892282,0.06883823816197455,0.050642329105723485,6.731404619687041,3.926931841413313,-0.6556310708962276,-0.5997003984873068
independent,stage2_soh,35,-0.3471402753426405,0.9894809424606086,0.15634793609015998,0.08981040883453022,220.3190730158858,6.067561935788719,0.3700006703091087,0.2462246494169511,109.3099183504224,25.82960588161837,0.20530620953615974,0.9764705882352941,0.4629416531333113,0.22776047321602555,74.55316176521268,22.92951926151912,0.6590392172414211,0.4856344591406192,136.1347878644891,52.36290752669708,10.291959415566202,5.063492409775594,10.692558885610325,6.718020796361326,0.06919607780718934,0.0509893780846682,6.7586012838926335,3.9449253926037056,-0.6590392172414211,-0.5997003984873068
independent,stage2_soh,36,-0.3555760257102833,0.9893048912884012,0.15603755272398037,0.08941908962371951,219.98257207198404,5.9846593715954794,0.3705189015114595,0.24594965794814788,108.24723996810822,25.652013095181857,0.18467824511668263,0.9764705882352941,0.46552273573194985,0.2311862911152489,75.65975124062602,20.32418419597154,0.621043199148533,0.4677571010228027,142.55201665857365,53.80999588697297,10.349341155086975,5.139654013609013,10.707210768919165,6.804543502571106,0.06520667117472222,0.04911233794662395,6.490217985426491,4.153551240965632,-0.621043199148533,-0.5997003984873068
independent,stage2_soh,37,-0.3649398090763763,0.989348904081453,0.15568366922618626,0.08921592229837894,221.8994016124093,5.981864197473463,0.3666462771250993,0.2439613545688848,107.79763647521354,25.60508002164104,0.20659685736777736,0.9764705882352941,0.4617703969904676,0.22445399302112706,71.0841000637178,22.206388828004453,0.6627136353706266,0.4864267386715202,122.17584651940541,49.925363701008195,10.265920452327979,4.989983880690031,10.478812535256594,6.5321870699719735,0.06958187476147212,0.051072563780801335,6.739363908556135,3.8596769477521655,-0.6627136353706266,-0.5997003984873068
independent,stage2_soh,38,-0.37203178748793175,0.9893635750124703,0.1565950345096539,0.09002084878990632,220.5444792955415,6.0638885536412435,0.3643892949161517,0.24230139280652804,105.88904097743547,25.38692784721176,0.1785785153800366,0.9764705882352941,0.4635066598656466,0.22502796342779025,70.0027161811807,20.61521293955803,0.6100364910514555,0.46327970471854013,146.39866572304737,51.34321794885346,10.304520450675831,5.002744193120618,10.464920112407063,6.596104512635264,0.06405101759605608,0.048642231987922106,6.392445036355292,4.211358082444189,-0.6100364910514555,-0.5997003984873068
independent,stage2_soh,39,-0.3835935767944743,0.989715677356885,0.15610492969884546,0.08957398618241275,220.72102018134333,6.019795299106573,0.3626214038214708,0.24083892521537187,105.84225881458724,25.310505417475838,0.20236150371093375,0.9764705882352941,0.46268977784366533,0.22596728787848763,68.64502388725433,20.036020072502314,0.6555619118729858,0.48234054875359234,136.47849641631998,52.03617072456008,10.286359810861645,5.023626930846191,10.452098019646323,6.680140433077006,0.06883097678354957,0.05064353268811552,6.770350429708313,3.8545761707975745,-0.6555619118729858,-0.5997003984873068
independent,stage2_soh,40,-0.38562112662410314,0.989348904081453,0.15587341286128933,0.08929906387319103,219.3805475433336,6.000881556984048,0.3612625420504619,0.2397446806044525,106.86589061766728,24.86947886037572,0.20577133537507525,0.9764705882352941,0.4647234024812449,0.22488992362484045,70.99290946952797,19.95565831350957,0.667335183838615,0.4827926277867792,133.70127166414838,51.29387825244147,10.331570653512776,4.99967533975632,10.436862671366661,6.351655460788211,0.0700671160324229,0.05069099890125886,6.745275652353872,3.7812287097903976,-0.667335183838615,-0.5997003984873068
independent,stage2_soh,41,-0.3868104807595503,0.989348904081453,0.1570683323273533,0.0898525953443902,220.57504167219253,5.9731469159390045,0.36178439717475436,0.23972750237423476,107.37014494214533,24.66775944433827,0.1893503879215203,0.9764705882352941,0.4629389308479893,0.22602504604660412,70.43459201402631,21.699300461096826,0.6306097234421851,0.4655754463601054,123.07659074702539,50.718700292230665,10.29189889465636,5.024910990550366,10.421539438090464,6.798139661084581,0.0662111120972803,0.04888327427053451,6.449148817562015,3.8234734085745985,-0.6306097234421851,-0.5997003984873068
independent,stage2_soh,42,-0.39703170248664693,0.989348904081453,0.1552931930132336,0.08913414824521326,219.6091515265367,5.980098773555012,0.359235715397979,0.2382591167051952,107.22537572694971,24.858412405717587,0.2036192409548105,0.9764705882352941,0.4656209191556517,0.2297340532162172,72.18895259755239,22.13769030977833,0.6600499481057233,0.4815389333457193,129.33409962874742,53.101571861894506,10.351523935152628,5.107368360725069,10.885499757437454,6.497873154030772,0.0693021998856616,0.05055936676796468,6.704651654289921,4.004413318029622,-0.6600499481057233,-0.5997003984873068
independent,stage2_soh,43,-0.40129760740510295,0.989348904081453,0.15605691898223323,0.08971613997198073,224.38812209008282,6.031600951356367,0.35977446178501016,0.2375607509573871,106.02240015505149,24.523704357883823,0.21006895870554682,0.9764705882352941,0.46286675732943783,0.2272827206097324,74.10354754088006,21.936378387720346,0.6744051767408178,0.48845328644611963,126.4478002383616,46.82187786305516,10.290294357845331,5.0528711783496245,10.509314219193804,6.762892123835072,0.07080943267482975,0.0512853419491145,6.888196724342531,3.871497026338344,-0.6744051767408178,-0.5997003984873068
independent,stage2_soh,44,-0.40893131219768136,0.9894075878055222,0.15615823536267018,0.08956854908414232,220.28575581189767,6.019385775607146,0.3598383557459247,0.23826347200605094,106.03674040852398,24.567449054698216,0.17743983181083903,0.9764705882352941,0.4634862283364329,0.2291412908620402,72.60864001217301,21.841242736627986,0.6122806895125145,0.4495783917039779,133.6358926682929,51.39927072372008,10.304066223954075,5.094190272188479,10.607334269205866,6.647088554469612,0.06428664808247266,0.04720365732254071,6.280308950766399,4.021854413949079,-0.6122806895125145,-0.5997003984873068
independent,stage2_soh,45,-0.420672482411097,0.9889968017370382,0.15609561997374374,0.08936107032812547,220.15796492707037,5.935227289321174,0.3580658387380615,0.2364623441377232,104.17902062769369,24.238820157801875,0.22758742711123298,0.9764705882352941,0.463330253995483,0.227361100210863,76.00082296077045,20.420464568567787,0.7070365287630453,0.5175875084712078,148.92873911282675,52.552141212473956,10.300598656116831,5.054613686651447,10.597715644230005,6.66681475554203,0.07423557411590381,0.05434430087198151,7.368514158571686,4.323415675088924,-0.7070365287630453,-0.5997003984873068
independent,stage2_soh,46,-0.42632520160520865,0.9892608784953493,0.15603144012090808,0.08946506981337575,224.38871640286422,5.998163148524267,0.35472670405538975,0.23477043189624341,103.98007399228007,24.223229608357364,0.20700649630789664,0.9764705882352941,0.46321639908672213,0.2270820815116167,72.16211129563959,21.82550725686021,0.6640114818857034,0.4913038352449589,148.50333971958622,53.78200132092446,10.29806747299192,5.048410639011662,10.701894087487265,6.923048159830139,0.06971814265887427,0.0515846364240371,6.888955146360308,3.9521500960818647,-0.6640114818857034,-0.5997003984873068
independent,stage2_soh,47,-0.43374963896063506,0.9892608784953493,0.15598346587519749,0.08931921839693199,221.67296197804302,5.986292373200972,0.35328421331753934,0.2340129676998154,104.74921931810886,24.211072322332008,0.2063722695790085,0.9764705882352941,0.46008653381232667,0.22640909927568453,73.42305957383898,19.736369317203074,0.6619514154068985,0.4831848197324457,140.56684936926683,51.96199107412951,10.228485386000512,5.033449129688117,10.493876195452243,6.646256455390579,0.06950184518123396,0.050732177246458544,6.713194550072153,3.7502453049161875,-0.6619514154068985,-0.5997003984873068
independent,stage2_soh,48,-0.4335401986965093,0.9894809424606086,0.15572664685979287,0.08950271088418463,222.72213836321043,5.999283914946563,0.3522982180995148,0.23352552578647046,104.40303175204559,24.179989238887337,0.1998323236610375,0.9764705882352941,0.4609610198510133,0.22396422505068284,74.43134951504872,19.339443852877142,0.6488022891023445,0.48562533650638573,156.54316247508513,52.05664042210323,10.24792665847778,4.979095527825821,10.436092144584878,6.620097687160395,0.0681212475732874,0.05098842025015439,6.748205375285337,4.089988771820664,-0.6488022891023445,-0.5997003984873068
