stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
stage1_soc,0,2.487755646396,0.3530119421378481,0.7583880375445795,0.5907249761677864,958.9307177694922,63.63835765493852,2.149716603246071,1.9384659380489115,949.385582149423,281.5097912238123,2.500768176247092,0.615686274509804,0.7508281634910242,0.5341423321990114,153.57423650813305,75.01529756081263,2.197366504090154,1.9507735849741628,1006.5434449161716,229.87062156342964,16.692153178293665,11.874868394149553,34.839678172125694,19.384833587103174,0.2307133469604053,0.2048222279322012,23.504463444423955,26.63930861935926,0.3904378254624967,0.3904378254624967
