U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.4228,3.4416,3.443,3.4242,3.4233,3.4168,3.4037,3.4219,3.4231,3.4611,3.4633,3.4258,3.4237,3.4038,3.3836,3.4209,3.423,3.4807,3.4835,3.427,3.424,3.3805,3.364,3.4198,3.423,3.4997,3.5032,3.4284,3.4242,3.3589,3.3443,3.4189,3.423,3.5188,3.523,3.4293,3.4244,3.3392,3.3248,3.4177,3.4228,20.0,0.7892466666666667,NMC_15Ah,100
3.4233,3.4414,3.4426,3.4249,3.4238,3.4058,3.4047,3.4224,3.4235,3.46,3.4618,3.4263,3.4242,3.3877,3.3857,3.4214,3.4235,3.4781,3.4809,3.4277,3.4244,3.3698,3.3668,3.4203,3.4235,3.4962,3.5,3.4289,3.4245,3.3519,3.348,3.4191,3.4233,3.5141,3.5186,3.43,3.4249,3.3341,3.3292,3.4179,3.4233,20.0,0.7802466666666666,NMC_15Ah,100
3.4247,3.4449,3.4458,3.4263,3.4252,3.4052,3.4042,3.4238,3.4249,3.4653,3.4672,3.4277,3.4256,3.3854,3.3835,3.4228,3.4249,3.4853,3.4881,3.4289,3.426,3.3656,3.3627,3.4217,3.4249,3.5053,3.5088,3.4302,3.4261,3.3459,3.342,3.4207,3.4247,3.5253,3.5295,3.4316,3.4263,3.3264,3.3217,3.4195,3.4245,20.0,0.7741666666666667,NMC_15Ah,100
3.4188,3.4365,3.4372,3.42,3.4193,3.4019,3.401,3.4182,3.4191,3.4542,3.4558,3.4214,3.4196,3.3845,3.3831,3.4173,3.4191,3.4718,3.4739,3.4224,3.42,3.3673,3.365,3.4165,3.4191,3.4893,3.4921,3.4235,3.4202,3.3499,3.3471,3.4158,3.4189,3.5067,3.5102,3.4245,3.4205,3.3329,3.3292,3.4149,3.4189,20.0,0.7724133333333333,NMC_15Ah,100
3.4242,3.4439,3.4451,3.426,3.4247,3.4054,3.404,3.4231,3.4245,3.4637,3.466,3.4277,3.4251,3.3859,3.3835,3.4219,3.4244,3.4834,3.4867,3.4293,3.4254,3.3668,3.3633,3.4207,3.4244,3.5027,3.5072,3.4305,3.4256,3.3477,3.3429,3.4193,3.4242,3.522,3.5274,3.4321,3.4258,3.3283,3.3227,3.4182,3.4242,20.0,0.7830466666666667,NMC_15Ah,100
3.4444,3.4656,3.4667,3.446,3.4449,3.4242,3.423,3.4435,3.4447,3.4867,3.4886,3.4474,3.4451,3.4033,3.4012,3.4423,3.4446,3.5076,3.5104,3.4488,3.4454,3.3824,3.3796,3.4412,3.4444,3.5283,3.532,3.45,3.4456,3.3617,3.3578,3.44,3.4444,3.549,3.5536,3.4512,3.4458,3.3413,3.3366,3.4389,3.4442,20.0,0.7662466666666667,NMC_15Ah,100
3.4277,3.4479,3.4488,3.4291,3.4282,3.4082,3.4072,3.427,3.4279,3.4684,3.47,3.4305,3.4286,3.3882,3.3866,3.4263,3.4279,3.4886,3.4907,3.4314,3.4289,3.3684,3.3661,3.4254,3.4279,3.5086,3.5113,3.4326,3.4291,3.3485,3.3457,3.4245,3.4279,3.5285,3.532,3.4337,3.4293,3.3289,3.3255,3.4237,3.4279,20.0,0.78094,NMC_15Ah,100
3.4303,3.4525,3.4537,3.4321,3.4309,3.4089,3.4077,3.4291,3.4305,3.4748,3.4769,3.4337,3.4312,3.3872,3.3849,3.4279,3.4305,3.4967,3.5,3.4349,3.4312,3.3652,3.3619,3.4265,3.4302,3.5183,3.5227,3.4365,3.4316,3.3436,3.3392,3.4252,3.4302,3.5401,3.5453,3.4381,3.4319,3.3222,3.3168,3.4242,3.4302,20.0,0.7759666666666667,NMC_15Ah,100
3.4214,3.4402,3.4414,3.423,3.4219,3.4033,3.4022,3.4205,3.4217,3.4593,3.4612,3.4247,3.4223,3.3849,3.3828,3.4196,3.4217,3.4779,3.4809,3.4258,3.4226,3.3666,3.3635,3.4184,3.4217,3.4964,3.5002,3.4272,3.4228,3.3482,3.3441,3.4172,3.4216,3.5148,3.5195,3.4286,3.4231,3.3301,3.3252,3.4161,3.4214,20.0,0.7860533333333334,NMC_15Ah,100
3.4351,3.4561,3.4572,3.4368,3.4356,3.4147,3.4135,3.434,3.4353,3.4774,3.4795,3.4382,3.436,3.3938,3.3917,3.4328,3.4351,3.4983,3.5013,3.4395,3.4361,3.3731,3.3701,3.4316,3.4351,3.519,3.523,3.4407,3.4363,3.3526,3.3485,3.4305,3.4349,3.5397,3.5446,3.4421,3.4365,3.3322,3.3273,3.4293,3.4347,20.0,0.7754666666666666,NMC_15Ah,100
3.4309,3.4482,3.4491,3.4321,3.4314,3.414,3.4133,3.4302,3.4312,3.466,3.4674,3.4333,3.4316,3.3968,3.3954,3.4295,3.431,3.4834,3.4855,3.4342,3.4319,3.3798,3.3775,3.4286,3.4309,3.5006,3.5034,3.4353,3.4321,3.3626,3.3598,3.4279,3.4309,3.5178,3.5213,3.4363,3.4323,3.3455,3.3422,3.427,3.4309,20.0,0.7783866666666667,NMC_15Ah,100
3.423,3.4402,3.441,3.4244,3.4237,3.4066,3.4059,3.4226,3.4233,3.4577,3.4591,3.4256,3.424,3.3898,3.3884,3.4219,3.4233,3.4748,3.4769,3.4268,3.4244,3.3729,3.3708,3.421,3.4233,3.4918,3.4944,3.4277,3.4245,3.3561,3.3534,3.4202,3.4233,3.5088,3.512,3.4288,3.4249,3.3394,3.3361,3.4193,3.4231,20.0,0.7874133333333333,NMC_15Ah,100
3.4353,3.4586,3.4595,3.4368,3.4358,3.4126,3.4116,3.4344,3.4354,3.4821,3.4839,3.4384,3.4361,3.3896,3.3875,3.4331,3.4354,3.5053,3.5078,3.4396,3.4363,3.3668,3.3636,3.4321,3.4353,3.528,3.5315,3.4409,3.4365,3.3436,3.3399,3.4309,3.4351,3.5508,3.555,3.4421,3.4368,3.321,3.3162,3.4296,3.4351,20.0,0.8096599999999999,NMC_15Ah,100
3.4193,3.4409,3.4421,3.4209,3.4198,3.3982,3.3972,3.4184,3.4196,3.463,3.4649,3.4223,3.4202,3.3768,3.3749,3.4175,3.4196,3.4846,3.4874,3.4237,3.4205,3.3554,3.3524,3.4165,3.4196,3.5062,3.5099,3.4249,3.4209,3.334,3.3301,3.4154,3.4195,3.5278,3.5322,3.4263,3.421,3.3127,3.308,3.4142,3.4195,20.0,0.8230266666666667,NMC_15Ah,100
3.4265,3.4472,3.4479,3.4279,3.4268,3.4063,3.4054,3.4258,3.4267,3.4681,3.4695,3.4291,3.4272,3.3859,3.3842,3.4249,3.4267,3.4886,3.4907,3.43,3.4275,3.3654,3.3631,3.424,3.4265,3.5092,3.512,3.431,3.4277,3.345,3.342,3.4231,3.4265,3.5295,3.5329,3.4319,3.4279,3.3245,3.321,3.4221,3.4263,20.0,0.8196066666666667,NMC_15Ah,100
3.4474,3.4662,3.4672,3.4488,3.4479,3.4293,3.4282,3.4465,3.4477,3.4851,3.4869,3.4502,3.4482,3.4107,3.4089,3.4456,3.4477,3.5041,3.5065,3.4516,3.4486,3.3924,3.3894,3.4446,3.4477,3.5225,3.526,3.4526,3.4488,3.3738,3.3701,3.4435,3.4474,3.5409,3.545,3.4539,3.4489,3.3554,3.3508,3.4423,3.4474,20.0,0.7553333333333333,NMC_15Ah,100
3.4337,3.4516,3.4528,3.4354,3.4342,3.4163,3.4151,3.4326,3.434,3.4698,3.4721,3.437,3.4346,3.3986,3.3963,3.4316,3.434,3.4879,3.4911,3.4384,3.4349,3.3808,3.3775,3.4303,3.4339,3.5058,3.5099,3.4396,3.4351,3.3633,3.3589,3.4293,3.4339,3.5236,3.5288,3.4409,3.4354,3.3455,3.3403,3.4281,3.4337,20.0,0.7715,NMC_15Ah,100
3.4365,3.456,3.4572,3.4381,3.437,3.4175,3.4165,3.4356,3.4368,3.4758,3.4779,3.4395,3.4374,3.3984,3.3963,3.4344,3.4368,3.4953,3.4983,3.4409,3.4377,3.3791,3.3761,3.4333,3.4367,3.5148,3.5185,3.4423,3.4379,3.3598,3.3559,3.4321,3.4367,3.5341,3.5388,3.4435,3.4381,3.3406,3.3357,3.4309,3.4365,20.0,0.7687466666666667,NMC_15Ah,100
3.4254,3.4433,3.4442,3.4268,3.4258,3.4082,3.4072,3.4247,3.4256,3.4614,3.4632,3.4282,3.4263,3.3905,3.3887,3.4237,3.4256,3.4793,3.4818,3.4293,3.4265,3.3729,3.3703,3.4228,3.4256,3.4971,3.5004,3.4305,3.4268,3.3554,3.352,3.4217,3.4254,3.5146,3.5186,3.4316,3.4268,3.338,3.3338,3.4207,3.4252,20.0,0.7789400000000001,NMC_15Ah,100
3.433,3.453,3.454,3.4344,3.4335,3.4138,3.4128,3.4323,3.4333,3.4734,3.4751,3.4358,3.4339,3.394,3.3922,3.4314,3.4333,3.4934,3.4958,3.437,3.4342,3.3742,3.3717,3.4305,3.4331,3.5134,3.5164,3.4381,3.4344,3.3545,3.3512,3.4293,3.433,3.533,3.5369,3.4393,3.4346,3.3348,3.3308,3.4284,3.433,20.0,0.7807733333333334,NMC_15Ah,100
3.4168,3.4349,3.4358,3.4179,3.417,3.3989,3.398,3.4159,3.4168,3.4532,3.4546,3.4189,3.4173,3.3808,3.3794,3.4151,3.4166,3.4714,3.4734,3.4198,3.4175,3.3627,3.3606,3.4144,3.4166,3.4895,3.4921,3.4207,3.4177,3.3447,3.342,3.4135,3.4165,3.5074,3.5106,3.4217,3.4179,3.3268,3.3234,3.4126,3.4163,20.0,0.8263266666666667,NMC_15Ah,100
3.4165,3.434,3.4349,3.4177,3.4168,3.3993,3.3984,3.4158,3.4166,3.4519,3.4535,3.4189,3.4172,3.3819,3.3803,3.4149,3.4165,3.4697,3.4718,3.42,3.4175,3.3645,3.3622,3.414,3.4165,3.4872,3.4902,3.421,3.4177,3.3471,3.344,3.4133,3.4165,3.5048,3.5081,3.4219,3.4179,3.3296,3.3259,3.4124,3.4163,20.0,0.8238266666666667,NMC_15Ah,100
3.4286,3.4493,3.4502,3.4302,3.4291,3.4086,3.4077,3.4279,3.4289,3.47,3.4718,3.4314,3.4293,3.3884,3.3866,3.4268,3.4288,3.4904,3.493,3.4326,3.4296,3.3682,3.3654,3.4258,3.4286,3.5109,3.5141,3.4339,3.43,3.3482,3.3447,3.4247,3.4288,3.5311,3.535,3.4349,3.4302,3.3282,3.3238,3.4238,3.4286,20.0,0.7786066666666667,NMC_15Ah,100
3.4353,3.4567,3.4579,3.4368,3.4358,3.4144,3.4131,3.4342,3.4356,3.4784,3.4804,3.4384,3.4361,3.3931,3.391,3.433,3.4354,3.4999,3.5028,3.4398,3.4363,3.3719,3.3687,3.4319,3.4354,3.5215,3.5253,3.4412,3.4365,3.3508,3.3466,3.4309,3.4354,3.5425,3.5473,3.4425,3.4368,3.3299,3.3247,3.4295,3.4351,20.0,0.77022,NMC_15Ah,100
3.4114,3.4275,3.4293,3.4133,3.4119,3.3959,3.3942,3.4102,3.4117,3.444,3.4472,3.4151,3.4126,3.3803,3.377,3.4089,3.4114,3.4602,3.4647,3.4168,3.4128,3.3643,3.3594,3.4075,3.4114,3.4763,3.4823,3.4184,3.4131,3.3485,3.342,3.4061,3.4112,3.4923,3.4999,3.42,3.4135,3.3327,3.3247,3.4047,3.411,20.0,0.77994,NMC_15Ah,500
3.4326,3.4512,3.4532,3.4349,3.4333,3.4151,3.413,3.4312,3.433,3.47,3.4739,3.4372,3.4339,3.3968,3.3928,3.4296,3.4328,3.4885,3.4942,3.4393,3.4342,3.3787,3.3726,3.4277,3.4326,3.5069,3.5144,3.4412,3.4346,3.3606,3.3524,3.426,3.4324,3.5251,3.5343,3.443,3.4347,3.342,3.3322,3.424,3.4323,20.0,0.7561333333333333,NMC_15Ah,500
3.4228,3.4398,3.4412,3.4244,3.4233,3.4063,3.4049,3.4217,3.4228,3.4572,3.46,3.4261,3.4237,3.3896,3.3868,3.4205,3.4228,3.4742,3.4783,3.4275,3.4242,3.3729,3.3685,3.4193,3.4226,3.4914,3.4965,3.4291,3.4244,3.3561,3.3506,3.4182,3.4226,3.5081,3.5148,3.4305,3.4249,3.3394,3.3326,3.4168,3.4223,20.0,0.77272,NMC_15Ah,500
3.4298,3.4488,3.4507,3.4317,3.4303,3.4114,3.4094,3.4284,3.4298,3.4681,3.4714,3.4339,3.4307,3.3926,3.3891,3.4268,3.4298,3.487,3.4921,3.4356,3.4312,3.374,3.3685,3.4252,3.4296,3.506,3.5125,3.4374,3.4314,3.3552,3.3482,3.4237,3.4295,3.5248,3.5329,3.4391,3.4316,3.3366,3.3278,3.4219,3.4293,20.0,0.76966,NMC_15Ah,500
3.4214,3.4388,3.4402,3.4231,3.4221,3.4049,3.4033,3.4203,3.4217,3.4563,3.4591,3.4249,3.4224,3.388,3.385,3.4193,3.4216,3.4735,3.4776,3.4265,3.423,3.371,3.3668,3.4179,3.4214,3.4906,3.496,3.4279,3.4231,3.3541,3.3484,3.4165,3.4212,3.5076,3.5143,3.4293,3.4233,3.3373,3.3301,3.4151,3.4209,20.0,0.78008,NMC_15Ah,500
3.4195,3.4393,3.4412,3.4217,3.4202,3.4003,3.3984,3.4179,3.4196,3.4597,3.4632,3.4238,3.4205,3.3808,3.377,3.4163,3.4196,3.4795,3.4849,3.4258,3.421,3.3612,3.3556,3.4147,3.4195,3.4992,3.506,3.4275,3.4212,3.3422,3.3347,3.4131,3.4193,3.5185,3.5269,3.4293,3.4216,3.3227,3.3136,3.4114,3.4191,20.0,0.78396,NMC_15Ah,500
3.4254,3.4433,3.4451,3.4275,3.4261,3.4084,3.4065,3.4242,3.4256,3.4614,3.4649,3.4296,3.4265,3.391,3.3873,3.4226,3.4256,3.4793,3.4844,3.4314,3.427,3.3735,3.3682,3.4212,3.4254,3.4969,3.5037,3.4331,3.4272,3.3559,3.3487,3.4195,3.4251,3.5146,3.5229,3.4347,3.4275,3.3383,3.3296,3.4179,3.4251,20.0,0.7803533333333333,NMC_15Ah,500
3.4261,3.444,3.4456,3.4279,3.4268,3.4089,3.4072,3.4251,3.4263,3.4623,3.4653,3.4296,3.4272,3.3914,3.3882,3.4237,3.4261,3.4802,3.4846,3.4312,3.4277,3.374,3.3694,3.4226,3.4261,3.4981,3.5037,3.4328,3.4279,3.3563,3.3503,3.421,3.4258,3.5157,3.5227,3.4342,3.4282,3.3385,3.3313,3.4198,3.4256,20.0,0.76816,NMC_15Ah,500
3.4312,3.4491,3.4507,3.4328,3.4317,3.4138,3.4124,3.43,3.4314,3.4676,3.4704,3.4347,3.4323,3.3961,3.3931,3.4289,3.4312,3.4856,3.4899,3.4363,3.4326,3.3784,3.374,3.4275,3.431,3.5035,3.509,3.4377,3.4328,3.3606,3.355,3.4261,3.4307,3.5213,3.528,3.4389,3.4331,3.3431,3.3359,3.4249,3.4307,20.0,0.7721333333333333,NMC_15Ah,500
3.4196,3.4377,3.4393,3.4214,3.4203,3.4026,3.4008,3.4186,3.42,3.456,3.4591,3.4233,3.4207,3.3849,3.3817,3.4172,3.4198,3.4739,3.4783,3.4249,3.421,3.3673,3.3626,3.4158,3.4196,3.4918,3.4976,3.4265,3.4214,3.3496,3.3434,3.4144,3.4195,3.5095,3.5164,3.4281,3.4217,3.3322,3.3248,3.4131,3.4193,20.0,0.7779533333333333,NMC_15Ah,500
3.4182,3.4349,3.4367,3.42,3.4189,3.4021,3.4005,3.417,3.4184,3.4521,3.4551,3.4219,3.4193,3.3857,3.3824,3.4158,3.4182,3.4688,3.4734,3.4237,3.4196,3.3692,3.3645,3.4144,3.4182,3.4855,3.4914,3.4252,3.42,3.3529,3.3464,3.4128,3.4181,3.502,3.5095,3.4268,3.4203,3.3366,3.3285,3.4112,3.4177,20.0,0.8001333333333334,NMC_15Ah,500
3.4254,3.4463,3.4482,3.4275,3.4261,3.4052,3.4031,3.4238,3.4254,3.4677,3.4711,3.4296,3.4265,3.3845,3.3803,3.4223,3.4254,3.4886,3.4937,3.4314,3.4268,3.3638,3.3585,3.4207,3.4252,3.5092,3.516,3.4331,3.427,3.3433,3.3362,3.4189,3.4251,3.5299,3.5381,3.4349,3.4274,3.3231,3.3141,3.4175,3.4249,20.0,0.7795333333333333,NMC_15Ah,500
3.4179,3.4358,3.4374,3.4198,3.4186,3.4012,3.3993,3.4168,3.4182,3.4537,3.4568,3.4217,3.4191,3.3836,3.3805,3.4156,3.4182,3.4716,3.476,3.4233,3.4195,3.3661,3.3615,3.4142,3.4179,3.489,3.4951,3.4251,3.4198,3.3489,3.3427,3.4126,3.4177,3.5065,3.5139,3.4265,3.42,3.3317,3.3238,3.4112,3.4175,20.0,0.7849733333333333,NMC_15Ah,500
3.4172,3.4337,3.4353,3.4189,3.4177,3.4014,3.3998,3.4161,3.4173,3.4505,3.4535,3.4207,3.4182,3.3852,3.3822,3.4147,3.4172,3.4669,3.4712,3.4223,3.4186,3.3689,3.3643,3.4133,3.417,3.4832,3.489,3.4238,3.4189,3.3527,3.3466,3.4121,3.417,3.4995,3.5065,3.4254,3.4191,3.3368,3.329,3.4107,3.4166,20.0,0.7764399999999999,NMC_15Ah,500
3.4186,3.436,3.4377,3.4205,3.4191,3.4019,3.4003,3.4173,3.4188,3.4537,3.4568,3.4223,3.4196,3.3849,3.3815,3.4159,3.4186,3.4711,3.4758,3.424,3.42,3.3677,3.3629,3.4144,3.4184,3.4883,3.4944,3.4256,3.4203,3.3506,3.3443,3.4131,3.4184,3.5055,3.5132,3.4272,3.4205,3.3336,3.3257,3.4116,3.4181,20.0,0.79182,NMC_15Ah,500
3.4154,3.4323,3.434,3.4172,3.4159,3.3993,3.3973,3.4142,3.4154,3.4495,3.4528,3.4191,3.4165,3.3824,3.3791,3.4128,3.4154,3.4665,3.4711,3.4207,3.4168,3.3657,3.3608,3.4114,3.4152,3.4835,3.4893,3.4223,3.417,3.3492,3.3427,3.41,3.4151,3.5002,3.5076,3.424,3.4173,3.3327,3.3248,3.4086,3.4149,20.0,0.7905599999999999,NMC_15Ah,500
3.4203,3.437,3.4386,3.4221,3.421,3.4045,3.403,3.4195,3.4207,3.4542,3.457,3.424,3.4216,3.3884,3.3854,3.4182,3.4207,3.4707,3.4749,3.4256,3.4219,3.3719,3.3675,3.417,3.4205,3.4874,3.4928,3.427,3.4223,3.3556,3.3499,3.4158,3.4203,3.5037,3.5104,3.4286,3.4226,3.3394,3.3322,3.4144,3.4202,20.0,0.7750533333333334,NMC_15Ah,500
3.4228,3.4402,3.4419,3.4245,3.4233,3.4061,3.4044,3.4217,3.423,3.4579,3.4609,3.4263,3.4237,3.3889,3.3857,3.4203,3.4228,3.4753,3.4797,3.4279,3.424,3.3717,3.3671,3.4189,3.4226,3.4925,3.4983,3.4295,3.4244,3.3545,3.3485,3.4175,3.4224,3.5097,3.5167,3.4309,3.4247,3.3378,3.3303,3.4161,3.4221,20.0,0.78856,NMC_15Ah,500
3.4228,3.4423,3.444,3.4249,3.4235,3.4045,3.4026,3.4217,3.423,3.4619,3.4653,3.427,3.424,3.3854,3.3821,3.4202,3.423,3.4813,3.486,3.4286,3.4242,3.3664,3.3613,3.4186,3.4228,3.5004,3.5067,3.4303,3.4247,3.3477,3.341,3.4172,3.4226,3.5192,3.5271,3.4321,3.4249,3.329,3.3208,3.4156,3.4224,20.0,0.7973666666666667,NMC_15Ah,500
3.4254,3.4439,3.4456,3.4274,3.426,3.4077,3.4058,3.4242,3.4256,3.4628,3.466,3.4293,3.4265,3.3894,3.3859,3.4228,3.4254,3.4813,3.486,3.4307,3.4267,3.371,3.3661,3.4212,3.4252,3.4995,3.5055,3.4324,3.427,3.3529,3.3464,3.4198,3.4251,3.5176,3.5253,3.434,3.4272,3.335,3.3268,3.4182,3.4247,20.0,0.7850733333333333,NMC_15Ah,500
3.4235,3.4423,3.444,3.4254,3.4242,3.4058,3.4038,3.4224,3.4237,3.4611,3.4642,3.4272,3.4247,3.3873,3.384,3.421,3.4237,3.4797,3.4842,3.4289,3.4249,3.3689,3.3643,3.4196,3.4235,3.4981,3.5039,3.4305,3.4254,3.3508,3.3447,3.4184,3.4233,3.5165,3.5236,3.4323,3.4258,3.3327,3.3252,3.417,3.4233,20.0,0.7833466666666666,NMC_15Ah,500
3.4179,3.4354,3.437,3.4198,3.4186,3.4014,3.3996,3.4168,3.4182,3.453,3.4561,3.4217,3.4191,3.3843,3.3812,3.4156,3.4181,3.4702,3.4749,3.4233,3.4195,3.3673,3.3626,3.414,3.4179,3.4876,3.4934,3.4249,3.4196,3.3503,3.344,3.4126,3.4177,3.5046,3.512,3.4265,3.42,3.3334,3.3257,3.4112,3.4175,20.0,0.7830266666666666,NMC_15Ah,500
3.4293,3.4456,3.447,3.4309,3.43,3.4138,3.4121,3.4282,3.4295,3.4623,3.4649,3.4328,3.4305,3.3977,3.3949,3.4272,3.4295,3.4784,3.4825,3.4342,3.4307,3.3817,3.3775,3.4258,3.4293,3.4948,3.5,3.4356,3.431,3.3656,3.3601,3.4245,3.4291,3.5106,3.5174,3.437,3.4312,3.3496,3.3427,3.4233,3.4289,20.0,0.768,NMC_15Ah,500
3.4182,3.4358,3.4377,3.4203,3.4189,3.4015,3.3994,3.4168,3.4184,3.4537,3.4572,3.4224,3.4193,3.3842,3.3805,3.4154,3.4184,3.4712,3.4765,3.4242,3.4196,3.367,3.3615,3.4138,3.4182,3.4886,3.4955,3.426,3.42,3.3498,3.3426,3.4121,3.4179,3.5062,3.5144,3.4277,3.4203,3.3326,3.3238,3.4105,3.4179,20.0,0.7832,NMC_15Ah,500
3.4189,3.436,3.4377,3.4207,3.4195,3.4026,3.4008,3.4177,3.4191,3.4535,3.4565,3.4226,3.42,3.3859,3.3826,3.4165,3.4191,3.4707,3.4751,3.4242,3.4203,3.3689,3.3643,3.4151,3.4188,3.4876,3.4934,3.4256,3.4205,3.352,3.3461,3.4138,3.4188,3.5044,3.5116,3.4274,3.421,3.3355,3.328,3.4124,3.4186,20.0,0.7749533333333333,NMC_15Ah,500
3.4105,3.4286,3.4305,3.4126,3.4112,3.3933,3.3914,3.4093,3.4107,3.447,3.4502,3.4145,3.4117,3.3756,3.3721,3.4077,3.4107,3.4649,3.47,3.4163,3.4119,3.3578,3.3526,3.4061,3.4103,3.4828,3.4893,3.4179,3.4121,3.3401,3.3334,3.4045,3.4102,3.5006,3.5085,3.4196,3.4124,3.3227,3.3141,3.403,3.41,20.0,0.7973199999999999,NMC_15Ah,500
3.4223,3.4409,3.4428,3.4244,3.423,3.4047,3.4028,3.4212,3.4226,3.4598,3.4632,3.4263,3.4235,3.3863,3.3828,3.4198,3.4224,3.4786,3.4834,3.4279,3.4238,3.3678,3.3629,3.4182,3.4223,3.4969,3.503,3.4296,3.4242,3.3496,3.3431,3.4168,3.4221,3.5153,3.523,3.4312,3.4244,3.3315,3.3234,3.4152,3.4219,20.0,0.7752800000000001,NMC_15Ah,500
3.4219,3.44,3.4419,3.424,3.4224,3.4045,3.4024,3.4205,3.4221,3.4586,3.4621,3.4261,3.423,3.3866,3.3828,3.4189,3.4219,3.4767,3.4821,3.4279,3.4233,3.3687,3.3631,3.4172,3.4217,3.4946,3.5016,3.4298,3.4237,3.351,3.3434,3.4156,3.4216,3.5125,3.5211,3.4316,3.424,3.3333,3.3241,3.414,3.4214,20.0,0.76466,NMC_15Ah,500
3.4219,3.4419,3.444,3.4242,3.4226,3.4028,3.4007,3.4205,3.4221,3.4621,3.466,3.4265,3.4231,3.3833,3.3793,3.4189,3.4221,3.4821,3.4879,3.4286,3.4233,3.3638,3.3577,3.417,3.4219,3.502,3.5095,3.4305,3.4237,3.3441,3.3361,3.4151,3.4217,3.5216,3.5309,3.4326,3.424,3.3248,3.3148,3.4131,3.4214,20.0,0.78068,NMC_15Ah,500
3.4353,3.4532,3.4551,3.4372,3.436,3.4179,3.4163,3.434,3.4354,3.4716,3.4748,3.4391,3.4363,3.4003,3.397,3.4328,3.4354,3.4897,3.4942,3.4407,3.4368,3.3826,3.3778,3.4314,3.4351,3.5074,3.5134,3.4423,3.437,3.3652,3.3587,3.4298,3.4349,3.5251,3.5325,3.4439,3.4374,3.3475,3.3396,3.4284,3.4349,20.0,0.7529666666666667,NMC_15Ah,500
3.4282,3.4453,3.4468,3.4298,3.4288,3.4119,3.41,3.427,3.4284,3.4628,3.4656,3.4316,3.4291,3.3949,3.3917,3.4258,3.4282,3.4798,3.4841,3.433,3.4296,3.378,3.3735,3.4245,3.4279,3.4969,3.5025,3.4346,3.4298,3.3612,3.3552,3.4233,3.4279,3.5137,3.5206,3.4358,3.43,3.3443,3.3371,3.4219,3.4275,20.0,0.7786266666666666,NMC_15Ah,500
3.4275,3.4456,3.4474,3.4293,3.4282,3.4102,3.4084,3.4263,3.4277,3.4642,3.4672,3.4312,3.4286,3.3921,3.3889,3.4249,3.4275,3.4823,3.4867,3.4328,3.4289,3.3743,3.3696,3.4237,3.4274,3.5004,3.5062,3.4344,3.4291,3.3564,3.3503,3.4223,3.4272,3.5183,3.5253,3.4358,3.4296,3.3387,3.3313,3.421,3.427,20.0,0.7700266666666666,NMC_15Ah,500
3.4244,3.4419,3.4437,3.4265,3.4251,3.4077,3.4059,3.4231,3.4247,3.4597,3.463,3.4284,3.4256,3.3905,3.3872,3.4219,3.4245,3.4772,3.482,3.43,3.426,3.3733,3.3684,3.4203,3.4244,3.4946,3.5007,3.4316,3.4263,3.3564,3.3498,3.4188,3.4242,3.5118,3.5195,3.4333,3.4265,3.3392,3.331,3.4173,3.424,20.0,0.77308,NMC_15Ah,500
3.43,3.446,3.4474,3.4317,3.4305,3.4149,3.4133,3.4291,3.4302,3.4623,3.4649,3.4333,3.431,3.3991,3.3963,3.4279,3.43,3.4781,3.4821,3.4347,3.4314,3.3835,3.3791,3.4265,3.43,3.4939,3.4993,3.4361,3.4316,3.3677,3.3622,3.4254,3.4296,3.5097,3.5162,3.4375,3.4319,3.352,3.345,3.424,3.4295,20.0,0.7685866666666666,NMC_15Ah,500
3.42,3.4388,3.4405,3.4221,3.4207,3.4019,3.4001,3.4186,3.4203,3.4577,3.4611,3.4242,3.4212,3.3836,3.3801,3.4172,3.4202,3.4765,3.4814,3.4258,3.4214,3.3652,3.3601,3.4158,3.42,3.4949,3.5016,3.4275,3.4217,3.3469,3.3401,3.414,3.4198,3.5134,3.5215,3.4293,3.4221,3.3287,3.3203,3.4124,3.4196,20.0,0.7872733333333334,NMC_15Ah,500
3.421,3.4388,3.4407,3.423,3.4216,3.4038,3.4019,3.4196,3.4212,3.4572,3.4605,3.4251,3.4221,3.3861,3.3826,3.4184,3.421,3.4753,3.4802,3.4267,3.4223,3.3684,3.3633,3.4168,3.4209,3.4932,3.4995,3.4282,3.4226,3.3508,3.3441,3.4154,3.4207,3.5107,3.5185,3.43,3.423,3.3334,3.3252,3.4138,3.4205,20.0,0.7994533333333333,NMC_15Ah,500
3.4237,3.4421,3.4437,3.4256,3.4244,3.4065,3.4049,3.4228,3.424,3.4607,3.4637,3.4275,3.4249,3.3887,3.3854,3.4214,3.424,3.479,3.4834,3.4291,3.4252,3.3706,3.3661,3.4202,3.4238,3.4972,3.5027,3.4307,3.4256,3.3529,3.3466,3.4186,3.4235,3.5148,3.522,3.4321,3.4258,3.335,3.3275,3.4172,3.4235,20.0,0.7728866666666666,NMC_15Ah,500
