stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
finetune,0,-2.033710081983758,0.9827023886548797,0.15527104703135516,0.0923070015391576,187.3630523342169,0.36791171504467385,0.24896432562649268,914.404413257188,2.6524667501449586,0.903125,0.3732722819281776,0.19540578530868516,86.80852162171337,0.6091261001697029,0.41232388302451,410.2213651850029,8.305984385938737,4.348132672666182,10.19103156545776,0.06488685141174698,0.04392259424015506,5.5419951994569105,0.8048851617902119,0.8048851617902119
finetune,1,-2.232465741978556,0.9848678911438871,0.152212466745866,0.08949409741115495,180.56081034817694,0.33872564615018397,0.22870031190922072,920.5156694487938,3.511241984367371,0.871875,0.41145399574862446,0.23195926905536907,133.24378199773074,0.6963489078313615,0.46354674496105874,473.45396517171895,9.155596659416183,5.161513893479343,13.240873104119949,0.07417821743554201,0.049379083957547025,6.282743429011581,0.7610947096420013,0.8048851617902119
finetune,2,-2.25604598660201,0.9832041514267228,0.15483532565483174,0.09070058800212581,182.7530889794162,0.33267016649409314,0.22218653156779644,860.7422208870996,3.6900797367095945,0.84375,0.40668873100109815,0.23524757302202487,109.17500256510277,0.6983584892547502,0.47042976662814906,447.0283120400342,9.049560961939342,5.234684631126125,12.866497400175398,0.074392286569973,0.050112294148094816,6.296794835268418,0.7332452779744152,0.8048851617902119
finetune,3,-2.262887156348257,0.9844717626398003,0.15264276943568816,0.08978609233118534,176.79180501585608,0.33034969028887656,0.22119935052227974,940.1890726346409,3.1012504577636717,0.88828125,0.3914542433899191,0.20706001737053156,96.8583361693991,0.5803413328519833,0.38374842460543734,459.7830211948243,8.710566009587918,4.607460458869179,11.08373881733407,0.06182056854057471,0.040878607865056885,5.0963613162477195,0.7911016923758097,0.8048851617902119
finetune,4,-2.2466204102977203,0.9845377840571481,0.1521419881023556,0.0893830211370969,176.42021745193045,0.32591167981639585,0.21590833699045214,874.1629740165298,2.937130904197693,0.9046875,0.37531309491946013,0.19651025336352176,102.86229744169617,0.6476031456123086,0.446374900842784,489.9561643823416,8.35139617445269,4.372709087323595,10.587345432358946,0.06898559940437886,0.04754986177803862,5.9692956945032964,0.802395875946823,0.8048851617902119
finetune,5,-2.3061768947279098,0.9838379570332616,0.15654680694631437,0.09216297535811317,185.08094409237222,0.3217149421916383,0.21346971625913336,833.4426067744408,3.488993740081787,0.88203125,0.38286693371587555,0.20629474760062294,101.76565560232103,0.6496996185036964,0.42985887188187916,353.17099260472463,8.519482846080225,4.590431820740546,11.298459939838242,0.06920892517105079,0.04579050013465099,5.794213011371642,0.7787745947780429,0.8048851617902119
finetune,6,-2.2348027330427547,0.9810254446542458,0.15949912164249588,0.0945535118356776,189.15126844604794,0.33033991631941056,0.2164741556644705,846.580494812385,3.080206608772278,0.8796875,0.38925640770805436,0.21132306106301257,95.79636857406125,0.6252863406557051,0.3971689052603324,418.7084793406292,8.661660193282115,4.70232090027171,11.683621133746538,0.06660831299350299,0.042308217884561385,5.287523191353694,0.778233225163624,0.8048851617902119
finetune,7,-2.3364325112411124,0.9847094397422523,0.15120431828888004,0.08971600740068562,177.01819859143822,0.31313542632961344,0.2082005285536702,831.5867932661421,3.405988097190857,0.88359375,0.40195092458864995,0.2243786436942173,115.52362386772732,0.6326053662221686,0.42046979252118033,467.595813234764,8.944136103056284,4.99283125442958,11.754167320209262,0.06738796840945155,0.044790333112666135,5.654088856173882,0.7801381209189181,0.8048851617902119
finetune,8,-2.4235563916012723,0.9843529240885743,0.1490105467770045,0.087155164135263,175.50619825892525,0.30623735413423653,0.20312625102180093,807.5632584017486,5.031189680099487,0.7984375,0.457381776318979,0.2651038065101602,138.5305553801627,0.7881943782020481,0.5246849254013796,584.4042350436489,10.177573052733155,5.899039904856338,14.017667673451736,0.0839620096431122,0.055891797770690664,7.119456442652569,0.6738798845478973,0.8048851617902119
finetune,9,-2.4234456834720937,0.983943591301018,0.15308899177892257,0.08957752361552031,178.72703208333743,0.30616359667660575,0.20267483454851673,796.8387620851076,3.438879919052124,0.8546875,0.4149025590223206,0.2291404397576116,102.7858560427106,0.658749130854919,0.4348775592756283,513.8462575678327,9.232333477621543,5.098789844841355,12.052488440789125,0.07017291995287686,0.046325113281846256,5.682146278280272,0.7473223310122761,0.8048851617902119
finetune,10,-2.432577549656456,0.9840756341357136,0.15089083213483637,0.08833000022098693,172.77580045585373,0.3034188585677721,0.19997409393193993,829.6974763560069,3.960445261001587,0.84453125,0.3993459454752118,0.2225025864201598,103.34321560409356,0.668518855412081,0.4364660475977871,532.3170499728008,8.886170689583412,4.951085590706686,11.975168277687942,0.07121363496793433,0.046494326240614024,5.810609081945921,0.7377447699112707,0.8048851617902119
finetune,11,-2.3420639391685754,0.9836530970646877,0.1545604115771076,0.09127208392359354,181.8997648179653,0.3101295892570388,0.20464182312260826,799.1702539062157,3.7218692779541014,0.86796875,0.40660825062973843,0.22451286558934952,110.95119522730317,0.6386499804571313,0.414509294214804,642.8040129567288,9.047770109489035,4.995817942975766,12.100949170824347,0.06803186796331928,0.044155394056367106,5.469495534644701,0.763442926891313,0.8048851617902119
finetune,12,-2.530969041505723,0.9862939537585993,0.14450620999179453,0.08510025463041121,170.82567054313483,0.2931893593325645,0.19323078509771868,748.8628231029568,3.507552981376648,0.865625,0.41720672423842237,0.22885104088054503,132.56447458132575,0.6691830097330117,0.427738412245526,557.8229585465076,9.283605275127163,5.09235018602397,12.357582151952034,0.07128438342542069,0.0455646191693409,5.705440043448027,0.7569860266028565,0.8048851617902119
finetune,13,-2.4381424347453624,0.9844057412224526,0.15407155574027578,0.09022775895332392,179.69149042281708,0.30203302051713943,0.19887196198305523,743.946703777271,3.4079143404960632,0.875,0.4158619718818265,0.22439757119718706,103.2181739101637,0.5929302177760116,0.39002669213041374,515.5004369076947,9.253682126212404,4.993252425962549,12.352146018200656,0.0631615931561331,0.04154739716557014,5.238756415526059,0.7741207810342162,0.8048851617902119
finetune,14,-2.4259974691218145,0.9833229899779489,0.1539683553407605,0.08997385947228259,181.635838436159,0.29945825622661426,0.19735807384281737,762.9490118157586,2.9792755126953123,0.90078125,0.37965360364105066,0.20431991161894986,101.25429671184017,0.5635953966656637,0.36879844130962736,617.3219616904438,8.44798038441924,4.5464881395096155,10.963368907556351,0.0600367161667622,0.03928606844121906,4.879367715477797,0.8064563499693285,0.8064563499693285
finetune,15,-2.620411100595099,0.9876804035229029,0.14259333638149196,0.08342159118887517,166.02253927527946,0.28999547718852897,0.1891974019808239,756.7410697960302,3.764839220046997,0.8671875,0.39604132247971735,0.21509035161143403,111.5552227325288,0.6685344412206297,0.4330277178494725,450.7328936730353,8.812636831587376,4.786149937472449,11.638345414350608,0.07121529520516588,0.04612805987300358,5.802104420839633,0.7607299236299653,0.8064563499693285
finetune,16,-2.5197984389799917,0.9832701728440706,0.15259101573551215,0.08909869247009394,174.84521806347348,0.29688754290514796,0.1942863271545407,785.3563611951051,3.991094183921814,0.86796875,0.39105770781421506,0.21195552951685387,120.50359646727742,0.6041198823219436,0.39848382134368876,505.91487638847656,8.701742375553634,4.716394468787145,11.224243276078845,0.06435356633137013,0.042448288504692795,5.323986648359848,0.7684509909863841,0.8064563499693285
finetune,17,-2.628182520806013,0.988393434830259,0.1437310968056939,0.08378593345127412,164.1013884079149,0.2863504806180996,0.1865389342190548,818.2900728767308,3.7952192306518553,0.86484375,0.40277732679548456,0.21627943274797873,109.52303609857377,0.6238047137413528,0.39990882486890766,526.4440869050749,8.962525121421212,4.812609152140274,11.216509425754886,0.06645048331148146,0.042600086348043256,5.298132687673306,0.7621855459463163,0.8064563499693285
finetune,18,-2.553001365177688,0.9834946456630531,0.15248660235228662,0.08815554946790008,176.08082732625877,0.2922647781642671,0.1900888074825922,765.0350992448388,4.412673473358154,0.83984375,0.43894953331611236,0.2461396979075289,124.15533283912205,0.6729196502843164,0.4319157736572379,686.8337369776538,9.767422236389285,5.477054134680824,12.823862470317456,0.0716824274505342,0.04600961059620774,5.772283388967725,0.7286568316399571,0.8064563499693285
finetune,19,-2.644377024588379,0.9862015237743124,0.14503745992893502,0.0851521393616823,170.78626983069933,0.2827696493797038,0.18363496261700107,718.0841532215585,3.6070234775543213,0.884375,0.3902088322130265,0.21338734279561322,98.74775478757543,0.5926569831230325,0.3852711161613115,470.5694763921825,8.682853377543688,4.748254913141627,11.249163693109846,0.06313248711142581,0.04104081185905369,5.098860876511567,0.7860884184663941,0.8064563499693285
finetune,20,-2.6255236481983686,0.9858582124041039,0.14857202731678304,0.08651998852609497,168.9762738317976,0.2863523928782814,0.18532700587919473,688.6976995393853,3.8346554756164553,0.86796875,0.4093015855880737,0.2241617931125802,116.6510109355211,0.5849725760473656,0.3889636434156273,511.4962508008902,9.107701702620982,4.988005948545668,12.648768764414447,0.06231390946442226,0.041434156475604056,5.193878440911344,0.768541333836456,0.8064563499693285
finetune,21,-2.564414384494691,0.9832965814110097,0.15296899203039366,0.08997830974980796,179.13655574211938,0.29090662214164736,0.18842705433356127,743.6348554751855,3.7404640913009644,0.83984375,0.40196847002822966,0.2246985192577995,100.87485760383737,0.6742497773122105,0.4376906519755721,677.905273850464,8.944526646594769,4.9999490769843415,12.08546799882459,0.07182411842294792,0.04662477653370943,5.7716539414965995,0.732221925265956,0.8064563499693285
finetune,22,-2.6176730511017974,0.9855016967504259,0.15054641825803275,0.08812474061999874,174.13180065599752,0.28522031608692794,0.18509242575048768,749.3431456622636,3.425048565864563,0.896875,0.38735123791183046,0.20519048162095715,112.41424472872956,0.6148306369832444,0.3905914486428628,372.05035905407186,8.619266668275957,4.565859895457495,10.813041113581704,0.0654945242917702,0.04160755758112268,5.207443131713004,0.7966568125104925,0.8064563499693285
finetune,23,-2.6816794284399057,0.9865448351445208,0.14842087210842783,0.08606001751498077,172.50706117529913,0.27522096029709514,0.17874353346434516,702.8710570631281,4.218558263778687,0.821875,0.455157875192109,0.24909491754951887,210.49558504372382,0.6332693280275332,0.42182982759550214,734.1925358475095,10.128087192325252,5.542813123457438,13.270968135052943,0.06745869656334397,0.0449352101536879,5.626004411573907,0.7130322796780357,0.8064563499693285
finetune,24,-2.829628547484958,0.988868789035163,0.13862751430698556,0.08069854664149771,161.1893935027616,0.26982143970233174,0.174089222328912,725.5170468366497,4.191671061515808,0.90234375,0.3971196629496122,0.2134085588491871,122.6242970811717,0.5843020723243083,0.3834310330610606,517.7344636983489,8.836631868654212,4.748727002351915,11.339289493575224,0.06224248442556959,0.040844797912835205,5.115850978237092,0.8042015764726079,0.8064563499693285
finetune,25,-2.6694500396389977,0.986478813727173,0.14795394780091137,0.08566813476757233,171.94934511446854,0.28112212227431504,0.18224071054886204,741.5487780578329,3.8779123783111573,0.875,0.4210153323758097,0.24542998372526198,115.7814999003501,0.6808479717366365,0.4603890650437279,335.37322461642407,9.368353736878865,5.461261702790584,13.669632483656383,0.07252698782180167,0.049042713587182755,6.317762468505313,0.7648136695887554,0.8064563499693285
finetune,26,-2.7946970795652604,0.9865448351445208,0.14340493982105168,0.08328818124722408,167.67380947906744,0.27074705604372573,0.17371052471910897,665.3985347229394,3.8846577644348144,0.88515625,0.3790343554205984,0.2030386485199415,102.54746677217148,0.6540349946253023,0.42085194872706777,608.9316339095774,8.434200995993901,4.517977709960348,10.912699534730615,0.06967074892072954,0.04483104217750819,5.584786592813106,0.7818493149954099,0.8064563499693285
