stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
stage1_soc,0,2.2561295318447367,0.431304715249627,0.7331858970057451,0.5651927304317044,714.2204798893295,1.6406444272694916,1.3604409372684618,3520.212308068291,2.2060753107070923,0.4703125,0.598060523703528,0.45201878633815795,255.9694593465518,1.4661233489658922,1.2300148643669673,3213.30813051061,13.307929933066127,10.058236753933215,41.27209982488281,0.1561780522050889,0.13102671468367308,17.096480489494432,0.2908943428889416,0.2908943428889416
stage1_soc,1,1.315287584900099,0.6614817846909538,0.5843507015271366,0.4268524904493729,557.7759313080846,1.5713824535303942,1.286207784269823,3226.5710887188634,1.8639158010482788,0.54921875,0.5749599827041915,0.40797421867900996,271.62493536140653,1.4619371543549562,1.2214235466264654,3753.7705978930644,12.793901038700689,9.078165333199658,32.81017706720986,0.15573211993737981,0.13011152881552404,16.939820343827613,0.37673075518874255,0.37673075518874255
stage1_soc,2,0.8759424373624178,0.7451573290375397,0.4862332272894475,0.3500780288003984,515.4060631880936,1.5570281683828269,1.2816691534660625,3151.6123824590195,2.0051827788352967,0.56953125,0.6431744539723938,0.42668010879860957,316.0408749308874,1.4370016107116859,1.2063442404614761,3648.5501285168575,14.311796590366367,9.494405280568904,27.486894118653748,0.15307587398048295,0.12850521349046923,16.73849792995231,0.3765789138082819,0.37673075518874255
stage1_soc,3,0.6352619470915385,0.7812050229094318,0.42632001300795414,0.30777282819821644,499.31780053596526,1.541811624056382,1.2697842116467961,3032.6995708456325,1.2736083745956421,0.65703125,0.4737093195694486,0.3253196490724804,284.22095793367276,1.539543342791662,1.3014974838122726,4274.2889036661445,10.540890429829831,7.238951456403889,22.86127944666566,0.16399907998741986,0.13864136466884233,18.07250624497476,0.5149184541291654,0.5149184541291654
stage1_soc,4,0.4948769555208276,0.8002455996725337,0.388642848615411,0.28155978790171904,480.4669375105094,1.5374638282388038,1.265428765375247,3010.906466576979,1.1585342526435851,0.721875,0.452233159376478,0.31679905884957404,249.82483012411487,1.4924563896087972,1.2531655754253734,4427.769866178332,10.06300698825487,7.04935289940275,21.889188394177815,0.15898316616683908,0.13349283265958442,17.421430041631545,0.5862050521870567,0.5862050521870567
stage1_soc,5,0.36292921662379424,0.8206462176330002,0.3660388384784301,0.26307407375882075,464.15341287671373,1.535796421898031,1.265867909870578,2934.78272244862,1.0250026822090148,0.7296875,0.4229321036580354,0.27003552222740834,169.34278974338608,1.555408201654356,1.3086548002029303,4682.089116801397,9.411005450718436,6.008779508906072,19.05696897514683,0.16568907622774026,0.13940379428418903,18.194179252825894,0.6028078689025894,0.6028078689025894
stage1_soc,6,0.25938837075808624,0.8297571732269948,0.35287200784432443,0.2516947139199819,448.1795564064197,1.5392601378344473,1.2714634499504902,2970.1899378014277,1.7315998673439026,0.61171875,0.6313934745564125,0.40070068641216494,270.49796952789745,1.542108563454071,1.3014770935056732,3706.345235936774,14.049648456743416,8.916316074348927,22.571275872355105,0.16427233930712623,0.13863919285560253,18.077017590678718,0.42230070763307626,0.6028078689025894
stage1_soc,7,0.14946919187389665,0.8406771156563189,0.3312557157198334,0.23616940723494403,430.12200995818154,1.546121861500454,1.2763509930473746,3013.0006346378923,1.131146788597107,0.75625,0.44491404525952,0.28798952146898954,171.79159455594956,1.545944083964438,1.3111953861429355,4705.463156861059,9.900143444234216,6.408288511675162,19.980928813305937,0.16468091575860205,0.13967442889442552,18.185181085282657,0.6227757864221439,0.6227757864221439
stage1_soc,8,0.0813433336480137,0.8515046281013561,0.3230372989670584,0.22896497795654694,418.15492257290856,1.5533627590338908,1.283411354982901,3051.5308824824797,1.2466676533222198,0.75703125,0.4976846336967675,0.3281160392158199,257.89044156305954,1.5700167157584968,1.3373832545883488,4703.075772407705,11.07438455078665,7.301176201289953,18.84342550762947,0.1672452405192311,0.14246407830153324,18.53885969278252,0.6077258598909698,0.6227757864221439
stage1_soc,9,0.022654960132836147,0.8570504271585703,0.3145187386558061,0.22274295427144955,410.8201437360874,1.5621166641887763,1.293166506973072,3054.30915022511,1.2606137275695801,0.7046875,0.45749610160895804,0.30476923869282474,228.52280551413585,1.6294882414449228,1.3947866591159255,4694.6217912926395,10.180116940604158,6.781667605522955,17.719214345625733,0.17358041533332358,0.14857894733439644,19.321513868644736,0.5674386695173126,0.6227757864221439
stage1_soc,10,-0.04633830286030308,0.8656332114137826,0.3076017635162277,0.216623722178465,409.5430297012344,1.5605943618939022,1.2896234803762565,3050.3595557277886,1.0191299736499786,0.765625,0.41294563107911864,0.2561516255438619,143.8421962183689,1.5884755900213645,1.3481631698552519,4946.395365497319,9.188788305093487,5.699837655483326,15.499935265723645,0.16921156320944666,0.14361240358982028,18.71049485050773,0.6417413106762644,0.6417413106762644
stage1_soc,11,-0.12834672154640184,0.872486234534483,0.2960099181735472,0.20724166790675827,385.03773158977697,1.5572778123079563,1.287023086392168,3005.262672623411,1.2324930667877196,0.76171875,0.47848768754236987,0.31075642280920873,195.04779326390428,1.5567557898322257,1.3151754285907373,4281.508271215548,10.647217779863464,6.914893307860479,20.686041282935,0.16583262766093473,0.14009840120924072,18.267232283943873,0.6181724437372891,0.6417413106762644
stage1_soc,12,-0.1554370934811832,0.8765399495596371,0.2947628704649354,0.20583209258089186,384.8584620464735,1.5544070197810813,1.2825862150857206,2940.0519792965442,1.1064275920391082,0.80546875,0.4640391055905556,0.29089852271426936,209.21475136725763,1.535106704816609,1.3029268848360516,4586.234075114864,10.32571069023857,6.4730190718370455,19.012608270222774,0.1635264694141114,0.13879363097622396,18.07066545373669,0.6662570183228332,0.6662570183228332
stage1_soc,13,-0.20768844368628328,0.8796957733088614,0.28849228095244334,0.20053542520425505,372.46451054567007,1.5580107517966448,1.2876504443616568,2938.533070541275,1.0642866611480712,0.715625,0.44328955278735516,0.27442338520195336,301.88740489155464,1.59006195335159,1.356878078484442,4918.961965946729,9.863995525521954,6.106417402268446,16.542337585496337,0.16938055009439437,0.14454075500325492,18.81427853839124,0.5826381341637934,0.6662570183228332
stage1_soc,14,-0.20973106441189537,0.8822706085854252,0.2884526312406862,0.2007259547910449,380.85610902843746,1.5528794443663867,1.2813105577643786,2929.983689927246,1.3928049623966217,0.7296875,0.5029189433321869,0.32206595038296654,179.02726456902786,1.526501799508194,1.2945833093835972,4860.720882326305,11.190857417399581,7.166550767591931,18.149794095872643,0.16260983595531764,0.13790483563796987,17.950336762331606,0.578811817000344,0.6662570183228332
stage1_soc,15,-0.252404657805224,0.8873014405873265,0.28564941679904493,0.1975375776814089,375.2252367221372,1.5685040889742623,1.297180143617744,3035.270953245348,1.0036716043949128,0.76796875,0.42477208975364217,0.25906047898024553,143.77793147900857,1.5908271921894037,1.3465774046664591,4543.435523375312,9.451948425183632,5.7645649177734315,15.81993573553465,0.16946206637850353,0.14344348067493923,18.696681124859673,0.6405371230739073,0.6662570183228332
stage1_soc,16,-0.3177128931631648,0.8883973961152998,0.28040538195893056,0.19299644485847997,362.1822628323456,1.5725672365565597,1.299539488812562,3023.194259071657,1.5879538774490356,0.70859375,0.5347238297196708,0.3262775452545611,178.0822376714788,1.5696467851363483,1.3328558532171884,4522.400054219422,11.898573760168233,7.260266374948114,18.63648145306083,0.16720583431125655,0.1419817994432347,18.48260380813133,0.5481766010840988,0.6662570183228332
stage1_soc,17,-0.36906666556941653,0.8943921408104789,0.27566954205329697,0.18861274013530085,360.5408515624139,1.5713868845920738,1.3007036614881722,3014.4968583316,2.071853852272034,0.62578125,0.5209088991030858,0.3271612520016788,219.01651990446268,1.5828774902066316,1.3462404868507292,4816.403877065464,11.591166537394786,7.2799304537419856,18.495534090118003,0.16861522893586542,0.14340759102499792,18.683729090602448,0.4695085802690742,0.6662570183228332
stage1_soc,18,-0.35349635858423567,0.8975083517092945,0.27136286683175337,0.18526184857510686,358.0388609400254,1.5681596736169752,1.2957848060083488,3008.263803761924,1.3640122890472413,0.73984375,0.46186531748495174,0.2966270206554327,198.67079821491373,1.520347178896931,1.2938459656666965,4870.7039978041375,10.277339938639253,6.600488510010029,19.343084307337616,0.1619542185341746,0.13782629080059974,17.916930653608144,0.6012841547545145,0.6662570183228332
stage1_soc,19,-0.3673634619056315,0.8983270172844071,0.2757775304688815,0.1879301952691054,357.8542881545965,1.5577128643940956,1.2873666012250926,2993.76116149122,0.925691831111908,0.78515625,0.40560524605962106,0.2475170092759072,119.88524213230933,1.5252583111722413,1.294240228732815,4594.421944686046,9.025451438794178,5.507701796831653,14.725767041072357,0.16247737436754123,0.13786828937801246,17.94818348027039,0.6634746761821136,0.6662570183228332
stage1_soc,20,-0.49173273179070304,0.9048895461687771,0.2633242540527971,0.17888304065737257,340.16714210205157,1.5659920252583484,1.2953389463865674,2952.8558889396218,1.0562831103801726,0.76640625,0.42590087092418827,0.2528081396876587,125.7299759703938,1.5867978685198945,1.3495166736422106,4583.815930026888,9.477065821972957,5.625439031226656,14.5157829226715,0.1690328446270077,0.143756584843032,18.71828733979011,0.6386359887227435,0.6662570183228332
stage1_soc,21,-0.48967789555619723,0.9071474786420715,0.2623258394208206,0.1768925149616498,340.21898096586966,1.571290900407965,1.299126763003764,2971.1462143656927,1.1064251780509948,0.79140625,0.4300268891871138,0.2576880467822775,132.23689934252013,1.6197826586531672,1.3816819289699196,5110.964620765449,9.568877227759716,5.734025813515314,14.722021013517939,0.1725465331509267,0.14718297264077068,19.15532678838949,0.6623981832438659,0.6662570183228332
stage1_soc,22,-0.5243204058514468,0.9086395626741315,0.2577190093314955,0.1737995061773222,334.2405373647609,1.5686105501120413,1.2966296697947928,2964.018280846622,1.2483543783426285,0.753125,0.41876984696805486,0.24805364006315359,120.52284816723264,1.6345819688806749,1.3993724000407384,4990.952564354099,9.318387623148489,5.519642806487198,13.812535348066044,0.17412302177213246,0.1490674408619585,19.394950621743465,0.6274940459095836,0.6662570183228332
stage1_soc,23,-0.5741991389755269,0.9126008477149987,0.25412272579953415,0.17099480054645017,328.6152975986803,1.5637709719711799,1.2918330637592925,2989.9549276618636,1.2624806612730026,0.7609375,0.47965161847668514,0.2792821488335903,133.06690688428708,1.5884330271402891,1.3451697895758117,4435.742482365909,10.673117287646665,6.214533686718012,15.1018430973567,0.16920702887570624,0.1432935350861885,18.663577142450343,0.6170420144569945,0.6662570183228332
stage1_soc,24,-0.5923437137543505,0.9129573633686768,0.2551696766890198,0.17125237979160715,330.4623596477174,1.5675270488352473,1.2965903521761613,2982.006586726111,0.7754221528768539,0.83046875,0.3899681955129536,0.21817128526017768,101.19877591665514,1.5632955256977143,1.3271009466378019,4762.90995616329,8.677498661598998,4.854706272081198,11.797795966481846,0.16652926993879458,0.14136876115578823,18.410769196316775,0.713478291346114,0.713478291346114
stage1_soc,25,-0.6419910406295993,0.9169186484095441,0.24703534288642753,0.16556492931675246,316.46095356405266,1.5652629272861136,1.2939598152269027,2915.0655215988745,1.399809518456459,0.76875,0.5163304675184666,0.3012534281544504,143.80249425419382,1.601217892406287,1.3642219973844476,4924.375494620643,11.489288146376564,6.703434443640807,16.26643144184474,0.170568930567487,0.14532306211799773,18.90420064427603,0.6138508597444601,0.713478291346114
stage1_soc,26,-0.6504532874760708,0.9208667291669418,0.24682056771606153,0.16470937400006777,315.4034001379069,1.5728863399322812,1.3014541802204491,2971.915587836101,1.4102213978767395,0.7578125,0.5207161432776276,0.3065385921509005,156.37157383823052,1.5619034929683058,1.330583084805403,4941.910568592203,11.586877362463982,6.821038918175452,16.530659335666435,0.16638098389020844,0.14173969388100613,18.45370730113858,0.6015976570167118,0.713478291346114
stage1_soc,27,-0.6957066137532878,0.9247619927904612,0.24583055811611948,0.16268639990919415,310.12190916933866,1.5729241905390279,1.3017524916976215,2888.3077796639514,1.0897922098636628,0.75859375,0.4223334543758816,0.2595958627993241,126.30217260934,1.6021692026298378,1.3689503607340157,5031.444851486329,9.397684344016476,5.776478168989606,14.33657943491809,0.17067026854663342,0.14582674876522178,18.971536627759864,0.6318937136872355,0.713478291346114
stage1_soc,28,-0.6205430978336147,0.9220683189626715,0.25134444280098694,0.16779154797210788,327.1299194651446,1.5594044431963057,1.2880536835840772,2844.1360286106496,1.0069651305675507,0.81640625,0.418707263065064,0.24968969858819037,118.09480558396743,1.5992172597979444,1.3625766632612795,4498.898884210747,9.316995090693943,5.556048085285536,14.307041023040657,0.17035581399942676,0.1451477935807357,18.89631202400024,0.6907940710804807,0.713478291346114
stage1_soc,29,-0.7011437618754331,0.9242338214516789,0.24407666427182476,0.16245493168622763,315.41542246166995,1.5615388536635273,1.289938629393323,2831.9864008562386,1.1362553656101226,0.8046875,0.4382237798298423,0.25843980924983045,142.0991940343989,1.586040921595688,1.351899259071797,4803.423180333162,9.75127278719707,5.750753863722745,14.750720573531728,0.16895221128876167,0.144010388511026,18.743205205208195,0.6732203660510473,0.713478291346114
stage1_soc,30,-0.7711537991125338,0.931152865989727,0.23444772593588784,0.15533666906069746,299.02987635333307,1.5643434526487225,1.2907341586742265,2882.6668334252795,1.6525041520595551,0.75859375,0.5327652408261178,0.30976580315618774,161.71355530826284,1.560956655396423,1.328320963657461,4482.954015002822,11.854991627288932,6.892850215612052,17.1622751784927,0.16628012245979235,0.14149872253304352,18.4136710475124,0.5987641777521646,0.713478291346114
stage1_soc,31,-0.7835154057701293,0.9304794475327797,0.23649417681333348,0.15578207107854028,302.37558851856465,1.5606114396220865,1.2896646656680208,2923.624416640817,1.0219227492809295,0.83125,0.40416723599995596,0.23174905839496204,101.66631908343466,1.572125546284347,1.330972264520824,4480.723661130399,8.993453083698881,5.15683633247053,13.69457236638169,0.1674698832212342,0.14178115112670558,18.467260810835164,0.7099998292000133,0.713478291346114
stage1_soc,32,-0.766930399589023,0.9322224129507612,0.2391559883131094,0.15672334272750116,300.56070562815256,1.56318615774914,1.2910380819747609,2871.470244081598,1.3042425155639648,0.78515625,0.44787627271236374,0.2619624505916363,128.36887339340254,1.566468189137048,1.335127696802374,4705.570175086096,9.966058361356662,5.829139041483313,14.432782020549778,0.16686723600843667,0.1422238064524243,18.511798495791453,0.6507933681862909,0.713478291346114
stage1_soc,33,-0.7953402485890351,0.935034925329777,0.23300635450946575,0.15207714390949426,295.952972060488,1.5620136752539235,1.2913208026547416,2843.165162817194,1.0601072758436203,0.828125,0.4317509215714395,0.25290559371787824,120.54428731287068,1.5545605618003024,1.3171132446383127,4765.903788044299,9.607240099779979,5.627607572400798,13.96395538735491,0.16559878170172007,0.14030482585563683,18.27288676670142,0.6985997235285681,0.713478291346114
stage1_soc,34,-0.8131774012471344,0.9355630966685593,0.2351725393140821,0.154062682725284,293.7163353968569,1.5649071041272418,1.2916665576265953,2803.7617733432407,1.4104820966720581,0.78125,0.44267520001869853,0.26706101327072246,123.87347058297121,1.6226094127447197,1.3881916670128702,4668.769879529269,9.850325036610135,5.942591289814335,14.350708394576358,0.17284765119710913,0.14787641899553347,19.243048316917292,0.6484474399943905,0.713478291346114
stage1_soc,35,-0.8350417034787161,0.9354970752512115,0.23385058028438138,0.15332165827074923,298.9073866417043,1.568301004359412,1.2948760134350648,2825.2573852274845,0.9888953030109405,0.834375,0.4030575911354619,0.23143004378143814,106.55616407767232,1.5448401250895858,1.3137973407283425,4143.447055188533,8.96876153868417,5.149737687507904,13.08088939694757,0.1645633171142323,0.1399516009070104,18.221877124676904,0.7134577226593615,0.713478291346114
stage1_soc,36,-0.8527333056459385,0.9398941016465742,0.2260862209819855,0.1484770596942132,291.0240777607566,1.5576944063494471,1.2849294660868014,2806.4339632494675,0.7880258709192276,0.85546875,0.38370193104709976,0.21691183280181575,100.03987673692976,1.5280010848949808,1.294983975822106,4550.45348337848,8.538062960618673,4.826681175467414,12.46323720653323,0.1627695467180458,0.13794751652548182,17.966338557385125,0.7403581706858701,0.7403581706858701
stage1_soc,37,-0.8902512172286794,0.9401317787490262,0.22860735213506905,0.14812116165364952,294.6817728179526,1.565534314455109,1.292095707994764,2769.8007249763577,0.9823137193918228,0.8546875,0.4057529029170066,0.22721239049769792,107.15969053696726,1.5539881300276002,1.3187450023164273,4204.826055700992,9.028737114124743,5.055887265018827,12.99786624963723,0.16553780396688594,0.14047864815969666,18.292916332790288,0.732961629124898,0.7403581706858701
stage1_soc,38,-0.9089161416220397,0.9430499253957983,0.22476198812764211,0.1461396483556534,279.82973141955176,1.557334360916563,1.2847159661344716,2802.379969978207,1.0030826330184937,0.82890625,0.38509964365635674,0.21053627009805495,92.8299350718784,1.5438878926092843,1.3144908228190615,4480.107795123193,8.569164623935762,4.68481336894929,11.501781458475454,0.16446188085994384,0.1400254735294894,18.211696118628222,0.713376356903093,0.7403581706858701
stage1_soc,39,-0.8997646335511367,0.9415578413637384,0.22776680796003768,0.147578393232437,285.5384411477316,1.560643341792892,1.2870020922780299,2800.8363908711835,0.9750026226043701,0.853125,0.4269568722797693,0.2492670136227389,132.15961182420602,1.6241268358658103,1.3921037646243348,4340.3949599202915,9.500563772482543,5.546642566603303,13.334882980819298,0.17300929427288708,0.14829315331901388,19.274379887036197,0.7250379383160692,0.7403581706858701
stage1_soc,40,-0.9066600136450709,0.9426405926082421,0.22632704465610978,0.1468000705284927,285.5235532838956,1.5643758871481512,1.2897111200267044,2819.157825236747,1.5215764045715332,0.7890625,0.5040494174812452,0.29319309597995014,133.7955043189264,1.5633553571940753,1.3286575607955455,4329.827114477019,11.21601253431053,6.524077461523277,15.689333376999626,0.16653564301773374,0.14153457837832853,18.43207181021095,0.6378476747556264,0.7403581706858701
stage1_soc,41,-0.9208360017884635,0.9470772318540135,0.2236933463503191,0.14479623611888004,279.06455524695104,1.5639186172296922,1.2882465767862754,2790.5631693110067,0.9849996715784073,0.834375,0.39267155782805535,0.22419946997197257,96.45437419366736,1.6133265789159894,1.3746497879736126,4827.191029246753,8.737653421318928,4.988844314292659,12.439143865943858,0.17185880234065237,0.14643387729272228,19.071524659613676,0.7165735326515834,0.7403581706858701
stage1_soc,42,-0.944674006021004,0.9443307408923455,0.22157259054981054,0.14260020756802774,276.8971661341036,1.5631879698383404,1.2883038943463954,2828.405238112419,0.9392064303159714,0.84140625,0.3905540099462833,0.22459290843635243,104.71543483286187,1.6101445709516795,1.376978436880745,4501.372241887083,8.690534108916296,4.99759902631876,12.443274033707413,0.17151984048094418,0.1466819353622845,19.08311078271528,0.724240047016115,0.7403581706858701
stage1_soc,43,-0.9302153405394181,0.9468131461846223,0.2222168689149035,0.14283503345381016,275.52989271472705,1.561922468070883,1.2875931700841978,2898.9988568899084,0.849862688779831,0.853125,0.3905725765768515,0.21877854941503755,100.61419104301501,1.60175623477389,1.3657724079210312,4794.828223111962,8.690947297371993,4.868219014513518,11.864388613073995,0.17062627690401358,0.1454882186331264,18.946199390366466,0.7359532270269445,0.7403581706858701
stage1_soc,44,-0.9414137144222101,0.9448060950972496,0.22573148244788896,0.14570468072782614,278.56198568754945,1.556787823621211,1.2829452633390843,2842.3027088153635,1.3028528928756713,0.81015625,0.4462030504474724,0.26403616661191337,124.8895799212103,1.5832233028804543,1.3476771703455597,4429.0007879652785,9.928826071971978,5.87528296639178,14.543988999082528,0.1686520660334974,0.14356063280910708,18.70346112813797,0.6762953348657583,0.7403581706858701
