stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
finetune,0,-0.8123582706887936,0.958433175216392,0.23238619672554608,0.14271992111282186,277.95482316375535,11.222960104800732,0.42060938557945876,0.27782442724499634,150.73519345555212,28.16042678860627,0.8931336169858916,2.289389842475941,0.934640522875817,0.39229307064754726,0.24482698067170539,144.53729974896248,24.224462834552956,0.5988906954816252,0.43602274957240794,122.5258878891222,57.05334400647673,8.729906545800523,5.448265139189152,14.745313036395384,6.59751282696295,0.0635505132156994,0.0462679913348179,6.178068519712753,3.6100091418714295,0.8355221462628998,2.2943607171376548,0.8932291666666666,0.44527150329563425,0.24878578601358944,135.81125034528407,18.91372978725103,0.5724881005664086,0.39583714474065346,146.07131157464073,51.8348665849861,9.908863811595088,5.536362542007448,14.568753188723472,7.372704850201881,0.06074883593176885,0.04200374774210767,5.204248235095885,3.206854535404493,0.7914532062804623,0.8355221462628998,0.8355221462628998
finetune,1,-1.4418044994673616,0.9727615042300357,0.20355823353029814,0.12298547383681327,253.77466962382292,9.52988849513832,0.3329803917694641,0.2228593994224627,120.0738489141471,22.408395707900738,0.9191076417000594,2.204161508410585,0.9281045751633987,0.41396597552195574,0.2629702726707739,126.6712348785929,29.174144944383222,0.607558761659692,0.4398158352055094,153.47518019676414,55.0981184499477,9.212205235954034,5.852017474971146,15.696194934548052,6.517073219922047,0.0644703138710774,0.04667048972137379,6.134493954127277,3.8291401312541518,0.8259521014452339,2.3864639600118003,0.8828125,0.4677965485376473,0.2597030017259385,140.51405866579088,20.132780367834933,0.6427850075156938,0.42010172006484936,190.92664813585301,49.443488343404596,10.410125635002043,5.779309155241869,15.754152549586786,6.995789674010466,0.06820830148668228,0.04457855183649013,5.563850291888516,3.2848219339790963,0.771754344394666,0.8259521014452339,0.8355221462628998
finetune,2,-1.4805603564132415,0.9721746784683848,0.2041929360152137,0.12187762375621744,260.76712552669443,9.268833232905658,0.33277473136382724,0.22415735920327517,115.70552046999542,23.211173156999905,0.9184779117304807,2.0098075835533393,0.954248366013072,0.4542660177852137,0.28575395750113175,129.41209093096478,32.01819046964266,0.5413033345389852,0.39848796373196677,134.8875126741446,44.9197723880479,10.109023530932637,6.359034942829244,16.404063895690225,8.027615906398433,0.05743970473219243,0.042285035978192914,5.582200405618048,3.717367458088108,0.854691430780652,2.266152779261271,0.9166666666666666,0.48191926716231914,0.2684812814641191,141.40606507985342,20.420942281341382,0.5589588357832251,0.38891801655336167,206.4225357734948,50.26766063791679,10.72440601105485,5.974656887539851,16.258085821329022,6.5598612113048365,0.059313195460328635,0.04126953338442093,5.101977907935211,3.1254093837106827,0.8125788563721121,0.854691430780652,0.854691430780652
finetune,3,-1.48988707905976,0.9732016235512739,0.20209422497501736,0.1220215663911262,245.9255554668174,9.599083508844938,0.3269475390762301,0.21741070662209275,115.36035384423502,22.28221681851051,0.9202974471461491,1.796511706963084,0.9281045751633987,0.38211511517937763,0.24327369640563049,121.44122776741317,26.391577047460263,0.5781659076477637,0.42304584342572427,115.06735494914903,47.60638105867229,8.503411084339087,5.413699077495753,14.555882648064335,8.070147713199473,0.06135132910236265,0.044890963687209344,5.894084544488253,3.64882955968941,0.8320764728806846,1.909452001253764,0.890625,0.42398642592191255,0.22993170174292268,137.26302857824226,18.805106354404685,0.6219378598852712,0.4136103050453433,208.08769408472494,48.59601056477689,9.43519565328171,5.116792567401788,13.841886268273072,6.635584783175634,0.06599613332145245,0.043889723709591356,5.43468580258249,3.070983146337481,0.7860325714192816,0.8320764728806846,0.854691430780652
finetune,4,-1.5684853590136956,0.9738862536065334,0.20297299488985188,0.12097419969265993,246.0354640089524,9.347896784208151,0.3298152798972049,0.2172030222767421,116.16269797206233,22.180345955794067,0.9206074261278276,1.9370971146751852,0.9411764705882353,0.41539248038558885,0.26615894154882896,134.75702710028142,27.26708482547372,0.5047781583402787,0.3750028791502605,118.98645384302054,40.26610373902083,9.243950008111469,5.922976621063059,15.518731128441955,6.8369600848026195,0.053563882799686116,0.03979294653792988,5.206265864366885,3.504049974854502,0.8491594067156485,2.1479101181030273,0.9088541666666666,0.4891114377763017,0.27174288907978433,153.10572741610804,18.92368775358232,0.6125546417497452,0.4023949207815652,168.78409031694616,44.143483492649715,10.884457212616681,6.047239178190125,16.684994711778298,6.763328267263699,0.06500044523909214,0.0426996176831466,5.27327531600401,2.867225311629703,0.7986875587140619,0.8491594067156485,0.854691430780652
finetune,5,-1.5877354435946598,0.9734950364320993,0.20089571251072058,0.1204998078863859,256.70942899709564,9.184622770816258,0.32300520744484224,0.21286981930610385,114.23117375300501,21.226147690194807,0.921104944436543,2.6745981297461814,0.934640522875817,0.41699995505965587,0.25524519521475225,145.2906458667688,23.83634428990945,0.6484148219170593,0.4726587340351365,112.69034154023093,61.80689195737793,9.279721997803211,5.680107213750323,14.960585965231088,6.902357451927445,0.06880570197597892,0.05015557154325046,6.489489759685109,4.217341616107447,0.8280990451781455,2.4964499473571777,0.8984375,0.467547013442754,0.26036721529878076,148.59075065733205,18.22560972920366,0.640937059666084,0.404304507013876,194.5034834965712,46.700186530805226,10.404572597690626,5.79409025348506,15.651639387582819,6.749360635370775,0.06801220888560404,0.04290225096165393,5.380696916370245,3.0015455547860403,0.7875890926891161,0.8280990451781455,0.854691430780652
finetune,6,-1.6135467209264034,0.9744730793681843,0.20152090075255982,0.12076900933976757,245.02366175249784,9.228670946158916,0.3201240508472095,0.21198982860215504,112.1732405228913,21.505243683687087,0.9223085842082074,2.6104433676775765,0.9215686274509803,0.5056034892673605,0.31141001413411956,145.26355237252488,31.02608942319559,0.7075954982757836,0.4868234886081731,92.51379574609103,58.09115468299729,11.251463614304633,6.929972829573049,19.844557254705453,7.138081260589786,0.07508558306851217,0.0516586461935704,6.756899517126593,3.4280715022974513,0.800248728696666,2.0889624754587808,0.8958333333333334,0.47041039640511895,0.2556401666327777,138.04697263046413,19.670519571801172,0.5451911270021099,0.36871565158192726,142.84286383414798,44.61728521947417,10.468292983128539,5.688896722986192,15.484313351264271,6.340893177774804,0.05785225281178651,0.03912578549888559,4.878573452224942,2.4643502053339787,0.7942731809926105,0.800248728696666,0.854691430780652
finetune,7,-1.6343512131512687,0.9745219815149885,0.19946595856744342,0.11930643822995987,243.9980401515661,9.137545440807958,0.31865040628997343,0.2112259662027795,113.01210996856732,21.287592733172062,0.9227103450292468,1.9915805159051434,0.9084967320261438,0.359242307998084,0.23727875626554676,137.88092764969446,28.960581621184705,0.5690842511289897,0.42569460147638727,132.69486524600887,49.14272076602604,7.994410329359637,5.280290483038014,13.745327452889885,8.074838319694951,0.06038764084176504,0.04517203322923734,5.8439704514080155,4.3752321667645395,0.8156640761134364,2.292010227839152,0.8802083333333334,0.4397406881353505,0.2444382101039082,127.81184661602727,19.609689224854968,0.635786255058387,0.42111843891689205,179.20048142595965,48.91947326126902,9.785783637398604,5.439613620774551,14.083832321972075,6.2318987605094325,0.06746563790234693,0.0446864396452854,5.517104032665899,3.1466433011119763,0.7726556390139596,0.8156640761134364,0.854691430780652
finetune,8,-1.6428809457317506,0.972027972027972,0.20121751874775518,0.11858747957221351,246.6666887951487,8.928717701606912,0.32007968390009567,0.21086839639811486,109.1484282252388,21.787967127618437,0.9198982517631868,2.6851988820468677,0.9477124183006536,0.35294426740333923,0.21972794124698328,121.36197802023105,27.419720436192474,0.6328309312508986,0.4711521790588116,159.89484541786882,54.058794266290256,7.854256679123032,4.889722852919593,12.558773442413589,7.102250483183719,0.06715203753069077,0.04999570540631523,6.654475126620863,4.780343016151736,0.8491348984352298,2.600472847620646,0.9140625,0.4250186543040705,0.23178221437107518,110.34226014648424,18.49909031599444,0.6556299628975012,0.4515074139101974,202.14003250855026,53.078533364842315,9.45816638099629,5.157973010071674,14.310936440406126,6.503519875213753,0.0695713273491732,0.04791112650633359,5.95029998397997,3.754624471730138,0.8059976382798428,0.8491348984352298,0.854691430780652
finetune,9,-1.6626725219806964,0.9740818621937503,0.19749052556281158,0.11701876322958665,239.28696271178063,9.02773198597285,0.3097714484250447,0.20533145644556597,107.30845414455968,20.87444662733209,0.9233556647949647,2.33376167023104,0.9607843137254902,0.36694742246334433,0.23806705302711018,136.94854684076523,28.88068625802372,0.5834102080981963,0.42089805915476936,109.8151220702095,48.8308065850009,8.165876343519372,5.2978328705378654,13.581535045885225,7.960579547682063,0.06190782127630484,0.04466305433125246,5.857482154733559,4.074865701823528,0.8657485506693361,2.093961795171102,0.9088541666666666,0.42815009805956095,0.22674113685995204,126.40253179681024,17.0285577310581,0.518256588532638,0.36548407155836077,169.55314080714416,48.440766772871704,9.527852065970887,5.045791228503116,13.718125509579309,5.779452995896563,0.05499412902412875,0.038782870555399786,4.872675487197302,3.1931681754368677,0.8142134980074467,0.8657485506693361,0.8657485506693361
