stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
stage1_soc,0,2.9160958334917986,0.27096679544231994,0.8130240468886487,0.6565746944249558,853.8429200549971,70.90563420982276,1.9535231068663503,1.6817046366956712,846.2543685318224,303.4231757466942,0.02705958137572534,2.635710471595814,0.27450980392156865,0.7661634869906152,0.6036565123381568,233.07457024825044,92.48343105092304,2.167058840767037,1.9042178015498554,675.0166458301792,305.0176204096846,17.049843957712906,13.433489737091632,43.28458848570329,28.68291069655728,0.22995465205651894,0.20206361440570583,26.757970201062538,25.81240689506667,0.04466075782438411,2.668638070424398,0.3151041666666667,0.6605675430669141,0.5097351907746391,230.28446432578747,74.09687157330256,2.051126657986236,1.8514693705607594,1068.723558829679,342.14721753096677,14.699961201568772,11.343408567536018,44.441482477032906,18.396465943104875,0.2176526581041648,0.19646628272903965,25.263652848405552,23.654122434281057,0.11693390374659246,0.04466075782438411,0.04466075782438411
stage1_soc,1,2.2325819395382345,0.43772311604479436,0.7226803943902649,0.5530831675996076,765.448137742367,58.35595023656263,2.003803530006356,1.7375060551680008,877.0525597139754,306.9875878013549,0.2209189977277149,2.137668076683493,0.5555555555555556,0.7313393138183942,0.5340185998847672,149.44361154335786,90.03211402829041,2.1024507422531116,1.8219311966810352,666.793555387977,282.93265025173764,16.274883092800255,11.8838001981986,38.805027023386224,19.517635146620755,0.22309884706668104,0.19333187753010525,25.669211136076466,24.60041199833982,0.3361537614100373,2.222684462865194,0.4713541666666667,0.638163988847182,0.46029497622112103,161.0869084185518,53.71516396046631,1.9892426156832255,1.77141622704706,1025.729876125555,335.0149183327997,14.201402982558692,10.243189152637623,41.54938402060262,15.695850263797636,0.21108591282344927,0.18797154672260633,24.25552777414964,23.11258180392041,0.27990497001251213,0.3361537614100373,0.3361537614100373
stage1_soc,2,1.6808261104280415,0.6062399139322217,0.6534199452439682,0.48322903103673065,617.0463863793835,48.90531210529738,1.8986699637504596,1.6092369239263138,790.5575409025711,272.50079862719747,0.4102139303590312,1.6663298077053494,0.6862745098039216,0.6707355732180694,0.4851554419869691,180.02944644253918,62.47372285714802,1.9882151473298726,1.7002546932377847,593.1861150611066,272.0745353737875,14.926235789666759,10.796422332267031,37.52938267962797,16.568782117061286,0.21097688434519593,0.18042033240434258,24.051670167073432,22.69693375040732,0.48505383783850076,1.9035650094350178,0.578125,0.6085587407994367,0.4423545461595495,279.3426609665243,56.058512856753424,1.857285436214806,1.620630694111848,893.6538153234645,310.0638681447829,13.542581636835097,9.84395121154816,41.710562009475986,15.767421599903559,0.19708344702963643,0.17197113450075796,22.270792738143797,20.669749795011754,0.39555737776016897,0.48505383783850076,0.48505383783850076
stage1_soc,3,1.4100434328968865,0.6729424421732114,0.6308912964223544,0.45770638566428434,582.6751187671067,45.77178963044472,1.867001791028085,1.576219260438144,769.3517352481209,264.4392246968522,0.48367505324650506,1.608954668045044,0.6339869281045751,0.6778916217054722,0.4964126360608764,171.34294541777857,83.55786010958595,1.949298170416935,1.6742140602052602,590.2506822146707,257.28360476947654,15.085483146315507,11.046934664975156,33.527435778105406,18.796092533999445,0.20684725956678493,0.17765706423844171,23.63052405430547,22.210381041259126,0.43061944159293347,1.867247740427653,0.5546875,0.5734647553280395,0.4079545260786593,150.6392406285521,47.93331851993717,1.8089532682125684,1.569809751221328,891.3962446249637,290.5551101000242,12.761616495189164,9.078429251182861,34.3257593491152,16.13673878376659,0.1919547414001401,0.1665783357360335,21.608304198149384,19.76893203939664,0.38264807340158813,0.43061944159293347,0.48505383783850076
stage1_soc,4,1.2670355129838893,0.7027238495769964,0.6171631567658524,0.4443235118699486,564.489211580514,43.892130220319,1.8549726100966586,1.5630720079430565,771.8032202819853,264.23231183119736,0.5175749025472407,1.819389365077798,0.5947712418300654,0.8132196157215464,0.56805135495352,183.21832320980715,84.09487759139476,2.0117700343670446,1.7176802599546956,598.7285180641154,262.6896477921882,18.097009041587825,12.641149214728289,32.785349531748395,20.418682055230352,0.21347638078293282,0.18226942392686749,24.32703558721555,22.331928851767145,0.35080535711360145,2.2103331089019775,0.4869791666666667,0.7069662158396653,0.48604657645228144,214.41708935724498,48.31875466602609,1.8654154133831589,1.6192950456800947,927.4800548648601,297.79070181114616,15.732495567997125,10.816253221936016,34.294499053451,16.253739836931658,0.19794614906421268,0.17182940389122595,22.287071213475475,21.508765380306265,0.2748893019147671,0.35080535711360145,0.48505383783850076
stage1_soc,5,1.1242086162683265,0.7264902929238594,0.6023554270960775,0.42955006449959265,532.9417392699993,41.18153582988202,1.8265559304385026,1.5295827244166365,740.3032525379883,256.7268079088605,0.5457836647950361,1.611511119830063,0.738562091503268,0.7491143657414294,0.527342532037033,147.28230888416294,76.20473569914152,2.0616222277115717,1.745233291991396,607.9085132087574,278.89973552945236,16.67044078613067,11.735234106251221,35.981085304209756,20.26053950123117,0.21876638193986372,0.18519317836117666,24.76462792159065,23.190432006285707,0.5138277817808392,2.054260015487671,0.5078125,0.6368896089962147,0.4348305647805925,166.85125026079183,46.65958077748332,1.8521254014347215,1.6003789119664968,915.3642237831617,306.46598740880984,14.173043529294759,9.676516048387578,36.24953360036527,13.652456810343967,0.19653589659854903,0.16982214277559082,22.03188708148724,20.461747934362997,0.3167456173011356,0.5138277817808392,0.5138277817808392
stage1_soc,6,1.011352865831433,0.7376888845420314,0.5903764038322568,0.41682426024461655,526.5454637762908,39.842736722111866,1.8211556608064556,1.5208796742968609,733.8241307042221,253.92548606521368,0.5605759633923544,1.437841588375615,0.7516339869281046,0.7211742213716917,0.4989542539347134,160.85553105677522,80.83129886906184,1.9986569551076034,1.6848294806051878,584.6399798072009,257.7200096564989,16.0486738790034,11.103494640600287,32.49834423062275,16.956526331086547,0.2120849033012106,0.17878350587379432,23.933036238028272,22.627135777412626,0.5352817205165971,1.8354849815368652,0.5807291666666666,0.6183340291731098,0.42145524842211063,157.0185409924785,45.61138239164036,1.783950796345483,1.5433991895455013,867.2842341784057,284.3962888315713,13.76011633307521,9.378868012858113,35.1444101254186,14.134233996642969,0.18930163636644684,0.16377581306958283,21.232531054805456,20.123418447392282,0.39522895791473367,0.5352817205165971,0.5352817205165971
stage1_soc,7,0.982375743876017,0.7508924641791774,0.5808396967062841,0.41394585839280423,519.036225490556,40.21585755880788,1.7887706340622307,1.4866827488169359,721.428059940209,244.300329246,0.5766405551672922,1.1617489577898013,0.8235294117647058,0.5885510744561053,0.43237610698793255,168.54262512359617,77.77176161802271,1.9201596016745655,1.641471538960544,569.6202808842706,247.991059989109,13.097340386235064,9.621895692450206,27.52431607005557,17.94233650451368,0.20375525795126587,0.17418263385443938,23.212301772272784,21.46383638481816,0.6469640894278743,1.5675609509150188,0.6875,0.5199254294019703,0.37078314376716054,159.6611402134378,43.432587908681384,1.7290716861498034,1.4827081352947669,807.2659328539511,286.06942910513453,11.570177372677453,8.251234691712416,29.292080593984064,14.176808370279382,0.18347821041565351,0.15733566017635028,20.43726251776027,18.456842554876616,0.5315223711794089,0.6469640894278743,0.6469640894278743
stage1_soc,8,0.8812279280161611,0.759988263484767,0.5716951870578745,0.40201702245723897,511.45894675281744,38.484328633246804,1.780872113809648,1.4786546155635925,707.3809532000512,244.3575731694021,0.5884797073674046,1.3154454472797368,0.7320261437908496,0.6663159815142684,0.4746301472552267,138.24954456864123,84.25835218591018,2.0057382313123595,1.6954212799376132,587.8540797299701,256.0088244901661,14.827884262628336,10.562197345260643,30.14567768197279,17.698122737469717,0.21283632378650044,0.17990744099005462,24.047863886360602,22.27944472327044,0.5321313493365691,1.6246810754140217,0.5729166666666666,0.5479852266729445,0.3823949342665098,185.86291248244348,40.40021992557947,1.7994779570752508,1.5625351292013268,880.0585316959314,290.2363743893642,12.194606979515436,8.509638047452052,30.831595216289852,13.775101511010465,0.190949280987751,0.16580639860909333,21.462829057625253,20.18506922119216,0.40852109866478326,0.5321313493365691,0.6469640894278743
stage1_soc,9,0.8036340839781559,0.7665411511565358,0.5611656774958012,0.3940407209566824,506.79803475197093,37.70008962559488,1.7774996666773413,1.4744276627224626,704.7104547574453,244.88474980931124,0.5981914479077954,1.4009365108278062,0.738562091503268,0.6496926905037684,0.44468785348817025,193.92294840104543,59.761783155776484,1.9548410593721897,1.6440865269868203,546.4276807428461,250.65434023048306,14.457957318046407,9.895875541712511,31.403742680768403,13.63975127053373,0.20743543607455447,0.17446011993391355,23.37264562909644,20.656846905867422,0.5436542843521375,1.811734676361084,0.6197916666666666,0.5381942465692395,0.3968282668204968,192.69898228662979,56.22294986085525,1.7596860361754312,1.5123613117660473,879.7338390220581,291.1078800900681,11.97672308685313,8.830830680635147,33.11823045961284,15.054223264407383,0.18672681265738494,0.160482268726864,20.83569888400808,19.689071706736133,0.4583333926958948,0.5436542843521375,0.6469640894278743
stage1_soc,10,0.7941320199413552,0.7764682869577975,0.557124435831618,0.39186665795610615,513.240594044817,37.02313163604035,1.7698146298693116,1.4651599015987824,699.3846982222336,242.97368655948688,0.609330956208312,1.3737758966832379,0.7450980392156863,0.6993657936028269,0.4875660141065619,161.23200694949776,67.53721821067266,1.9822834558552653,1.6780373840744978,568.4925649543691,268.20163737073256,15.56335932573136,10.850066076958264,30.747001125627552,15.40371768814831,0.2103474505598783,0.1780627713163994,23.81694425315828,20.58385668493235,0.5352883011348382,1.6556198994318645,0.6328125,0.5988098532047447,0.4130857106277593,206.11879327125538,44.01311037758212,1.7635015839323311,1.5057571780489525,873.4894098518351,293.639078669263,13.3256344511846,9.192616232637713,30.054823619793705,14.656536892455222,0.18713169458321785,0.15978147960084665,20.772974813513876,19.830042377542178,0.45316954403857657,0.5352883011348382,0.6469640894278743
stage1_soc,11,0.708981424586115,0.7790111985916182,0.5342124386616816,0.3734718188737617,499.2393711801633,35.208731729456765,1.7617707799129405,1.4568609772011407,701.7002824701751,239.58198950651354,0.6187474669931137,1.4382388030781466,0.7908496732026143,0.7140395687559353,0.4842447084770386,140.76448926494388,70.5991843820796,1.9514331535543779,1.6291682382229886,548.7004428987349,249.28122643093297,15.889902656076897,10.776155294624235,32.4930332013831,16.249920869269392,0.20707381054698046,0.17287708497545745,23.199209266768893,21.146119390882852,0.5766378025758337,1.5707248051961262,0.6770833333333334,0.529716156281705,0.36069724744508375,175.67983126182608,38.24680060847896,1.738863322007643,1.4858392041884751,808.8548278231927,286.74144521223434,11.78805563021194,8.02678787143842,29.335618880802105,12.683388604167668,0.18451723721750846,0.15766790951101203,20.479409614105062,18.54229224686705,0.5181684864488219,0.5766378025758337,0.6469640894278743
