stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
stage2_soh,0,0.5212008604724525,0.9845509883406177,0.16913475837448314,0.09633903680265284,186.8711247832229,0.6847853029245571,0.49730158737448865,813.3776894831221,0.7892843306064605,0.89765625,0.3845452601538411,0.20697974919876289,98.05778073174743,0.5897253692546971,0.4255446059658425,353.2471266042311,8.556828540303426,4.605674329504212,10.883153931134482,0.06282019839841296,0.045330925120156504,5.641308588286601,-0.5897253692546971,-0.5897253692546971
stage2_soh,1,0.14735347129854237,0.984630214041435,0.16964444612675345,0.09643070118043899,184.9842941307524,0.4971913545674941,0.35037490777113517,844.885180781645,0.7881940722465515,0.89765625,0.38316001321396576,0.206548794623086,93.46347971508379,0.5701738178609194,0.40354537931634693,359.3659867223478,8.526004378608079,4.596084824389121,11.007830885523928,0.060737479071273484,0.042987468486905,5.277966194215515,-0.5701738178609194,-0.5701738178609194
stage2_soh,2,0.02876594034748825,0.9847358483091915,0.16908729978613138,0.09643388035714899,186.30766281237078,0.44292230824467876,0.30789433398659816,815.1484883239277,1.017825436592102,0.89765625,0.38537488914769197,0.2076252389118963,106.44720674320997,0.5650657351832866,0.39322768372030625,381.63710540262474,8.575289344040005,4.620037653958638,10.99685733460388,0.06019334317987918,0.04188838121108418,5.1140288703496255,-0.5650657351832866,-0.5650657351832866
stage2_soh,3,-0.04747972650037032,0.9843529240885743,0.1692923582808419,0.09611243007341423,187.13043457679944,0.41371655803568175,0.2855853115217421,813.4253686044351,1.32361997961998,0.89765625,0.386633378883305,0.2079713967117641,95.54514314030872,0.5882499523713486,0.4055254583741771,595.5720782952949,8.603293033331807,4.627740292203784,11.011221446796045,0.06266303002113544,0.04319839536004832,5.363759660880111,-0.5882499523713486,-0.5650657351832866
stage2_soh,4,-0.10120018299684228,0.9849735254116435,0.16909986924182865,0.09622031651291213,185.9372030415423,0.3950826051268378,0.272413929555643,782.2826338238385,1.2739057123661042,0.89765625,0.3845572849476177,0.20752200433998952,100.73800228997658,0.5526170311683127,0.37743534362525677,447.0573950460197,8.557096165460136,4.617740494700345,10.936655905852488,0.058867251225807084,0.040206110079886184,4.907774545277284,-0.5526170311683127,-0.5526170311683127
stage2_soh,5,-0.1377440320729439,0.9847358483091915,0.16960236405958673,0.09654007305635189,189.26182341679964,0.38345152960081746,0.263421063214445,788.0265141990136,1.2702732861042023,0.89765625,0.3829942822084199,0.20574564442340487,97.03788116176717,0.542725835022642,0.3680175503155624,371.11687204212365,8.522316565718468,4.57821327242088,10.860613519827771,0.05781359651134931,0.03920288440263811,4.775710118095286,-0.542725835022642,-0.542725835022642
stage2_soh,6,-0.16962111736601854,0.9843265155216352,0.1701029772411307,0.09670625631213695,184.9685047414635,0.3768842701870066,0.257494969326762,811.8872595204023,1.4246725916862488,0.89765625,0.3847472186020055,0.20814384249897558,90.78473044369773,0.5771100388094329,0.38927838245144814,525.2707018385898,8.561322582352549,4.631577524611485,11.038266447295317,0.06147635679824904,0.041467683934726295,5.111028885455092,-0.5771100388094329,-0.542725835022642
stage2_soh,7,-0.18998559646056276,0.9844321497893916,0.17002858505446428,0.09661072686874252,187.9299619601063,0.37063243213938446,0.25390739797141476,805.3735482627452,1.4387456119060515,0.89765625,0.38585042909661843,0.20838581290372532,98.7565446849986,0.5477656413091525,0.37569798431795787,362.66407955264776,8.585870917817298,4.636961794743914,11.085803471864102,0.05835045934015058,0.0400210387866578,4.871372934210692,-0.5477656413091525,-0.542725835022642
stage2_soh,8,-0.22769676545066012,0.9851319768132782,0.16909380654516365,0.09604391752318867,184.47515497601984,0.36339198252390087,0.24789677215429237,831.5225385673255,1.4203377068042755,0.89765625,0.3854262621536808,0.20718233099760255,98.87136790707378,0.5676166807033,0.38043092841544424,405.41983603428645,8.576432495032384,4.610182146942614,10.833635251276101,0.06046508139331267,0.04052521330078407,5.006587185564425,-0.5676166807033,-0.542725835022642
stage2_soh,9,-0.2653810319624662,0.984630214041435,0.16948065957053218,0.09629491748413745,185.4946584984694,0.3582448191099054,0.24219904387987398,857.6365790897328,1.5599689960479737,0.89765625,0.38295779525725754,0.20584377705945373,95.29277883980012,0.5539760424978881,0.37022530829635797,331.93883043630404,8.521504604291943,4.580396894351243,10.765624884123358,0.05901201933746726,0.039438064745446366,4.827820489788405,-0.5539760424978881,-0.542725835022642
