stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
finetune,0,-1.9376162569922617,0.965479805759723,0.1949339048457364,0.11982775486492604,241.9150336687679,9.192820447443529,0.3695816029164511,0.2444411176445353,125.39550491411865,24.94815914984936,0.9090282549835043,3.7731777060265634,0.9411764705882353,0.31312780898588727,0.20070143486099207,126.78339104211125,23.885029306114145,0.6745985250413333,0.46951081197453187,158.87540339653933,52.39215603116662,6.968421630512022,4.466458039896326,11.116795650625521,6.445571919723349,0.07157576433117542,0.0498156962717475,6.566785977522235,3.911853280958584,0.8424038371855131,2.7125106692314147,0.8703125,0.38798962866939257,0.214571212177907,94.35820486814217,20.218732720301617,0.6489593983398595,0.4421838673115417,216.67707445385537,54.808298487809175,8.634414584863583,4.77511940273916,11.67484151079896,6.637200670332318,0.0688554202712334,0.04691627257234137,5.8293655128010045,3.226781481921299,0.7666175972990749,0.8424038371855131,0.8424038371855131
finetune,1,-1.9043720048380846,0.9630884790868947,0.20037895852768617,0.12299110768681026,254.83016434070942,9.374820634265987,0.37015653867067494,0.24594216766341623,127.52486418037941,25.275250888991117,0.9060349293670585,3.7457446939804973,0.9254901960784314,0.43403440757979,0.2568391664538021,150.49613325885446,26.55838664376628,0.7012505810257829,0.47839635728274055,169.63033999882475,47.70098612316554,9.659106177636867,5.715760631020854,13.619928204157766,7.482268485094444,0.07440358148059384,0.05075846396738595,6.674184122201986,3.7754410107315657,0.8119616972178741,3.167259860038757,0.8421875,0.44171560021557527,0.25191989605336856,126.13737448862616,19.50262099698461,0.7146527505548519,0.4676601542450953,235.50704372811668,48.53749039534919,9.830045287403856,5.606286003469446,13.614136000699528,6.847785108200474,0.07582556876952296,0.04961933912511468,6.186846316755124,3.1145503292705987,0.7265506649229573,0.8119616972178741,0.8424038371855131
finetune,2,-2.0360817578771297,0.9658319029385444,0.19248698217635393,0.11841375111156924,240.09003679365796,9.046066023852783,0.35283773014457803,0.23225247428525078,121.53202570526331,23.322786362909696,0.9112994317064512,3.5492981723710604,0.9549019607843138,0.3262248268930444,0.21666357930859223,127.78328179586643,23.32950988872241,0.5802232429491443,0.4109666374320274,141.25891307053124,44.07542846513147,7.25988581944821,4.821683444494699,11.916169897941312,8.19436050924776,0.06156242647321784,0.04360408464724721,5.773315820011873,3.7970054725071325,0.8642571538000949,3.015674960613251,0.86484375,0.4024054459574872,0.22542778700517374,101.5949694943424,18.946081965890677,0.7094828290180634,0.472985481269825,208.6642988201526,52.81424836981844,8.955227652655958,5.016724232104563,12.504862563443215,6.20531348783014,0.07527703349736954,0.05018436311784449,6.2139899362075,3.4332189131432926,0.7536549225024449,0.8642571538000949,0.8642571538000949
finetune,3,-2.0089501433533883,0.9627070404765048,0.19588332551690055,0.1193905771007924,237.79109226942356,9.162481253396585,0.3603275792451242,0.2384026441110008,125.28697748632645,24.199294104035957,0.9070859500003023,3.6321724162382236,0.9725490196078431,0.3461203890347598,0.2242497222625888,135.012642239428,24.645471821874352,0.599276722961156,0.42903085058628054,144.16286625903547,51.029808118234016,7.702646448178489,4.990507295764864,13.398122856301438,6.879511473592083,0.06358402501576572,0.045520720713828754,6.072484121786112,3.898762426682567,0.8780093084082515,2.8592368841171263,0.89453125,0.40480787832170756,0.22606611471965152,114.87212291413229,19.409669164907474,0.6177909994105966,0.4174479828414405,196.2406765047594,48.91400997079704,9.008691960750772,5.030929730706966,12.80057805518075,6.5349909822841195,0.06554841337227184,0.04429176366573405,5.5573876466444885,3.1270039434321673,0.7922713622267696,0.8780093084082515,0.8780093084082515
finetune,4,-2.1098133807552166,0.9664920851488344,0.1906472886704571,0.11599374570692977,234.39546287610287,8.834787081668582,0.348844428540217,0.22980743545432616,119.90826586497704,23.412650453240495,0.912542913427767,3.331054605222216,0.9450980392156862,0.4134280668272231,0.23697231330306215,130.1537956855533,25.746193984628754,0.5779063425386571,0.40562753158292786,149.8140736155055,42.515098755800466,9.200527710617477,5.27363889908595,12.29677853935733,7.460251214640371,0.06131660038317464,0.04303759870366923,5.582971191975475,3.5927618835533432,0.8459645982790982,3.0732808113098145,0.85,0.4238214263287113,0.2343715046699799,103.26427780983299,20.022787065073036,0.7042403021928513,0.45208851552961277,221.6989188597513,46.871918145834265,9.431824034627848,5.215759877755049,12.788399905033742,6.8293790317700385,0.07472079471146609,0.047967168387146805,5.941282790036141,2.9718261616226846,0.7371938271478438,0.8459645982790982,0.8780093084082515
finetune,5,-2.1618042230945362,0.9670789137802034,0.1891271622685584,0.11476802472666847,227.5838106278236,8.712920600207353,0.3408289430907577,0.22434758001236668,116.46512814991446,22.469614257704933,0.9140833032442718,4.075579099094166,0.9470588235294117,0.39330554628942166,0.2531109507232174,152.92957813388003,30.89928130860831,0.697315781718161,0.4916861441169007,152.58687785524407,56.88826846627289,8.752716295112192,5.632792020777129,14.18762489131569,8.875245443199951,0.07398609425303793,0.052168527308978835,6.837367983936973,3.894931793007732,0.8379966907286535,3.109049606323242,0.86328125,0.42495430053909616,0.24684405642292404,124.68260579142002,22.07232976878631,0.6802763621769838,0.45199220052036254,224.05188467275812,49.051622010094974,9.457035289986681,5.49332704658742,13.456845496245482,7.032219012653467,0.07217819009649594,0.04795694924176218,5.9616546043454814,3.2516815471305813,0.752758183728392,0.8379966907286535,0.8780093084082515
finetune,6,-2.0568561843500577,0.9642474656338482,0.1974507628460868,0.12019738339681058,239.6202927893928,9.15216486387798,0.35517828165023635,0.23510439797723443,123.79919112158593,23.94996695651426,0.9089845611842159,3.72964256885005,0.9372549019607843,0.3813165006203483,0.21874115143482592,121.60139489324553,23.59671903736902,0.5979744918998188,0.41565923380720265,156.92033899992202,44.30818017208381,8.485909187049387,4.867918234660041,11.60272191659098,6.122732189294872,0.06344585663844043,0.04410197511066067,5.926350478138967,3.420063648079764,0.8393258027087676,2.738633060455322,0.87265625,0.3798035184606706,0.20970281919144326,102.23906734686256,18.018416941944196,0.590133535998977,0.40681527266024203,218.799994347954,45.82463652037093,8.452238917895643,4.666777013404344,11.762952075714304,6.369329082115695,0.0626139212118763,0.04316361954759427,5.416738870136394,3.0009829283678466,0.7756625445540353,0.8393258027087676,0.8780093084082515
finetune,7,-2.110955387539716,0.9672696330853983,0.19381629076846638,0.11819526245499737,231.75806404833997,8.97440562204787,0.33862460376388553,0.22285428177442537,115.24411676829673,22.466159659444205,0.914025543632163,3.2245759851792277,0.9372549019607843,0.38641110768458453,0.22514531368791474,133.75477513560406,23.860364844393565,0.5126260311139508,0.36441979057100765,124.67957835184464,38.872954473060815,8.599285798920304,5.010438002911426,11.750956699412486,6.365338487692266,0.05439027603979688,0.03866540479899297,5.10973751247255,3.252556197773926,0.8473511880809308,2.65631707906723,0.8609375,0.3924493015366529,0.22077363264434097,107.82555020496974,19.055099112993553,0.5948577879834754,0.39671671629475896,216.59102061538428,46.17044529865551,8.733661218287397,4.913149560711418,11.892092928801398,6.60777048680275,0.06311517037583322,0.04209214983091112,5.193850926235423,3.0094430116492714,0.7622067910479872,0.8473511880809308,0.8780093084082515
finetune,8,-2.138335725748121,0.9653624400334493,0.19289310393396325,0.11718423213086837,233.29096523684828,8.905468302092855,0.34107626752188536,0.2250159015674627,117.77634076246137,22.987274669160076,0.9119655028878644,3.7894977737875544,0.9156862745098039,0.43114576846038605,0.25741353358288166,133.41547235646144,28.340308930021685,0.5964116802337847,0.41248244885903074,147.5536325066197,44.41682811253692,9.594821707383044,5.728542735360599,13.904889974799584,8.182443498986544,0.0632800403264418,0.043764914173909805,5.749257516504207,3.6434331549609844,0.8129305296403868,3.235095572471619,0.84140625,0.4248291172700219,0.24058455835584028,114.77359425734748,21.041186509731087,0.634830319702797,0.4249872823475016,244.46405053374784,46.93303785193632,9.4542494313853,5.3540266699518195,13.116075238370229,6.972858474956622,0.06735630699837075,0.045091692963882025,5.59558430428128,3.036445989010945,0.7354403063027182,0.8129305296403868,0.8780093084082515
finetune,9,-2.0576874359062947,0.9642474656338482,0.19738302251644563,0.12005453903995422,239.01559235590918,9.185083560920559,0.3472139116562192,0.22910316549018458,118.34265738841876,23.15810603098586,0.9097877722165817,3.662172721414005,0.907843137254902,0.38804049298318183,0.24848876783131238,143.23278690583928,28.921302552146393,0.7012532371829678,0.4978891380021677,124.15839041791159,61.90752958543112,8.635546531545605,5.529928850148981,13.696423034442832,8.910262842027642,0.07440386330226056,0.05282667287556215,6.7662800415662785,4.137250038412155,0.798913764238287,2.949825096130371,0.84375,0.3978938126349976,0.23470219937589717,98.4828817325269,22.074399495354236,0.6254478554898285,0.41721193799785394,176.32392549621892,48.48794399778603,8.854824678754678,5.223119237338194,13.632837692030472,7.501798160900535,0.06636081557284182,0.0442667190066235,5.434735793582138,3.0210527012822412,0.7414158331875174,0.798913764238287,0.8780093084082515
