stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_score,val_score,test_score,selection_score,best_score_so_far
stage1_soc,49,-1.234452207646513,0.9264692937413809,0.26592593757090965,0.17105294958682743,419.91551643416545,13.502672026504982,1.456408727848406,1.1828901042900999,532.0345829505084,186.17163836050742,1.921763123250475,0.7941176470588235,0.6177420157951032,0.3933649361170098,180.02986110414176,39.173556033985996,1.6205854367737265,1.300034912182566,490.9656267920734,166.0636732276254,13.733427771776752,8.745153802043447,23.986404473225956,11.577299136227989,0.17015399545656157,0.13649766900365498,18.76562210292077,15.153821110786641,1.5818399786949158,0.75703125,0.4749931447623957,0.29844344152370467,154.22531690635145,25.502085677224887,1.4118900938681074,1.1759768115465703,667.8345605031436,201.36598372393712,10.559884027456448,6.634891821063607,18.14339372575943,8.991721815143332,0.14824194711725125,0.12347214068964596,16.107388796790268,14.895056815938233,0.846691512470108,0.6087950423202926,0.6145333065712814,0.6087950423202926,0.7225626380141534
stage1_soc,50,-1.189241163289406,0.9222147237463689,0.2732845784680491,0.17654221519075783,430.2679677116174,14.159973042452245,1.4604721362856006,1.1867978069743261,533.7256158045889,186.67269992374412,1.7250849204904892,0.8313725490196079,0.5646398325720573,0.3432862694448262,141.1065938533171,34.612026346693426,1.6763917671809516,1.3555509842640046,545.9168651837922,168.2588283937414,12.552878320435486,7.631822129493858,21.382553169409608,10.275927654489465,0.1760134027269752,0.1423266004887589,19.539373040175214,16.430101563031663,1.0127620577812195,0.80859375,0.45097319918198225,0.27437243556232715,129.80693343997686,24.231062210191343,1.4343370333676027,1.1962694010981068,699.7906284903867,204.3412769242976,10.025880868733259,6.099753505533791,16.87156001454013,8.556624996083718,0.15059877222189647,0.12560276898729866,16.397579563090357,15.326386282639263,0.8402293502059542,0.6619805992479907,0.6733017902454053,0.6619805992479907,0.7225626380141534
stage1_soc,51,-1.1978866541974333,0.9239899063994601,0.26993447798435466,0.17449294222142075,431.4568598258081,13.871944666452753,1.4639783225529277,1.190293525737284,539.4290085454287,187.53147305741317,1.5509844508825563,0.8470588235294118,0.5749201552312849,0.33995359738302583,122.16726248185539,31.74176128389441,1.6748286777237267,1.3618614257112438,521.7509836618157,173.25495156174622,12.781426913701143,7.557731311842667,23.451772303403107,8.68211119035159,0.1758492855441549,0.14298916773203862,19.605760179800075,16.170748150575132,0.870238196849823,0.8375,0.434798043169153,0.2645582487661159,136.00102481345294,22.371391580625872,1.4576966598729753,1.2179510376496183,713.057189687271,210.12175472030702,9.66628037027357,5.881567884257873,16.75882349602041,7.969190896374832,0.1530514252521342,0.12787924081258006,16.69050703940048,15.276245004020659,0.8430095630041538,0.6745827769600263,0.7070605870492541,0.6745827769600263,0.7225626380141534
stage1_soc,52,-1.2370177689234816,0.9231683342624923,0.2728540157440099,0.17505351191272955,429.72431350034356,13.883489238637114,1.4597754496599415,1.1854257525733574,533.443066867951,186.72890133886668,1.7640495318992466,0.8725490196078431,0.5415142848383424,0.3292089695695276,137.03777588120693,33.09842599886554,1.643097434202969,1.3252333585099847,521.9614122343901,164.251534649252,12.038759106648529,7.31886044627369,19.890534417967018,10.069007499924389,0.17251765134373237,0.13914338963313555,19.1196383447859,15.596772052876894,1.2222437143325806,0.803125,0.4622711524258281,0.2797351103894471,139.387123798598,24.94161567114254,1.424488935636354,1.1932724459264137,697.5059054011867,203.1384258010423,10.277053074728604,6.218974645619241,16.512710935552082,7.821947945559438,0.1495647673872272,0.12528810251856687,16.3299662214176,15.072019820803856,0.8413121295392894,0.7100947341563404,0.6644436542722516,0.7100947341563404,0.7225626380141534
stage1_soc,53,-1.2954933790599392,0.9302543939438397,0.2637270917067021,0.16936926356918647,416.5667390549476,13.458475961610041,1.4632262791916149,1.188968699678641,536.7407142940477,187.48374809271434,1.9169194506663902,0.8764705882352941,0.5616913997507071,0.33766833996655893,141.52458725529013,30.119878911964285,1.6225486712037973,1.3039556079635433,484.0819711990494,163.60610194634222,12.487329777262769,7.506926255902656,20.635232826940303,9.199610778290438,0.1703601260157498,0.13690932397534913,18.832707448884527,15.40919607801509,1.1727051317691803,0.8234375,0.4363095127220555,0.2667520608913037,128.54656525653974,25.0408799004581,1.4020084235550583,1.1613464008718437,676.6990763307,194.63807202572158,9.699882840889574,5.930339959971933,15.297872853925554,7.727820994896314,0.1472044173163559,0.12193601505567075,15.935259169420595,14.545822049272099,0.851136266431829,0.707963168310082,0.6925446461833834,0.707963168310082,0.7225626380141534
stage1_soc,54,-1.2633653613156246,0.9289046682902496,0.26618851921171066,0.1710453697281514,420.15862029919816,13.650461807623923,1.452496949750873,1.1800011401376356,530.3060623712432,186.0220236990544,1.518492369558297,0.884313725490196,0.5662254416553615,0.3437680682094366,152.20395913506687,29.622543357984057,1.6100444465885893,1.3071017374448917,490.5976498788849,165.88244459752593,12.588129035560963,7.642533313718216,19.46399599847565,8.966661606269664,0.1690472401103947,0.1372396530584864,18.805767072462608,15.22030697783211,0.9951150178909302,0.85390625,0.46638124465311276,0.28097859876834264,133.2217703256403,23.920362785285757,1.3891896226486224,1.1582524609249958,662.2513894392168,196.55224042894304,10.368427229789278,6.24661945105574,15.976453534170986,8.28066589980736,0.1458585023514932,0.12161116563291714,15.863543658042724,14.53416718774471,0.8490481125267364,0.7144460929935876,0.7139918766040662,0.7144460929935876,0.7225626380141534
stage1_soc,55,-1.2871575517583902,0.9327924650098295,0.26147860289995445,0.16742594324535798,401.9681930604013,13.169864890988427,1.4510055643131703,1.179111380948748,530.2657195751331,185.77931271311712,1.5396406968434653,0.8980392156862745,0.5791525351591776,0.35039189547373384,153.80712056874052,32.63040391823234,1.6656196684122646,1.3530645752508266,542.9182071938155,170.66812408901706,12.875519726811193,7.789791960501154,21.930848757288544,9.525116223211317,0.1748823820455887,0.1420655390116339,19.483052928297703,16.04897496229669,0.9863701641559601,0.8296875,0.4798683696315783,0.283533366402844,134.56577371156132,24.230106586049914,1.44397087675183,1.213983970865229,709.6016638871835,203.46651553216947,10.668268347933521,6.303416165355539,17.280771449316163,7.854818362564159,0.1516102813384368,0.12746271709942697,16.606174251116133,15.113125701036735,0.8543488841398431,0.7242934551385213,0.6857269891105265,0.7242934551385213,0.7242934551385213
stage1_soc,56,-1.2563784775545486,0.9281271089463338,0.2705721532238904,0.1729062300615717,420.9508658444163,13.731505040758154,1.4629580344100197,1.1903588679593966,536.069481818901,188.194596660943,2.019725608358196,0.8333333333333334,0.5801237056809515,0.37068666906150827,163.65091221981336,38.33921276698066,1.6502598434516975,1.3354964935458173,523.4176487230385,171.6713907086683,12.89711045542254,8.24097837827059,21.440691559663716,10.949651870695801,0.17326967127622814,0.1402209714703102,19.270824303469016,15.982718659660755,1.4076447486877441,0.79609375,0.49410227074310376,0.3115048261679476,163.91154583071017,25.0346026662959,1.448404669645117,1.2090660488924185,703.1790222675631,206.43870767427526,10.984711535910856,6.925268026703799,18.06671280332479,9.633035445881024,0.15207580914011912,0.12694635797757575,16.564727375216144,15.27197989912008,0.8469554629791667,0.6592962216290479,0.6478630687770689,0.6592962216290479,0.7242934551385213
stage1_soc,57,-1.311986189692909,0.9299169625304422,0.2654357942145078,0.1698087538254185,413.5462054575757,13.35255156047082,1.4612090894469731,1.1884389093259626,539.6177897358975,187.11310245796852,2.0264026520298977,0.8235294117647058,0.5800304681880157,0.37378474621686575,176.35223066771246,42.19862747291307,1.6379160666469523,1.3279170577834343,515.9520026750374,167.62568677380733,12.895037631586513,8.309853762745986,21.765320409803106,11.87056874075934,0.17197363165086113,0.13942516567753244,19.119546595383966,15.37726043976945,1.540426790714264,0.76875,0.4694938494151462,0.29249650310885045,154.74070432280024,25.4595114115241,1.3968811425156067,1.1643671529040147,663.3659030767201,198.80058256363367,10.437625587013619,6.502681534090518,17.42304267814475,8.809637044322326,0.1466660764582347,0.12225318008498305,15.956350863295494,14.39076131288149,0.8502862242660899,0.6495202713083011,0.6279018451754562,0.6495202713083011,0.7242934551385213
stage1_soc,58,-1.381183025958039,0.9338341011120566,0.2609011273270126,0.16629490219474433,408.57782902686284,13.11423819164559,1.461420266220609,1.1878716429774845,532.2590376496084,187.4569619068825,2.0627480838813033,0.803921568627451,0.5643113972580426,0.34514330387225045,149.49871197365476,32.60433252776688,1.665558440461728,1.348099803471682,538.3544080208173,169.9848990931555,12.545576659633095,7.673107079402774,19.166352436976357,10.076085003144769,0.17487595339321343,0.1415442608762255,19.440409244679184,16.08117618585464,1.595331084728241,0.76015625,0.49482046421892123,0.3043710927147913,161.76427276854434,25.819507384603114,1.4151254339144825,1.1827679759233434,665.7655028083212,202.05396207858803,11.000678165950754,6.7666733211195735,16.864700935721714,8.854340493363775,0.1485816428982076,0.12418518162305744,16.196152458130495,14.777886988351757,0.8555637629139528,0.6346281494500382,0.6117101107343236,0.6346281494500382,0.7242934551385213
stage1_soc,59,-1.3169116510870185,0.9336873918018838,0.26572293610190556,0.169196644034132,421.94421846157957,13.247885770032841,1.4582159386916376,1.1856047204333262,533.2772838138291,187.06828618891757,2.510293862398933,0.8058823529411765,0.6453853176556203,0.41669484624346975,182.960736043202,42.17916840959778,1.6716334919347324,1.3400363874055592,511.0045417166793,169.3857194147637,14.347984139593498,9.263816330172428,22.35563898956569,12.203452300675643,0.17551380577500078,0.14069763938404986,19.367993011071302,14.830151792969826,2.1930171251296997,0.73359375,0.6019661514755162,0.3671843822714436,178.9462818980006,29.64736008608248,1.455081593351897,1.216960326339904,710.753446182333,211.45253786547,13.3827041887426,8.163116744388535,19.180650387188106,9.668072634826316,0.15277685533014845,0.12777522069499375,16.66408999221009,15.315780407816526,0.853970510971312,0.6122667576444905,0.5530039045573452,0.6122667576444905,0.7242934551385213
stage1_soc,60,-1.3483628714953135,0.9323229952172765,0.26335749132231856,0.16903460784772487,421.9903300688861,13.38161479967411,1.4701865058286019,1.1972140429141214,537.5448883508953,189.80783865743007,2.1476389660554775,0.8098039215686275,0.6187796292196206,0.3890865538177975,152.7942142222271,40.55280076805032,1.6426037178651764,1.3147466570394588,506.77430315080323,167.23581904602065,13.75649563612186,8.650038280055432,26.815889898489967,10.241870367501463,0.1724658134056692,0.13804233435158098,19.017889773501643,15.00164644380883,1.9101288080215455,0.75390625,0.5225738385800326,0.3270414749109477,164.79979194268338,26.533213027730106,1.4279647250536345,1.189131089051807,682.0734213243402,207.79767963611897,11.617681627696546,7.270673451414671,19.988496950578792,8.784036535786845,0.14992970924298848,0.12485327914990285,16.300893152505104,14.927415316402376,0.8533157478205808,0.6241700328027413,0.5971340984259902,0.6241700328027413,0.7242934551385213
stage1_soc,61,-1.4064074039829997,0.9368416419705995,0.25543184051302753,0.16323590977448071,407.4328740332427,12.818392221224656,1.4642642667198402,1.1915484400671883,539.2425673104455,188.13103740645573,1.8877561209248561,0.8490196078431372,0.5276320600115633,0.30848845285089577,119.15055144965628,29.35262999908968,1.6575397565772956,1.3359745709481192,544.3349008219532,168.5037680598247,11.730134264731717,6.8582090538263785,18.44989521775174,8.451608641897387,0.17403402857377562,0.14027116739228587,19.287034610873544,15.458980772711243,1.369637417793274,0.81796875,0.4519513549875133,0.2704997148997791,122.90169964149456,22.40705276064682,1.4328882250204575,1.1925243326106283,675.8930094027207,204.12322422994413,10.04762689176767,6.013656513359936,15.272059659492749,7.697622674230283,0.15044665402848095,0.12520955407129183,16.35512321129341,14.96185069671226,0.8602120898166913,0.6907299898396683,0.6823833435037461,0.6907299898396683,0.7242934551385213
stage1_soc,62,-1.4016459048527137,0.9327191103547431,0.2654162027418481,0.16844913604208367,417.0864341253265,13.066929278104523,1.4660207496155686,1.1918196237692307,538.3049533260584,187.54979880735868,1.866929666668761,0.8254901960784313,0.5754430993251136,0.3592732628862209,140.2136122452661,34.87599922039229,1.6336632403367943,1.3317589560121883,517.3129915912066,164.0374137166919,12.79305282671603,7.987239462460387,21.49284182925284,10.83299769496828,0.17152710450564823,0.13982854726971888,19.159156801437543,15.180001352791983,1.266701066493988,0.796875,0.4509864123886352,0.27796059300344494,145.59776328698985,24.32006671454505,1.3950558392781016,1.1617590232075599,666.0555536245496,194.8350338837963,10.026174620193514,6.179524186159956,16.837800730030995,8.41469736356898,0.1464744280380196,0.12197933849758473,15.916889395553815,14.512409298719994,0.8530942495321887,0.6528572662808972,0.6615790762834095,0.6528572662808972,0.7242934551385213
stage1_soc,63,-1.441416315400563,0.9374578210733253,0.2525941344141171,0.1608658608316157,394.09140671286286,12.655624012059073,1.4700679881113754,1.1959505089314935,541.0226065004332,190.08051752269267,1.734461922271579,0.8764705882352941,0.5724756935061728,0.3497204979680771,136.79307712096175,31.811906727359393,1.6813526833686852,1.3641638784285854,547.3669776457853,169.64103753451485,12.727082482394346,7.774865682355382,22.837293901601686,10.183608462795235,0.17653427604307043,0.14323091464665083,19.659792346640966,16.141678318965873,1.224799382686615,0.82734375,0.44879570567378085,0.27398732132423903,138.28013355340846,22.282834745285406,1.4487931070070101,1.21198155077509,700.6951675933881,206.5495080104263,9.97747158289262,6.0911917784091445,16.43498276072106,7.666800784668974,0.15211659327134167,0.12725247222668642,16.60558274258114,15.238733350310824,0.8616795807490902,0.7047278801834422,0.6927050382978658,0.7047278801834422,0.7242934551385213
stage1_soc,64,-1.3814590795964745,0.9337167336639183,0.2602502150079425,0.16575944982428092,410.86148430187694,12.932083724678183,1.4693633286236039,1.1968071490266268,538.7129008970641,189.7331014223834,2.573190340341306,0.8352941176470589,0.6004597245103607,0.37245214175907715,162.44387068802618,35.65338058840447,1.6617515078919425,1.339658445777262,489.01012332304873,174.65067378521854,13.349213823200937,8.280227759331224,21.62130091002937,9.846843867693075,0.17447624303392975,0.1406579572564404,19.327271587398766,15.34569666921976,1.7583800315856934,0.775,0.5002149319551961,0.31081543790824073,152.34299075260992,26.879205664098155,1.4461888056510717,1.206715339046059,700.9604897112602,204.10339350600123,11.120606115044446,6.909941784309213,17.88686498962395,8.923364870591628,0.1518431536420383,0.12669954428701624,16.54080379708639,15.38186785630586,0.8556416691615355,0.6551562002939506,0.6249355204134412,0.6551562002939506,0.7242934551385213
stage1_soc,65,-1.4560314226778721,0.9391889909333646,0.252106225817854,0.16046322056830062,398.33511528942546,12.435464168120701,1.4765364764888662,1.2029349925484552,545.0444091850903,191.4318562290539,1.9392631367141124,0.8411764705882353,0.5561934332898866,0.34108850040527827,142.9903379912041,33.24886196342522,1.6776110389877847,1.3534547848882628,510.8245778183817,170.39544686808796,12.365100880165414,7.582962085022332,20.281997428147225,9.384519949842332,0.17614142064245958,0.14210650922361334,19.5302338914954,15.300194653289513,1.1991833567619323,0.81796875,0.45464510851484774,0.275188328191507,136.11484284998272,22.705324988641493,1.4472126922658628,1.2112162038298266,722.6025363022472,207.39303447622626,10.107513492576263,6.1178921495079175,15.827012886514634,8.038894302173755,0.15195065701362728,0.12717211432781114,16.590235777433413,15.414823766175134,0.8635571231880084,0.6743184406012693,0.6815752174455457,0.6743184406012693,0.7242934551385213
stage1_soc,66,-1.4732190505575642,0.9403626654147472,0.2536310264223525,0.1603784808560605,400.14052402202765,12.394975065321004,1.4733009708972895,1.2000767042968221,542.5516049073484,189.67881900828985,1.9746408588746014,0.8627450980392157,0.5704928938592442,0.34417524414465706,147.06404014227263,32.13177204660701,1.647384489251215,1.3314971723538989,514.2122285932562,168.64821089215516,12.683001563433459,7.6515855088964235,22.99861864045067,9.292830653081403,0.1729677723485549,0.13980106119314903,19.199308186846288,15.549946583031854,1.1786047011613845,0.82265625,0.4444555356348321,0.27035406125651207,122.92942500098313,25.120222575375166,1.397114836864563,1.1650869780416542,658.7971609181616,198.74810841978683,9.880982417151785,6.01041839171958,15.90441453303443,8.26977179217053,0.14669061328689442,0.12232875840403992,15.969860258292233,14.610711297374486,0.8642733574880415,0.6915972298814425,0.6893195893095504,0.6915972298814425,0.7242934551385213
stage1_soc,67,-1.4799535443170617,0.9376192013145154,0.25594018656213063,0.1619296257670451,396.20995541178013,12.600747010853482,1.4715334798133124,1.1989857185725612,539.522323572811,189.28288396751253,2.0445315580742034,0.8058823529411765,0.5570591611000097,0.3440469104796648,151.2518248525139,34.304527697579644,1.6670754576197908,1.3539405646861769,507.19721201551863,166.35851743270644,12.384347442721213,7.648732439048826,22.05242000072128,9.884571665671125,0.17503523319714306,0.14215751386159878,19.49489039363038,15.632661438042735,1.4817586541175842,0.77890625,0.45475571571732953,0.27617765463874094,132.03432260339758,23.11493481067329,1.4342580498435382,1.2009891232235532,677.4369543730542,202.12954892173235,10.109972473813547,6.1398865144019865,17.140053001523597,7.790473488382769,0.1505904793162034,0.126098318039429,16.439942543651643,14.881312378008717,0.8608371453458762,0.6387646046111736,0.6424795352848012,0.6387646046111736,0.7242934551385213
stage1_soc,68,-1.3780562891156625,0.936973680349755,0.25665217259015793,0.16282845035561036,407.5448499769929,12.559388299861666,1.4642381534519238,1.1905834443832446,532.687367655102,188.8828337015902,2.2373207947787117,0.8196078431372549,0.555270771798861,0.34399115315218476,148.57214646865646,34.235526958988764,1.646887712557325,1.3257491542282058,513.2081035877446,168.63366217717447,12.344588587621269,7.647492861344679,19.710919049378465,10.500390184600594,0.17291561308721817,0.13919754580429639,19.13644512894667,14.918810578073217,1.743431854248047,0.7671875,0.48594434918189244,0.29876847494633696,148.5355571186013,23.256313847502703,1.4349087437286283,1.1967713989513868,681.5333418296929,203.18099611294582,10.80334743299402,6.642117852188248,16.654566537371473,8.254500892060884,0.15065879917262986,0.12565547644628725,16.403994061759654,15.013276307332836,0.8599780285727077,0.6530266115975966,0.6214041952454323,0.6530266115975966,0.7242934551385213
stage1_soc,69,-1.3928480932946978,0.94050937472492,0.2534924198570431,0.16016942337620102,400.3227555649612,12.325870347776004,1.461144379885176,1.1876652468580429,527.6730527274015,188.92897088191626,2.2704506509444293,0.7784313725490196,0.59101357614359,0.3679750513595839,161.88557131058965,34.892284352037976,1.6161554092197612,1.3018726951351354,463.0141128023667,168.01459647618722,13.139210305551977,8.180694627284158,21.077791209931483,9.745500306733021,0.16968886299813934,0.13669062773638563,18.780004362057813,14.463589735978683,1.808496081829071,0.7234375,0.5047535401594263,0.310006270005033,162.940399113365,24.55036466246328,1.4231894667402682,1.1860184757875687,658.0024783848058,204.71522217915705,11.22150688974238,6.891952642127197,16.973424021141824,8.408133936183775,0.14942832914730284,0.12452646911495915,16.254797403083895,14.361217488517891,0.8644616487678071,0.6011272997059427,0.5720114379521721,0.6011272997059427,0.7242934551385213
stage1_soc,70,-1.4508190868550115,0.9418591003785101,0.24700365743760158,0.156787945251636,378.5904866030549,12.260724205586984,1.4623655952770842,1.1881621374437068,527.2137850598695,188.12049379271537,2.387370423709645,0.8588235294117647,0.5874484136388601,0.36048492815199434,140.2931961762711,34.95337139853046,1.6674340519707025,1.342507308356318,517.9416406812834,170.8825278313738,13.059950840433135,8.014176787404445,24.22018400550612,9.464168240423623,0.17507288394987183,0.1409570746860639,19.384140696844266,15.586426424288053,1.386296308040619,0.815625,0.4372905814749577,0.26733114529270097,125.23598772669973,25.143279669252486,1.4538569188256036,1.213594231611205,719.7452624848524,211.37076100326547,9.721693623566852,5.9432139649724105,15.79835798325261,7.947476736969181,0.15264827015404225,0.12742179627553601,16.6378874894982,15.091210146615257,0.8677580031472296,0.6825890053201066,0.6844378255575128,0.6825890053201066,0.7242934551385213
stage1_soc,71,-1.459833368379631,0.9389542560370882,0.25125036858513,0.15904722178433436,391.00576271395084,12.496694393318638,1.4694723660081623,1.1959537019035391,534.9999476095462,190.15112317755012,2.162849600642335,0.8137254901960784,0.5529149957602335,0.3425321538403046,137.5606511637196,35.530012789426536,1.6519239753029105,1.3286325702772421,507.0958091859479,168.72944255295005,12.292215785956918,7.615056891058623,20.293103008415873,10.156409793368478,0.17344439744433074,0.1395002911888803,19.19578971054021,15.27722349017938,1.8054026246070862,0.77421875,0.48250918717333297,0.2957748422672012,146.13274726139966,22.097434625775154,1.4138488733871926,1.1761307046363072,655.4859809868796,201.0458945924974,10.726978094139545,6.575564441342097,16.980214378597765,7.8683656332859435,0.1484476099313355,0.12348829875419332,16.12740073068211,14.574436457963099,0.8635791454615491,0.6478509914680084,0.6294659938480001,0.6478509914680084,0.7242934551385213
stage1_soc,72,-1.5121704797111506,0.9455268331328306,0.24594122073827065,0.15492161302443086,386.9431172883891,11.852088961047263,1.456825845838822,1.1841365895036886,528.7740055607231,187.9628156893449,2.4745519399642943,0.8549019607843137,0.6032323432719412,0.367957673034649,148.3748807201075,33.04650154782558,1.639783570692014,1.3297745418168752,520.2215974445238,170.43249235130529,13.410853728739546,8.18030827834854,21.916651993962162,9.780595234420545,0.17216971096120665,0.13962019293287786,19.171803750670072,15.820180801328167,1.8308624029159546,0.8,0.5069402215681439,0.31023214916785946,134.02099587185438,26.732414760220678,1.4578436492265046,1.2189648944673537,690.7662502776143,212.13731422197594,11.27012043782338,6.896974309892232,17.788032828361985,8.799086741037193,0.15306685845622514,0.12798569110174346,16.70396158694016,15.249024961483943,0.8717444669113494,0.6739322578027314,0.6479179335295568,0.6739322578027314,0.7242934551385213
stage1_soc,73,-1.5150453237569275,0.9444118423755171,0.25142473484191274,0.15661919771680174,388.3330892647209,12.076445599294901,1.470408459455432,1.1971725809083797,535.6346225808973,190.2790828400225,2.1458558606166465,0.8470588235294118,0.5565495420142678,0.3293822936896308,124.92259170439307,32.694687523468204,1.6461652548794572,1.3260331130641347,480.8919366114786,174.1938736023405,12.37301776669756,7.322713728426563,19.534611438073355,9.18504790335643,0.17283975836358065,0.1392273601722292,19.140945335585187,14.737070895764653,1.6173188269138337,0.80703125,0.4739769194334878,0.28355785696512614,141.14029630733208,23.579490941126103,1.4181347254098717,1.1819693146120698,648.6398480810286,205.98241591377626,10.537291655887804,6.303960631102716,15.735774214524644,7.543993286161583,0.14889760462402274,0.12410132586942295,16.200834847454665,14.445919267184337,0.8689844219229433,0.6800939609251314,0.6648381741699536,0.6800939609251314,0.7242934551385213
stage1_soc,74,-1.5687133620096685,0.9435462574454975,0.24847765780704756,0.1553100951194789,386.9321510526562,11.797557793994493,1.4650621654074645,1.193424046966682,536.8464449636044,189.27659318122807,2.3200957634869743,0.8392156862745098,0.5845506314684608,0.3615641871503755,172.32000852435885,32.69897854038518,1.6469097518373936,1.3284137052502119,522.1775910857428,165.62766982775116,12.995528345090479,8.038170501806775,20.387827566585827,9.585868846890847,0.17291792710996304,0.1394773113706184,19.170568503436993,15.548891308567153,1.6021909356117248,0.790625,0.4811534681605531,0.2898467570605135,144.59978403361882,23.77709498064208,1.4372072983106865,1.1987257483073335,673.4788075053693,206.96592239073863,10.696838215897863,6.443773292400744,16.126395104166335,8.566057465795605,0.15090013680101852,0.12586067411367732,16.434574026712898,15.10052351032498,0.8690029601033832,0.6638504968339716,0.6462789595518341,0.6638504968339716,0.7242934551385213
stage1_soc,75,-1.502606867925406,0.9455561749948652,0.2470307370534972,0.1551327281616568,378.1442413263374,11.900773312657595,1.4711572047405177,1.1996804494234223,537.8173317502246,190.49730014768198,2.3084582917830523,0.807843137254902,0.5998903405236469,0.3690882740250113,149.113665860621,32.04228499514679,1.6376360470667055,1.316194270215198,511.4562670821197,172.08933370254405,13.336555474479303,8.205443410236654,20.59196296273269,10.15078475238861,0.17194423088660407,0.13819432705751195,18.99867709597368,14.671113199904207,2.2352140069007875,0.74765625,0.5676144540771053,0.3487018315583555,189.48790202072868,25.56018510971368,1.4185319377906722,1.1839171621242712,679.2536671887827,199.94460886411952,12.619009081405936,7.752219041518688,19.312811680469814,9.169321433491419,0.14893931009175332,0.12430584087321135,16.218520672901825,14.643439324959022,0.8714469538788161,0.6278760350978079,0.5773719137768685,0.6278760350978079,0.7242934551385213
stage1_soc,76,-1.5287635284411627,0.9424459376192014,0.24878825215573375,0.15658910835401132,385.7284011210513,12.002573425564453,1.4642753827184645,1.192830835932631,535.4140751548684,189.40167277146418,2.020974520141003,0.8607843137254902,0.5520891408260922,0.3387066586600507,146.89684665103718,34.43043710908067,1.6266407205836437,1.300677901491815,488.53177051409676,165.40959743259037,12.27385566344947,7.5300097995447395,19.343390870180098,9.67482897305771,0.17078977232490863,0.13656517991515768,18.801366984498973,14.485939184577102,1.5968305110931396,0.8078125,0.45763922792537753,0.2781607007884304,137.071094165633,23.812536549079255,1.4249955846017943,1.1876826091574912,649.2474275679484,203.7227839370587,10.174077724267157,6.183972913527367,15.477729039190285,7.84536800666099,0.14961796319153806,0.12470119544251931,16.280849589640592,14.693170819121056,0.8678094619724812,0.6951575714776626,0.6705207316223868,0.6951575714776626,0.7242934551385213
stage1_soc,77,-1.5690909855620605,0.9455268331328306,0.23974276229726518,0.1506307227315621,378.95375522568884,11.533306361171181,1.4683987264950855,1.1962590753254798,537.6623760020294,189.96740801640595,2.404075521581313,0.8549019607843137,0.6235642728138137,0.3930542310718082,189.1554587329315,35.07080722116291,1.6568798680747643,1.334105906401779,485.64074773176975,169.2965620491749,13.862866184885602,8.738246314471777,23.368498183985054,10.634697949057536,0.17396474332493056,0.1400749662346593,19.23224835144413,14.593957534268997,2.046621489524841,0.7796875,0.5299467880052231,0.33012944341826367,167.69264731979183,27.725637218165463,1.4307753284060445,1.195511601407634,670.7250053594895,202.67195389772206,11.781594500395498,7.339324103907783,18.96287533569891,10.022919016277442,0.1502248096302956,0.12552320351536256,16.38723931321376,14.951671408718076,0.873604004443651,0.6678326789401696,0.6207034635984331,0.6678326789401696,0.7242934551385213
stage1_soc,78,-1.6145911206557175,0.9470085971655762,0.24240434143871514,0.15162734699757222,380.7699057831925,11.546546440991474,1.4652928699312624,1.1938065491646621,534.6840684429932,188.9942581956914,1.9298406390582814,0.8588235294117647,0.5112563817910667,0.3071850208309936,125.40659635478413,30.393244232195393,1.664508135635013,1.338832704182349,510.352718378169,172.20424609081525,11.366075825602262,6.829231602004994,18.138249318116177,9.718463264484829,0.1747656762312339,0.14057125819793911,19.33989972811059,15.175996370137888,1.4395383596420288,0.82890625,0.4446102397973531,0.2752522647839214,137.65334968981165,24.84225821045159,1.4391995158684288,1.2065258940820058,689.852717370669,206.4899177642225,9.88442174681959,6.119313565813503,16.672236273173702,8.271230131926927,0.15110931045491943,0.12667965343965865,16.524182574739562,15.019745138948943,0.8742872947339616,0.7054466148744447,0.695523178060794,0.7054466148744447,0.7242934551385213
