stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_score,val_score,test_score,selection_score,best_score_so_far
finetune,10,-3.036731784225703,0.9757049382353804,0.1939963144116408,0.1147809408990597,285.3981188299209,7.979313622586407,0.30542074263339675,0.19715765482429867,106.86854967381677,19.066376705968935,5.72321299758612,0.8666666666666667,0.5443764101011666,0.32627698507744307,138.6310902373172,29.920228351021578,0.6951494177378391,0.5093800266035924,157.14481568311191,48.78116683554792,12.102388889900654,7.253677576693116,17.42482613732139,8.838459094920953,0.07298748229088947,0.05348255313519308,7.1320449033874365,4.470374949617378,4.431416273117065,0.83203125,0.4663423584102674,0.27134240706946,136.3899670312011,22.88572475622933,0.6372127770648653,0.4299055768729886,225.41907095250295,50.05866964112798,10.367562724229064,6.032390955489893,14.896995385366239,7.078978141954508,0.06690440226922563,0.04513810251166076,5.649831258418318,3.1894220666780333,0.9257632325308767,0.7427140838827662,0.7216757364524867,0.7427140838827662,0.7960243666440061
finetune,11,-2.9988754901845134,0.9713036589301957,0.19897499487395642,0.11747411910749136,291.5161195221286,8.132574747401556,0.31676906276771033,0.20297722914749403,105.9229684968033,19.628507335322283,5.669204865249933,0.8568627450980392,0.5573391794503016,0.33006165225387496,138.7018103632461,31.7806493832272,0.7204095135702192,0.5221603283352748,141.7772144069294,54.89026150625959,12.390572714258807,7.3378169940854105,19.214704198664144,8.45414703174772,0.07563967583401535,0.05482442586429487,7.199159976749361,4.249560776536555,4.385942792892456,0.83203125,0.44026821751662076,0.2530493985672365,123.52756977052086,21.754903536851295,0.5740803449316947,0.39949319628140073,170.45547540191234,48.87857986456814,9.787891402677255,5.625707089781924,14.261862544186835,6.661684558385897,0.06027578811128593,0.041944942835176025,5.159442532664333,3.0635563337492417,0.9197292531660289,0.7290878757959871,0.7305963937551685,0.7290878757959871,0.7960243666440061
finetune,12,-3.0673543461149615,0.9764824975792964,0.19281871334336392,0.11396034660795375,281.65123927595914,7.940350597534597,0.30216030877474265,0.1955410591922855,104.83521638521094,18.912408530461683,5.449728621688544,0.8941176470588236,0.532146694246468,0.3177697557490319,123.98543080185475,32.008205250754486,0.7288480126032115,0.542234249376491,200.33050930461135,57.00338950840667,11.830502058399194,7.064547783782239,16.698525614891906,9.163336575225275,0.07652567930753691,0.056932094977033776,7.565627930934685,4.802884252476968,4.656218147277832,0.8640625,0.4659503832994927,0.27664134010410635,132.56719755122634,22.64209194381462,0.6751600939650847,0.4423574848156022,223.7031823460593,52.37348274796145,10.358848468545435,6.15019500999496,14.609121564395991,7.395141743551694,0.07088869550111042,0.04644549540771875,5.841685035133148,3.2210135005960066,0.9269845953674858,0.7680181763738556,0.7499514522735422,0.7680181763738556,0.7960243666440061
finetune,13,-3.0325562527424497,0.9748100114433262,0.19823363911426142,0.11677974647558313,289.92790169177897,8.038176877501986,0.3055129759280414,0.198032743799752,105.1206115392132,18.907397659175427,5.805888385398715,0.8607843137254902,0.5274349155431908,0.3224383881461679,121.0896871368674,35.204200534444176,0.7542592343216058,0.5381335417712655,153.2121124098221,55.985054931845674,11.725751416798806,7.168339211562198,19.02375776780009,9.509557416712672,0.07919374037158375,0.05650153959414861,7.501956429991372,3.9865013043475983,4.342914581298828,0.85,0.418808026054145,0.24850374369598285,111.23284192470632,24.95366280503996,0.6364760707879319,0.42295520231418776,171.47046902402715,48.54205858284091,9.310795816036492,5.524649656009291,14.263614422874914,7.089237612601309,0.06682705150841185,0.04440834524353796,5.570431199917917,3.0004983019951386,0.9244353499390959,0.7326148987390106,0.7444715903157922,0.7326148987390106,0.7960243666440061
finetune,14,-3.187518725124191,0.9779349197500073,0.18950905731125964,0.11194775639072241,278.54242621913534,7.656591217490307,0.29711574357764714,0.19213409585626534,102.63404039489899,18.40909011615863,5.533282306147557,0.8568627450980392,0.5422771624033783,0.3212202497082306,127.06875943616637,31.03531887442596,0.6858503072104236,0.49608604677076285,144.1870170255708,48.408441507830815,12.05571913797268,7.141257977283672,17.966315390046557,8.761271891126043,0.07201111858026528,0.0520867465749551,6.822043797944316,4.055475251070599,4.687103128433227,0.84921875,0.45864358914548725,0.2716536833158898,138.46485695922223,22.3271345060246,0.6395129095166648,0.41385891130048547,190.93041153182526,48.81563177967692,10.196406337054482,6.03931114181057,15.126158955898124,7.110627500790098,0.06714590556665875,0.04345327664629178,5.408932943184901,2.925898097365998,0.9292724396611167,0.7340499981366589,0.7394031001337849,0.7340499981366589,0.7960243666440061
finetune,15,-3.1102414688017896,0.9750007335465508,0.19276099687310788,0.11386949669981736,281.23955859380465,7.832259824530446,0.3034009002484704,0.19595461760269312,104.45915689130216,18.897462589752934,5.555043087753595,0.8784313725490196,0.5212742988008402,0.2961725854314864,119.0141249148049,28.553630890016546,0.6767033620771766,0.49467555770796595,178.03361733293642,53.55242059796771,11.588790706830306,6.5844069304051045,16.691617562951773,7.810225100772901,0.07105073153412324,0.05193865172963767,6.812169728266627,4.489241704396289,4.294894814491272,0.84765625,0.41827144577757946,0.23732170049224804,118.57269127500385,20.343405516340905,0.589512544900085,0.39428298459242794,185.73819255680138,47.28372787975179,9.298866748102709,5.276054322111337,13.112678956726223,6.447296593406092,0.06189609792261794,0.04139789464139605,5.164175243304724,2.9435517709421495,0.925384543834393,0.7586336064612179,0.7468778509322336,0.7586336064612179,0.7960243666440061
finetune,16,-3.0810350292966713,0.971993192688008,0.19867295317319966,0.117661546291094,287.3300525662178,8.191837859925666,0.3070951135172141,0.19823709654968577,103.47093347265128,19.199158285184122,4.748881528891769,0.9215686274509803,0.5371247140671468,0.3254645232366873,125.77988832443597,30.527357579296893,0.684157779485692,0.48913792858411576,169.72586831498634,50.05634022214723,11.941171680839833,7.235615204825819,18.96427321978133,9.407169357773707,0.07183341097642712,0.05135722621550029,6.829999353756886,3.767111949057396,4.047876000404358,0.87578125,0.43111919053777176,0.25782723112715755,117.598457486782,23.744711256735634,0.6160138716441488,0.4069797080624994,196.17752422158384,46.542668313498964,9.584493385408933,5.731926217977154,15.003380400947194,7.508208570492382,0.06467861498594503,0.04273099203855686,5.337301395439719,2.7633717133153652,0.9214163860189666,0.7994403780956965,0.7710679437818079,0.7994403780956965,0.7994403780956965
finetune,17,-3.1245707461561194,0.9746486312021361,0.19521537112189813,0.11553970138998683,294.0837310458185,7.970289084232613,0.2996841625371453,0.19329216266860352,103.93767750143626,18.500572612953903,5.466202247844023,0.8705882352941177,0.5478879863195592,0.32787861906028554,142.8816710711744,33.259931748799474,0.6982026234026322,0.5231987231575391,175.63192906358196,55.947015630455326,12.180457043154421,7.289284551866853,18.060494763614088,8.908361756506787,0.07330805480192559,0.054933452530745365,7.247780207789783,4.786540904423051,4.823842477798462,0.83515625,0.4672170125597899,0.27083374461617493,141.5135464162328,20.24593844849243,0.7062453868007601,0.44881896265105753,220.40960859558245,52.956323720888264,10.387007734088545,6.021082546989599,15.033364556455314,6.521124481781822,0.07415250785922795,0.047123920775063485,5.897466256828073,3.0966163998024365,0.9251586778362317,0.7459791743218985,0.7178100100639451,0.7459791743218985,0.7994403780956965
finetune,18,-3.104681629491123,0.9736656788239781,0.19607240419043676,0.11527952180733696,293.23676324811606,7.886070465068686,0.3004490504171709,0.1953752147932956,103.50661596947742,18.94267376499965,4.92368548524146,0.9137254901960784,0.5439759571017807,0.3362011713614943,144.03493870978846,33.45761312748317,0.6670449450047877,0.4939802715308307,177.21124246704505,50.45124615809843,12.093486156716837,7.474308668703672,19.515268151154356,9.561681671225017,0.07003664229367902,0.05186564988824089,6.684760564046878,4.162303837236088,4.248625493049621,0.846875,0.4356090458223746,0.258068728935541,126.95513856026514,20.738680365606143,0.626386689861032,0.4097124000698386,227.76027020262148,45.85310367203392,9.684310301986088,5.7372951140918325,14.939177036545038,6.694785092790029,0.06576771305118559,0.04301791209401944,5.363196691700559,2.8607271453152414,0.9240135333632173,0.7926233999854215,0.7406754264316594,0.7926233999854215,0.7994403780956965
finetune,19,-3.1766179698211956,0.9750887591326546,0.19704581963481121,0.11462743703978434,287.2535046351766,7.765506940694716,0.29847502825183425,0.19159160905539172,100.98208593656668,18.20111594256411,5.630265879163555,0.903921568627451,0.5083047282620063,0.2932371617532244,108.43089654249046,31.61550180601087,0.6652638246220156,0.49227413186328667,171.24454629017222,50.05814104616964,11.3004556807648,6.519147602021741,16.03655434751694,8.139260971928678,0.06984963286940507,0.05168651309319633,6.906933292901136,4.141079587450067,4.378997468948365,0.8796875,0.4248321534829992,0.24313328070675197,110.98753143006738,21.508895227685453,0.6347080074981727,0.41746994515742697,182.26923411968477,49.43780434904906,9.444722142588303,5.405255372185692,13.300453962891794,6.830692068903647,0.06664141301867475,0.04383241854436458,5.420791003834007,2.996607459165237,0.92553667434399,0.7865647133390488,0.7737334839018828,0.7865647133390488,0.7994403780956965
finetune,20,-3.1859408200813752,0.9770693348199877,0.19056583550556302,0.1120563737853114,282.5712285916937,7.734644275727434,0.2952382558897384,0.1889588227319191,99.43933100001652,18.00304831132921,5.277601509468228,0.8568627450980392,0.5160028369176457,0.2950049426059659,101.10820883750243,29.87301249206577,0.7370927319577979,0.5253042598108889,182.10169125336614,55.27082423349077,11.471597381504447,6.558448297193343,17.425796631995095,8.362998240644544,0.07739133680868894,0.05515452416696898,7.263640478974187,4.347210250205281,4.290896773338318,0.8390625,0.44704430996590444,0.25770809479909074,123.86078846437616,22.540285036748347,0.6759742542633833,0.43904639357388076,209.9060205313608,51.64852574223093,9.93853515661933,5.729277620156923,14.239909091710308,6.920595282855694,0.07097417857688913,0.04609784610067466,5.75899625319096,2.9608507053705377,0.9284889256804576,0.7315531882104948,0.7267606435770713,0.7315531882104948,0.7994403780956965
finetune,21,-3.194930169137514,0.9763504592001409,0.19119581485352952,0.11277764705947202,277.1334898509398,7.784002472410828,0.29709291230055046,0.18982408848686286,99.4362338047001,18.105790468388008,5.517714597664628,0.8921568627450981,0.5184676015615706,0.3083487301955328,122.30607395936883,32.50093893322689,0.7151947511476962,0.5263366227257339,161.38433108053206,57.33221418895624,11.526393180310855,6.855102787866733,16.260052522553323,8.818370838667029,0.07509214983420412,0.055262917510964314,7.3088186946667975,4.320312839356232,4.592295169830322,0.84765625,0.4472947265959798,0.2682880688931618,121.10604757015012,25.034125512040657,0.6715938912650697,0.4490718621334963,208.27158218187665,56.00131127685553,9.94410233290661,5.9644879609351475,14.921505003688058,7.445154952896194,0.07051426066771864,0.04715047405414979,5.838699515899096,3.13974906387221,0.9275215864847328,0.7687906274741714,0.7357673882138951,0.7687906274741714,0.7994403780956965
finetune,22,-3.1751546772365606,0.9762184208209853,0.18886293712295688,0.1111255935898272,278.91983333491004,7.5086105654590805,0.2966773252585213,0.19172687144562445,99.32963716847831,18.445424692558948,5.628496108335607,0.888235294117647,0.5410672068310516,0.3195308785228168,131.36852639117433,30.839964522401115,0.6688291323351087,0.47991403727518284,163.0790814702313,47.02318119906768,12.028819822344587,7.103700458835232,16.403534045560075,8.678756647654566,0.07022397373329843,0.050388760175847036,6.718279142329853,3.766712453546319,4.590711188316345,0.84609375,0.4823772340053367,0.27713346149721474,130.44135274282036,20.78940175878718,0.6082642610734171,0.4025701455757371,227.11827064042382,45.87044006700475,10.724044556747563,6.161135683341424,15.117692368120908,6.847416981962716,0.06386494162326965,0.04226800831779006,5.27414704695531,2.8917378335496586,0.9276643945828374,0.767245660201031,0.7370296004921246,0.767245660201031,0.7994403780956965
finetune,23,-3.1863448201852735,0.9752794812358793,0.19462190794677617,0.11431264834461445,293.5792297036007,7.794274105888135,0.2959424848146051,0.18922234695794488,98.2845583771247,18.042112388150066,5.6888513378068515,0.8745098039215686,0.5131244125057111,0.30343013170777877,108.09604661459487,31.98744271415645,0.7119723203282837,0.5173041436693394,159.0392381247004,53.10186735376877,11.407605241182015,6.745754200037559,17.988537200744453,8.75413372179471,0.07475380946253145,0.05431454887488491,7.08141744924378,4.417679234083872,4.478803062438965,0.859375,0.4154719295752031,0.23855328967511014,101.9395117406885,20.610442114048606,0.6333882839867858,0.41288240217327254,208.59007636063475,46.894756864858735,9.236628867922633,5.303434588719183,13.47352484607281,7.0567360939353225,0.06650284813757384,0.04335074769235655,5.363552391594209,3.00180693336467,0.9262230419597411,0.7520001306381692,0.7544889786438012,0.7520001306381692,0.7994403780956965
finetune,24,-3.2344849210456905,0.9771280185440568,0.19170196406220044,0.1130343956158172,288.1242341386559,7.696139203115273,0.2947049432574902,0.18819310167999584,98.77843938577013,18.028959039475883,5.6893448997946345,0.903921568627451,0.5143806358491826,0.30021294221720274,116.67798631094803,31.679310559771345,0.736544878467776,0.5068621269463762,152.46454686379795,46.28165190679769,11.4355331659656,6.674230751142674,16.476718114932137,8.74875242624492,0.07733381471936446,0.053218185285703476,7.064711393950532,4.007044918197486,4.6110193729400635,0.84765625,0.4338830657009398,0.24848003990664438,125.01501462948127,20.451791983716724,0.6759632706579211,0.4316308504307017,215.04419814321182,48.33907688587051,9.645938906278548,5.524122681527269,13.17748986029253,6.30894501618701,0.07097302534898056,0.045319248276912645,5.6347536327139105,2.8908817838313774,0.9284873278120878,0.7788290171957551,0.7366716163641139,0.7788290171957551,0.7994403780956965
finetune,25,-3.14278406677264,0.9716704322056278,0.19620938395964702,0.11590701384792294,281.67107326030174,8.021523915945195,0.298376760598922,0.19198623671991774,99.74224757135504,18.31910546150658,5.199460401722029,0.8921568627450981,0.5224426166211884,0.29865519864594237,115.71899363220206,26.361519723080253,0.6339165652861051,0.46163948334379157,136.94504401182752,45.257603777306514,11.614764346294637,6.639599532485289,17.0266061775241,7.546626367012211,0.06655831523715677,0.04847001630955447,6.306359136246354,3.7876180582514873,4.345447635650634,0.846875,0.43347762633571346,0.25322289448813534,115.68227854247316,23.26845884453691,0.6429992141565367,0.4154198401400208,178.21400002935087,46.99058293634128,9.636925317926453,5.629564191350927,14.654939688080182,6.847746845154148,0.06751195147228774,0.04361716697422109,5.394637764811328,2.8911384282907546,0.9222118177497709,0.7765209445543687,0.739227315950775,0.7765209445543687,0.7994403780956965
finetune,26,-3.229287054920619,0.9763798010621754,0.19554383088240113,0.11495556211714864,283.78350026516745,7.96526857257723,0.2948877751265206,0.18825067433955023,97.23801327042231,17.837128301284707,5.4697353924022005,0.9,0.49720554664541977,0.28139046930854084,109.14703378817678,27.469926686946202,0.6841518351783727,0.49285389612629715,178.2604061399941,47.18848553025589,11.053702497138413,6.2557760150751935,14.349249580082084,8.22845799490229,0.07183278685157837,0.05174738566648722,6.709929013566979,4.152411786595571,4.464948987960815,0.8765625,0.4184484996751511,0.2348153236500366,114.50306165534596,21.26921045346151,0.6060453989240282,0.39989468280255097,215.68045932133646,45.801253714297836,9.302802949383889,5.220333415242048,12.321922657413243,6.276512204814489,0.06363197133270758,0.041987097067927664,5.180634281607296,2.7900103286314613,0.9273366404612832,0.7818642618176208,0.7741131101400821,0.7818642618176208,0.7994403780956965
finetune,27,-3.278806220015703,0.974692643995188,0.19474023971562796,0.11352601903066474,283.69546136753956,7.781869533451381,0.29302315005163093,0.18574435093028793,96.8575613360183,17.367288512198833,5.668318118301093,0.9117647058823529,0.5340899412048051,0.3289231383369542,132.18900169605493,31.603655742123426,0.6896702954883257,0.5098990374390839,186.6213890937136,49.656983355724506,11.873703655607532,7.3125059447389145,18.143032294604726,8.952728246665952,0.07241219972867807,0.0535370468788367,7.125826936517968,4.453427121707687,4.478596162796021,0.86875,0.44503396879947715,0.2631761979573639,121.66440511067098,22.034705916261323,0.6499493700869015,0.42592313052118697,208.23606492456074,50.02042595529322,9.893841944081046,5.850842606595657,14.704331877617317,6.9574865154773295,0.06824168578543323,0.04471996401487192,5.556704861014067,2.8974664137247714,0.9259163050184621,0.7893886822130398,0.7592516661113622,0.7893886822130398,0.7994403780956965
finetune,28,-3.2743115315068367,0.9775094627505061,0.19083523275570713,0.11182532997329339,278.34284752022097,7.514864572128223,0.2897867113384157,0.18427538118280193,96.63313432975546,17.527297556635762,5.5752853187860225,0.903921568627451,0.5207989186772899,0.3076639129871539,120.32547084384215,31.001683017193916,0.6457981758582121,0.4836026214528829,157.54177604818238,50.538234783673346,11.57822221962369,6.839878167511201,18.25469646820183,8.748502732493023,0.06780582953996807,0.05077604449987687,6.767040040363366,4.155174517541573,4.74142997264862,0.85625,0.41220625325310994,0.24226818912902673,113.51293530772583,23.321977834925477,0.6198424596323704,0.418027851234001,211.71964300967957,50.71759267914855,9.164027476486204,5.386022954129475,13.404920846233825,7.0389502062790665,0.06508059906427281,0.043890996108906656,5.468540470425372,3.1420933179069643,0.9294472683410938,0.7872618591739008,0.7530451287114519,0.7872618591739008,0.7994403780956965
