stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
stage1_soc,28,-0.8451030609530031,0.9556204032588171,0.22536593587551781,0.14369400055019507,274.37873634722393,1.6200560610680097,1.3342850428673385,2447.9124157705814,0.3936473339796066,0.86640625,0.3952454746748869,0.211889217294447,80.88141465832169,1.5873265627028832,1.3301880054059438,3579.220261152534,8.79492773736322,4.71491889412279,11.481191708122648,0.1690891635819983,0.1416976080307351,18.503682107192787,0.747832607597534,0.7613022600497333
stage1_soc,29,-0.8580838542243147,0.9570992830074077,0.22724119019245428,0.14431017650414765,268.81589991675224,1.6099882161905077,1.3235220276994553,2381.5552666944086,0.7544556111097336,0.85703125,0.37222789094617353,0.21033838811490568,111.39357990514303,1.5840450603910878,1.3374039290007205,4042.8025057753584,8.282744843665766,4.680410140062435,12.204498491197427,0.168739603081473,0.1424662807319633,18.56993720171499,0.7453628827161479,0.7613022600497333
stage1_soc,30,-0.8852368241591589,0.9592119683625369,0.2208481232998531,0.14028776262991302,264.70930925307795,1.612285825446826,1.3271680401050012,2482.7069468337454,0.576649759709835,0.8625,0.38129685577725697,0.21868823522436287,103.4959172079801,1.6195082661241658,1.3635223909281193,3676.837962809494,8.48454570049326,4.866209354659766,12.300446100031385,0.17251730347175204,0.14524853685129163,18.95016648798564,0.7481109432668229,0.7613022600497333
stage1_soc,31,-0.8930194401699157,0.9597401397013191,0.22219217030969882,0.14064027805517187,260.9584081543398,1.6128670168782322,1.3263461550134044,2469.3289854696295,0.5259059280157089,0.8265625,0.3900408201658542,0.2160746514928178,98.92460450345195,1.6095419205007422,1.3544664966524578,3521.5157836860853,8.679114758285095,4.808052387216942,12.62742115729862,0.17145564312571282,0.14428386197576734,18.82549375252375,0.7095502539502437,0.7613022600497333
stage1_soc,32,-0.9151420040211082,0.9580499914172157,0.2229690432354633,0.14040340307906965,262.5602465901617,1.6099466543787324,1.3229840917007916,2447.3840198014173,0.6471013933420181,0.8703125,0.43021645906524325,0.2509701269229481,134.83890886226771,1.5900084620137267,1.3378165901405736,4302.334520890211,9.573095483038768,5.5845399256921215,14.581482395022437,0.16937485155791587,0.1425102392497927,18.592829458467236,0.7412475622804271,0.7613022600497333
stage1_soc,33,-0.9683695311038404,0.9639655104115775,0.2153867843414124,0.13583777648320092,260.69326407214993,1.621764124729369,1.3376169649987846,2414.555950600002,0.8853746384382248,0.83125,0.43633609208106366,0.2557752161497774,124.0595103510969,1.611253662739611,1.358141437638551,4049.6627091125433,9.709268491830457,5.691461875747285,14.987226983897123,0.17163798553401904,0.1446753332414596,18.87455500333332,0.700349172375681,0.7613022600497333
stage1_soc,34,-0.9636524205323802,0.9611662023160313,0.21865780421125156,0.13782967824614054,258.75130003220386,1.6188469071999125,1.3335104573456993,2398.2279890993655,0.5704607337713241,0.84609375,0.407963505942979,0.22239347861832356,114.39732183404143,1.6206856720835452,1.3666729488410057,4168.611507893588,9.077926958403514,4.948657738582366,12.614885933905384,0.17264272599618957,0.14558414842928818,18.98444990312289,0.7237046982171063,0.7613022600497333
stage1_soc,35,-0.9773090534088182,0.964308821781786,0.21424540738815448,0.13524043815306172,253.11901023027806,1.6119031821929388,1.3293286828090696,2422.574745353149,1.1543815076351165,0.82421875,0.475507414672621,0.274846687563695,145.47436936513142,1.5858057060531416,1.3372436461271717,3716.0544417096253,10.580901316348065,6.115836664454974,15.852137279280578,0.16892715490922364,0.14244920661253235,18.580749681424248,0.6815665255982137,0.7613022600497333
stage1_soc,36,-0.9988297598296456,0.9633052962380997,0.2126936791047106,0.13347254707120806,247.79829227158552,1.6156440907344622,1.3302100204554836,2430.7541578302757,0.8512435838580131,0.840625,0.46786513804741,0.2804806235806609,142.34099708228976,1.593171215734281,1.3502969773719087,3703.994041196399,10.410846769881312,6.241201928878196,16.850492611714415,0.16971176222335185,0.1438397062541063,18.73884062548709,0.7002654585857769,0.7613022600497333
stage1_soc,37,-0.9949222688302942,0.961892437906857,0.21560321311588437,0.13537735674574625,256.6007267876184,1.6156183234736916,1.3307330564332114,2380.677028998776,0.8720982372760773,0.8578125,0.42340403484923633,0.24456702734096325,117.2453298148606,1.5815248679393503,1.3307736967224628,3493.8378970364242,9.421506725906521,5.442059362579299,14.27033433077092,0.16847114086141474,0.14175999858540825,18.506138553547665,0.7307912895452291,0.7613022600497333
stage1_soc,38,-1.0190293644441468,0.9642163917974991,0.21024226088186548,0.13250563590254233,247.88106418229776,1.6131733727087136,1.328272606917823,2430.9787894754163,0.5815209597349167,0.87578125,0.3974146630113061,0.22629714056838565,85.88690054598295,1.5989130021937834,1.3532619051402435,3970.9370962440116,8.84319611250616,5.03552128543317,12.845309775191216,0.17032340326672477,0.14415554374627285,18.78349889048455,0.7565568510966081,0.7613022600497333
stage1_soc,39,-1.0159002013622855,0.9663026685856893,0.2093158410534171,0.13083011562081742,246.54689820019624,1.6118514863980467,1.3286322176197172,2408.149375991777,0.5786994487047196,0.865625,0.4021345266334745,0.2256470857142631,108.6784481466347,1.6387126570156696,1.3914737417595462,3692.5975336771517,8.948221580240586,5.02105637959362,13.3397255303207,0.17456304125430358,0.14822604031203995,19.306867299352582,0.7449846420099576,0.7613022600497333
stage1_soc,40,-1.053523663771947,0.9666855928063064,0.2052402008715182,0.12895678776076447,251.35896558133476,1.6161599411078134,1.3312264703513832,2445.5250465312224,0.6581140294671058,0.8671875,0.3909946157997531,0.22092189580071137,83.32553700596247,1.5720190519509347,1.3173271794687025,3751.8818083358683,8.700338442787174,4.91591235365146,12.670309483966516,0.16745853875687708,0.14032761519053477,18.3249868956014,0.7498891152600741,0.7613022600497333
stage1_soc,41,-1.023351630708951,0.9672137641450886,0.21122137137221247,0.13190931504951298,252.44626912653283,1.6170309773653693,1.332544165724355,2424.5145621373977,0.31357104182243345,0.89609375,0.36261382348709126,0.19506170803069836,85.81053046578913,1.6138274796594447,1.3559051960823125,3863.3642378383156,8.068814396956368,4.3404763326833145,11.299064171807302,0.17191216077963944,0.14443711911918675,18.849359513258264,0.7873096029538726,0.7873096029538726
stage1_soc,42,-1.0661481928698193,0.969709373720835,0.20521198695043832,0.12798902765081513,248.66725933022389,1.61498304241496,1.330824508285908,2403.7530191606315,0.47525429129600527,0.871875,0.39228962337103424,0.21484844136066386,102.71956058698277,1.6341906060345042,1.3798941992630716,3758.7923724351654,8.729154651115048,4.780766979545511,11.933616295501944,0.17408133225535452,0.1469925354744366,19.16150968089726,0.7541881129886897,0.7873096029538726
stage1_soc,43,-1.0704075249243197,0.9694452880514439,0.20375968419706258,0.1270772342248591,240.55388359318925,1.6161093787469114,1.3306887597069441,2507.938431194087,0.4444746464490891,0.86953125,0.3969169776083412,0.21611771238676739,85.85092130033625,1.6109619133838544,1.3501481022336521,4069.599879335834,8.8321217231048,4.809010568405558,12.701909847673257,0.1716069078019345,0.14382384764796505,18.785415818512558,0.7504561567174977,0.7873096029538726
stage1_soc,44,-1.0906413645506512,0.967081721310393,0.2024327918618923,0.12634113245870773,239.98271248246215,1.6097114214748554,1.3257109868469281,2458.9567194759843,0.5376404821872711,0.8921875,0.40264102667687823,0.23044580623682123,99.43726197071902,1.5835298237775879,1.331441531929886,3702.8395554423378,8.959492186499276,5.127836613487588,13.816670014334967,0.16868471804519872,0.14183113942898848,18.514857039033743,0.7713951919969365,0.7873096029538726
stage1_soc,45,-1.1159818512202804,0.9701187065083913,0.20627925330657132,0.12767115766828344,244.26823241630612,1.6102428698035849,1.3266370258924942,2429.469516016409,0.40930594950914384,0.89375,0.37637442827852735,0.20129885614387605,82.52065415128816,1.592162501954133,1.3430085477419198,3684.606945721484,8.375012738176185,4.479264172736644,11.61666698728295,0.16960430987399064,0.1430633101505788,18.661449715428123,0.7808376715164418,0.7873096029538726
stage1_soc,46,-1.1436381371413875,0.9706336735637041,0.20044587369732783,0.12418469253770074,233.5335785178914,1.6099355765524321,1.3271467916397606,2399.4698529135435,0.6649956613779068,0.884375,0.39033120405296573,0.21744206727307755,87.28940432910066,1.608443503632865,1.3535542042693123,4032.3449795949346,8.685576310149854,4.838479867349575,12.524945551771632,0.17133863504555047,0.1441866806684504,18.823407637835423,0.7672756387841103,0.7873096029538726
stage1_soc,47,-1.1464951818959261,0.972785971769242,0.19947594190396628,0.12341861792957579,238.74963346919466,1.6121503184189137,1.3292025972558663,2412.520302056345,0.4939497008919716,0.8859375,0.39697304558860363,0.2267611948578633,89.04816855578716,1.6043277608612954,1.3515019659535028,4175.927580338275,8.833369323525579,5.045847332824314,12.864209067495857,0.17090020775108558,0.14396806716503024,18.788060932071517,0.7668455863234189,0.7873096029538726
stage1_soc,48,-1.1305496362401162,0.971293887737182,0.20270282643441767,0.12588750358955625,234.78761989925343,1.613448185903401,1.3311765373250748,2521.7534799823943,0.6279438957571983,0.85625,0.4034548602632809,0.2172925006463629,97.84505310001377,1.6003820496046226,1.3563552350271493,4080.013631151366,8.977601452235302,4.8351517390083485,11.978507599978268,0.17047989250540602,0.14448505890693353,18.825241097107806,0.7352135419210157,0.7873096029538726
stage1_soc,49,-1.184216065597451,0.9736310459112936,0.19462251373394548,0.12098303792250743,231.22632417904595,1.6115311525419995,1.3271731211034192,2488.12457400298,0.5673999443650246,0.8859375,0.39840779828697237,0.2219414015438815,99.46842573444322,1.5883988509975375,1.3357861875381787,3412.200167938479,8.86529519286298,4.938598210053236,14.03898473303087,0.16920338858923062,0.14229395172895337,18.57860827290256,0.7664151605139083,0.7873096029538726
stage1_soc,50,-1.169076874708743,0.9712410706033037,0.19745360425374764,0.12242148239909663,230.30970562167278,1.6013079585791805,1.3197550519099848,2469.9112168268725,1.078726303577423,0.8421875,0.4380537301385611,0.2458703884673014,121.87278585711377,1.5777567168008668,1.321349907165859,3590.2936369425843,9.747489026750854,5.47106152046652,13.741439883223322,0.16806974067245223,0.14075613419368277,18.397578407301275,0.7107713809584316,0.7873096029538726
stage1_soc,51,-1.207706208538087,0.9742252386674237,0.19560157743070924,0.12071366547095864,230.60462201832453,1.6058304556521947,1.3251834120158215,2361.663274285676,0.7656445801258087,0.85,0.4022513286651412,0.2163077842000348,104.32758448746095,1.6005714097077235,1.351074784656521,3872.97061034511,8.950820716356642,4.813240010828196,11.838679941279883,0.17050006405480292,0.1439225616975907,18.77896244825133,0.7293246014004576,0.7873096029538726
stage1_soc,52,-1.2161560678290648,0.9729708317378157,0.1943530997369249,0.12068004021028479,232.1355220937529,1.6068928235296145,1.3259123092663572,2528.4982410346506,1.279107403755188,0.84296875,0.4383653528180822,0.24343210108054336,140.27319981146078,1.6206076511602132,1.369012184283929,3695.5352521219384,9.754423165621997,5.416805201785574,14.04744520085478,0.17263441462082926,0.1458333341002385,19.023127715231656,0.7114591441545755,0.7873096029538726
stage1_soc,53,-1.2144121542483843,0.9745157329037539,0.19377702627986343,0.12015831281855577,226.25254769041487,1.5969706962390744,1.3165640204767302,2482.969666120345,1.0641455739736556,0.8578125,0.39770140791893477,0.2317487909909687,101.23118888269873,1.592764716878313,1.3349018490640447,4159.861334658738,8.849576671468771,5.156830375119528,14.568511427299729,0.1696684602463164,0.14219974790940487,18.57420487040281,0.7385020776243195,0.7873096029538726
stage1_soc,54,-1.2365457916553173,0.9734329816592503,0.19604074340243557,0.12064814745926249,234.05988415086907,1.5977786456251843,1.3162072662892952,2343.6497275733154,1.0183171391487122,0.86328125,0.4393352695694348,0.24934094095751788,116.96351123515751,1.6015963257135395,1.3562913791043685,3930.734262881837,9.776005552256773,5.548287591481548,13.680144685876744,0.17060924288774662,0.14447825679973564,18.83876590940958,0.7314806691291695,0.7873096029538726
stage1_soc,55,-1.2332608290948797,0.9748062271400842,0.19235703663706272,0.11947911573670138,230.42061902991384,1.5997387988815632,1.3188420958021017,2533.9449609730286,0.6100947171449661,0.89921875,0.4091461091006972,0.22639241821962058,111.55026924984041,1.5887838350547854,1.334825374535285,3944.710227123071,9.104242070284869,5.037641389477811,12.66323184896136,0.16924439881614217,0.1421916015855113,18.561785467356014,0.7764749172697908,0.7873096029538726
stage1_soc,56,-1.2948008407692733,0.9749514742582494,0.19154051660440757,0.11740801980137953,224.57500205431725,1.6010014193705133,1.3196292692440763,2438.617625561449,0.8467357113957406,0.884375,0.37312894896412074,0.1980716465066507,84.94336019890312,1.6182212618589573,1.3743589949212036,3151.1573319217605,8.302794986277206,4.407452914063728,10.59314732780691,0.17238020584223704,0.14640290055782162,19.066423165489507,0.7724363153107638,0.7873096029538726
stage1_soc,57,-1.2772467311026483,0.9759153869515271,0.19288984463346,0.11877749657982944,229.20443106750417,1.6003508240937632,1.3206485173421902,2557.2448704993135,0.855359534919262,0.86328125,0.3980136449417588,0.222152239800198,104.60548288227245,1.5913510431680042,1.3426672226865777,3560.989477088655,8.856524498256775,4.9432897279467145,13.056525688118178,0.16951786949498973,0.14302695055297168,18.665241099856388,0.7438771565174723,0.7873096029538726
stage1_soc,58,-1.2926732737761808,0.9762851068886746,0.1910108341800529,0.11719275206024146,225.17997435249742,1.5993229587900344,1.3181354010039086,2438.367779147112,0.8916800677776336,0.8421875,0.39414045311882406,0.21783570771076483,98.96076636463569,1.5929432972884348,1.3403071075386834,4084.854139413733,8.770339010040464,4.847239074963073,12.089690247182308,0.16968748319234314,0.14277554023551506,18.635328451764384,0.7239453640643527,0.7873096029538726
stage1_soc,59,-1.2842661652333236,0.9764567625737789,0.19162753601094787,0.11719313201419944,225.08839228493107,1.601913652961487,1.3216725479602718,2481.5924556634222,0.8408317387104034,0.87265625,0.392510231192461,0.22145678868382673,96.6952505107163,1.6203239078074614,1.3752591854543426,4100.937748847689,8.734063641810625,4.927814692407375,12.339967836770489,0.17260418898135904,0.1464987928283044,19.092601465235298,0.7549031806422617,0.7873096029538726
stage1_soc,60,-1.287839144534812,0.9768792996448048,0.191128537384224,0.11724997991501823,224.69304302764544,1.594956056719284,1.31432251482957,2420.688856181051,0.7777647793292999,0.88984375,0.3798736592806806,0.2103993876480672,94.99944630073117,1.5831689656372558,1.3314592108479701,3397.5361253351152,8.452877033064684,4.681767491259448,11.428314197106246,0.16864627769611215,0.14183302256515412,18.515117002547914,0.7758816522157959,0.7873096029538726
stage1_soc,61,-1.3209623506688015,0.9768528910778657,0.18950706866961808,0.11565126152817959,223.0293134665838,1.5928684506611779,1.312630075833544,2403.555888197881,0.6786847561597824,0.89140625,0.3935385552777295,0.20974239165734615,92.72417603168059,1.603798282868994,1.3618604867020623,3889.720788073926,8.756945694820267,4.667148132484918,12.280971179809267,0.17084380513422393,0.14507150316859388,18.900860024890715,0.7733446834166811,0.7873096029538726
stage1_soc,62,-1.2968216396156649,0.9747270014392669,0.1922635206424484,0.11760301094689636,223.26108255617703,1.5958057753536024,1.315380672723391,2493.552293391403,0.50000579059124,0.87265625,0.3778429014619456,0.20226860542461508,81.52641158385723,1.5805681009967516,1.3292524600750766,3526.287093005576,8.40768897207874,4.500842854796707,10.534602459024827,0.1683692220937763,0.1415979498339113,18.48791019275374,0.7593033795614164,0.7873096029538726
