stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
stage2_soh,10,-0.22534045966356922,0.960519192426023,0.1857271863332202,0.11482717761860436,202.33803492742854,0.3728575847120416,0.24595807339668213,859.9624335920478,1.68947274684906,0.89453125,0.3851380237223065,0.2173007935009082,102.93767528750402,0.6345067481180642,0.41893006788377535,404.52939603152726,8.570018668514896,4.835336270027028,12.27756686199523,0.0675905123455396,0.04462631478873403,5.598697239654717,-0.6345067481180642,-0.590448385119128
stage2_soh,11,-0.24853185321468918,0.960756869528475,0.18555079493783802,0.11433894686498187,201.65578838649117,0.3701505946275839,0.24280646428515215,833.4587226017937,1.7098720788955688,0.89453125,0.3855944252025629,0.21927005405232194,102.15728055796072,0.6487678105932962,0.42623674077622126,426.2718457651192,8.58017440055038,4.879155882108323,12.495196077572878,0.06910966488686399,0.04540465450750421,5.693227707059549,-0.6487678105932962,-0.590448385119128
stage2_soh,12,-0.27112290182819526,0.9606776438276577,0.18614041727234457,0.11502835573919379,201.21558264685805,0.3649160152469012,0.23938150134002495,801.0474611375678,1.8708037972450255,0.89453125,0.38485020198418274,0.21820863532102522,98.17310014529656,0.6412578715409739,0.4263819634972606,518.9593842309716,8.563614019868735,4.855537384251543,12.421763937680668,0.06830967209525944,0.04542012413176303,5.704515341078,-0.6412578715409739,-0.590448385119128
stage2_soh,13,-0.2807619423936389,0.960756869528475,0.18592255995294316,0.1147202123023597,201.82226902720535,0.36100705673423705,0.2368458039334994,825.0026933189291,1.917363166809082,0.89453125,0.38689904553896504,0.21835742237235536,98.10281479321503,0.6519602686626884,0.43340429311247136,496.89925856067293,8.60920456140903,4.858848170979284,12.519786015448913,0.06944973967469235,0.04616817429945452,5.807556971719197,-0.6519602686626884,-0.590448385119128
stage2_soh,14,-0.2893902616691916,0.9603739453078579,0.1865061853036878,0.1150192087565317,204.0678974383265,0.35964913495506107,0.23617586070950225,803.5054801565758,2.0454587817192076,0.89453125,0.38736543460992995,0.21871366104242043,98.67712494800438,0.6368029855448667,0.4252392258451437,516.1415541178778,8.619582583453509,4.866775131104327,12.474740742633687,0.06783511741986722,0.04529839450382752,5.700408780093955,-0.6368029855448667,-0.590448385119128
stage2_soh,15,-0.31606620428283017,0.9604135581582666,0.18598217144401433,0.11468728934850629,203.42260011982677,0.355594997212088,0.2320082015554686,813.1629794214475,2.080960273742676,0.89453125,0.38682489129948966,0.21637734538380754,102.83062805848324,0.6635487195766664,0.44865218702179843,461.6646998716571,8.607554504483769,4.814787876550359,12.328003596115506,0.07068419374158194,0.04779244858037908,6.023786159019435,-0.6635487195766664,-0.590448385119128
stage2_soh,16,-0.32950724940256354,0.9610737723317444,0.18622520872237028,0.11469246066302335,202.02827837493095,0.3533190362158122,0.23062801825721202,769.5822510520156,1.9532505512237548,0.89453125,0.38794820980778055,0.2199199594577294,99.74916147440167,0.6622919941230887,0.4394798139910563,514.6256864179851,8.632550373399729,4.893617455801178,12.47603306069329,0.07055032145410114,0.04681536608295037,5.889666065345415,-0.6622919941230887,-0.590448385119128
stage2_soh,17,-0.3499314630276197,0.9608096866623532,0.18552380952834124,0.11454677030633353,202.93477460236443,0.34989455601318803,0.22703555122668653,843.1149908070786,1.8719545364379884,0.89453125,0.3906305321416887,0.21937105669840093,97.7580270388773,0.6302362871680712,0.41628741427412025,560.4934812570967,8.69223696923486,4.881403383199335,12.35020444187558,0.06713560331740406,0.04434480737862171,5.527622935565872,-0.6302362871680712,-0.590448385119128
stage2_soh,18,-0.36212076063378573,0.9610077509143966,0.18581759182581836,0.11468756107282754,203.8591690784839,0.34724217636494265,0.22537493743959525,815.6701151020056,1.9915122270584107,0.89453125,0.3848142370624169,0.21718459115581937,97.62816345224104,0.6201300572794297,0.4113656218687538,546.6984975162734,8.56281381307083,4.8327505552127175,12.390084858907095,0.06605904244266719,0.043820515960339895,5.468999554731372,-0.6201300572794297,-0.590448385119128
stage2_soh,19,-0.38251815363454866,0.9608625037962315,0.18596885564968607,0.11448025749950189,204.20231034248383,0.34492280779965334,0.2227525438953524,725.3850397355516,2.097231388092041,0.89453125,0.38665726581165094,0.21833814589990652,106.92173607173143,0.6289092006685859,0.421593322364788,594.8127344574938,8.603824595031128,4.8584192475679355,12.502508838256327,0.06699423620213595,0.04491001658221327,5.631114833801321,-0.6289092006685859,-0.590448385119128
stage2_soh,20,-0.39281874742450074,0.9610737723317444,0.1860229972226451,0.11483982825631744,201.16200768538909,0.34122149465944934,0.22099508526547657,773.9815138220916,2.028727042675018,0.89453125,0.38839886257828704,0.21932994123417301,103.65599549667152,0.6488489707076422,0.4310238503996516,426.95184744386785,8.642578250501883,4.880488486670918,12.447692510707245,0.06911831033667372,0.045914598905259264,5.790895096233339,-0.6488489707076422,-0.590448385119128
stage2_soh,21,-0.40069951202215764,0.9605852138433708,0.18646634818221178,0.11495081690451218,202.5090505752964,0.339186014884964,0.22016395054232069,755.6352265709008,2.2985721111297606,0.89453125,0.3879381974142428,0.21834443572079182,98.48558318451552,0.65370233542106,0.43403012053058776,545.2340618338523,8.632327566717281,4.8585591980367235,12.39989647894775,0.06963531255585198,0.04623484028799803,5.820794521192028,-0.65370233542106,-0.590448385119128
stage2_soh,22,-0.4183738825824366,0.960875708079701,0.1860328887921048,0.11474875541106574,201.91348862655082,0.337295798687327,0.2176305861265362,733.7142450947131,2.096793007850647,0.89453125,0.3882254891188059,0.21938145968524622,99.77366991165158,0.6400262006883448,0.4213950855191797,734.7042152080645,8.638720380890598,4.881634860222759,12.4660160104742,0.06817846914909637,0.04488889950043869,5.590332914801765,-0.6400262006883448,-0.590448385119128
stage2_soh,23,-0.42971850625467517,0.9610341594813357,0.1855723501977888,0.11470785307119209,202.83581965039642,0.3346045865972088,0.2159323834735071,765.1319326163025,2.0103440046310426,0.89453125,0.386199117096373,0.21902088977731182,101.14390830188978,0.62470249357098,0.41694717705468065,701.1318994969741,8.593629905132827,4.873611525245434,12.40551829540327,0.0665461189481688,0.04441508832482667,5.562603795574099,-0.62470249357098,-0.590448385119128
stage2_soh,24,-0.43575573774182813,0.9603079238905101,0.18606560832028904,0.11498472347610529,203.97945588392332,0.3336298706021632,0.21498524920295015,752.4643503824472,2.6621062755584717,0.89453125,0.386487656495531,0.21801003562050028,101.01812270217505,0.6660354738960436,0.45044751950481443,343.5742094538797,8.600050458647134,4.8511181921589275,12.372760605052454,0.07094909385128932,0.04798369542967891,6.084208393177156,-0.6660354738960436,-0.590448385119128
stage2_soh,25,-0.43205476666437176,0.9597005268509105,0.1867453840980194,0.11517844211274904,201.48787279949852,0.3335465926850517,0.2155376003791642,764.760318421334,2.3307778358459474,0.89453125,0.38897524088835744,0.21882768662817398,101.5106921243721,0.6587349185427874,0.4490608236039407,737.7034939731144,8.655403717780057,4.869312409983172,12.416809626785481,0.07017140604310115,0.047835978439039736,6.0010854485356235,-0.6587349185427874,-0.590448385119128
stage2_soh,26,-0.4538578524359787,0.9607304609615359,0.18598706599385503,0.11483551614427995,202.7592775611958,0.3313573792392748,0.21280455439926105,735.9738100667576,2.516573119163513,0.89453125,0.3881310519165409,0.21908705245878082,104.23515797561025,0.6410213125090958,0.4358586718037259,396.1745225732539,8.636618930622205,4.875083766872626,12.45610492298284,0.06828447290514414,0.046429625771831566,5.837481898927868,-0.6410213125090958,-0.590448385119128
stage2_soh,27,-0.4646131901445228,0.960638030977249,0.18588619925339242,0.1147222981880867,203.5603064602635,0.32642133212543,0.2104721361112919,712.1702909466233,2.4116055965423584,0.89453125,0.3869497606599588,0.2177930124751583,99.28120535246144,0.6504115384247684,0.43697693424328465,406.0567843019887,8.610333053022327,4.846289030674923,12.29587578205777,0.06928476208211405,0.04654874818624579,5.845631520248514,-0.6504115384247684,-0.590448385119128
stage2_soh,28,-0.4788837983200624,0.9606644395441881,0.18650034925683825,0.11487460921437108,202.7707005062606,0.3285916827955451,0.21025321035214223,696.7111863564959,2.2860256910324095,0.89453125,0.3884914286151253,0.21839098430500598,107.0337288884382,0.6402105005536973,0.42459501456978616,694.9081476234836,8.644637996281586,4.859594994843448,12.410628154959676,0.0681981016138096,0.0452297703655257,5.685396877772401,-0.6402105005536973,-0.590448385119128
stage2_soh,29,-0.49057768365296456,0.9610341594813357,0.18628932719880986,0.11493432637325071,203.66807938836092,0.3245875280635049,0.20865761705229738,739.7464897170496,2.467375063896179,0.89453125,0.39151453170772965,0.22207285540644078,99.94388529299903,0.6345020794187418,0.4277917441635509,791.1749016039406,8.711907481722788,4.941523282170067,12.635079929418952,0.06759001482049137,0.04557030032926214,5.716435162848639,-0.6345020794187418,-0.590448385119128
stage2_soh,30,-0.4927727951402246,0.9607436652450054,0.18658855409345987,0.11493474054420397,201.2410746896422,0.32351663034970096,0.20767415927979896,746.189357725004,2.161248517036438,0.89453125,0.3885002171473864,0.21992808806462563,104.41940496959248,0.6221791478747055,0.416265268504867,756.8475247990257,8.644833522608709,4.893798329806224,12.392352844700234,0.06627732081683445,0.04434244834502164,5.5253971508128075,-0.6221791478747055,-0.590448385119128
stage2_soh,31,-0.5151076118334988,0.960638030977249,0.1859279284788677,0.11476156392334855,202.51116652487084,0.3221270855477319,0.20623343500144464,775.5351563825691,2.419240856170654,0.89453125,0.38576183064643393,0.21803812725192984,105.13283280261115,0.6395503689927862,0.43055316196987403,773.7656222430685,8.583899505494331,4.851743282606921,12.424462612338335,0.06812778151310028,0.04586445906929182,5.717915492003069,-0.6395503689927862,-0.590448385119128
stage2_soh,32,-0.5124633413312326,0.9605720095599012,0.18619747867306397,0.11495295618239192,202.574816182956,0.3236924784641565,0.20668077046249236,747.9090299537316,2.2431060552597044,0.89453125,0.3880007927814642,0.21792837526081713,98.40111234561931,0.6703375216079644,0.4515664925507735,690.3961217699214,8.633720468545508,4.849301103219995,12.325377776953639,0.07140736733000977,0.04810289346208365,6.043981510395093,-0.6703375216079644,-0.590448385119128
stage2_soh,33,-0.5229661415800447,0.9609153209301097,0.18600401471143269,0.11470366095194834,201.33315731204792,0.3208496157670066,0.20557024188963463,724.4917855492063,2.4354055523872375,0.89453125,0.3882801451353353,0.21833747964774375,98.06399691939829,0.658119930713216,0.4396499006499653,585.2435048972302,8.639936576904905,4.858404414430575,12.276191212232053,0.07010589461767792,0.04683348455924817,5.86272140891508,-0.658119930713216,-0.590448385119128
stage2_soh,34,-0.5366780263959866,0.9608889123631706,0.1853981083004087,0.11442722865896618,202.29169873324096,0.31902994808592666,0.20401904139764138,760.9932094364615,2.300807809829712,0.89453125,0.3867929568717613,0.21480950602417578,99.08910190848565,0.6442379191207755,0.4262014723484754,814.6841881401439,8.60684385179125,4.779900603433669,12.248182180286236,0.06862712022919719,0.045400897439528486,5.687190819974917,-0.6442379191207755,-0.590448385119128
stage2_soh,35,-0.5383229862473637,0.9607304609615359,0.18639969421046568,0.11483271373089067,202.51770578054743,0.31827470362406796,0.20316591444992482,678.0015477677115,2.2883249640464784,0.89453125,0.3860719947688484,0.2164550740053528,98.08623216190483,0.6455048886556665,0.4332172591530252,618.2081411725811,8.590801255910078,4.816517486507465,12.2691576792523,0.06876208377266053,0.04614825070224673,5.767746557084186,-0.6455048886556665,-0.590448385119128
stage2_soh,36,-0.5541110721743773,0.9612454280168486,0.18568274618270894,0.11479449110918089,204.01835513820436,0.315540000089726,0.2010805009609443,714.8669330964178,2.2816787242889403,0.89453125,0.38758289327874984,0.21946840215605334,97.48099638098734,0.6318664849191558,0.42087346420594257,885.8093022975144,8.624421414958965,4.883569484661708,12.451948734189443,0.06730925928162482,0.044833334001866246,5.607473853593479,-0.6318664849191558,-0.590448385119128
stage2_soh,37,-0.5518109893993384,0.9610341594813357,0.18601711537779708,0.11478805481067866,203.07747836050436,0.3149829597389584,0.20138931964365725,731.9820693156181,2.318557870388031,0.89453125,0.3881853711612837,0.21753848862135783,105.19582877600631,0.6366146927795286,0.4257385011838778,854.920413640177,8.637827705884183,4.8406254233034165,12.251011130450781,0.0678150599269438,0.04535157970526256,5.6639771946784485,-0.6366146927795286,-0.590448385119128
stage2_soh,38,-0.5684089666814899,0.960968138063988,0.18666277515201132,0.11505797784081612,203.81633416310686,0.3143789123291592,0.2001483937877927,742.8913619916875,2.4503284454345704,0.89453125,0.38508079773960807,0.21734921873139684,102.71941459043018,0.6412558692678858,0.42541638882394184,573.9270361793789,8.568745290280022,4.8364138196060065,12.288404161004085,0.06830945897145713,0.04531726686028824,5.663052573360855,-0.6412558692678858,-0.590448385119128
stage2_soh,39,-0.5822963211826839,0.9600966553549971,0.18571233554573136,0.11449667232075754,201.43530215368335,0.31275285641466893,0.1989854755893325,690.2725231481533,2.3723124623298646,0.89453125,0.3860161158776717,0.21735043108274113,98.98803176379838,0.6433365208579447,0.4282773441624158,633.2344417801424,8.589557790483326,4.836440791648977,12.394926064972475,0.0685310992747384,0.045622028676509434,5.717631446905665,-0.6433365208579447,-0.590448385119128
stage2_soh,40,-0.586015785308531,0.9605984181268403,0.185820604489875,0.11475642634256168,202.29362787681632,0.31219081777073693,0.19842269677433616,660.9855565582801,2.652461886405945,0.89453125,0.3869180220215349,0.217016707239236,100.05194574605092,0.6551848107989373,0.44448433270299575,777.6882793465768,8.6096268127028,4.829014832993192,12.234836993648667,0.06979323244514582,0.047348469974462265,5.931906357304249,-0.6551848107989373,-0.590448385119128
stage2_soh,41,-0.5970265436800226,0.9602947196070405,0.18565742633007581,0.114754114263606,203.12610906070083,0.3089237752771597,0.19585810287910546,668.8234242971384,2.800305724143982,0.89453125,0.3887361269182676,0.22066614193900022,103.99632193307578,0.6536086789065825,0.43783722452935764,513.779760568116,8.650083049901955,4.910221378399763,12.614551300756677,0.06962533558859774,0.046640390046714164,5.857519630636614,-0.6536086789065825,-0.590448385119128
stage2_soh,42,-0.5759643692464558,0.9608625037962315,0.18597063059810442,0.1146161984210003,199.6615350680741,0.30983675038581765,0.197092350820046,765.6831198604385,2.2918036460876463,0.89453125,0.38713695489128064,0.21822203452102257,100.43053770105499,0.6392029927304748,0.42297615735806177,624.206135292066,8.614498458094637,4.855835545251328,12.33856162900631,0.06809077731933728,0.04505732241327906,5.618146619954446,-0.6392029927304748,-0.590448385119128
stage2_soh,43,-0.5949700594463087,0.9609285252135793,0.18641897289859843,0.11472401640958944,203.1604901313597,0.3089822157043536,0.19611340531474372,689.6505090745651,2.5959075450897218,0.89453125,0.3897729757390892,0.21964799627530737,96.11526850848264,0.6660413311410585,0.4406025439297082,542.2276653201423,8.673154765976374,4.887565788018963,12.39215302929119,0.07094971783522334,0.04693496437507358,5.872097103110736,-0.6660413311410585,-0.590448385119128
stage2_soh,44,-0.6006690195283853,0.9611265894656227,0.18662292036289424,0.11465726407845064,199.72015202317274,0.3075773312783218,0.19609127853946054,724.4002278316837,2.801460933685303,0.89453125,0.3856090234753869,0.21827396683511324,99.71443930930465,0.6698242594398711,0.45598278272591414,699.1624816496795,8.580499256248684,4.85699113972675,12.379891715297546,0.07135269223779568,0.04857333652846659,6.111858479344283,-0.6698242594398711,-0.590448385119128
stage2_soh,45,-0.6071483443936931,0.9605984181268403,0.18636943217100585,0.11461435760031215,201.80224195929202,0.3060516983433484,0.19430790219976757,692.6447763917588,2.7066616296768187,0.89453125,0.38792110980742833,0.21947067501969286,99.32517914370565,0.6707494214312985,0.451279181575228,664.1200040291053,8.631947276096028,4.883620050887574,12.393579721444985,0.07145124468164868,0.048072287789267094,6.042611189481289,-0.6707494214312985,-0.590448385119128
stage2_soh,46,-0.6176028209301444,0.9605588052764317,0.18699252675530406,0.11520181064489872,201.7526640792022,0.3041700541295111,0.19339520997394286,679.7724520693193,2.9277916431427,0.89453125,0.3883766970802603,0.21871213572812848,98.25460447712639,0.665571588286492,0.4499285397920175,675.4402836033054,8.642084957485574,4.866741185168505,12.390129338194019,0.07089967882048433,0.04792841144225324,6.025910170163466,-0.665571588286492,-0.590448385119128
stage2_soh,47,-0.6189190117085972,0.9607040523945968,0.1868818781981468,0.11504631399292316,202.57726727872415,0.30394135622975404,0.19265075432289488,695.5068587454176,2.421768236160278,0.89453125,0.3868205620678261,0.2177831188244454,106.86820832811208,0.6368744004545758,0.42731711902633834,748.294706753299,8.607458162116327,4.846068876160038,12.328880473169889,0.0678427251379403,0.045519741160128364,5.677768432905774,-0.6368744004545758,-0.590448385119128
stage2_soh,48,-0.619007585481404,0.9608228909458228,0.18624801234224367,0.11482398234522147,203.61498997730592,0.3052965603658214,0.1932275515680449,726.073883808029,2.659267449378967,0.89453125,0.3860437409712697,0.2183054356908542,102.12444934176392,0.6088447393045691,0.4114298504922772,648.5953485783355,8.590172494534135,4.857691379229429,12.475382672591195,0.06485687961679558,0.0438273578536824,5.482169334874827,-0.6088447393045691,-0.590448385119128
stage2_soh,49,-0.6299829372461451,0.9612454280168486,0.18650541621348868,0.11468053296966986,201.32467450013021,0.305069420462542,0.19252648889230653,695.8835039493248,2.5172955632209777,0.89453125,0.38487612023068213,0.21656878655121545,100.68027123410674,0.648845988293061,0.4340424328867812,851.8230007991721,8.564190794739716,4.819047784070193,12.39111628682604,0.06911799240750702,0.04623615178127623,5.7849667014324,-0.648845988293061,-0.590448385119128
stage2_soh,50,-0.6387160952879545,0.9604927838590839,0.18633679234288925,0.1149718775676696,203.9090867885359,0.302989804506266,0.19159299039535144,717.1795058207005,2.657948911190033,0.89453125,0.384719193358553,0.21770214917560224,99.30718113909339,0.6296729929888268,0.4190105908593978,521.3611774472058,8.560698919816142,4.844267157569595,12.397234561164547,0.06707559861349091,0.044634892345079294,5.570844287502537,-0.6296729929888268,-0.590448385119128
stage2_soh,51,-0.6433983869128431,0.9605588052764317,0.18643186457165095,0.11486125210552837,204.06986281991615,0.30325133462628123,0.19144532719613883,725.1384722922975,2.6201918959617614,0.89453125,0.3873539612579295,0.21782832575918293,98.50100456962876,0.6348853128613776,0.42240183605172205,588.3470259823899,8.619327299236916,4.847074821507117,12.210290913708658,0.06763083854089981,0.044996143082031446,5.617989027603707,-0.6348853128613776,-0.590448385119128
stage2_soh,52,-0.6511014406993011,0.960875708079701,0.18656573497061257,0.11479225746829673,203.88117932858142,0.3004696311200504,0.19009090561398423,696.9933950708048,2.5832022190093995,0.89453125,0.3843933798762219,0.2162741748681583,99.31660378693354,0.6357052760896806,0.42401417694636623,770.875577872018,8.553448906002545,4.812492135604891,12.24108347169048,0.06771818473451696,0.045167896892169365,5.638415596602251,-0.6357052760896806,-0.590448385119128
stage2_soh,53,-0.6570501691227885,0.9605323967094925,0.18635070696666103,0.11486121938830517,202.68165668466747,0.3014719822229902,0.189767679217407,693.4294719605272,2.650225079059601,0.89453125,0.38647310958627384,0.21855042247188977,98.87516352107414,0.6486654107674756,0.43510726969034297,944.0929609816792,8.599726736853073,4.8631427792925885,12.354965230166599,0.06909875654016226,0.0463495830562297,5.785649406103375,-0.6486654107674756,-0.590448385119128
stage2_soh,54,-0.6551958256476911,0.9612322237333791,0.18624541214326892,0.11485569697018869,202.346319639534,0.30094307919976687,0.18938482788493338,682.6983398960884,2.811235523223877,0.89453125,0.387712098588719,0.21859300612195512,98.73471796043795,0.6579175464185609,0.44684234129417744,522.6101000547696,8.627296382573524,4.8640903228395445,12.307483959461377,0.07008433552277744,0.04759965555917206,5.96219797908306,-0.6579175464185609,-0.590448385119128
stage2_soh,55,-0.6618089872969422,0.9603607410243883,0.1852363310723679,0.11450121672659055,202.60413362113954,0.29967275070734595,0.18906330853639128,733.5726767500423,2.9052556991577148,0.89453125,0.3860577121366168,0.2168151869213034,104.4571104780579,0.6576498716733866,0.44148834502557294,640.4213773511444,8.590483400745951,4.824530642069764,12.25828856233937,0.07005582192968847,0.0470293239358199,5.894030606735449,-0.6576498716733866,-0.590448385119128
stage2_soh,56,-0.6641166170806988,0.9605852138433708,0.1869756958329198,0.11509959397565943,202.0576032208047,0.2987121192379194,0.18833117728406443,671.9295453161214,2.573825466632843,0.89453125,0.38395338830163567,0.2165139958369764,98.93248192685074,0.6531891040719386,0.43257720036199315,579.080464515908,8.543658347372768,4.817828588571738,12.253717280266581,0.06958064068296871,0.04608006866367929,5.770956228769114,-0.6531891040719386,-0.590448385119128
stage2_soh,57,-0.6739935570521068,0.9609285252135793,0.18626705465067844,0.11510640848373287,203.3893009483969,0.2976954556764719,0.187225980549395,693.3959600594723,2.902002215385437,0.89453125,0.3872770932321854,0.21681476593257684,99.50154343104735,0.6427048247039745,0.43681495446471674,577.8004802296797,8.617616796291305,4.8245212719644925,12.268424889495329,0.06846380822604144,0.04653149329738197,5.827680602113756,-0.6427048247039745,-0.590448385119128
stage2_soh,58,-0.6842496554737852,0.9606512352607186,0.1863216377125737,0.11510053112671371,204.72234067334568,0.2989994685088516,0.18710544263966988,700.9636279591156,2.7372598886489867,0.89453125,0.38862734914140495,0.21859589472878724,101.55093402010476,0.6390563217587585,0.4291505774410325,412.83692651767814,8.647662417820301,4.86415461039706,12.250261859286427,0.0680751532189277,0.04571504939852254,5.722665948477771,-0.6390563217587585,-0.590448385119128
stage2_soh,59,-0.6938398782361945,0.9612454280168486,0.18595673613196295,0.11467862813312577,201.9788501894661,0.2953565036475968,0.18570403895750803,697.9556659302984,2.647151827812195,0.89453125,0.3870387695130552,0.21680594206845855,98.69170861008133,0.6522867079384163,0.4340130682750896,561.8681928137466,8.612313740944224,4.824324935241112,12.372512888660152,0.06948451352473282,0.04623302378432716,5.78823654927581,-0.6522867079384163,-0.590448385119128
stage2_soh,60,-0.6867379354828992,0.9602154939062232,0.18608148446580025,0.11491746782039194,202.51355758640713,0.2941014328990859,0.18561223121912745,716.9019526241312,3.1038071155548095,0.89453125,0.3859238361145577,0.21855482279079297,101.05187581739253,0.65437793172375,0.44590702027562656,549.9532988302756,8.587504434059005,4.863240693609887,12.475507294705379,0.06970728007572675,0.047500021056497976,5.95588458165474,-0.65437793172375,-0.590448385119128
stage2_soh,61,-0.7020452847602985,0.9609549337805184,0.1858654407398334,0.11488071780446944,202.0287294347521,0.29509366441047247,0.1852005550817865,671.6387133012079,2.8223663330078126,0.89453125,0.38719147467969717,0.21822117742613045,100.02540167604424,0.6502757044986718,0.4368144935491728,491.45392367410545,8.615711656368221,4.855816477235303,12.336441610710114,0.06927029248123118,0.046531444269116706,5.811415357005083,-0.6502757044986718,-0.590448385119128
stage2_soh,62,-0.7079971196039679,0.9611662023160313,0.18657459996242168,0.11500928731659783,202.80876620036082,0.2942051969757521,0.18460762423979687,689.6408045911654,2.6755311250686646,0.89453125,0.3865604455947381,0.21781223757425322,102.83780650210217,0.6584672471860095,0.43764339093031596,590.80334420631,8.601670134848948,4.846716827944024,12.330760887971962,0.0701428922361305,0.04661974201412754,5.820119391615902,-0.6584672471860095,-0.590448385119128
