stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
finetune,19,-1.9588898698425383,0.9625526520803349,0.18967222420430174,0.115671084065278,225.36837773362447,0.33691013751742366,0.21774656945638896,725.749032592372,2.9188395738601685,0.871875,0.40980436907835055,0.23283315282442346,107.18907578498347,0.6775225961296673,0.4351927919655282,327.5205878103575,9.118889530684285,5.180959401819594,13.730036086524752,0.07217275385108902,0.04635869329503622,5.814203993264897,0.7631423034791982,0.7757236780354957
finetune,20,-1.9860115583747031,0.9620376850250221,0.18941093688184366,0.11521845411489427,224.4346873693737,0.3307186386924486,0.21470655355490956,699.6772593522182,3.380434775352478,0.80625,0.5189139367160488,0.2929541025230719,134.000548489289,0.6308862230543052,0.42496442569208737,983.0987466091161,11.546775007699683,6.518759421592914,16.402329403485503,0.06720483731918907,0.045269121587807125,5.654488888254505,0.6912699840229646,0.7757236780354957
finetune,21,-1.9996303274046796,0.9625790606472739,0.18734663340887509,0.11385840796596886,221.92382471020414,0.33353501130760077,0.21507570422651434,739.4451779097358,2.964430570602417,0.88046875,0.4130429093004528,0.23242592873575632,113.02872773627892,0.6815178030807357,0.45118298956076613,465.3677786159117,9.190952939313524,5.1718979294409335,13.048578246264592,0.07259834125132322,0.04806204104745841,6.045474998455229,0.7710126787618812,0.7757236780354957
finetune,22,-2.016726902852087,0.9606908481111273,0.18836144728340634,0.11435595850718158,224.97278896352276,0.33098183800979686,0.21331177553916786,715.3279076953203,4.093920159339905,0.78359375,0.43467415716768,0.25504515293359875,129.52855237831625,0.744510669115156,0.4933730177435791,609.8120968099545,9.672287335129626,5.675216634646739,14.38850077234067,0.07930862439636797,0.05255631250963,6.608521964072057,0.6656752673717163,0.7757236780354957
finetune,23,-2.028015515483274,0.961892437906857,0.18880527348948217,0.11479302937458602,222.52034177203086,0.32610249943309555,0.2111265955934898,732.3568137283165,3.8791165351867676,0.853125,0.42675931567887104,0.24439788814779603,121.58419268648464,0.7012296847103708,0.4775131842579867,539.1128248613841,9.496167833643156,5.438295715180308,14.148577138941961,0.07469813935302709,0.05086685168511299,6.40716209215698,0.7403260999610758,0.7757236780354957
finetune,24,-2.0778024766691123,0.9633581133719779,0.18454318812870052,0.11238949041907048,221.00189476279755,0.32321928525398574,0.20844414382540383,741.5009492795787,3.7883275985717773,0.80859375,0.4463207265819132,0.26116989479833136,134.25442561077236,0.6969223313956471,0.4593998199649832,703.1934504503777,9.931444662275748,5.811503250093369,14.270893530147083,0.07423930083521144,0.04893733476751573,6.1069605504908715,0.6942694442022439,0.7757236780354957
finetune,25,-2.0168365718993093,0.9616283522374658,0.19058191989469334,0.1151323445542575,223.86006282910878,0.3277898153919668,0.21213765886303065,717.6902185517761,4.015772485733033,0.78203125,0.5210249794231637,0.2893489718744604,138.7790562752636,0.6833281506687916,0.4481455599576293,1114.680269289994,11.593749517125616,6.438538727795634,16.058295926509135,0.07279118738919632,0.047738480274561935,6.026590246796197,0.6615959369908044,0.7757236780354957
finetune,26,-2.0890813746789876,0.9631072319860563,0.1876352926711266,0.11341428865095267,222.51772485105815,0.32078547356415976,0.20606112995289805,724.0675388252126,3.8303959608078,0.77890625,0.4274606802489852,0.2516375061282815,181.2522161833518,0.7487944111999284,0.4991990178928972,648.1846113718772,9.511774370496298,5.599390312309784,14.1990467722499,0.0797649480563976,0.05317692433169929,6.63722518118697,0.6612807408551087,0.7757236780354957
finetune,27,-2.1265288901807873,0.9625262435133958,0.18640389689635062,0.11255887840968531,221.44360326669727,0.3198981630787457,0.20526249036270952,719.1850468371853,3.2725375413894655,0.859375,0.4081969849906894,0.23727770927016537,101.64932090151137,0.6461659143818209,0.4341956772186677,600.9238597401745,9.083122349100202,5.279858838560403,13.318406269579736,0.06883249921437264,0.046252476164618236,5.768574584892074,0.7539387100627489,0.7757236780354957
finetune,28,-2.1087296485094953,0.9625394477968653,0.18775423456364182,0.11365593618387634,225.37073705569034,0.31766476793810294,0.20357387965631749,742.4852508352052,2.811865770816803,0.88984375,0.40029391965548256,0.22098192133707925,110.70480693761291,0.5621095524252246,0.3712938526125072,751.444685513615,8.90726478999737,4.917248031125337,12.597023339277785,0.05987843730815398,0.03955189087739249,4.915916290263156,0.7936034027919293,0.7936034027919293
finetune,29,-2.1508397008673414,0.9643220260652555,0.18707419821143623,0.11330885012828054,219.98485673561734,0.31667169512155335,0.2031225654892456,699.7952789692247,3.4553488969802855,0.83046875,0.42761338891061784,0.24088530866429209,113.59093190620754,0.636266252554073,0.4260683940814488,878.2193488735942,9.515172434623768,5.360134447425901,13.075034407165612,0.06777794241359619,0.04538672131742394,5.659953632057695,0.7240807858535309,0.7936034027919293
