stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
finetune,0,-1.1679072775025658,0.9725675725235633,0.18895885074889665,0.11985939983613836,225.33919423369946,9.903229990181206,0.3588369403960318,0.23587224064828438,121.84042380489657,23.92434457697491,0.9177879934090705,1.6594106262805415,0.9607843137254902,0.2764547948542456,0.17819074102376095,87.01384972315994,20.910845673271663,0.5303891024693382,0.36086318501289566,114.47792368939213,31.2449216550646,6.1522853833202,3.965495668184984,9.3738609486985,6.688086833890356,0.056281425026562505,0.03829244265689632,4.924983960722914,2.7363666400971622,0.8800999239931319,1.9341939091682434,0.90625,0.35417072613900585,0.18446682735066133,83.94771474829435,18.169429021012924,0.5399193881578223,0.35992181091205566,183.09691115954,42.64798748152646,7.881792691545514,4.105165064021662,10.808035242345666,6.208538689803435,0.05729271665559657,0.038192550189966465,4.75276664690589,2.609223456449841,0.8168409885703172,0.8800999239931319,0.8800999239931319
finetune,1,-1.77732537449156,0.9788755638684123,0.17411496055895478,0.10697346080799412,203.42443799480225,8.608800274496081,0.3143860404545797,0.2083512791651933,105.67795024652187,21.407950090016868,0.9300254637670589,1.7496247946047316,0.9411764705882353,0.2939130936006893,0.21166960372790403,109.54970446256559,25.24319723910527,0.4832792659454728,0.33503245321495057,101.19026384057466,34.06328564526153,6.540806176573257,4.7105415906963914,11.940671928288298,8.241042927095044,0.05128243707604211,0.035551454223501165,4.51627066974293,2.708113216001007,0.8634572346336191,2.057281404733658,0.90234375,0.41750610803958266,0.22835482410209806,129.8726463812958,18.391964191002266,0.5294343639513236,0.3514066065836232,202.08503203567898,43.075481549560564,9.291272113016063,5.081858129010554,13.817982566397124,5.99206650600049,0.0561801144150295,0.03728897236047243,4.666548430335304,2.408719085979289,0.8076497028009093,0.8634572346336191,0.8800999239931319
finetune,2,-1.9053467961171193,0.9804892360729086,0.1680704467008265,0.10312232516540028,200.02812813485886,8.308090956105536,0.30305803156245503,0.19960811062712344,100.99803901140943,20.41535184054343,0.9333763882465804,2.125759164492289,0.9607843137254902,0.24997039170737032,0.17211392255016036,88.06355246163093,23.214194588676314,0.5101664945102669,0.35793761782320765,125.30897809027991,38.37575190534703,5.5628956914091345,3.830260822676394,9.629962193116732,6.060248909507841,0.054135534041263,0.037982000587705955,5.043610734650244,3.3163078492474583,0.8847706251037265,2.2510208785533905,0.908203125,0.3643385016899233,0.19505878951167688,100.62638148542162,17.490004504563238,0.5833025638046337,0.3916420312170885,206.0977551418295,47.91977614802492,8.108068589331156,4.340880903272174,10.635990234214916,6.281029596288956,0.06189625571062715,0.041558492651099434,5.2283898082500375,2.9235447261553156,0.8134390184505442,0.8847706251037265,0.8847706251037265
finetune,3,-1.9462204128618563,0.9805259104411926,0.16451369968628837,0.10132837210660517,199.32012002558946,8.229698330658836,0.2896661290347995,0.1916059323736518,99.63304672089251,19.52969105435142,0.9351079275690839,1.696200361438826,0.9852941176470589,0.2580731690443032,0.17867068161128782,86.32807374598353,23.673103999289477,0.4596465585812575,0.3188803548280917,97.98128240437242,35.46266787606017,5.743216667938381,3.9761763708404065,9.485401808589312,6.505642556333293,0.048774688629663214,0.03383749910988867,4.522651422465842,2.9505887485762106,0.9135221448845028,2.2423923313617706,0.8984375,0.3668948148502362,0.19883667998374221,99.15795117767877,18.634322314557775,0.5124904324529498,0.3454472241737676,167.14031292437744,42.63804121139206,8.164957340707936,4.4249549029411845,10.703534311073287,6.4571419153578065,0.0543821351469014,0.03665660164858682,4.625663882298703,2.77445123358925,0.8104989752696814,0.9135221448845028,0.9135221448845028
finetune,4,-1.7454842612326034,0.9776286353467561,0.17308489270532723,0.1079766256477067,209.69352491115563,8.796894350377068,0.31882996551866344,0.21027230890752108,107.70096928164439,21.69087779511098,0.9284371495243571,2.889628017649931,0.8872549019607843,0.4007061163462381,0.2693038052313176,160.18424242902424,30.870029807618565,0.672809862241525,0.433718268875964,135.88854902944956,43.08455860938349,8.91740142869909,5.993145698451974,15.180298736898735,7.723777608487789,0.0713941852171959,0.04602334798876114,6.2445592696919405,3.303656859337959,0.7799033041020079,2.6850257515907288,0.8828125,0.4242494526498776,0.2531395907485603,123.80267037299525,22.562392562602284,0.5562848063281215,0.37777614633523626,232.8975699993092,45.17777605395297,9.441339976742144,5.6334237390352415,14.859888316395995,7.394204184089683,0.05902930787040813,0.040087135572359246,5.059207643759883,2.9190394184341812,0.7847590741022001,0.7799033041020079,0.9135221448845028
finetune,5,-1.8456135691731494,0.9778486815564602,0.16935454328476776,0.10450918098803062,196.97204177193944,8.581039662867372,0.3067067498327336,0.2036954084004367,102.44934685135927,21.200167155631508,0.9302425522447101,3.01429419891507,0.9803921568627451,0.3194229323053946,0.22292442614664598,122.77880081238045,25.995616496559112,0.6004477439433737,0.43617712108272255,169.72774608197477,49.06413740877374,7.1085076985402,4.961008866893201,12.774249321720056,8.107607713920686,0.06371559016914609,0.046284265314327944,6.163074683982795,4.276971141488147,0.8884050892378682,3.1599523425102234,0.912109375,0.4197306439512107,0.24238917866387055,125.44454949197846,19.431250888157727,0.6771959665900126,0.46495723941916367,234.13715867146198,60.53647245261131,9.340777421039371,5.394181720577301,13.889865251771212,6.518303547927966,0.07185960994387071,0.04933822337052998,6.238205183939396,3.717367549997102,0.8024167139458777,0.8884050892378682,0.9135221448845028
finetune,6,-1.8431252602517996,0.9763450324568159,0.17454609271963,0.10755061810552935,206.98632976885042,8.821242356899772,0.3035291231862295,0.20077270561248972,100.3370915215963,20.62343637790713,0.9285375108662299,1.8374818049225152,0.9803921568627451,0.2727234829775412,0.17679084747956664,102.306626881776,20.800182410856316,0.5040399473639767,0.3494653595821457,106.26500541472626,37.16783716152658,6.0692479538852675,3.9343421315111438,9.453190914512957,5.274155379238585,0.05348542490010553,0.03708297991631582,4.990381046234026,3.1445365523602415,0.9027158138285932,1.9639428555965424,0.921875,0.37364845830874366,0.20124151276104385,108.05111277662652,17.211215791270455,0.5361360811410155,0.35309008878630266,190.84790331363766,41.989754037685316,8.315254397251442,4.47847257679062,11.110014310442176,5.757973028103541,0.05689125684198514,0.03746761248888482,4.698164940869319,2.5868837562192732,0.830896546055024,0.9027158138285932,0.9135221448845028
finetune,7,-1.84683048758792,0.9781787508710162,0.17346147012427834,0.10663414635296681,210.89278367440917,8.615327634423032,0.3039164614804814,0.20420396596819354,102.19354718516072,21.307112530993642,0.9304409577105403,2.6662147886612835,0.9705882352941176,0.2796635028626893,0.19499398232894202,117.56453528262129,27.01982524748594,0.5795059951781047,0.4294684823492871,140.41335315209784,51.50897462844931,6.223692672132457,4.33943867007349,11.211534028581573,6.7707588240362995,0.061493388661667474,0.045572388418388204,6.072948718844571,4.253901355776229,0.8846712854900383,2.8075640499591827,0.88671875,0.38923917127050234,0.21272467908966064,113.64277693512577,17.313771512927104,0.6175676917569873,0.43197749752175696,229.72730586454628,59.65094223612531,8.662213528565259,4.734021468228843,11.729250334716575,6.339233277777286,0.06553224713823656,0.045838628710020195,5.748019396368693,3.5450756866765616,0.786038063697251,0.8846712854900383,0.9135221448845028
finetune,8,-1.8984690680293819,0.9781054021344482,0.17351303461078954,0.1068030643816803,213.03407878962065,8.718498603558695,0.29845412953658657,0.19738221162569003,99.90769744020933,20.32832717917465,0.9309086857197105,1.3140628688475664,0.9705882352941176,0.25692676972073564,0.16239638449669833,82.36998470485007,20.006290510380804,0.48836122075575705,0.33972767851881536,98.46528822816275,34.41989319484852,5.717704447014338,3.6140046084924706,8.749823024889437,5.6098798084427,0.051821700905769694,0.0360496808456018,4.756760217731326,2.64599253532453,0.8960594362464683,2.1711392402648926,0.89453125,0.352469602727269,0.18884231852234734,87.71397178779566,18.858236274270553,0.5644683102688005,0.3798225266264126,207.6711124742328,50.60062056684929,7.84393551960979,4.202538200177983,10.808004772867939,6.450449350850664,0.05989768782268765,0.0403042840740865,5.018793583135558,2.8822050948378766,0.802837458700393,0.8960594362464683,0.9135221448845028
finetune,9,-1.9760232672035731,0.9804525617046247,0.1659393470052021,0.10247043433186095,199.5233514138925,8.41522477006547,0.2928571714542869,0.1935558033758983,99.99876539137193,19.76288499336699,0.9345729098586758,1.690215697475508,0.946078431372549,0.30114216429301977,0.1952039087693408,109.19079294269639,21.379374485165847,0.43699488146768733,0.2920592126354356,84.90997733237343,28.531253054578382,6.701683494613126,4.344110418926748,10.375105592803047,7.495601923754283,0.04637104070164608,0.030991414798550457,4.085616760575026,2.4174599887246626,0.8722647267964783,2.2083184123039246,0.8828125,0.376904678458591,0.20628969016888732,95.13599911136775,16.645890565830847,0.5241554485016435,0.3465572510849597,172.54190423399515,40.17696926122311,8.387719031635303,4.59081581936327,11.807427255601883,6.564662401623809,0.055619950409548424,0.03677439044946691,4.557862091029607,2.692227234700699,0.7927064873039765,0.8722647267964783,0.9135221448845028
