epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_selection_score,best_score_so_far,epoch_duration_sec
155,-1.1113524189616553,0.9685606010589836,0.43269915860206504,0.3025252040422826,487.299342149397,29.228819679634814,0.43702944912109265,0.29898011481854364,885.5865374768406,31.820835573226763,1.7884209334850312,0.89765625,0.6080553620265132,0.44299195612111364,230.00536814494762,51.809643869102096,0.6011823129025134,0.4070072891880045,410.5789357455627,47.56722486458126,13.53033320435525,9.857373435852434,32.3536023404984,16.278275244557392,0.06404064342208592,0.04335624671197778,5.4048866148794135,3.0790425022537296,0.8815877402866678,0.8833764374593783,33.15902590751648
156,-1.1528300663626936,0.9701979322092087,0.4263363635960984,0.29756215695284033,484.7126947013474,28.721226994687342,0.431049253129259,0.2938600230548526,874.948231209214,31.17925497492354,2.587829566001892,0.84609375,0.6126399660022133,0.45330883945898676,279.41724609300616,56.8631336080844,0.7035749112376575,0.4703524420634494,1033.049185774757,49.73080168647164,13.632348947123305,10.086942777575956,32.87891288233793,18.61581748959489,0.07494796344516375,0.050104057252557864,6.202016243466698,3.4116327571442575,0.884459370536673,0.884459370536673,33.18730640411377
157,-1.1235065902157626,0.9689699338465398,0.43051582759292634,0.3002318581929112,489.20787246350193,28.970627328135723,0.43695657221060313,0.29838154540830447,893.0222557478129,31.733208857383055,2.3846900820732118,0.878125,0.6216459677293696,0.4539785757231584,274.499860481752,56.874883511006686,0.7217203180651427,0.4675620647340111,996.7760545441654,50.59307791212867,13.832748798546884,10.10184562257856,34.61195496938805,18.286847138053595,0.07688089377835554,0.04980681371140164,6.232335812583413,3.2403138599516166,0.8822226938661869,0.884459370536673,32.91794157028198
158,-1.1088504347150738,0.9684549667912271,0.4318658438337759,0.30160259260466404,485.2970644332933,29.156932303468754,0.43727591257683146,0.2985894431276607,886.7882148485633,31.948436707219095,1.9690551578998565,0.84296875,0.6136426863196749,0.45048835205707294,292.3038837702717,58.875615445533626,0.6867636759749743,0.4570302679476299,992.36440704286,46.57568802704968,13.654661290461277,10.024181824001936,35.95207328737765,17.67223272159538,0.07315715506667962,0.048684919357367504,6.009816839720454,3.3578037871809383,0.8815407911501664,0.884459370536673,33.69630265235901
159,-1.1522278491149238,0.9697489865712438,0.42581716382263884,0.29595215890349535,485.2054583378835,28.57360035853318,0.4280274173404604,0.2934568696371633,923.0751528171252,31.256875745434282,1.6004127502441405,0.8953125,0.5728314137711108,0.40899891985609427,209.4918198761351,47.09279574685522,0.5568890261046535,0.38365812509273384,968.1234500548666,45.36242496982515,12.746536552878993,9.100966805770964,30.791187423467157,14.842640373306345,0.05932232333026727,0.040868988753888995,5.074376162181797,3.115540084486766,0.8843645284549339,0.884459370536673,33.62859392166138
160,-1.1634125763351255,0.9710033935008516,0.42519173175176506,0.29702676304960496,485.5046947504666,28.82604343013359,0.42978188386051575,0.29367777759109953,888.8803097999522,31.33491592113611,2.4661455035209654,0.86796875,0.6452428198011511,0.4656482465172303,298.70431302558666,59.3588015424589,0.6175072617446574,0.40577744190832166,1048.9610088435916,43.64479589596763,14.357821499231598,10.361516935570027,33.34894384530922,17.2213872327677,0.06577965038427687,0.04322523784925603,5.452532631917623,2.8132336300263403,0.8855060319396235,0.8855060319396235,33.269973039627075
161,-1.1371436775216284,0.9695773308861395,0.4287833486270087,0.2983869166802671,483.2157030824895,28.635095154034335,0.43397373529825867,0.29567252670385297,909.2971173341263,31.594847458910895,1.4255679845809937,0.90703125,0.6215275530725545,0.4594026608890999,318.94924697395,64.08685349699417,0.5916359437421524,0.40275339224135676,544.1070666089133,49.299855784943944,13.830113857942711,10.222541342421236,35.45140758905683,18.724057646630516,0.06302372125013671,0.04290310247990731,5.33525191477146,3.018481509271388,0.8833016224936128,0.8855060319396235,37.203531980514526
162,-1.1268993585425437,0.9684681710746966,0.431325495109137,0.3011710934716813,485.7412636178665,29.016232381372298,0.4353861468999546,0.29644120747647706,935.5506529269272,31.50260609943885,2.5893283605575563,0.88125,0.6417622893862989,0.47357563570803907,318.49039192944804,63.19989984765044,0.6626959642868557,0.44799425902874646,990.333683427258,50.09288286456692,14.280373393052757,10.537915704318271,35.50347991655669,18.729106798514344,0.07059335418777002,0.04772236305337518,5.932381877917878,3.4196603132775407,0.8817970068737875,0.8855060319396235,35.56524848937988
163,-1.1507373075581688,0.9698414165555306,0.42633991576371993,0.296927034953785,488.9557261163804,28.448308383063047,0.43153998479889694,0.29489256401964764,897.4862922681142,31.54302626733343,2.5426254510879516,0.8453125,0.6276667771008938,0.4621181779111794,250.30017777793591,55.97877139188456,0.719660180174055,0.4810803747996033,1172.5962797114992,51.69708049203502,13.966722712838385,10.282966514906159,33.893335018987486,18.021403892182796,0.07666143862598003,0.051246844889963894,6.382239528320673,3.5339328298149173,0.8840534264992689,0.8855060319396235,35.13407564163208
164,-1.156040437254614,0.9696169437365482,0.42535182232256524,0.29684313316010186,479.6361013070798,28.60875915717711,0.43222024913963353,0.29513013021226986,910.4550994307572,31.342004764142185,2.405191493034363,0.91015625,0.563112172387076,0.3923558383245108,216.15172877062932,46.167161075819514,0.6408118462815535,0.42136169594923556,671.7367639304346,48.41271830619188,12.530265827165346,8.73062809529717,26.310775741412805,14.022999895211651,0.06826215952733818,0.04488534267039572,5.6265590745618805,2.9668860872030782,0.8838597365903282,0.8855060319396235,33.64869475364685
165,-1.1246567548730901,0.9687718695944965,0.43283352265065,0.30121283265070237,484.25696572686917,29.017915015488814,0.43492940285981113,0.2970105769386593,888.3344059406701,31.56358596508265,2.2431902170181273,0.875,0.615894411823281,0.4523350385399681,278.61888693540686,56.5219145608783,0.6077902225097168,0.41457176094772874,924.9646908392078,45.977309777581766,13.704766261572784,10.065273943236402,34.1473961675096,17.570845710260215,0.0647445476684986,0.044162048260433344,5.5274862880070215,3.1371570401042925,0.8819955770434503,0.8855060319396235,34.87135434150696
166,-1.1495662670203624,0.9701979322092087,0.4278962160528538,0.29753188643269385,488.9326998493742,28.546536730878874,0.43123439567923844,0.2945992877063523,887.7721591457022,31.154770187881486,3.1515884399414062,0.81015625,0.622334007681262,0.4617492751254758,253.63875839834154,63.23334497797578,0.8082618808157521,0.5405471948488412,1740.7941597582098,54.8846736552411,13.848058933755603,10.274757759713292,33.13520295749959,19.483824264356493,0.08609969021057953,0.057581517977453964,7.136618967342507,3.5685169824024765,0.8842848710359994,0.8855060319396235,33.60655856132507
167,-1.170730863520633,0.9709769849339126,0.42429243820487667,0.29623075882648164,480.3740483433338,28.730682706925492,0.42777374012340125,0.29256098716290985,847.7257956115186,31.072610259992455,2.2557275533676147,0.903125,0.5953921342431021,0.4194498362561717,227.31265142766534,48.097618966507035,0.6524328912901048,0.4279789510224873,404.96498399885394,47.35881771699147,13.248553448674498,9.33351862590892,28.871113427002236,15.008387102465287,0.06950008550022906,0.04559024243787744,5.716137520949772,3.1683659270418434,0.8857703671010848,0.8857703671010848,33.600138425827026
168,-1.163748166490388,0.9701715236422696,0.42498445548872743,0.29569055115726084,481.69473735017044,28.45128006559767,0.4295296664443363,0.29265554626484525,880.8149311518687,31.21664630006567,3.167958903312683,0.8828125,0.6607329915790888,0.49437688984071426,375.0666363603743,67.19395318690763,0.6688185414815456,0.4400915395210177,1203.927670422036,43.631131630873256,14.702505879367136,11.000781287059889,35.50751865764379,20.38333701599796,0.07124555864311452,0.046880529833738714,5.875244975121676,3.329258560005516,0.8847201114489631,0.8857703671010848,33.387073278427124
169,-1.1828000872751538,0.9712146620363646,0.4215730528145478,0.2931159336328996,477.1273394633601,28.056429912062097,0.4261947863506913,0.2914129319219997,877.1219854295715,30.795502211006436,2.335024869441986,0.90390625,0.6005287578584599,0.40888811868280756,205.5723642195819,47.24829821293734,0.6516505937891489,0.42579972867933974,951.9237700308865,44.20058601574222,13.362852628324065,9.09850127896596,29.90547513980398,13.567484357465176,0.06941675165252016,0.04535810187415865,5.663556668762273,3.0941244103326824,0.8864378781198408,0.8864378781198408,33.77919387817383
170,-1.1688443410307325,0.9712674791702428,0.4237899866987668,0.2945292534013794,482.65714124258994,28.140103783683852,0.4261580692151406,0.2914311484316937,790.1314013911046,30.986859353868322,1.679494446516037,0.88515625,0.578703470665208,0.41484836981762785,238.9544014084794,49.73067086370875,0.6023553119068683,0.41541749028183406,729.8757189405271,46.80315914655072,12.87720045510539,9.231127662798817,29.456979386536897,15.175788423162086,0.06416559655087921,0.0442521391522554,5.491745887817778,3.3070738321772755,0.8862726735788521,0.8864378781198408,33.893839597702026
171,-1.2040244750517688,0.9729312188874071,0.41721493435541324,0.290244119832726,470.52499796248077,28.085097975442686,0.4220038305873988,0.28854667949900575,812.9654362124747,30.87058253937926,2.3074016094207765,0.9171875,0.6098706818778452,0.4221341718257463,251.7878388104064,46.07647351876164,0.5600821741222936,0.384006718731689,559.6209161150175,42.37824389092523,13.57072735922158,9.393249954595177,31.303801850147767,14.098309723661178,0.05966247181634688,0.04090612251589833,5.123449137238362,3.103203762457021,0.8890093423931259,0.8890093423931259,32.93672323226929
172,-1.1822576013079267,0.9703695878943129,0.4218202585998609,0.2936306674851036,477.71754982796665,28.066752472175683,0.4270257673289509,0.2921806721187569,868.4729404294371,30.997419084338322,1.5883990824222565,0.88515625,0.6294328418235312,0.45331116324487086,286.0516888565173,53.626096961247136,0.5519908972130794,0.3814666745631257,808.6399400291906,46.29824031512993,14.00602085187313,10.08699448602106,32.39525817790248,16.58215863851678,0.05880055261438199,0.040635545588759606,5.072430205832047,3.1113083553887755,0.8854849853014317,0.8890093423931259,33.764065980911255
173,-1.1954445714985695,0.9703299750439043,0.41951412940474236,0.29129523842084204,475.8480436607534,28.009226825619006,0.42684691648150097,0.2908361879722374,889.6278509995963,30.74840882511436,2.4337370872497557,0.90078125,0.659590294021806,0.4761234096018597,255.90361561910322,54.212000691027384,0.6494362734088899,0.4228333231270881,358.6298393992287,46.59216228070582,14.677078788895782,10.594608288358422,35.9324457402941,18.020494644016566,0.06918087228805618,0.0450421070151285,5.711384373483668,3.187864891438164,0.8856938704552799,0.8890093423931259,36.292662382125854
174,-1.1739380237312684,0.972099349028825,0.42536736908306066,0.2958724807529564,477.16640461765087,28.45636616406995,0.42628108798366565,0.29048966888929545,870.6514167607202,31.023266716596265,2.5617587327957154,0.8921875,0.5637481140823467,0.4038292539691611,235.7031365929437,51.92357628701485,0.6137781974131721,0.4103856127776453,430.1806864170625,46.687281052870944,12.54441668179621,8.985932375727824,27.844770309055843,15.4386772945685,0.06538241368248889,0.0437161209327014,5.451528410816638,2.993545877700797,0.8869345033221524,0.8890093423931259,33.1921010017395
175,-1.1971088565046155,0.9724294561155639,0.42005441809953914,0.29208061347163267,480.1726492141914,28.01746406782423,0.4211964381044761,0.28825823664449063,771.8757479114008,30.703671006939608,2.527702295780182,0.8375,0.6165942941285791,0.4444633770497603,249.68705280744706,54.782839165573826,0.6788365545435633,0.4684776004354717,797.0380518774134,54.15798596537297,13.720339910595394,9.89011521676873,34.17101767369726,16.917593411716396,0.07231272244439971,0.04990434069138605,6.18976793569288,3.819788759472509,0.8883043704951623,0.8890093423931259,33.760865926742554
176,-1.1764955283794822,0.970607264996765,0.4229428636979845,0.29379267245627,485.00103970529034,28.08310608638419,0.4290590215662593,0.291777881265386,790.9453964186628,30.986984324873077,1.9867778420448303,0.90078125,0.6022394943954925,0.4277708294797776,240.31528425679016,46.153465341491,0.5940169312236476,0.40522088151119534,510.2926619274989,49.408827714954874,13.400919615010562,9.518675797340393,32.63504285302713,15.41614921154816,0.06327735474370824,0.04316595053296235,5.40736799696905,3.090577300846712,0.8854070764703406,0.8890093423931259,33.69141960144043
177,-1.1869173751050466,0.9714259305718775,0.4216802567969519,0.29313953414233923,472.01039354331283,28.26408864151017,0.4272662540220513,0.2913396373675601,894.6103200463405,31.026189123332276,1.7862649857997894,0.91171875,0.6260039354891095,0.44518768277448545,279.6918752404219,50.750384575962116,0.5599681998353166,0.3786588146735085,664.79687792114,44.65107984513004,13.929721474992991,9.906232331112879,33.49560553751762,16.276633220076214,0.05965033076276808,0.040336439726675936,4.96469432124207,3.045062852122835,0.8865312794899772,0.8890093423931259,33.62312173843384
178,-1.2155576433107944,0.973380164525372,0.4163858381160604,0.2890186941948006,476.53174363017666,27.594883313978336,0.420534592512552,0.286825791199833,812.7027070892246,30.485586247604417,2.7639453649520873,0.91484375,0.6442873813220249,0.4505960152055195,251.97201640130638,49.407030427652565,0.603206623373826,0.39784890512055426,446.4872886935731,44.666104522539584,14.336561262440405,10.026577524070195,31.128838146839918,15.38132269510088,0.06425628207659495,0.04238065445685235,5.324812653716213,2.9178679502948457,0.8896881214625108,0.8896881214625108,33.588722705841064
179,-1.215169819332275,0.9722842089973988,0.41535151917662644,0.2882343968470101,466.83265654815756,27.76141375216381,0.4245964134414796,0.28936468764203527,792.5825194405274,30.636462667902258,2.068563985824585,0.88125,0.6070444122685212,0.43587858584905914,259.31545921791985,56.66229929005441,0.6180823180701646,0.41828363338045166,990.567518817378,48.19812174666772,13.5078377410591,9.69908806251721,32.414422063771084,17.10478328717251,0.06584090797003588,0.04455745360385506,5.55447114517464,3.2058943590615465,0.8882894157355882,0.8896881214625108,33.359814167022705
180,-1.2409620150387954,0.973947948714563,0.4113862027457735,0.2858475074079051,463.8213714222371,27.343712435630728,0.41740780581897247,0.28566717022257143,841.7533213163158,30.308219730518015,2.2616517782211303,0.91484375,0.6003375768017996,0.41327514077202065,215.94891079178836,48.97856637290715,0.5979562086425428,0.386332101852895,424.7091850231676,41.732931305924055,13.358598503518138,9.196120466870322,28.658625255236025,14.298486528691075,0.0636969842888726,0.04115383278296507,5.1945033475984825,2.8233288814718933,0.8910685478580884,0.8910685478580884,33.72307634353638
