lo,hi,weight
0.426472,0.7100794117647059,0.824742317199707
0.7100794117647059,0.77272,1.0309278964996338
0.77272,0.7872733333333334,1.0309278964996338
0.7872733333333334,0.8122691176470588,1.0309278964996338
0.8122691176470588,0.8361323529411765,1.0309278964996338
0.8361323529411765,0.8619346153846154,1.0309278964996338
0.8619346153846154,0.89053,1.0309278964996338
0.89053,0.942524,1.0309278964996338
0.942524,0.9904238095238096,1.0309278964996338
0.9904238095238096,1.1206625,0.9278350472450256
