stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_score,val_score,test_score,selection_score,best_score_so_far
finetune,10,-2.5134847483785077,0.9583492268419354,0.2074510971164642,0.12304489061841177,286.0686385731191,8.794258126503841,0.3253222564944998,0.21131504002486823,116.15456851122094,20.732119446690064,5.112581159554276,0.9,0.5519356384669396,0.3328193735258252,160.6849491572361,32.912791239230756,0.7438178144617723,0.5429146896992975,173.44090454493787,54.93578249274995,12.270443051860301,7.399125703764603,17.895453044293895,9.400861432123541,0.07809743945027774,0.05700353807220669,7.5413153549308705,4.501774068310562,3.8429019689559936,0.85625,0.43768448547230526,0.2568581718423957,116.09500983076377,22.646728830625477,0.6784974358487894,0.4505169228898012,214.81882051843567,50.05957401368184,9.730450761592545,5.710382425660036,14.311929202283148,7.437863701092699,0.07123910100447431,0.04730219876781392,5.867529829368243,3.2888685322697357,0.905071891480839,0.7704246547071288,0.7446318078678905,0.7704246547071288,0.7942640472105797
finetune,11,-2.4487457202076266,0.9575423256359848,0.21341863775107436,0.1255823632184581,289.83452033657994,8.867983229758932,0.32410200594439975,0.2140686399541693,117.5165293880157,21.381830561412507,4.984665247973274,0.8803921568627451,0.543802178393094,0.3022887949283947,107.9895919343062,30.092206575597444,0.7310810097687241,0.5487885781116418,197.5475884355875,54.33592677924747,12.089622768307112,6.72038039378485,14.40141085833225,7.992833405320391,0.07676013370959026,0.057620269260545726,7.559258332802201,5.028984320995016,3.733981466293335,0.83203125,0.48250424209553683,0.27163127995008834,134.04683304207288,22.43131795737805,0.6757171657325358,0.46175058291773896,275.83577246817475,53.01359782507929,10.72686815687285,6.038813077896813,14.536522267609836,6.751128576636015,0.07094718546704307,0.048481681252340994,6.007776117353833,3.431435800661986,0.9037902612664375,0.7529038380465632,0.7162091092171927,0.7529038380465632,0.7942640472105797
finetune,12,-2.526785442098157,0.9578504151873478,0.21032643279302332,0.12358065379500079,288.5904105168082,8.773077773771544,0.3181790440238996,0.20732815769294685,114.23957105272251,20.30773110498166,5.640713433658376,0.8647058823529412,0.5992240002589827,0.34267146045926444,131.6547339647518,32.69246846565365,0.8200732163426161,0.586598089889751,179.87135592018757,59.988652113684395,13.321741627173786,7.618153907840222,18.06816706723868,8.647074738552966,0.08610390489834595,0.061590093590273724,8.222586125129869,4.816329791412998,4.114967966079712,0.8296875,0.4706374154069459,0.27217318535913365,120.59090255637656,23.6989911413146,0.7154002331398773,0.46819521759753113,248.45942504613876,53.34500055098171,10.46304895234911,6.050860532342144,14.681862520439541,7.119687905748879,0.07511372449553984,0.04915833816603489,6.101235611119276,3.101868231912304,0.9049998675056555,0.7227761606927814,0.7110837351453176,0.7227761606927814,0.7942640472105797
finetune,13,-2.551472572005588,0.9601390804260438,0.20632858147067235,0.12096619292374743,282.4049774860943,8.488292655581063,0.3139951918049641,0.2053100285625648,114.58737658300605,20.101565384013732,6.801686290666169,0.8137254901960784,0.6434094224557215,0.3813719796482474,137.3747046162372,39.57550853573203,0.8416059426602144,0.6284994206080834,211.76435575022612,64.6643138725041,14.304056717921387,8.478530523680524,18.78233272789893,10.106218276767638,0.08836474183595665,0.06598954003406308,8.661079718247443,5.135059455354911,5.008180809020996,0.75234375,0.5986816610221755,0.3424269160899712,181.85162227194203,22.74648337341402,0.7324279572159406,0.4905435512384429,278.59019965911705,55.35358037812473,13.30968452801904,7.612717281632497,17.74511184990441,7.710170855682087,0.07690155697837524,0.05150481011037604,6.473668017508325,3.5010484891398104,0.9081067030984802,0.6652239536844848,0.6192327881761883,0.6652239536844848,0.7942640472105797
finetune,14,-2.5278554639326307,0.9587160001173675,0.20986331039800937,0.12330657390385778,294.60690649166605,8.70286055630712,0.3173863660349926,0.20728529396419007,115.15641126788027,20.244031540846848,4.861113389333089,0.888235294117647,0.5692838681082545,0.3311763105567033,147.5622261345616,30.85309332536545,0.7423280939372615,0.5420694772793235,183.40224318737992,51.957662511401395,12.65612291927314,7.362597693634236,17.61400931727012,8.427269427960802,0.07794102566695768,0.05691479466688868,7.42386764291726,4.6208103176939055,3.581685996055603,0.83203125,0.4467593209590147,0.2508184748741769,119.5313378704011,21.433428309772868,0.6669391363975398,0.44750685993640216,241.31295547279205,53.38063403520789,9.932199379155929,5.576109962470542,14.053044783612801,7.195444307908751,0.07002553287798985,0.046986156042466296,5.784328175414427,3.1517237800531444,0.9059910324740673,0.7570740979130954,0.7206614042643446,0.7570740979130954,0.7942640472105797
finetune,15,-2.574876876515523,0.9587306710483847,0.21018449952728194,0.12342931813664569,292.85634087681007,8.696334326597796,0.3169801006197201,0.20752141637234126,115.10041275071946,20.31019638634545,6.539312327141856,0.8764705882352941,0.5378874174207815,0.31740879850717735,119.7366106432212,35.90801810775021,0.7914829859214302,0.586261930649041,187.0064803413576,59.44726548950381,11.958127839156107,7.0565231066792435,15.845298546912103,8.915058130476176,0.08310206258457489,0.06155479842062791,8.039334625117709,4.940168327639583,4.728152251243591,0.81953125,0.4735160735888185,0.2751636169548874,137.99728998881022,22.640485111902642,0.7395692611430951,0.49046950063020633,245.64904096096552,61.403189229410785,10.527046289764304,6.11734277780486,14.835909265169324,7.507008688386742,0.07765136094945993,0.05149703513809038,6.438551685347346,3.4732461743043155,0.9060142110336845,0.743533547901073,0.6982227165268087,0.743533547901073,0.7942640472105797
finetune,16,-2.5758260561299817,0.9588186966344884,0.21028236055744084,0.12367825152521113,286.812037896235,8.725807483998533,0.31800059810235254,0.20729405628510164,115.3608593231683,20.27692367079596,5.424793508941052,0.8862745098039215,0.5207372048644782,0.2911299149158831,126.17540328598623,28.35765586434298,0.7776984681283067,0.5779796745066585,171.75341773087447,59.56096011721881,11.576850219388806,6.472300015977777,14.783940452200364,8.446906352571197,0.08165475180124993,0.060685199729906256,8.033947029149813,4.526796870652526,3.9740750789642334,0.83984375,0.41949736818009714,0.23490750338496583,92.58261556638062,21.65604160273433,0.6404467323955166,0.44801236840685305,233.62701798021175,57.68334690031943,9.32612103280133,5.2223827233663185,12.83732933697029,7.00614771642065,0.06724395266141837,0.047039232100064096,5.83189182830292,3.5257074048069783,0.905990400768509,0.756430942504643,0.7338493399424386,0.756430942504643,0.7942640472105797
finetune,17,-2.583991673962233,0.9580411372905725,0.2079289985113266,0.12200885380326205,276.21766480221316,8.738251291933967,0.3153682587391524,0.20630096415959587,113.7758949194319,20.35350500331028,5.594987706577077,0.8529411764705882,0.6144496168570764,0.3552742897003305,156.6172681625359,31.74405432253762,0.7295148000521366,0.5370698376741333,194.29247173891955,52.234677465998146,13.660232292344988,7.898335667663441,18.23661641587847,8.139655060128668,0.07659568891393,0.056389855570583104,7.293367645412348,4.308205307346249,4.792528390884399,0.77421875,0.49984439777337175,0.2869670129304723,150.29950223629913,24.10419650274016,0.7466541605730395,0.5126272701359994,285.83401635464674,58.6786783644435,11.112368526709922,6.379751812559819,15.89299053098216,7.8765938627355645,0.07839524270851914,0.0538234987272746,6.6033901679018525,3.960197451659101,0.9057114115655246,0.7185447347796668,0.6495688941653588,0.7185447347796668,0.7942640472105797
finetune,18,-2.583359467528879,0.9589213931516094,0.2066577831315548,0.12207071083474841,285.82454655812404,8.580588393121737,0.3122822586604465,0.20352797769747205,114.27015078863471,19.939177213710597,6.270697990118289,0.8372549019607843,0.6314708106886172,0.3640564593011696,150.95696645360863,31.78360003031205,0.8322266380148297,0.5971219071552304,167.41504986215818,59.32267434393545,14.038641612251784,8.09357783803351,18.517681026608745,9.33919500887562,0.08737995811286355,0.06269504585909141,8.361463576529868,4.77051471024169,4.502859020233155,0.7859375,0.537593507727337,0.30102092424604054,144.46123092194995,22.612564389339454,0.6982254828795426,0.4699986755869759,297.34383576833415,56.894121985765814,11.951593740061115,6.6921935293740615,15.663098187417901,7.861078426336078,0.07331045494155544,0.04934769293597098,6.109095986031526,3.3190618534731025,0.9070273889724093,0.6908851570904396,0.662355600939312,0.6908851570904396,0.7942640472105797
finetune,19,-2.631178061484535,0.96107802001115,0.2038064757017924,0.1197129815171777,281.2539122299879,8.38970443311474,0.3109129098233754,0.2012629878263116,112.13372178233237,19.46235488716531,5.478951499041389,0.8784313725490196,0.5775040899580084,0.33012385128394645,137.26122398203466,30.525997966513287,0.713297789445283,0.5350713247104603,178.31886663585493,53.485114360545346,12.838872060751354,7.33919978150333,17.237753959550467,8.786504096069121,0.07489297760571843,0.05618002092809879,7.378341532477936,4.5812202008113765,3.8655256986618043,0.8296875,0.48766665387665886,0.2705346968537924,124.19006791284657,19.71663232843414,0.6410519199056826,0.4299945152502914,246.47465936460816,51.40476170807915,10.841637117881527,6.014434220115303,14.77145053542452,6.857913319629109,0.06730749455838872,0.04514744063102436,5.61848534768663,3.0498719078024425,0.9096060814586332,0.7493511846086904,0.7168156426217659,0.7493511846086904,0.7942640472105797
finetune,20,-2.636986888261934,0.9581144919456589,0.2071211017528361,0.12168447938244618,278.04931027583245,8.534588115925809,0.3121594040347656,0.20264133898649572,112.93973229680019,19.623015933384323,5.79118725271786,0.8803921568627451,0.5604277327905175,0.3201377948253032,115.5794058687211,29.320888170910884,0.7789159568108367,0.578966962991684,192.3200346558552,60.77476808380115,12.45923636855556,7.117193213076633,15.64998676711034,8.381026537779746,0.08178258249690769,0.06078886046668899,7.98690944116238,4.8593611680660675,4.375657224655152,0.825,0.4851447915748823,0.2763298396308528,129.94908580098758,20.537073779374786,0.6761629258750681,0.46209767608888797,272.34779334451775,56.24426257309084,10.785571943607703,6.143269838740752,14.58274285301847,7.357160230669127,0.07099398822581533,0.048518124434247085,6.019228215292585,3.403851159221756,0.9061864413668987,0.7464577879026096,0.7088692282550049,0.7464577879026096,0.7942640472105797
finetune,21,-2.641451199329437,0.9600803967019748,0.20372541415372736,0.1199812599406795,276.73849637102927,8.437643717931548,0.30945705983403643,0.20209061021220884,112.09287461494914,19.826314354211817,5.171223012138816,0.9176470588235294,0.5126720623489825,0.2963986386928488,127.41507698967956,27.60112627771094,0.7156537734757059,0.5205807867259079,192.48641677265715,51.107208247254135,11.397548748267273,6.589432468668841,16.10847308698583,7.916110015395621,0.07514034506127598,0.05465858128138986,7.224536683357461,4.59112832965258,4.063733649253845,0.846875,0.4201812133235038,0.24207686471563647,103.22380847068237,21.042339177447587,0.6828996659030722,0.4556957740747748,231.91018146581314,53.525472986936116,9.341324042543134,5.381769495654757,13.402682745151342,7.210440174724596,0.07170131485365365,0.0478459542533331,5.941382711269876,3.3701527017279,0.9087621493031984,0.7948144752410605,0.7365669120773425,0.7948144752410605,0.7948144752410605
finetune,22,-2.5994621762255297,0.9572195651536046,0.21583924357671344,0.12587160073039116,286.3659936349158,8.825723753986757,0.3153886270207622,0.20392777255254807,114.1503691022528,19.71888875428155,5.917445646547804,0.8764705882352941,0.6141470630779959,0.3421018255417984,134.3954540068211,27.891742062855457,0.7822675108951405,0.5649008393360704,158.06436523887868,57.143934661500445,13.653506020914785,7.605489980512512,17.029829517550795,9.040968788448165,0.08213448021577671,0.05931198236678853,7.791795211874225,4.71861452732985,4.2107834815979,0.81171875,0.4920213205319101,0.27965440532680075,121.34378347732645,22.933077127819026,0.7233119942928918,0.46985968154222063,235.3138503039433,54.84433144402782,10.938448567403999,6.217180438457788,14.634221944089006,8.080289000729286,0.07594442292138989,0.04933309920242068,6.058217649669717,3.117636947153085,0.904096778093857,0.7368291308379804,0.6901854185175198,0.7368291308379804,0.7948144752410605
finetune,23,-2.6894340200122824,0.9579824535665034,0.20540077157381695,0.12031590742884757,277.9634611607032,8.405279816031033,0.31013997790386505,0.2007548169899117,111.21732838272851,19.547353545386976,6.022559203353583,0.8725490196078431,0.5444959912299943,0.3197113750009414,145.25937678745922,28.102844543304997,0.7708106446556977,0.5611192785020844,135.9329908398638,58.557120670055745,12.10504737637823,7.107713194381791,17.05335356402675,9.027161108449146,0.08093156210864283,0.05891493592272958,7.634778240848143,4.4746007469487985,4.1709654331207275,0.84609375,0.43168916544093333,0.24727164760370215,98.21804904328951,22.09181634489415,0.680717650398992,0.4518884706565586,184.21274051258672,55.57318001915614,9.59716487118155,5.4972581199658075,13.650341638595387,7.083322316992808,0.0714722132908835,0.04744620495667484,5.868268797954446,3.3263952301948563,0.9064283786187352,0.7410183560192739,0.7348530684160074,0.7410183560192739,0.7948144752410605
finetune,24,-2.7571597192975887,0.9615621607347202,0.19939920561178742,0.1170012893724078,274.08496492569236,8.091716825638638,0.3030152132407366,0.19640891697390128,112.54792061857614,18.726325685713277,6.263867486691942,0.903921568627451,0.4959893906837354,0.2739237864538297,94.87563719915845,25.729477000376455,0.7504896313000562,0.5650671144965671,200.4680236936795,57.50484680959818,11.02666533658926,6.0897792930488395,13.630710687376734,7.5183849542036265,0.07879794944267185,0.059329440491649905,7.839087368744118,4.649703612658369,4.460749959945678,0.8296875,0.4306079610759917,0.2371608473127708,103.50099069673747,20.717598484778883,0.6872633733362126,0.4527581130238104,253.64793248982906,57.36733829683301,9.573127908059744,5.27247828961601,12.973811762456316,6.74706751949592,0.07215948400530943,0.04753751339376705,5.954805989076664,3.143614576426214,0.9113207188494679,0.7792736664290718,0.7179003665587795,0.7792736664290718,0.7948144752410605
finetune,25,-2.6784429392489058,0.9610486781491153,0.20259349332712648,0.11945523570504109,282.51979576898617,8.30884666626483,0.3035153730459955,0.19642627512345065,109.25388337430917,18.892302491692647,6.05703951143751,0.903921568627451,0.563970401467539,0.30501517507375453,109.05874342906777,26.861858927248093,0.740906713530482,0.5307793116982222,169.09483192794323,54.01975405326583,12.537995758642678,6.7809923383302,14.856994739854171,7.990952837870484,0.07779178728076146,0.05572937935992715,7.427833413407285,4.26236501098096,4.667573022842407,0.79375,0.4824998006725335,0.2684053535474959,119.73021671274739,24.300632447190484,0.7323430141540446,0.4946242877093027,309.2210757000134,57.85304285954114,10.726769416686073,5.967095392982589,14.13368076079988,7.304852956614015,0.07689263834869985,0.051933268616275265,6.4950712517118205,3.5894316638268062,0.9104377915118032,0.7734338571276489,0.6722657185173422,0.7734338571276489,0.7948144752410605
finetune,26,-2.751509048979256,0.9600510548399401,0.20595900814244758,0.12041273341509907,283.6136173618923,8.295887667084092,0.30378211248844345,0.19569828671940595,108.70856145027486,18.69773178676556,5.7113686767278935,0.9058823529411765,0.5352555208783456,0.2964960123649707,110.9313247825224,29.633883080663878,0.7412831860764837,0.5360763150048168,166.47289675582576,55.76646725807619,11.899616421534935,6.591597246616213,15.295445390746393,7.897312277263689,0.07783131516150647,0.05628554027320674,7.5652605924495235,4.419666710280959,4.00178804397583,0.84765625,0.4263055685290004,0.2343548263062985,103.1681856427418,21.19118719755072,0.6426819818784536,0.4346712958868011,232.31310368360096,50.3917958809748,9.477478598511189,5.210095796871244,12.633499352080284,6.390780034929665,0.06747864354641182,0.045638481024896,5.665821960995619,3.092612253139997,0.909076942776851,0.7782284822456935,0.7407574949592546,0.7782284822456935,0.7948144752410605
finetune,27,-2.739197398599005,0.9609899944250462,0.20094659079550362,0.11862585043475556,273.77111616044573,8.34571279404956,0.30210278265494517,0.19610871653425216,109.43913581221796,18.929694858769643,5.925955936955471,0.8549019607843137,0.5983263996396564,0.32689904976983136,137.94568907560384,26.637405519582607,0.7711153185671633,0.5618731744751773,183.6681279311204,57.525537992452726,13.301786479299388,7.2675071047223705,16.036568499284183,7.746730650750101,0.08096355146395288,0.058994091522347775,7.69685631600509,4.49512449588385,4.253197884559631,0.8109375,0.4551878856781127,0.25130784327593575,115.72968554462845,21.26340056571316,0.7213399840201099,0.47835957950737795,259.5075276477376,50.268214443124464,10.119580327561213,5.586989432261333,13.543544092154193,7.368229772237507,0.07573737093919804,0.05022554928059977,6.205190681109725,3.178087425617342,0.9106850570800014,0.7179577889636317,0.6932847130301777,0.7179577889636317,0.7948144752410605
finetune,28,-2.762808141530405,0.9594642175992488,0.20194132609378596,0.11858885388337188,281.8539848239985,8.335268842320843,0.304082836465035,0.19601977972500487,111.87362207988795,18.635268571731118,6.463459852630017,0.8901960784313725,0.5044357282779736,0.2893780304027685,115.94090584544513,27.74660791243625,0.7533026581002761,0.5636630224666613,173.04014525133616,54.05592982167525,11.214441405434458,6.433352722754754,15.276804234748255,8.532795177590932,0.07909330428082013,0.05918201730527794,7.716694905127164,4.4994606552881375,4.873710751533508,0.83125,0.472245813846337,0.27031183169965517,125.00006876380398,24.018684474277787,0.7468150265949022,0.4836818499257788,257.0164066467999,51.13218614533628,10.498806312591453,6.0094795587535526,14.681972234566098,7.6749345513530605,0.0784121328987751,0.05078436312406739,6.304832856425659,3.16153887862344,0.9088618013433667,0.7644222397935475,0.7093439159558761,0.7644222397935475,0.7948144752410605
finetune,29,-2.757748360869044,0.960769930459787,0.20214322721896605,0.11834171619246596,277.46931966981236,8.208578952549185,0.30076042421434535,0.19458643869645376,109.26349555366421,18.772204520526063,5.615924644470215,0.8960784313725491,0.5657378246187157,0.3011724796986171,114.67691685894528,26.390396380300203,0.7241194734218233,0.5375421167588701,195.41621493336817,52.123343753957926,12.577288501516271,6.695562858006662,15.327884839133695,7.826211562104243,0.07602920450520383,0.05643944269596079,7.303663939690728,4.493474634202909,4.375620317459107,0.828125,0.48334581050912895,0.2617207780102035,121.42093669023404,20.944051558105027,0.6984398448254441,0.4558781830048247,272.5787070912707,50.73209145835634,10.745577616044411,5.818486211513474,13.900367561320342,6.960526862359959,0.07333296195707052,0.04786510634957601,5.958886184750178,3.1454569203137495,0.9104795653164558,0.7670927015684952,0.7099464344665427,0.7670927015684952,0.7948144752410605
