stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_score,val_score,test_score,selection_score,best_score_so_far
stage2_soh,10,-0.22956564461242943,0.9561192453273085,0.2254962413470628,0.13505856697019114,277.77894297766164,9.951959102587862,0.3815541432667551,0.25721780536572664,131.4346244160937,26.521189301654204,2.4121630780837116,0.9294117647058824,0.4967591731706029,0.28143652214887827,87.13729471797224,29.807711872986555,0.7809489227963553,0.5820190724496748,158.2827957204826,63.33210058546736,11.043778875757821,6.256799845962988,13.931349391596058,8.207136628670726,0.08199603454776155,0.06110931788106744,8.027513385782957,5.104770487659076,1.8433861017227173,0.84296875,0.4352357353228741,0.2491863768438634,113.66572027494063,22.88557295207492,0.6218864538320756,0.43473785836904427,206.06069828294326,55.43886047238065,9.676010991513028,5.5398257210839175,13.690824287519032,7.731524742975217,0.06529520902674554,0.04564546977849341,5.707107458553525,3.4924949884486933,-0.3815541432667551,-0.7809489227963553,-0.6218864538320756,-0.7809489227963553,-0.7607648492285893
stage2_soh,11,-0.2595882809171584,0.9560752325342566,0.22562275903331222,0.13473672506196332,276.7575550494721,9.843866225799342,0.37699092966777575,0.25387283036296376,129.2463404336858,26.062615870077934,2.307092291701074,0.9294117647058824,0.49729881453981306,0.2823172100527468,88.20993942372911,28.49882899554892,0.7764746651342551,0.5723135192458536,155.94736152233284,59.171582662742225,11.055775996849173,6.276378996171328,13.998017233166845,8.306798224980808,0.08152625813200891,0.06009027956425145,7.812208097596186,4.698997299980378,1.795473003387451,0.84296875,0.4300066961781085,0.24431230012778543,110.19485174948099,22.180637141156645,0.6214820697875055,0.4292946705707436,205.512267280108,52.93814916800834,9.559760793899388,5.431466925951294,13.495820140441001,7.714664893588043,0.06525275056740047,0.045073960167901626,5.579793567771308,3.3215117624947776,-0.37699092966777575,-0.7764746651342551,-0.6214820697875055,-0.7764746651342551,-0.7607648492285893
stage2_soh,12,-0.27805279588988613,0.9565300313957924,0.2256927082260901,0.13458127662697594,278.3887244275894,9.962860069042891,0.37271029052037796,0.25043008353315005,127.35623077654833,25.67756624714601,2.417097802723155,0.9294117647058824,0.4975361546875037,0.285307415439656,89.96676261613523,28.38280550127825,0.7848836491640154,0.5808319731222867,162.66902222175958,62.96750465644154,11.061052461283047,6.342856212636909,14.12450698142417,7.929796792346633,0.08240916266633733,0.06098467792752015,8.022442281723734,5.202732329695012,1.9310585856437683,0.84296875,0.4323303579598889,0.24587827921022837,110.75064113993581,22.74894943955002,0.6175264695889399,0.4361486331690685,209.16271581360382,55.51670702355051,9.611419642464261,5.466281233657339,13.562310432803987,7.4800298071124,0.064837430792866,0.04579359462490166,5.69827549890929,3.5992458477962375,-0.37271029052037796,-0.7848836491640154,-0.6175264695889399,-0.7848836491640154,-0.7607648492285893
stage2_soh,13,-0.28768125536005906,0.956148587189343,0.2266448913926246,0.135572521692236,279.6862292310766,10.03401356759107,0.36947838331847604,0.24881416690738853,127.8263021094488,25.462533611945474,2.4315344450520535,0.9294117647058824,0.499570529643373,0.28596821967147146,90.10961009302969,28.84788514994272,0.7739845762811736,0.5695293566705111,160.2651027757853,59.921394203357394,11.10627998475202,6.357546984766504,14.504486204401992,8.519207583700197,0.0812648102886683,0.05979795533657093,7.825519375480862,4.952077819260127,2.0451576590538023,0.84296875,0.43288414065878517,0.24791642836098618,112.63890880075174,23.157081660615113,0.6112343337738082,0.42828221578747616,202.53132562022148,54.22985160702988,9.623731148727538,5.511592663727404,13.695941116219137,7.774820453751324,0.0641767855565177,0.04496765708589009,5.569210307908794,3.404627338991088,-0.36947838331847604,-0.7739845762811736,-0.6112343337738082,-0.7739845762811736,-0.7607648492285893
stage2_soh,14,-0.31190311749658445,0.9558258267069628,0.22604002810849227,0.13481366413787463,276.43610637597874,9.889286005283118,0.3658630158015992,0.24506520742475563,126.15100754453194,24.968843746222497,2.677961857178632,0.9294117647058824,0.49591787932544695,0.2796936433506655,88.43590495696532,29.032701633692916,0.8012695569608453,0.59490140831171,194.77060146273132,61.08572678232814,11.025075520697182,6.2180527646924855,13.782721902939445,8.598252670214713,0.08412960740041076,0.06246190372319523,8.287741760417465,5.244198555990434,2.185485911369324,0.84296875,0.431485038145426,0.24668474842837895,114.76564301794879,21.877028267354074,0.6389241687655908,0.4462301280669635,224.95471833518886,51.58104742013706,9.592626783440359,5.484210379602475,13.685796119098788,7.7904824268575235,0.06708409050352775,0.04685210508545894,5.881722259536848,3.469412917451918,-0.3658630158015992,-0.8012695569608453,-0.6389241687655908,-0.8012695569608453,-0.7607648492285893
stage2_soh,15,-0.3233632600761132,0.9560312197412048,0.22643157970494787,0.1352193300449513,277.4050293162653,9.961456926648367,0.36356021960006485,0.24322937900275335,126.3213270729228,24.81372055090185,2.6242503946902707,0.9294117647058824,0.4960794402179388,0.2838580407640513,86.13044183011196,31.951572200189577,0.7992955681537137,0.5945851734455894,186.05582548914597,63.48931814380639,11.028667286824545,6.310634213950226,14.090153220774136,8.602140841377203,0.08392234768123874,0.062428700520974545,8.232286630138768,5.195469988988565,2.1241330981254576,0.84296875,0.43029842919718103,0.2458129974973417,110.73404210793282,23.59791854905535,0.6409005109500863,0.4541469610623608,222.87373182568277,58.95697919780369,9.566246501919291,5.464829913096615,13.449163116609379,7.683294409194315,0.06729159731646736,0.04768333603136386,5.9665490251932685,3.7641367395453917,-0.36356021960006485,-0.7992955681537137,-0.6409005109500863,-0.7992955681537137,-0.7607648492285893
stage2_soh,16,-0.337293236296955,0.9561779290513776,0.22661270506812506,0.13537356712799134,278.842376081783,9.983985392331427,0.3606583960955621,0.24144192684448582,125.40525124003139,24.54433460158353,2.348048312523786,0.9294117647058824,0.4934682628018407,0.28256970792460967,89.86179364935695,30.415437520047526,0.7773648031201091,0.579207704307548,186.11557360084373,59.32046449371825,10.97061648968535,6.281992441909342,14.104922144335154,8.55006531193268,0.08161971851451257,0.06081413719436788,7.884823344646614,5.423304728706877,1.988690686225891,0.84296875,0.4332083149792767,0.2483436458500364,115.92290163806577,22.69293774944299,0.6184924398533695,0.4279419959926599,203.88282133056765,53.21203473515138,9.630938080589223,5.521090415828917,13.644260871693223,7.7201722203065515,0.06493885321482244,0.04493193557679358,5.511578586128496,3.3967873546275156,-0.3606583960955621,-0.7773648031201091,-0.6184924398533695,-0.7773648031201091,-0.7607648492285893
stage2_soh,17,-0.35235234552861616,0.9560165488101875,0.22601726555203974,0.13508804181313255,275.8075205514799,10.008434711380385,0.3596180885349183,0.2391805820379899,124.56622861854571,24.016894585109895,2.3951022414600147,0.9294117647058824,0.4940125867604779,0.28178271476690675,84.73333828812285,31.234465377952223,0.7710330166031919,0.5664258573715594,191.23657529796012,58.297695268544516,10.982717712492367,6.264496281033375,14.105811052710084,8.676726919675934,0.08095491013737677,0.05947210222594162,7.775478462472344,5.083021316898853,1.9405073642730712,0.84296875,0.43159156514531555,0.24748184971795126,113.67748528383795,22.537033567955973,0.6175664430552229,0.4271399902383564,215.68305640393493,50.923745125979686,9.594995055018655,5.501931260985363,13.694013175604667,7.755159432641876,0.06484162782243688,0.0448477286720681,5.540729787418286,3.429063419094713,-0.3596180885349183,-0.7710330166031919,-0.6175664430552229,-0.7710330166031919,-0.7607648492285893
stage2_soh,18,-0.37154131065298246,0.9563686511546022,0.2263832880457503,0.13497185433443692,276.8340649039775,9.927414438177806,0.35694908609452103,0.23720973896916336,123.52309741395645,23.98460314506889,3.011977673511879,0.9294117647058824,0.4999198036554075,0.29084428016680713,94.62337334472261,31.457661201749954,0.816490586243382,0.6034396617490725,172.63832574040057,63.46884200049891,11.11404492431285,6.465949882596458,14.647927456594875,9.116959390209932,0.08572774526381212,0.0633583809490305,8.4166464850636,5.216869494124133,2.602188563346863,0.84296875,0.43005088343607994,0.2461822425153514,112.47968589571592,22.086520951019388,0.643046824777844,0.4651785661240865,245.8600415175261,64.02541775209909,9.560743149802445,5.473038841185143,13.584983090106954,7.705813213979821,0.06751695036790765,0.04884160367647387,6.11366761953591,3.801609657169771,-0.35694908609452103,-0.816490586243382,-0.643046824777844,-0.816490586243382,-0.7607648492285893
stage2_soh,19,-0.37662259690925476,0.9566767407059652,0.22619924853786483,0.1350228862398923,280.03643720127,9.90286527001814,0.355521325324427,0.23644570249663716,122.64223040498703,23.779630489776856,2.6854103831683886,0.9294117647058824,0.4996774544299694,0.28869698337626226,87.4385405708931,30.89612408632145,0.7861598564890063,0.5836238624308916,174.15771298328286,60.60791791420486,11.108657099787402,6.41821191978433,14.553514332469986,8.676804385636355,0.0825431585485973,0.06127781342655148,8.048490033842098,5.127129815004752,2.092538070678711,0.84296875,0.4302286598809525,0.24593604655128729,111.46050150783374,22.32711568466965,0.6257689560972065,0.4372921140304243,213.3692023351541,55.64925649137032,9.564695414506405,5.467565497291211,13.645278921721395,7.670870556500418,0.06570285385545407,0.04591365484071795,5.71220918318718,3.5449931418601643,-0.355521325324427,-0.7861598564890063,-0.6257689560972065,-0.7861598564890063,-0.7607648492285893
stage2_soh,20,-0.3973414320384479,0.9563686511546022,0.2261787050148579,0.13517036908352226,276.28668157488636,9.98646080032685,0.35115570598135415,0.23320260941673956,122.8969684719483,23.47280075312575,2.6696525190390794,0.9294117647058824,0.4997238499888873,0.28865434652851785,90.05177203322766,30.859845426997108,0.7583472417687729,0.5689609667578457,190.1368228871587,60.30612534436485,11.10968854987666,6.417264032067545,14.226508307893049,8.707610100602816,0.0796229622964558,0.05973827701759889,7.793075644267117,5.278375620682526,2.1882254481315613,0.84296875,0.4351946220847877,0.24899234088225058,114.60331181289519,23.360703226867585,0.6121040397710976,0.43202199912047945,223.4172340537597,55.1285478321564,9.675096976161498,5.535511980402855,13.69732061479848,7.584191501696342,0.06426810067447034,0.04536031708505631,5.589588025598647,3.4177170375139285,-0.35115570598135415,-0.7583472417687729,-0.6121040397710976,-0.7583472417687729,-0.7583472417687729
stage2_soh,21,-0.4090552208327844,0.9563246383615505,0.22649178601925013,0.13490978177170368,277.9973678204281,9.867760389343928,0.34976611186253553,0.231359757812525,121.17860432307653,23.196424675443797,2.7742524895013547,0.9294117647058824,0.4981072996627076,0.2837719777361581,89.05350554709464,27.590173607555332,0.7994942686221772,0.5956014945171774,197.03130649833943,61.95920618011004,11.073749959694387,6.308720890350454,14.086329259508439,8.353199672535485,0.0839432103138658,0.0625354095454254,8.195932289024448,5.370831564940728,2.1576176404953005,0.84296875,0.4352076574297255,0.2498847539700364,113.48959579805766,23.188469005768027,0.6092751625752219,0.42870949882089915,211.51717877200068,55.67228981923693,9.67538677346135,5.555351800862405,13.905596323106675,7.847814386913792,0.06397108161789256,0.045012519833436716,5.565742559184558,3.357996869284748,-0.34976611186253553,-0.7994942686221772,-0.6092751625752219,-0.7994942686221772,-0.7583472417687729
stage2_soh,22,-0.42298532734139416,0.956456676740706,0.22566017999752305,0.13490296188643108,276.84968494537355,9.980627204089386,0.34800792639142253,0.2295924514706065,120.84564682511898,22.78727134323553,2.631387620346219,0.9294117647058824,0.5008809755804698,0.28897702025760913,92.1284344049735,30.805915276842356,0.7542019113531607,0.5530111109417881,165.93925127205776,58.953621647973776,11.135413367565187,6.424437603297958,14.287958889229746,8.842297219529467,0.07918772172431528,0.05806361573009455,7.539672456819515,4.824295020891698,2.0248647212982176,0.84296875,0.43523011391660554,0.2498895340198942,112.67738064026966,22.400231938629634,0.5945945168747075,0.41513871216156983,211.10572585837198,50.86158469706811,9.675886018344634,5.555458069284803,13.717398771853848,7.864990135098793,0.06242968153793277,0.04358764983326536,5.387192617101542,3.3346519716453242,-0.34800792639142253,-0.7542019113531607,-0.5945945168747075,-0.7542019113531607,-0.7542019113531607
stage2_soh,23,-0.43602392220069697,0.9571168686364837,0.22569421563442538,0.13478221606022905,276.4197038440361,9.97516715322587,0.34594637494834907,0.22917327480088093,120.84938043673282,23.002811643340365,2.7456449840583055,0.9294117647058824,0.49028317640083924,0.27754314605457087,88.07375605800098,30.70231132443738,0.7824075516807538,0.5818907021983143,171.59255671336854,58.11564296422752,10.899806745622985,6.1702436493430906,13.71404564115807,8.57328868345879,0.08214918385228871,0.061095839596818365,7.944801273971058,5.323047605798637,2.265746808052063,0.84296875,0.4330906597921225,0.2495194857048773,117.46409952736374,23.21705696716368,0.610784048400957,0.4267472342460678,221.62543249750007,51.896538858555495,9.628322410983722,5.547231282573831,13.755387762366592,7.8372678875039545,0.06412950766943586,0.04480649110457492,5.543856222764962,3.4019806600693028,-0.34594637494834907,-0.7824075516807538,-0.610784048400957,-0.7824075516807538,-0.7542019113531607
stage2_soh,24,-0.44539053244180954,0.9558991813620492,0.22552688792772332,0.1347410962391349,277.86404818596077,9.886090719741734,0.34381656328428045,0.22653952073450814,118.38884626531433,22.527536141995913,2.803420109842338,0.9294117647058824,0.49713919222781017,0.2840793578529402,88.85771550788533,30.324677014414902,0.7675099868493404,0.5659007627425678,176.96315726202505,57.639576334804005,11.05222732857568,6.31555445925846,13.949968216260967,8.086058904703712,0.0805850082641848,0.059416969712043716,7.7926464510962115,4.961239583254871,2.228751528263092,0.84296875,0.43338602120943065,0.2478122541870107,114.46941830357787,23.2362320775822,0.6020574848212923,0.4217860250970261,228.64631443026602,53.30163878432436,9.634888784303739,5.509276699364618,13.620651980653985,7.871595710385046,0.06321325874729217,0.044285587028893694,5.506656709679546,3.421801821011726,-0.34381656328428045,-0.7675099868493404,-0.6020574848212923,-0.7675099868493404,-0.7542019113531607
stage2_soh,25,-0.442736742373612,0.956456676740706,0.22676660943642213,0.13508760786677973,277.1722754445539,9.924983651193624,0.3439876876973185,0.22678127330012463,120.07696153661402,22.566079959818687,2.9422308398228068,0.9294117647058824,0.49776155425710966,0.2827541394122675,85.51804738675551,29.0326485325865,0.8163012700274868,0.5845112600254223,169.79912015257773,62.325552017383046,11.066063466896756,6.286092659232799,13.95461471192086,8.119882447356009,0.08570786793441723,0.06137098608060702,8.213356206668932,4.423560069668026,2.389064037799835,0.84296875,0.4328804063125861,0.24753112260550553,112.33270084538958,23.091153152238576,0.6350918027139357,0.4472239427472232,229.00964427898825,55.51394937112602,9.623648128028787,5.503026678854037,13.672573309818699,7.809648429861513,0.06668170974596685,0.04695645104263736,5.897354542618771,3.7086171822546588,-0.3439876876973185,-0.8163012700274868,-0.6350918027139357,-0.8163012700274868,-0.7542019113531607
stage2_soh,26,-0.4591151047449346,0.9561632581203603,0.22635444759757478,0.13496793986886133,277.81061792865415,9.902437798328187,0.3399439848906924,0.224478465746622,118.8628957725418,22.563372114044824,3.0019240388683244,0.9294117647058824,0.496688994601369,0.284185176852214,92.1680050720031,30.469091565729382,0.7921611592168034,0.5859564331999304,173.6025405265366,60.56405605477984,11.042218689973048,6.317906990810873,13.97264499074729,8.482123584855561,0.0831732676523246,0.06152272259766393,8.07446706144115,4.967772076743156,2.4129313468933105,0.84296875,0.43354247982619043,0.24778894432056403,115.41020571693598,22.912006020062627,0.6243534086945194,0.4413395106246753,239.08950897389332,56.72612120262204,9.638367118394024,5.508758482440677,13.5928811993389,7.7707422036776315,0.06555422790778119,0.04633861281336278,5.762386762669123,3.646172682204079,-0.3399439848906924,-0.7921611592168034,-0.6243534086945194,-0.7921611592168034,-0.7542019113531607
stage2_soh,27,-0.4754951091401856,0.9558698395000147,0.22668655959062922,0.13560641339965665,278.3083749268139,10.01913687946709,0.3381292235895591,0.2224370754461121,117.56098084921997,22.177167138678808,3.0224233945210774,0.9294117647058824,0.49552788222092103,0.2842123909305562,89.6016667687947,29.50339290825463,0.7905611907567371,0.5878853379949636,184.62920834589525,59.88308724653382,11.016405239367339,6.318512004829237,14.006657995543252,8.491241332963266,0.08300527834432074,0.06172524870352823,8.044724186858488,5.286170257602371,2.31436003446579,0.84296875,0.4331506555810395,0.24771080859973155,116.1116024700701,21.96898897428484,0.6050023090660677,0.4214223837239842,217.22199608702,52.66719530549038,9.629656216702992,5.507021396001659,13.675483977092421,7.576040006340408,0.06352245170916614,0.04424740636212207,5.494519935528485,3.256257132270684,-0.3381292235895591,-0.7905611907567371,-0.6050023090660677,-0.7905611907567371,-0.7542019113531607
stage2_soh,28,-0.47606606132155666,0.9567207534990171,0.22510981070771777,0.1346849911633181,280.1639466924752,9.962809085180862,0.33920396883809956,0.22272969352875177,118.18742671899868,22.00343939298736,3.2846445195815144,0.9294117647058824,0.5002139024701636,0.2870146018252069,87.48632326985044,30.71403304008212,0.8290341517719411,0.6179226602062436,173.88254508562085,66.78930145195557,11.120583227887717,6.380809792480021,14.066888479179545,8.524325601765199,0.08704476178359807,0.0648790289801426,8.588707996138085,5.315102159965209,2.4307538509368896,0.84296875,0.43592743412575863,0.25043637304661387,113.39012197457214,23.477646070830623,0.6477032212425049,0.45380670960003044,217.3078467761482,58.277029034126585,9.69138860110789,5.567615206219349,13.851167379607897,7.82206326790674,0.06800585051776285,0.04764761119732445,5.992890942342816,3.6298204967866905,-0.33920396883809956,-0.8290341517719411,-0.6477032212425049,-0.8290341517719411,-0.7542019113531607
