stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_score,val_score,test_score,selection_score,best_score_so_far
stage1_soc,10,0.032453135689996235,0.8339984155394501,0.41822918552353866,0.2800437136625808,525.9128527205369,24.375805922707194,1.5919096510137272,1.3142198861366556,620.1691452145685,220.47867079069266,1.2406078894933066,0.796078431372549,0.7183277454702339,0.4524542952842061,172.84183844495587,43.53658571007695,1.7221130290418114,1.3715218118665848,536.0702367213149,175.66068306067814,15.96961507658047,10.058808087253064,26.579297291519566,12.220171723830408,0.18081392432022655,0.1440034637171099,19.84606735041938,15.693898591111903,1.20919189453125,0.74453125,0.5449438930888073,0.355748180556111,208.84650606340716,33.491636432783764,1.5853787607262368,1.3535888975857233,796.2923070689727,232.7093227621025,12.115004976265515,7.908871045981835,22.921572431377463,12.17175084601287,0.16645745687223906,0.14212059043821426,18.461313313756865,16.995672073419577,0.7085296598823885,0.5805801077314788,0.5810480820733578,0.5805801077314788,0.5805801077314788
stage1_soc,11,0.018981657713491633,0.8372406912942695,0.4085662600017772,0.2720812575278798,519.658703725573,23.670698079423026,1.6143244157159913,1.33599806942088,629.4540434249626,225.03311321694713,1.428582144718544,0.8,0.7556781878132616,0.4989734356675078,221.9014801608848,57.41779277401424,1.7053975734808005,1.3710907564955015,558.7595085183225,176.1841692315735,16.799977248889018,11.093005597093676,33.03525306767022,13.325713373187837,0.17905887859104558,0.14395820489150987,19.78562565396571,16.0008772391963,1.2878902733325959,0.72578125,0.5886025292839295,0.39965765449342144,207.10068788355625,37.46589334185079,1.5631938870438191,1.3270566858955135,793.3916955246981,234.7026452526356,13.085608742027278,8.885051350050357,29.028291388408867,13.761444347824103,0.16412814746953494,0.1393348305980073,18.133804781887246,17.26380935906935,0.7146708132937363,0.5732965436560216,0.5492004912148212,0.5732965436560216,0.5805801077314788
stage1_soc,12,-0.06218099488656862,0.8448989172852909,0.3976759750200744,0.2628467138948741,509.85034300549574,22.66101518571952,1.6143338907571438,1.3327271722058116,628.8163936517234,223.98979374970065,1.3756220639920702,0.7725490196078432,0.6586122765732748,0.4051296908682322,137.84879696016714,48.74368723912768,1.7388591307280663,1.396039508889411,568.4052067061192,177.04037842122125,14.642041335463622,9.006703778404727,23.225846684574048,12.627727474695993,0.1825721877511943,0.14657770880975526,20.17779909104079,16.382046210846852,1.4866169810295105,0.72890625,0.516784156635244,0.3261272886626102,167.05590953854045,32.65377832719143,1.608689270773119,1.3790562447677075,817.1554279971112,244.62106908084715,11.488967412413695,7.250349577547462,20.35737573431225,11.037618235060817,0.16890495290089874,0.14479454441704362,18.811257572716137,17.51974369292478,0.7255961247792686,0.5749653366358607,0.5738710030094267,0.5749653366358607,0.5805801077314788
stage1_soc,13,-0.12916409715213029,0.8486546756257152,0.3860699048745233,0.25535216989799187,494.03505620896567,21.963951147691326,1.6097305977085055,1.3279869404872569,627.9952341487926,223.84287874058998,1.2816013184248232,0.7549019607843137,0.6677618232969316,0.406697598702329,148.99829114346105,38.83978635671123,1.7550162203539397,1.4073090260410133,563.8277323521345,184.4237142928192,14.845450907519531,9.041560965453366,21.677166817188468,11.539272141338285,0.18426860763280525,0.1477609561268661,20.335226172346495,16.45211910654012,1.4235168933868407,0.6625,0.5909782538769394,0.36784526252558863,170.38157543597325,31.76001254936277,1.6174322145519777,1.3819421032523678,809.0005398367474,243.3002671606841,13.138425033083244,8.177809206620381,21.36028488327945,12.181689999787732,0.16982292166839952,0.14509754624610158,18.86285378690426,17.934906483686298,0.7328337041633581,0.5545734137952343,0.4852065238369182,0.5545734137952343,0.5805801077314788
stage1_soc,14,-0.17670935863973683,0.8554033038936651,0.373230731863351,0.24638272808489217,488.3617055641921,21.08297048597601,1.6134877754961963,1.330937823657159,632.3165154047713,224.4424775836243,1.1075224761869393,0.8098039215686275,0.5692504016012617,0.34804172056781896,118.55183438582655,34.49785919002727,1.7346551068309883,1.3925951203221785,566.7678928613403,178.50308290839487,12.65537890341408,7.737543681290485,22.385036212597655,10.0907359915912,0.18213078463423998,0.14621606389840375,20.122644088962552,17.05030503346306,1.1729876935482024,0.753125,0.458334326799255,0.3023443357687938,149.48897953664405,33.02525842760538,1.6056717034090224,1.372374556570867,782.9834345058996,241.74426506245246,10.189530923069498,6.721615158622763,21.119430601512256,11.474322448477551,0.1685881222470441,0.14409299797753547,18.72059329805697,17.573461900652312,0.7434340843346599,0.639028801088249,0.6156247019602236,0.639028801088249,0.639028801088249
stage1_soc,15,-0.2598323665799986,0.8621666030926323,0.3665612145105437,0.24056432693152957,489.926201287742,20.346890055787476,1.6162748161772424,1.3326048784105373,629.8205613255407,224.47988606342486,1.6016205109801946,0.7490196078431373,0.7324509903997799,0.45455096727784944,176.37312063981605,42.62586190094909,1.7646467344583032,1.4217985215505549,618.104137642683,189.98073077458383,16.2835981944252,10.105420577013447,21.857192420803074,12.262764352237683,0.18527976719031708,0.14928228631850757,20.500504083408853,17.496193815044553,1.6256447374820708,0.67421875,0.6646060684255085,0.421883172809612,184.72698558522765,35.16344329555952,1.6371007701190825,1.39974563829237,845.3725400261756,252.07942791728277,14.77529325192225,9.379161419757752,23.698115993922812,13.530708175365316,0.1718880292762186,0.14696683530150503,19.101175089345336,18.474608050625758,0.7521982387394691,0.5292843107232033,0.47483692947234746,0.5292843107232033,0.639028801088249
stage1_soc,16,-0.2871835763388818,0.8671107068454564,0.3557100624804077,0.23296928398238667,478.3692309795932,19.608488511689455,1.61917429583848,1.3373080585645432,630.4098743842433,225.6277710542785,1.370416646377713,0.8019607843137255,0.6147269147384516,0.39695072022138855,162.12094558019348,41.776474185223655,1.771447287935774,1.4341732391174518,596.5633528224052,187.48735391827856,13.666397083354438,8.824871719464502,23.888814745604368,11.527503152834143,0.185993793935992,0.15058157458117755,20.65776735077871,17.339449462262102,1.2065746068954468,0.7640625,0.48473335509415916,0.312601492963222,144.2924090042933,27.839511431666523,1.6403034637671954,1.4016396156883275,827.3819295588955,250.3037870380594,10.776425029449026,6.949648745252174,20.57632589036252,10.606222030538003,0.17222429733594813,0.1471656941915788,19.135155955724457,17.910714844728425,0.7603976881013341,0.6175427098921901,0.6186424934717523,0.6175427098921901,0.639028801088249
stage1_soc,17,-0.2814004714657718,0.8676828731551304,0.35396434687509354,0.23118135840885615,475.76069205382726,19.482122384427626,1.6184794400710425,1.335904805493505,628.783975068991,225.0144690799757,1.6275360677756516,0.7745098039215687,0.6982039226922154,0.45434373468160627,204.72970720531518,45.64106098511725,1.7298204620039817,1.3813734471797943,557.5655674447905,181.6209272138774,15.522229178345533,10.100813453295629,30.592155513732337,11.930656116600977,0.181623169228559,0.14503783998156694,19.992659284941897,16.222360339490905,1.3753653287887573,0.73984375,0.5372051883425683,0.35439631343215294,169.6712349938552,33.39635360073095,1.6140823525631967,1.3812046173341515,795.0325036000073,243.68742823423213,11.942960757219177,7.878816801606014,24.754927523293926,10.701273099424313,0.16947120161175508,0.14502011362654943,18.857466848918357,18.120329562133655,0.7614935690926024,0.565048627113904,0.5786821934972295,0.565048627113904,0.639028801088249
stage1_soc,18,-0.3091737790378249,0.8690179278777032,0.3535638918426948,0.22974192628445314,478.7172834213963,19.292551543627646,1.6063301535835914,1.3224720977946216,622.9148683863094,222.82244668096956,1.20463720443202,0.8215686274509804,0.5961006132857393,0.36394681046698607,122.83963117811955,35.96588791068811,1.7383560878235553,1.3908741976773622,594.6411568928588,183.418373340311,13.252303563542746,8.091140162910214,22.1470895110933,9.500603723129286,0.1825193705666471,0.14603537495893623,20.11117380366217,16.614490525337878,1.0857668042182922,0.74765625,0.4791467257512924,0.3055522091126477,193.01327441980888,29.683252366118786,1.5992237478057925,1.3654218673233118,810.9280696592131,240.9734600231355,10.65222500968965,6.792931494151796,19.47024949833003,10.548892308264943,0.16791111665170794,0.1433629976777706,18.629449396957035,17.58756801605199,0.7629487603248947,0.6427384434652585,0.6039122322746123,0.6427384434652585,0.6427384434652585
stage1_soc,19,-0.3784221437588386,0.8790381737625069,0.3416836025114713,0.2214352684523097,470.69892729707715,18.38217794251657,1.6025885585572226,1.3184667486495327,620.7789091490152,220.6308777295253,1.3685783138462142,0.8,0.6215533290035579,0.3788632613625012,120.75562669702357,39.115045539007625,1.7280373518434855,1.3778758463285425,557.4273126347389,176.42067619827384,13.818159574577246,8.422757562644863,22.22461612601921,10.365142929887764,0.18143595088680248,0.14467060802585002,19.94255354922529,16.1690526949727,1.069314604997635,0.77734375,0.49078499416236415,0.30081103917145813,154.53355416934141,27.753367317600095,1.5914726779123205,1.352540975264128,796.036604039974,235.78397673375628,10.910962985293077,6.687527436671201,17.54796010075132,9.65528041487353,0.16709729006687632,0.14201056342828228,18.478868042643434,16.83106924192311,0.7765330930090656,0.6135340012989327,0.6301082517512908,0.6135340012989327,0.6427384434652585
stage1_soc,20,-0.35647347691714537,0.8782312725565564,0.33804295010190794,0.2198567243497892,457.9595760424977,18.256824170153855,1.6048597780148997,1.3178414063263821,619.8073355141433,220.88099844697078,1.3275527865278955,0.8235294117647058,0.6742811580529847,0.4239063050853563,172.15855364273617,40.76537379218139,1.7104660188597038,1.36675226932355,558.6556740141008,175.45425137227238,14.990386512841845,9.424138999833671,24.620523547169523,11.160908234950304,0.17959104197620515,0.1435026837509434,19.741276711424874,15.779711225082576,1.1384862124919892,0.73828125,0.5354909889457454,0.33374780163321704,156.6468722291371,28.234601357218686,1.6002338799869895,1.355597629625845,791.4110284931355,239.98720386035893,11.904851266524444,7.419766197738032,20.384198760639038,10.770324197727621,0.16801717587121573,0.14233149803658735,18.535420016709345,17.789111774017258,0.7768183875259841,0.6212450643488104,0.5776339533162764,0.6212450643488104,0.6427384434652585
stage1_soc,21,-0.44284898611599666,0.8836008333088817,0.3291845400750992,0.21293299979878583,451.9647596387537,17.636381810232116,1.60415496268941,1.3172549750453917,619.4550806843935,221.30966797347293,1.7670882968341604,0.7352941176470589,0.6828249321603146,0.4157447785184737,169.88154454535737,32.87771389027667,1.7321407987255328,1.392219715875884,564.9732772418919,183.06400862923073,15.180328756693216,9.24269475167216,21.789277819152645,9.883999960365955,0.18186679388111823,0.14617664816320108,20.1197479447059,15.745733028680295,1.7377807915210723,0.6515625,0.6369656065029752,0.3890109609183128,184.23121879592145,30.605611276647153,1.619393767880251,1.3788251540820056,799.2399242512149,248.82881408665094,14.16080002062881,8.64835772474498,21.60180656445951,10.869781020174365,0.17002887571965353,0.1447702809610155,18.850233823809262,17.72611542850732,0.784845471286352,0.5304466379989645,0.4604728180491075,0.5304466379989645,0.6427384434652585
stage1_soc,22,-0.4824541893413497,0.8846424694111088,0.3242699127636798,0.21036679252689416,436.5514481176912,17.495593121449915,1.6107922393440313,1.3243932060187047,623.4473000252389,222.2218508346806,1.239776652467017,0.8215686274509804,0.6511852648929036,0.39897717286047396,172.9643149799339,34.33756691569258,1.7304807648470248,1.3912962731704408,576.0195739655425,176.59316215906708,14.476926569324172,8.869923116714835,22.473644697149417,10.112713069560483,0.1816924979812466,0.14607969093876796,20.081863728013676,16.058173388864493,1.076342111825943,0.759375,0.5089519664926573,0.30837204251620276,151.25473546938272,25.484142842911876,1.6125108344637977,1.3683364262826216,815.8354108494977,245.86992114417916,11.314844858228042,6.855621059352122,18.481612637790818,9.508603353720734,0.169306199460386,0.14366901292427783,18.712067573101585,17.688341385034267,0.7873614955820049,0.6262130479831093,0.6066894100522029,0.6262130479831093,0.6427384434652585
stage1_soc,23,-0.5319225763107024,0.8877233649247381,0.31876928085221357,0.20498705195613875,435.47146497207285,16.77862757914036,1.6174704811767404,1.3298796274265896,628.0970694876988,223.07776431680688,1.3448849065631043,0.8019607843137255,0.6054658527424798,0.360053730392646,135.9639279573502,31.30461347380922,1.7345446215580647,1.3877325366159865,557.613563325045,182.6979869326634,13.460508342165411,8.004590547304293,20.41313891305664,8.696801177168124,0.18211918419022732,0.14570551503928425,20.06976191752859,16.55890310317736,1.1299143075942992,0.74921875,0.5043343144304128,0.30076280255962046,127.43947720091674,24.895328778004213,1.6051279851775488,1.3576575383624003,793.9721383195308,238.30934311989387,11.21218680769799,6.686455056927409,17.310611807807895,8.19405281064346,0.1685310343407921,0.1425477789520191,18.584543141702845,17.22034914900269,0.7920925806690741,0.6203210284909816,0.5979184556708762,0.6203210284909816,0.6427384434652585
stage1_soc,24,-0.5842942682035491,0.8925647721604413,0.31248908643947876,0.19987906577485845,433.1847956861772,16.378072795644336,1.614305522763159,1.327588338920399,628.1273199957068,223.095567108429,1.5266225861568077,0.7862745098039216,0.5991516977586415,0.35540161507350265,115.04105447022205,34.80565016602616,1.7729099971122828,1.4278374712914228,607.9226290975478,184.99822535988127,13.320134222884024,7.901166321514506,19.286383895523127,9.417940029177185,0.18614737165236922,0.14991634818494995,20.59370196313617,17.35171127997706,1.3735085129737854,0.71640625,0.5108451010763382,0.3173267543159454,141.12136042464127,28.819411386489346,1.6533504182185121,1.4053896081597486,853.3136686401855,247.08033183172836,11.35693237437954,7.054699128472214,17.76641252711925,10.722900808096654,0.17359416737060104,0.1475594261031864,19.20278215495289,18.736857144502245,0.7988180462285976,0.6065290004763291,0.5631527196770986,0.6065290004763291,0.6427384434652585
stage1_soc,25,-0.613013153337669,0.8948534373991374,0.3089635107445819,0.19847567113601186,426.89948539549084,16.32949776516088,1.6180260046300992,1.3320514197071465,628.8635242882965,223.54738364271196,1.4484977264030308,0.7803921568627451,0.6535088896167259,0.4051851145046599,171.91471840625204,36.855788250213685,1.7331086169767658,1.4046641158816568,592.9005116060157,182.0878169437912,14.528584594029287,9.007935937604309,21.073121819088012,10.951536202607848,0.18196841033316466,0.1474832527605233,20.222854736492145,17.20908839990592,1.420317143201828,0.740625,0.5494339254945834,0.3352049465309392,158.81936587066954,29.770450112124053,1.6207554160178421,1.3733398248929007,802.6977183321594,240.3382221547925,12.214825830539603,7.452160941327106,18.51419117560737,10.471263671148671,0.1701718424931168,0.14419434669877823,18.788595535082575,17.74046627654583,0.8021643841757629,0.5843394899777273,0.5757948223516249,0.5843394899777273,0.6427384434652585
stage1_soc,26,-0.5819133605175898,0.8915964907133007,0.31463806029544944,0.20226409703582257,432.8105813227888,16.783901910093945,1.6209172982827884,1.3338323132820082,631.0560575773485,224.4637840365255,1.602428371298547,0.7509803921568627,0.5841244750049275,0.3562300071357658,131.41286389373582,32.077486048719216,1.7361624283022403,1.4185275382124911,628.175145045991,178.87706689298608,12.986054181342892,7.919582848580682,18.826296746025733,10.375967183707754,0.1822890464357786,0.1489388481563386,20.392899577632548,17.834432549629867,1.34284765124321,0.7015625,0.51640541278034,0.3235160771408118,148.7797946644952,30.07724648792884,1.6375914803764504,1.4038819582106954,830.0067273861141,252.80277660525172,11.480547309454316,7.192298022182084,18.60602210178963,10.965898366282413,0.1719395515897036,0.14740112981299386,19.14989061751116,18.0969051432366,0.7972050726246659,0.5757430496553845,0.546640876165898,0.5757430496553845,0.6427384434652585
stage1_soc,27,-0.6432395353500127,0.896863354948505,0.30536318848186633,0.19615104822010038,423.64373631182417,16.04684763798872,1.6212501534185344,1.333913773056941,630.6848525885853,224.05024464973792,1.4224213885326011,0.8352941176470589,0.5892698767181273,0.3363495844580671,112.53043800194847,29.882798129205693,1.763137086845803,1.4216085092036748,593.2107775472481,183.2250993984592,13.100444980379043,7.477608137559687,16.393349040676064,8.1790346187463,0.18512126115467742,0.14926233589857035,20.508476304107347,17.69942583678927,1.4966785907745361,0.7421875,0.5263343578236696,0.32312374139401073,158.44306212077072,28.956121282779947,1.6297351246548664,1.3892197103596118,835.7146548768912,245.32538394703874,11.701284196562437,7.183575748962504,18.024373403169882,10.086819399729972,0.17111467047858067,0.14586166142235907,18.974177020187334,18.133961186503523,0.8052543984039451,0.6585131546316207,0.5842871926528992,0.6585131546316207,0.6585131546316207
stage1_soc,28,-0.7287649855602235,0.9033479064581438,0.29381352397347527,0.1887427844135407,419.95552771862384,15.369438970345847,1.6232261227945368,1.3355764586254173,633.0610799855276,223.59348662378954,1.4202633666057212,0.8745098039215686,0.6225195409448316,0.39247119449371215,184.18499643728165,37.58264001667095,1.7760540786946897,1.428831437332373,588.9683071886108,184.72471909569265,13.839640065734436,8.72528444603989,23.759759049183554,11.040956635545077,0.1864774857155642,0.15002071003430265,20.63498553535587,17.1955588768512,1.0277400374412538,0.80234375,0.4622257097919485,0.28096263565275875,124.23624481067063,27.20775783146504,1.6532628662728062,1.408588652448816,800.4786321759982,246.4030258089705,10.276042809740652,6.246264564567079,17.141283135051726,8.932849762928619,0.17358497482015986,0.14789531099704978,19.256424951733074,18.265460647733498,0.8152038492661012,0.6877539416381191,0.6636760370624155,0.6877539416381191,0.6877539416381191
