order,epoch,train_loss,train_cls_acc,val_loss,val_cls_acc,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,elapsed_sec
PARALLEL,10,-0.06978124049654912,0.8552272527214577,0.5214111688090306,0.8176470588235294,14.986072515827544,9.668219302171794,23.66027151462192,13.080505282656821,0.09350957020984701,0.0736757701377197,9.804189823789343,6.940305519090311,0.548035895615155,1310.8223979473114
PARALLEL,11,-0.22017297839611924,0.8627387694023063,0.5191009722503961,0.788235294117647,14.729692597299358,9.130405796390098,21.073754390651068,12.130807479156912,0.08485145912862116,0.06635649521801994,8.70831132301326,5.973439389625996,0.547458431533558,1475.9160373210907
PARALLEL,12,-0.22456243882307,0.8720401396672632,0.5133597495509129,0.7862745098039216,12.866847915958783,7.768520763062438,17.985969487218625,10.836022989528502,0.09566701820778693,0.07523860974331492,9.844821909066887,6.979104302016431,0.5383321938683079,1609.2312150001526
PARALLEL,13,-0.43614396664609456,0.8783192981426602,0.4903593908337986,0.8058823529411765,14.160934089562629,9.837398655768492,24.487762270167607,14.004169143781734,0.08689895195612225,0.06847802706239582,8.880244507335641,6.017161382505614,0.5454974338532469,1752.5339424610138
PARALLEL,14,-0.5373674650146929,0.8848478624453507,0.4241005573786941,0.8333333333333334,14.526637128089192,9.52966011580159,22.851720096994836,12.588159289016845,0.09004835156197084,0.07028609609930668,9.366234574231582,6.2006159484276475,0.583439421474612,1873.8089487552643
PARALLEL,15,-0.3420488075528506,0.8854493706170593,0.46941250644478144,0.8176470588235294,14.47090925931131,9.954415065529385,27.437845297451048,14.4642033919636,0.09055508248606187,0.0705269651258681,9.129635113707446,6.208719298062146,0.5488306389426505,1993.5142815113068
PARALLEL,16,-0.521020321227978,0.8910389953346439,0.5525100706839094,0.7941176470588235,14.713868087623366,9.807355484604726,23.926604575888256,14.65026106763824,0.09449613806287462,0.07201545504695477,9.529568439935098,6.108482235669286,0.5254453916690554,2113.7742159366608
PARALLEL,17,-0.5999974817206353,0.8987118922566826,0.3693753618820041,0.8549019607843137,15.079008990606704,9.996213726621333,24.74816685377509,12.34981352552633,0.08634410991412309,0.06719292503662382,9.012021856114794,5.694878007201407,0.6175062653850223,2276.8116643428802
PARALLEL,18,-0.5283799352381369,0.8989612980839764,0.5127240491848366,0.8235294117647058,13.65961294103744,8.187606000302264,18.260173670349516,11.352289484961354,0.08570799230483293,0.06566461664229403,8.674281293053687,5.637137417633472,0.5972637685624229,2396.728668451309
PARALLEL,19,-0.6479981300056493,0.909025556761832,0.3910637929159052,0.8392156862745098,14.072147357305758,8.81299262219334,20.849408634730594,11.811449896481424,0.0802121194710323,0.061411187756641714,8.204346944521795,5.035160656622896,0.6203979741772376,2516.5613696575165
PARALLEL,20,-0.8006962931821444,0.9118423755171503,0.529261321180007,0.8607843137254902,12.87206044443261,7.723088684543015,17.842035949611947,10.272403689188582,0.08190399883628485,0.06447692119750384,8.49997952394813,5.79425835308585,0.6421751097718874,2636.0567758083344
PARALLEL,21,-0.9558335411965205,0.920556908541416,0.6393418032749026,0.8274509803921568,12.816317436557942,7.6063816293293804,18.49679414864648,9.552760333023674,0.07938178791656267,0.060842085672523846,7.99302205654206,5.005041603007611,0.6318225450017678,2762.789087295532
PARALLEL,22,-1.0273950000886733,0.9226108388838355,0.4429550790319256,0.8313725490196079,11.181312569119184,6.534640004360893,15.280495905941116,9.655398450192996,0.08187384618612416,0.06321636190519582,8.371625015453406,5.295654822572009,0.6289054680662377,2877.834716796875
PARALLEL,23,-1.0438245910248185,0.9244887180540478,0.3307995374880585,0.8686274509803922,13.95183658262558,8.539528329176765,19.84230497880018,10.790346620475574,0.07338866275521023,0.05465584227679161,7.2128326197195936,4.323605646918436,0.6742518718372676,3013.8417768478394
PARALLEL,24,-1.0702557630135432,0.9277163228778498,0.345778325083209,0.8607843137254902,12.048619905352231,7.2846646529768595,17.369786545133383,9.239591640017277,0.07849772605926988,0.06157693481280729,8.056267745196756,5.588449173735631,0.6566194138506048,3134.220503091812
PARALLEL,25,-1.1345828661269863,0.9309439277016519,0.9355407721856062,0.7647058823529411,15.933594613170268,10.295676762189892,23.86084585152196,11.957669193302294,0.08252556110918384,0.06314183298904012,8.318484332917357,5.864660210382674,0.5278359862122647,3284.1345064640045
PARALLEL,26,-1.0990681860572222,0.933129896423227,0.2847348487844654,0.9117647058823529,12.228726298310685,7.684105835705452,18.4756897059051,10.274200152000555,0.08550857622859284,0.06333998914810136,8.589033957901712,5.137112412304926,0.7062804561162488,3413.39071559906
PARALLEL,27,-1.0620542623001883,0.9342595581115578,0.3574305784468557,0.9,12.884521079750792,7.62308192345266,17.04536085226296,10.550020211856943,0.07682912614078188,0.05648550841436761,7.603048439819554,4.351686717096867,0.7074660635394932,3531.73188328743
PARALLEL,28,-1.1982531621175552,0.9370030222117895,0.26884520293450825,0.8960784313725491,11.737067847995819,6.641304685576656,14.645166390734248,8.627147539290597,0.0869059251829864,0.06431740260151007,8.543939133036824,5.153319392273621,0.7067405681341706,3648.191196203232
PARALLEL,29,-1.3052867197073288,0.9408614770693349,0.23593572138571273,0.9156862745098039,11.80775722755122,6.81955092512767,15.835342926214954,8.317185029233142,0.08037283570619282,0.05996182376680646,7.998736003379903,4.801874798500727,0.7364769282474579,3764.8319504261017
PARALLEL,30,-1.3222259787591717,0.944294474927379,0.21691726300061917,0.907843137254902,11.341191752798174,6.417414300143412,14.714441443523613,8.218129649282677,0.07616611328565491,0.055906943249541464,7.419676267812108,4.331272348285231,0.7390363937963705,3880.860054731369
PARALLEL,31,-1.4748891252107363,0.9469205715794724,0.4104933255443386,0.8803921568627451,12.758848540550575,7.758574585875167,18.573286105152775,10.434478517402344,0.07854794022334276,0.057283220334891125,7.707546145394857,4.4660928657094345,0.6867255143745329,3999.692113876343
PARALLEL,32,-1.440228006372513,0.9455708459258825,0.3524203540063372,0.903921568627451,12.519722467641024,7.766371906651986,18.86096134717324,9.935519347801081,0.07460444427958517,0.05476792202638079,7.378318579382417,4.384004492159716,0.7168862853062459,4116.738881111145
PARALLEL,33,-1.6017494729901314,0.9506616589888794,0.5224247606361614,0.8686274509803922,14.100868777212005,8.080078307624841,17.644717435699775,10.073039028336542,0.0788117328264478,0.05868362883286293,7.814788875518578,5.151143866447002,0.6648741833680867,4233.2418603897095
PARALLEL,34,-1.519286661566271,0.9467738622692996,0.24527041257596482,0.9274509803921569,13.279738976852094,8.343962519541831,19.601098752264328,10.65473550238341,0.07134315930213023,0.05234524974561,7.024975972013219,4.491018944396002,0.7310832464804028,4354.655588388443
PARALLEL,35,-1.679625960999904,0.9495026554385141,0.302293440991757,0.9137254901960784,11.433409009432092,6.73320847101415,15.35334763014865,8.884400064376694,0.0784949991281329,0.057778107455568016,7.790716542793966,4.179399450402199,0.7412935005442675,4471.269864797592
PARALLEL,36,-1.5764924604873634,0.9519233590563657,0.35367102517801174,0.903921568627451,11.639458941762703,6.776623514442609,16.52519604399805,8.66128471149879,0.0752595264257218,0.05634728864905266,7.5540172589387735,4.71988930178139,0.7229109354768353,4588.696046590805
PARALLEL,37,-1.6682819444694372,0.9527596021243508,0.26303987742639057,0.9274509803921569,12.682518081136916,7.545646448544907,17.999877643015132,9.651204634408344,0.0740698410301717,0.05198987906374661,7.1128995453869175,3.75376110180975,0.7558637120118785,4705.9410490989685
PARALLEL,38,-1.6592596767548997,0.9560018778791702,0.14766278106207942,0.9392156862745098,10.816478126525361,5.849950492149455,13.286988666419965,8.07640807211022,0.06978169212624731,0.05089303831268518,6.706174333947635,4.039788705502368,0.7776558314433603,4822.6199107170105
PARALLEL,39,-1.6650004169931925,0.9545201138464247,0.33163593107578804,0.8784313725490196,11.732822322768262,7.1321267447377945,16.911644886763426,9.57451733346943,0.08039693212754064,0.062295035766096865,8.182245593492382,5.402739821182138,0.6746314027906825,4939.138472557068
PARALLEL,40,-1.7471646350655932,0.9578504151873478,0.1830807791913257,0.9372549019607843,12.7947695600746,7.728428881082178,18.58658024306568,10.315186968670279,0.06797038683253886,0.049432020201782466,6.639945376738381,4.174724029025681,0.7506085516935679,5055.65927028656
PARALLEL,41,-1.3935548844379018,0.9510577741263461,0.5252504229545594,0.8529411764705882,14.563521339878937,8.763733552205611,20.155270183829728,10.575975871991458,0.08051658271518976,0.05719536481120738,7.752702623987233,4.695958482627759,0.6532622480981184,5172.418954133987
PARALLEL,42,-1.515014907157441,0.9546961650186321,0.3249791415298686,0.8588235294117647,15.028828103598126,9.891275143353496,24.15672434842134,11.586559451242758,0.07751425767560097,0.05522502128228209,7.506447174243589,4.335155265295128,0.6562548295934345,5289.095980167389
PARALLEL,43,-1.6303744305712542,0.960300460667234,0.24548640093382668,0.9235294117647059,11.479451711922747,6.405592246987559,14.456129142216575,8.699675075320265,0.07819471574236864,0.05732529551697059,7.700990503148569,4.252537625956725,0.7514819084923687,5404.96720957756
PARALLEL,44,-1.5102906542930212,0.9581585047387107,0.4510732113730674,0.8686274509803922,14.648182644228267,8.973519962595,20.970546074315585,11.167426789593371,0.06930674733444897,0.05093700789257961,6.683718234700331,4.34093642200842,0.67013445464429,5520.429387807846
PARALLEL,45,-1.6970796619501582,0.962955899181362,0.17812500803493986,0.9333333333333333,11.945765572416024,6.470695995406746,14.314624856011802,7.829559227317846,0.06940731251335759,0.051060958728991954,6.883091554105069,4.023237046313122,0.7745730001338924,5635.934440135956
PARALLEL,46,-1.746932422725469,0.9590534315307649,0.19692707009175245,0.9411764705882353,10.950741959034765,5.919866474659703,12.9795474468967,7.680397135717831,0.06988056443869867,0.05131044403718655,6.862335005869193,4.038104625927749,0.783610406712502,5750.801764726639
PARALLEL,47,-1.822089710641623,0.9637921422493472,0.2145057280566178,0.9176470588235294,12.930004547424266,7.536514879200254,16.68215483705679,9.052757418540804,0.06734207873298219,0.04907255576027767,6.498612011470983,3.897545900904281,0.7491685666200357,5881.871704816818
PARALLEL,48,-1.709986846508063,0.9588333675655057,0.2123354122042656,0.9215686274509803,13.192545821743217,7.6131390945226505,17.55791643434762,9.008189624073797,0.06964235787777358,0.051193333356760726,6.764415834082511,4.129053450554741,0.7489056621991476,5999.962338209152
PARALLEL,49,-1.8613773703956398,0.9654352865232828,0.5942261542759689,0.8941176470588236,12.960869568044151,7.80690435520825,18.189355244577584,9.166799530004129,0.0778120118775886,0.05732761638092403,7.638673297020547,4.730892963093482,0.7078317924969126,6115.921144962311
PARALLEL,50,-1.7129252299131674,0.9627798480091546,0.31235125374560263,0.8764705882352941,14.062033821937774,8.271387022590455,18.020734854279798,9.90971791781942,0.06877780364776892,0.052062206148152525,6.9190338348957425,4.615319175547819,0.6850670255461435,6232.391695737839
PARALLEL,51,-1.8588585244255975,0.9653912737302309,0.33957281790527644,0.8941176470588236,11.959072432697624,6.938950020507116,15.823659867054138,8.857085225490952,0.0725359934772932,0.054512233659379065,7.252822503627208,4.957078801525553,0.706405218773403,6348.624363660812
PARALLEL,52,-1.8876653438841338,0.9624277456647399,0.11209919046537549,0.9627450980392157,11.310749305437618,6.35097825550127,14.633569155648166,8.29189822469747,0.0662578890003941,0.04957806822010203,6.64162175005559,4.0599499870781,0.798627116050679,6464.897891283035
PARALLEL,53,-1.8793341910516232,0.9650978551098853,0.21626039503836164,0.9294117647058824,11.889176787907717,6.945414860584887,16.401400230455252,9.213289551047907,0.07092684515960358,0.05296144774965666,7.085225049862709,4.4167235120171595,0.7489443989550602,6581.22469997406
PARALLEL,54,-1.9060496097474147,0.9662568586602506,0.4157701621745147,0.8666666666666667,13.392193962201725,7.868451487769391,18.027608874863702,9.553965720732213,0.07197981124738376,0.051895935881241834,7.007513922655509,3.855165758932446,0.6940236942806957,6697.531362295151
PARALLEL,55,-1.8191362702928027,0.967210469176374,0.35521283906464485,0.8862745098039215,12.104310774176877,6.9254094032866576,15.925908679327412,9.014234178030236,0.07796415124770427,0.055636353079409194,7.538577242582761,4.558172719882597,0.7049687136259672,6813.7930727005005
PARALLEL,56,-1.8731396417026527,0.9676359261758751,0.1122692775200395,0.9627450980392157,11.230205191765197,6.381971499311101,14.968607688496911,8.804925052144998,0.07096496979495033,0.05090624585829072,6.932192996603954,3.7396588963128625,0.7999026695915085,6929.737963914871
PARALLEL,57,-1.938976355265824,0.9683401308647047,0.33200169129698887,0.9058823529411765,11.649498910617131,6.733229727092913,15.746287253962725,8.379418430504895,0.06565007324168128,0.048669814081466346,6.395548752374954,3.9248681638842604,0.7435908053584424,7045.651478290558
PARALLEL,58,-1.891765272630282,0.967269152900443,0.32709306414220846,0.9294117647058824,11.766130895005649,6.8090722301832995,15.352378105396769,8.925992554425324,0.06930583070836965,0.051693119543858405,6.9517501483754325,4.445290174325336,0.7512460356751225,7161.682468891144
PARALLEL,59,-1.7427485018408055,0.9668143540389074,0.33876199465171963,0.907843137254902,11.669136738772462,6.349305812407687,13.517251033330796,8.149656152817895,0.07390224393114243,0.05545401743102876,7.3225525319670535,4.91462108662607,0.7280541539942016,7277.875763177872
PARALLEL,60,-1.8050585341759262,0.9666676447287345,0.32336936733301946,0.9098039215686274,11.491205634221068,6.8009447650048,15.556078141206404,9.03125627668702,0.0666797496015856,0.05038711695995248,6.5841274351192345,4.611654230372684,0.7272582741943036,7394.115939855576
PARALLEL,61,-1.9634946070696517,0.9727854229629412,0.2018833474493494,0.9294117647058824,12.20604945650252,7.119549981144358,16.389917370740857,8.894858096724104,0.0715075447864407,0.053285917832079414,7.028646528623122,4.546073677094519,0.749541710196751,7510.187691926956
PARALLEL,62,-2.0344477743159604,0.9725506880666647,0.2181344691152666,0.9137254901960784,12.369059665295902,6.750732003489273,15.377743668596564,7.64470239980222,0.06429123036081692,0.04692522195678831,6.287573851968418,3.759269426464099,0.7620930776687742,7626.178978204727
PARALLEL,63,-1.9901784796980757,0.9715383938264722,0.34500674470966936,0.9196078431372549,12.260434811109928,7.434808498408064,16.824217752964923,9.627096427895482,0.07972783507361172,0.05798768716388855,7.886470250672573,4.639318151261086,0.7305505158330783,7742.284890174866
PARALLEL,64,-2.102527078960022,0.9744579090989114,0.20768746310005,0.9313725490196079,11.82048847574951,6.904281528179818,16.112444760830606,8.64835110474461,0.06962784109563294,0.05196371586809162,6.94878162189075,4.36568434260626,0.7575753511200366,7858.349270820618
PARALLEL,65,-2.0625034917223246,0.9736950206860128,0.17646369901942272,0.9352941176470588,11.93011425306083,6.290689676145504,13.474673038605818,8.088245321907648,0.06919015820970693,0.05108602152760551,6.807896674796632,4.356139627782051,0.7672888718723413,7974.543746709824
PARALLEL,66,-2.1032678304306622,0.974076464892462,0.10419123844773162,0.9647058823529412,11.420702326536176,6.4195929651942105,14.946737932508151,8.042834572673067,0.06165994949183004,0.045026624381611334,6.059504312711618,3.523112445965433,0.8138152877069019,8090.79678940773
PARALLEL,67,-2.23305795643308,0.9763357882691236,0.16180423667617871,0.9450980392156862,11.89559122888263,7.131705441054357,17.082684779226366,9.397762628941173,0.06599795293654959,0.048041755094810804,6.480210258276097,3.6401324671440927,0.7783177635833927,8206.83720254898
PARALLEL,68,-2.1258018916595054,0.9740471230304275,0.17142536254490123,0.9431372549019608,12.130483020913989,6.304847626035017,13.891823556459284,7.463975857915976,0.06159638747293604,0.0454989202904702,6.1097075876262075,3.512536889560601,0.798246758531589,8323.023732185364
PARALLEL,69,-2.1183729462002243,0.9735923241688917,0.3365021123021257,0.9098039215686274,11.741493536634568,6.652810076350094,15.487320209644984,9.042883528364682,0.06846590542015787,0.05123055575846008,6.774658324858943,4.200347828942601,0.7353681297061286,8446.807630777359
PARALLEL,70,-2.154407283831033,0.9731668671693906,0.2218141252211496,0.9235294117647059,11.240351439046593,5.899527309696945,13.178116303499843,8.08591435277867,0.0653565543430196,0.0491645658464346,6.50697650390214,3.9644119040139634,0.76338203015664,8568.224351167679
PARALLEL,71,-2.209116091908278,0.9746046184090842,0.18182212838939593,0.9294117647058824,10.778426135860585,5.379231297721486,11.734026847157716,7.306883945985729,0.06725733800213415,0.0503344944359202,6.729352057674205,4.246333332045282,0.7714162586051194,8692.948237419128
PARALLEL,72,-2.135111705563108,0.9747659986502744,0.21891479860333835,0.9274509803921569,11.54078557945348,6.0010236807005315,12.660088794634099,8.106278996013954,0.06779286544197395,0.04903755473573888,6.567195587194635,3.822051565483056,0.7699471591223563,8815.937022686005
PARALLEL,73,-2.2379502295356435,0.9789765558522344,0.3311898664516561,0.8764705882352941,14.620179113916446,8.910866496153092,20.689473112541865,10.86694508046962,0.07288857130108514,0.05257574766007106,7.0791649026918675,4.577064122614884,0.6762598549783003,8932.026648283005
PARALLEL,74,-2.234184912520708,0.9758956603386051,0.35667287280746535,0.8745098039215686,13.288403175541244,8.192634107387423,18.805738583960157,10.998694050647172,0.07424799933221306,0.054663432483028435,7.274386093104112,4.492708537666189,0.6746686926617731,9048.2066988945
PARALLEL,75,-2.2898259052196748,0.9769372964408322,0.397947584121835,0.9098039215686274,13.743992844122827,8.147454115119281,20.069800952403824,9.260326746238059,0.06728894091627052,0.04907644333443335,6.507300779633464,4.005637470903715,0.7370879046881725,9171.61948466301
PARALLEL,76,-2.3456463584394536,0.9778468941639037,0.4183377390983058,0.884313725490196,12.715159313913322,6.687760790137167,14.879160457363772,7.864134144127977,0.06782811885021618,0.049165009541064696,6.629886864938701,3.901471780619154,0.7276429484365332,9287.920963525772
PARALLEL,77,-2.303362995647586,0.9784337314045949,0.2558041109758265,0.9156862745098039,12.880331385234493,7.369457602248573,16.801381975630274,8.218753290849293,0.06853665018758939,0.05090982812676408,6.748329308459751,4.0420810025295,0.752657121550721,9404.175322771072
PARALLEL,78,-2.3453406154093286,0.9791819488864764,0.16489258528340098,0.9254901960784314,10.663080999162121,5.779085757637331,13.351108926622613,7.912785884217765,0.06987524278419843,0.05309801737056064,6.933329591024466,4.5104050462862055,0.7561542363105297,9523.122440576553
PARALLEL,79,-2.31576173229119,0.9779055778879727,0.30137064088793364,0.888235294117647,11.091796643421244,5.974722152395347,13.562816260428022,7.915019158625304,0.0699646986102901,0.052039196970168074,6.798804638564914,4.531444946499576,0.7184562036014025,9639.68833231926
PARALLEL,80,-2.339872561955913,0.9801942431266688,0.29538946175107766,0.8921568627450981,12.438500551768747,7.2406341624003625,17.695017643478785,9.224768189229259,0.06608112877761141,0.049538748646633254,6.52960191129591,3.933841912472683,0.7212323426033518,9771.964989185333
PARALLEL,81,-2.4142130664989865,0.9789178721281653,0.1390710579121814,0.9588235294117647,12.895778779034552,7.525632704356646,17.26458484504432,8.930072131157715,0.06359318951686815,0.04774673448260987,6.27451967328683,4.127041515382054,0.7869819777925465,9890.982148647308
PARALLEL,82,-2.299586139001329,0.9785364279217159,0.20685311438990575,0.9313725490196079,11.78030029569489,6.422813188659784,14.591914649049025,7.913477936225404,0.06394675715372847,0.046946465507546435,6.175131032563658,3.7340337687113196,0.7775570942831274,10013.929404497147
PARALLEL,83,-2.3130676760289743,0.9794313547137702,0.22151730571891748,0.9274509803921569,11.610293171116503,6.47669629976459,14.974521160176208,8.419971739022483,0.06877151049324119,0.051932671213758184,6.815309172559579,4.424373458707424,0.7547637938277836,10139.968024730682
PARALLEL,84,-2.447562847208527,0.9799888500924269,0.17167947292327881,0.9372549019607843,11.268940542563053,6.335130924901246,13.794175204419373,8.985010813372906,0.06724351023130673,0.05065881068806049,6.604065067827978,4.147099550975982,0.7644628028075356,10269.303163290024
PARALLEL,85,-2.4298507779917977,0.9817787036765353,0.19236643349423127,0.9294117647058824,11.846675918223688,6.526872408755487,15.698825777250118,7.8083658968607885,0.06465240350530202,0.048115699309446314,6.424110593224904,3.7998966096982922,0.7753301735433086,10385.73679113388
PARALLEL,86,-2.4824723311319294,0.9825856048824858,0.26391727392579994,0.9235294117647059,11.246473341680115,6.004278801244851,13.327049681783526,7.616675828814829,0.07150627474782016,0.05249484990133262,6.986669396422966,4.320123628122964,0.7609601809140983,10528.038414239883
