nohup: ignoring input

==========================================================================================
[READ] Transfer ablation: soft reference
[READ] Source: proposed further-analysis summary, split == 'test'
==========================================================================================

==========================================================================================
[RUN] Transfer ablation: hard
[RUN] Meaning: Use argmax material prediction converted to one-hot downstream context.
[RUN] Pulse list: [30, 50, 70, 100, 300, 500, 700, 1000, 3000, 5000]
[RUN] Output directory: /scratch/lt28/qq002/Hierachical_battery_metadata_reconstruction/results/ablation/transfer_ablation/hard
==========================================================================================
[INFO] Device: cpu
[INFO] Material transfer mode: hard
[INFO] Meaning: Use argmax material prediction converted to one-hot downstream context.
[CACHE] Train tag: raw_train_c292c3d99a | hit=True
[CACHE] Test  tag: raw_test_4fc0cd64ff | hit=True
[WARN] Dropping 13 invalid rows from RAW_TRAIN.
[DATA] Final TRAIN samples = 68162 | unique IDs = 461
[DATA] Final VAL   samples = 510 | unique IDs = 51 (from TEST_RANDOM, IDs drawn from training IDs)
[DATA] Final TEST  samples = 1280 | unique IDs = 128
[NORM] Applied U1-U41 z-score using TRAIN statistics only.
[LABEL] Number of material-capacity classes: 8
[LABEL] Classes: ['LFP_35Ah', 'LFP_68Ah', 'LMO_10Ah', 'LMO_24Ah', 'LMO_25Ah', 'LMO_26Ah', 'NMC_15Ah', 'NMC_21Ah']
[RESUME-stage1_soc] start_epoch=200, best_score=0.834720, best_epoch=75
[hard | stage1_soc] Loaded BEST checkpoint from epoch=75 | score=0.8347195965402266
[RESUME-stage2_soh] start_epoch=14, best_score=-0.537601, best_epoch=8
[hard | stage2_soh] epoch 143 | VAL cls=0.9686 | SOC MedAPE(raw)=6.238% | SOH MedAPE(raw)=2.680% | val_score=-0.536655
[hard | stage2_soh] epoch 144 | VAL cls=0.9686 | SOC MedAPE(raw)=6.351% | SOH MedAPE(raw)=2.283% | val_score=-0.503396
[hard | stage2_soh] epoch 145 | VAL cls=0.9686 | SOC MedAPE(raw)=5.504% | SOH MedAPE(raw)=2.461% | val_score=-0.536444
[hard | stage2_soh] epoch 146 | VAL cls=0.9686 | SOC MedAPE(raw)=5.900% | SOH MedAPE(raw)=2.360% | val_score=-0.535335
[hard | stage2_soh] epoch 147 | VAL cls=0.9686 | SOC MedAPE(raw)=5.992% | SOH MedAPE(raw)=2.320% | val_score=-0.552174
[hard | stage2_soh] epoch 148 | VAL cls=0.9686 | SOC MedAPE(raw)=6.029% | SOH MedAPE(raw)=2.410% | val_score=-0.539323
[hard | stage2_soh] epoch 149 | VAL cls=0.9686 | SOC MedAPE(raw)=6.151% | SOH MedAPE(raw)=2.506% | val_score=-0.534053
[hard | stage2_soh] epoch 150 | VAL cls=0.9686 | SOC MedAPE(raw)=5.793% | SOH MedAPE(raw)=2.270% | val_score=-0.522014
[hard | stage2_soh] epoch 151 | VAL cls=0.9686 | SOC MedAPE(raw)=6.170% | SOH MedAPE(raw)=2.400% | val_score=-0.525550
[hard | stage2_soh] epoch 152 | VAL cls=0.9686 | SOC MedAPE(raw)=5.743% | SOH MedAPE(raw)=2.492% | val_score=-0.530225
[hard | stage2_soh] epoch 153 | VAL cls=0.9686 | SOC MedAPE(raw)=6.023% | SOH MedAPE(raw)=2.632% | val_score=-0.543010
[hard | stage2_soh] epoch 154 | VAL cls=0.9686 | SOC MedAPE(raw)=5.936% | SOH MedAPE(raw)=2.522% | val_score=-0.541289
[hard | stage2_soh] epoch 155 | VAL cls=0.9686 | SOC MedAPE(raw)=6.322% | SOH MedAPE(raw)=2.292% | val_score=-0.536726
[hard | stage2_soh] epoch 156 | VAL cls=0.9686 | SOC MedAPE(raw)=5.853% | SOH MedAPE(raw)=2.442% | val_score=-0.544117
[hard | stage2_soh] epoch 157 | VAL cls=0.9686 | SOC MedAPE(raw)=5.929% | SOH MedAPE(raw)=2.507% | val_score=-0.539924
[hard | stage2_soh] epoch 158 | VAL cls=0.9686 | SOC MedAPE(raw)=5.794% | SOH MedAPE(raw)=2.347% | val_score=-0.528939
[hard | stage2_soh] epoch 159 | VAL cls=0.9686 | SOC MedAPE(raw)=5.649% | SOH MedAPE(raw)=2.739% | val_score=-0.522376
[hard | stage2_soh] epoch 160 | VAL cls=0.9686 | SOC MedAPE(raw)=5.769% | SOH MedAPE(raw)=2.244% | val_score=-0.543400
[hard | stage2_soh] epoch 161 | VAL cls=0.9686 | SOC MedAPE(raw)=6.030% | SOH MedAPE(raw)=2.232% | val_score=-0.534453
[hard | stage2_soh] epoch 162 | VAL cls=0.9686 | SOC MedAPE(raw)=6.020% | SOH MedAPE(raw)=2.454% | val_score=-0.547280
[hard | stage2_soh] epoch 163 | VAL cls=0.9686 | SOC MedAPE(raw)=5.865% | SOH MedAPE(raw)=2.499% | val_score=-0.542108
[hard | stage2_soh] epoch 164 | VAL cls=0.9686 | SOC MedAPE(raw)=5.714% | SOH MedAPE(raw)=2.415% | val_score=-0.491954
[hard | stage2_soh] epoch 165 | VAL cls=0.9686 | SOC MedAPE(raw)=5.718% | SOH MedAPE(raw)=2.535% | val_score=-0.519725
[hard | stage2_soh] epoch 166 | VAL cls=0.9686 | SOC MedAPE(raw)=5.603% | SOH MedAPE(raw)=2.670% | val_score=-0.562822
[hard | stage2_soh] epoch 167 | VAL cls=0.9686 | SOC MedAPE(raw)=5.912% | SOH MedAPE(raw)=2.462% | val_score=-0.525969
[hard | stage2_soh] epoch 168 | VAL cls=0.9686 | SOC MedAPE(raw)=6.453% | SOH MedAPE(raw)=2.462% | val_score=-0.570126
[hard | stage2_soh] epoch 169 | VAL cls=0.9686 | SOC MedAPE(raw)=6.164% | SOH MedAPE(raw)=2.396% | val_score=-0.518305
[hard | stage2_soh] epoch 170 | VAL cls=0.9686 | SOC MedAPE(raw)=6.029% | SOH MedAPE(raw)=2.567% | val_score=-0.508486
[hard | stage2_soh] epoch 171 | VAL cls=0.9686 | SOC MedAPE(raw)=5.770% | SOH MedAPE(raw)=2.378% | val_score=-0.530920
[hard | stage2_soh] epoch 172 | VAL cls=0.9686 | SOC MedAPE(raw)=5.904% | SOH MedAPE(raw)=2.297% | val_score=-0.541310
[hard | stage2_soh] epoch 173 | VAL cls=0.9686 | SOC MedAPE(raw)=5.629% | SOH MedAPE(raw)=2.596% | val_score=-0.561992
[hard | stage2_soh] epoch 174 | VAL cls=0.9686 | SOC MedAPE(raw)=5.795% | SOH MedAPE(raw)=2.623% | val_score=-0.514958
[hard | stage2_soh] epoch 175 | VAL cls=0.9686 | SOC MedAPE(raw)=5.968% | SOH MedAPE(raw)=2.504% | val_score=-0.529615
[hard | stage2_soh] epoch 176 | VAL cls=0.9686 | SOC MedAPE(raw)=5.764% | SOH MedAPE(raw)=2.555% | val_score=-0.533100
[hard | stage2_soh] epoch 177 | VAL cls=0.9686 | SOC MedAPE(raw)=5.755% | SOH MedAPE(raw)=2.378% | val_score=-0.533045
[hard | stage2_soh] epoch 178 | VAL cls=0.9686 | SOC MedAPE(raw)=5.809% | SOH MedAPE(raw)=2.420% | val_score=-0.531623
[hard | stage2_soh] epoch 179 | VAL cls=0.9686 | SOC MedAPE(raw)=6.031% | SOH MedAPE(raw)=2.513% | val_score=-0.532743
[hard | stage2_soh] epoch 180 | VAL cls=0.9686 | SOC MedAPE(raw)=5.800% | SOH MedAPE(raw)=2.544% | val_score=-0.559966
[hard | stage2_soh] epoch 181 | VAL cls=0.9686 | SOC MedAPE(raw)=5.914% | SOH MedAPE(raw)=2.258% | val_score=-0.547368
[hard | stage2_soh] epoch 182 | VAL cls=0.9686 | SOC MedAPE(raw)=5.711% | SOH MedAPE(raw)=2.306% | val_score=-0.537051
[hard | stage2_soh] epoch 183 | VAL cls=0.9686 | SOC MedAPE(raw)=5.935% | SOH MedAPE(raw)=2.424% | val_score=-0.528967
[hard | stage2_soh] epoch 184 | VAL cls=0.9686 | SOC MedAPE(raw)=5.853% | SOH MedAPE(raw)=2.335% | val_score=-0.533980
[hard | stage2_soh] epoch 185 | VAL cls=0.9686 | SOC MedAPE(raw)=5.508% | SOH MedAPE(raw)=2.402% | val_score=-0.539897
[hard | stage2_soh] epoch 186 | VAL cls=0.9686 | SOC MedAPE(raw)=6.112% | SOH MedAPE(raw)=2.302% | val_score=-0.532923
[hard | stage2_soh] epoch 187 | VAL cls=0.9686 | SOC MedAPE(raw)=5.878% | SOH MedAPE(raw)=2.459% | val_score=-0.533633
[hard | stage2_soh] epoch 188 | VAL cls=0.9686 | SOC MedAPE(raw)=6.075% | SOH MedAPE(raw)=2.498% | val_score=-0.517346
[hard | stage2_soh] epoch 189 | VAL cls=0.9686 | SOC MedAPE(raw)=6.011% | SOH MedAPE(raw)=2.431% | val_score=-0.563321
[hard | stage2_soh] epoch 190 | VAL cls=0.9686 | SOC MedAPE(raw)=6.166% | SOH MedAPE(raw)=2.354% | val_score=-0.558224
[hard | stage2_soh] epoch 191 | VAL cls=0.9686 | SOC MedAPE(raw)=5.671% | SOH MedAPE(raw)=2.409% | val_score=-0.520404
[hard | stage2_soh] epoch 192 | VAL cls=0.9686 | SOC MedAPE(raw)=5.640% | SOH MedAPE(raw)=2.541% | val_score=-0.556242
[hard | stage2_soh] epoch 193 | VAL cls=0.9686 | SOC MedAPE(raw)=6.130% | SOH MedAPE(raw)=2.622% | val_score=-0.556118
[hard | stage2_soh] epoch 194 | VAL cls=0.9686 | SOC MedAPE(raw)=6.290% | SOH MedAPE(raw)=2.369% | val_score=-0.533738
[hard | stage2_soh] epoch 195 | VAL cls=0.9686 | SOC MedAPE(raw)=5.712% | SOH MedAPE(raw)=2.596% | val_score=-0.523838
[hard | stage2_soh] epoch 196 | VAL cls=0.9686 | SOC MedAPE(raw)=6.124% | SOH MedAPE(raw)=2.717% | val_score=-0.538583
[hard | stage2_soh] epoch 197 | VAL cls=0.9686 | SOC MedAPE(raw)=6.008% | SOH MedAPE(raw)=2.480% | val_score=-0.507434
[hard | stage2_soh] epoch 198 | VAL cls=0.9686 | SOC MedAPE(raw)=5.885% | SOH MedAPE(raw)=2.586% | val_score=-0.533558
[hard | stage2_soh] epoch 199 | VAL cls=0.9686 | SOC MedAPE(raw)=6.014% | SOH MedAPE(raw)=2.266% | val_score=-0.528017
[hard | stage2_soh] Loaded BEST checkpoint from epoch=73 | score=-0.44553080201148987
[hard | finetune] epoch 000 | VAL cls=0.9353 | SOC MedAPE(raw)=7.884% | SOH MedAPE(raw)=3.029% | val_score=0.829405
[hard | finetune] epoch 001 | VAL cls=0.9373 | SOC MedAPE(raw)=6.857% | SOH MedAPE(raw)=3.459% | val_score=0.838051
[hard | finetune] epoch 002 | VAL cls=0.9196 | SOC MedAPE(raw)=7.316% | SOH MedAPE(raw)=2.828% | val_score=0.819712
[hard | finetune] epoch 003 | VAL cls=0.9529 | SOC MedAPE(raw)=7.399% | SOH MedAPE(raw)=2.628% | val_score=0.858173
[hard | finetune] epoch 004 | VAL cls=0.9373 | SOC MedAPE(raw)=8.082% | SOH MedAPE(raw)=2.871% | val_score=0.842812
[hard | finetune] epoch 005 | VAL cls=0.9471 | SOC MedAPE(raw)=6.560% | SOH MedAPE(raw)=2.607% | val_score=0.850492
[hard | finetune] epoch 006 | VAL cls=0.9510 | SOC MedAPE(raw)=7.506% | SOH MedAPE(raw)=3.096% | val_score=0.849851
[hard | finetune] epoch 007 | VAL cls=0.9490 | SOC MedAPE(raw)=6.289% | SOH MedAPE(raw)=3.126% | val_score=0.853063
[hard | finetune] epoch 008 | VAL cls=0.9216 | SOC MedAPE(raw)=7.890% | SOH MedAPE(raw)=3.088% | val_score=0.824749
[hard | finetune] epoch 009 | VAL cls=0.9549 | SOC MedAPE(raw)=7.758% | SOH MedAPE(raw)=2.678% | val_score=0.859573
[hard | finetune] epoch 010 | VAL cls=0.9314 | SOC MedAPE(raw)=7.407% | SOH MedAPE(raw)=3.204% | val_score=0.840639
[hard | finetune] epoch 011 | VAL cls=0.9235 | SOC MedAPE(raw)=7.658% | SOH MedAPE(raw)=2.606% | val_score=0.824017
[hard | finetune] epoch 012 | VAL cls=0.9216 | SOC MedAPE(raw)=6.972% | SOH MedAPE(raw)=2.557% | val_score=0.828355
[hard | finetune] epoch 013 | VAL cls=0.9412 | SOC MedAPE(raw)=7.945% | SOH MedAPE(raw)=3.032% | val_score=0.832625
[hard | finetune] epoch 014 | VAL cls=0.9333 | SOC MedAPE(raw)=7.737% | SOH MedAPE(raw)=3.260% | val_score=0.830190
[hard | finetune] epoch 015 | VAL cls=0.8961 | SOC MedAPE(raw)=7.607% | SOH MedAPE(raw)=3.463% | val_score=0.795824
[hard | finetune] epoch 016 | VAL cls=0.9314 | SOC MedAPE(raw)=7.911% | SOH MedAPE(raw)=3.068% | val_score=0.825376
[hard | finetune] epoch 017 | VAL cls=0.9078 | SOC MedAPE(raw)=7.255% | SOH MedAPE(raw)=3.107% | val_score=0.811737
[hard | finetune] epoch 018 | VAL cls=0.9157 | SOC MedAPE(raw)=7.485% | SOH MedAPE(raw)=2.740% | val_score=0.813516
[hard | finetune] epoch 019 | VAL cls=0.9569 | SOC MedAPE(raw)=7.739% | SOH MedAPE(raw)=2.661% | val_score=0.857835
[hard | finetune] epoch 020 | VAL cls=0.9098 | SOC MedAPE(raw)=6.957% | SOH MedAPE(raw)=2.932% | val_score=0.813208
[hard | finetune] epoch 021 | VAL cls=0.9549 | SOC MedAPE(raw)=7.536% | SOH MedAPE(raw)=2.788% | val_score=0.859761
[hard | finetune] epoch 022 | VAL cls=0.9235 | SOC MedAPE(raw)=7.979% | SOH MedAPE(raw)=3.057% | val_score=0.819162
[hard | finetune] epoch 023 | VAL cls=0.9373 | SOC MedAPE(raw)=6.733% | SOH MedAPE(raw)=2.924% | val_score=0.844064
[hard | finetune] epoch 024 | VAL cls=0.9373 | SOC MedAPE(raw)=7.311% | SOH MedAPE(raw)=2.941% | val_score=0.837368
[hard | finetune] epoch 025 | VAL cls=0.8863 | SOC MedAPE(raw)=7.516% | SOH MedAPE(raw)=3.207% | val_score=0.790696
[hard | finetune] epoch 026 | VAL cls=0.9412 | SOC MedAPE(raw)=6.507% | SOH MedAPE(raw)=2.824% | val_score=0.844427
[hard | finetune] epoch 027 | VAL cls=0.9039 | SOC MedAPE(raw)=6.803% | SOH MedAPE(raw)=2.737% | val_score=0.805577
[hard | finetune] epoch 028 | VAL cls=0.8706 | SOC MedAPE(raw)=7.520% | SOH MedAPE(raw)=3.322% | val_score=0.773531
[hard | finetune] epoch 029 | VAL cls=0.8843 | SOC MedAPE(raw)=7.047% | SOH MedAPE(raw)=3.124% | val_score=0.787402
[hard | finetune] Loaded BEST checkpoint from epoch=21 | score=0.8597614559472776
[FINAL] Using BEST checkpoint from stage='finetune' | epoch=21 | score=0.8597614559472776
[FINAL] Stable test evaluation with n_mc_soc=500, n_mc_soh=500

[FINAL METRICS]
material_condition_mode: hard
description: Use argmax material prediction converted to one-hot downstream context.
final_stage: finetune
test_cls_acc: 0.87578125
test_soc_rmse: 0.4096119999885559
test_soc_mae: 0.23468923568725586
test_soc_mape: 103.08835572103052
test_soc_medape: 20.83671500047148
test_soh_rmse: 0.3827841281890869
test_soh_mae: 0.26236552000045776
test_soh_mape: 130.7412889320497
test_soh_medape: 30.544347774606994
test_soc_rmse_raw: 9.106353332662398
test_soc_mae_raw: 5.2175303241207684
test_soc_mape_raw: 13.541270989476395
test_soc_medape_raw: 6.720821442192215
test_soh_rmse_raw: 0.04019057027613159
test_soh_mae_raw: 0.027547170528683617
test_soh_mape_raw: 3.459093404449075
test_soh_medape_raw: 2.1479795146127905
n_train: 68162
n_test: 1280
num_classes: 8
device: cpu
elapsed_sec: 16535.89500117302

[SUMMARY]
  config  ... soh_medape_change_pp_vs_soft
0   soft  ...                     0.000000
1   hard  ...                    -0.467256

[2 rows x 35 columns]
