nohup: ignoring input
[INFO] Device: cpu
[CACHE] Train tag: raw_train_c292c3d99a | hit=True
[CACHE] Test  tag: raw_test_4fc0cd64ff | hit=True
[WARN] Dropping 13 invalid rows from RAW_TRAIN.
[DATA] Final TRAIN samples = 68162 | unique IDs = 461
[DATA] Final VAL   samples = 510 | unique IDs = 51 (from TEST_RANDOM, IDs drawn from non-test IDs)
[DATA] Final TEST  samples = 1280 | unique IDs = 128
[NORM] Applied U1-U41 z-score using TRAIN statistics only.
[LABEL] Number of material-capacity classes: 8
[LABEL] Classes: ['LFP_35Ah', 'LFP_68Ah', 'LMO_10Ah', 'LMO_24Ah', 'LMO_25Ah', 'LMO_26Ah', 'NMC_15Ah', 'NMC_21Ah']
[RESUME-stage1_soc] start_epoch=200, best_score=0.769288, best_epoch=175
[stage1_soc] Loaded BEST checkpoint from epoch=175 | score=0.7692876669159386
[RESUME-stage2_soh] start_epoch=43, best_score=-0.615578, best_epoch=29
[stage2_soh] epoch 170 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.885% | VAL SOH MedAPE(raw)=4.401% | val_score=-0.693830 | TEST cls=0.8688
[stage2_soh] epoch 171 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.723% | VAL SOH MedAPE(raw)=5.034% | val_score=-0.729606 | TEST cls=0.8688
[stage2_soh] epoch 172 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.214% | VAL SOH MedAPE(raw)=4.769% | val_score=-0.715312 | TEST cls=0.8688
[stage2_soh] epoch 173 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.497% | VAL SOH MedAPE(raw)=4.633% | val_score=-0.705120 | TEST cls=0.8688
[stage2_soh] epoch 174 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.862% | VAL SOH MedAPE(raw)=4.722% | val_score=-0.715184 | TEST cls=0.8688
[stage2_soh] epoch 175 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.158% | VAL SOH MedAPE(raw)=4.601% | val_score=-0.692446 | TEST cls=0.8688
[stage2_soh] epoch 176 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.962% | VAL SOH MedAPE(raw)=4.299% | val_score=-0.681683 | TEST cls=0.8688
[stage2_soh] epoch 177 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.289% | VAL SOH MedAPE(raw)=4.991% | val_score=-0.716406 | TEST cls=0.8688
[stage2_soh] epoch 178 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.094% | VAL SOH MedAPE(raw)=4.597% | val_score=-0.684122 | TEST cls=0.8688
[stage2_soh] epoch 179 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.771% | VAL SOH MedAPE(raw)=4.770% | val_score=-0.713312 | TEST cls=0.8688
[stage2_soh] epoch 180 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.721% | VAL SOH MedAPE(raw)=4.454% | val_score=-0.687935 | TEST cls=0.8688
[stage2_soh] epoch 181 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.687% | VAL SOH MedAPE(raw)=4.787% | val_score=-0.701319 | TEST cls=0.8688
[stage2_soh] epoch 182 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.850% | VAL SOH MedAPE(raw)=4.692% | val_score=-0.710664 | TEST cls=0.8688
[stage2_soh] epoch 183 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.010% | VAL SOH MedAPE(raw)=4.860% | val_score=-0.703089 | TEST cls=0.8688
[stage2_soh] epoch 184 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.974% | VAL SOH MedAPE(raw)=4.302% | val_score=-0.692882 | TEST cls=0.8688
[stage2_soh] epoch 185 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.347% | VAL SOH MedAPE(raw)=4.928% | val_score=-0.714197 | TEST cls=0.8688
[stage2_soh] epoch 186 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.057% | VAL SOH MedAPE(raw)=4.758% | val_score=-0.712700 | TEST cls=0.8688
[stage2_soh] epoch 187 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.743% | VAL SOH MedAPE(raw)=4.552% | val_score=-0.710398 | TEST cls=0.8688
[stage2_soh] epoch 188 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.217% | VAL SOH MedAPE(raw)=4.585% | val_score=-0.701594 | TEST cls=0.8688
[stage2_soh] epoch 189 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.163% | VAL SOH MedAPE(raw)=4.907% | val_score=-0.703523 | TEST cls=0.8688
[stage2_soh] epoch 190 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.562% | VAL SOH MedAPE(raw)=4.818% | val_score=-0.698703 | TEST cls=0.8688
[stage2_soh] epoch 191 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.243% | VAL SOH MedAPE(raw)=4.798% | val_score=-0.708553 | TEST cls=0.8688
[stage2_soh] epoch 192 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.150% | VAL SOH MedAPE(raw)=4.418% | val_score=-0.677667 | TEST cls=0.8688
[stage2_soh] epoch 193 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.711% | VAL SOH MedAPE(raw)=4.726% | val_score=-0.729669 | TEST cls=0.8688
[stage2_soh] epoch 194 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.170% | VAL SOH MedAPE(raw)=4.796% | val_score=-0.692217 | TEST cls=0.8688
[stage2_soh] epoch 195 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.829% | VAL SOH MedAPE(raw)=4.814% | val_score=-0.713406 | TEST cls=0.8688
[stage2_soh] epoch 196 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=9.403% | VAL SOH MedAPE(raw)=4.614% | val_score=-0.700754 | TEST cls=0.8688
[stage2_soh] epoch 197 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.533% | VAL SOH MedAPE(raw)=4.971% | val_score=-0.719311 | TEST cls=0.8688
[stage2_soh] epoch 198 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.711% | VAL SOH MedAPE(raw)=4.560% | val_score=-0.703905 | TEST cls=0.8688
[stage2_soh] epoch 199 | VAL cls=0.9098 | VAL SOC MedAPE(raw)=8.876% | VAL SOH MedAPE(raw)=4.441% | val_score=-0.685928 | TEST cls=0.8688
[stage2_soh] Loaded BEST checkpoint from epoch=29 | score=-0.6155781537781875
[finetune] epoch 000 | VAL cls=0.8275 | VAL SOC MedAPE(raw)=8.194% | VAL SOH MedAPE(raw)=4.759% | val_score=0.701195 | TEST cls=0.8078
[finetune] epoch 001 | VAL cls=0.8980 | VAL SOC MedAPE(raw)=9.197% | VAL SOH MedAPE(raw)=4.071% | val_score=0.774807 | TEST cls=0.8570
[finetune] epoch 002 | VAL cls=0.8882 | VAL SOC MedAPE(raw)=8.735% | VAL SOH MedAPE(raw)=3.960% | val_score=0.768362 | TEST cls=0.8344
[finetune] epoch 003 | VAL cls=0.8235 | VAL SOC MedAPE(raw)=10.934% | VAL SOH MedAPE(raw)=4.710% | val_score=0.687285 | TEST cls=0.8156
[finetune] epoch 004 | VAL cls=0.8863 | VAL SOC MedAPE(raw)=9.004% | VAL SOH MedAPE(raw)=4.690% | val_score=0.763166 | TEST cls=0.8562
[finetune] epoch 005 | VAL cls=0.9078 | VAL SOC MedAPE(raw)=8.594% | VAL SOH MedAPE(raw)=3.940% | val_score=0.788576 | TEST cls=0.8094
[finetune] epoch 006 | VAL cls=0.8882 | VAL SOC MedAPE(raw)=8.962% | VAL SOH MedAPE(raw)=4.104% | val_score=0.767740 | TEST cls=0.8609
[finetune] epoch 007 | VAL cls=0.9118 | VAL SOC MedAPE(raw)=7.490% | VAL SOH MedAPE(raw)=3.930% | val_score=0.796024 | TEST cls=0.8812
[finetune] epoch 008 | VAL cls=0.9020 | VAL SOC MedAPE(raw)=7.790% | VAL SOH MedAPE(raw)=4.105% | val_score=0.779976 | TEST cls=0.8773
[finetune] epoch 009 | VAL cls=0.8961 | VAL SOC MedAPE(raw)=7.785% | VAL SOH MedAPE(raw)=4.017% | val_score=0.777189 | TEST cls=0.8594
[finetune] epoch 010 | VAL cls=0.8667 | VAL SOC MedAPE(raw)=8.838% | VAL SOH MedAPE(raw)=4.470% | val_score=0.742714 | TEST cls=0.8320
[finetune] epoch 011 | VAL cls=0.8569 | VAL SOC MedAPE(raw)=8.454% | VAL SOH MedAPE(raw)=4.250% | val_score=0.729088 | TEST cls=0.8320
[finetune] epoch 012 | VAL cls=0.8941 | VAL SOC MedAPE(raw)=9.163% | VAL SOH MedAPE(raw)=4.803% | val_score=0.768018 | TEST cls=0.8641
[finetune] epoch 013 | VAL cls=0.8608 | VAL SOC MedAPE(raw)=9.510% | VAL SOH MedAPE(raw)=3.987% | val_score=0.732615 | TEST cls=0.8500
[finetune] epoch 014 | VAL cls=0.8569 | VAL SOC MedAPE(raw)=8.761% | VAL SOH MedAPE(raw)=4.055% | val_score=0.734050 | TEST cls=0.8492
[finetune] epoch 015 | VAL cls=0.8784 | VAL SOC MedAPE(raw)=7.810% | VAL SOH MedAPE(raw)=4.489% | val_score=0.758634 | TEST cls=0.8477
[finetune] epoch 016 | VAL cls=0.9216 | VAL SOC MedAPE(raw)=9.407% | VAL SOH MedAPE(raw)=3.767% | val_score=0.799440 | TEST cls=0.8758
[finetune] epoch 017 | VAL cls=0.8706 | VAL SOC MedAPE(raw)=8.908% | VAL SOH MedAPE(raw)=4.787% | val_score=0.745979 | TEST cls=0.8352
[finetune] epoch 018 | VAL cls=0.9137 | VAL SOC MedAPE(raw)=9.562% | VAL SOH MedAPE(raw)=4.162% | val_score=0.792623 | TEST cls=0.8469
[finetune] epoch 019 | VAL cls=0.9039 | VAL SOC MedAPE(raw)=8.139% | VAL SOH MedAPE(raw)=4.141% | val_score=0.786565 | TEST cls=0.8797
[finetune] epoch 020 | VAL cls=0.8569 | VAL SOC MedAPE(raw)=8.363% | VAL SOH MedAPE(raw)=4.347% | val_score=0.731553 | TEST cls=0.8391
[finetune] epoch 021 | VAL cls=0.8922 | VAL SOC MedAPE(raw)=8.818% | VAL SOH MedAPE(raw)=4.320% | val_score=0.768791 | TEST cls=0.8477
[finetune] epoch 022 | VAL cls=0.8882 | VAL SOC MedAPE(raw)=8.679% | VAL SOH MedAPE(raw)=3.767% | val_score=0.767246 | TEST cls=0.8461
[finetune] epoch 023 | VAL cls=0.8745 | VAL SOC MedAPE(raw)=8.754% | VAL SOH MedAPE(raw)=4.418% | val_score=0.752000 | TEST cls=0.8594
[finetune] epoch 024 | VAL cls=0.9039 | VAL SOC MedAPE(raw)=8.749% | VAL SOH MedAPE(raw)=4.007% | val_score=0.778829 | TEST cls=0.8477
[finetune] epoch 025 | VAL cls=0.8922 | VAL SOC MedAPE(raw)=7.547% | VAL SOH MedAPE(raw)=3.788% | val_score=0.776521 | TEST cls=0.8469
[finetune] epoch 026 | VAL cls=0.9000 | VAL SOC MedAPE(raw)=8.228% | VAL SOH MedAPE(raw)=4.152% | val_score=0.781864 | TEST cls=0.8766
[finetune] epoch 027 | VAL cls=0.9118 | VAL SOC MedAPE(raw)=8.953% | VAL SOH MedAPE(raw)=4.453% | val_score=0.789389 | TEST cls=0.8688
[finetune] epoch 028 | VAL cls=0.9039 | VAL SOC MedAPE(raw)=8.749% | VAL SOH MedAPE(raw)=4.155% | val_score=0.787262 | TEST cls=0.8562
[finetune] epoch 029 | VAL cls=0.9078 | VAL SOC MedAPE(raw)=7.516% | VAL SOH MedAPE(raw)=4.025% | val_score=0.794412 | TEST cls=0.8578
[finetune] Loaded BEST checkpoint from epoch=16 | score=0.7994403780956965
[FINAL] Using BEST checkpoint from stage='finetune' | epoch=16 | score=0.7994403780956965

[FINAL METRICS]
polarity: negative
final_stage: finetune
val_cls_acc: 0.9215686274509803
val_soc_medape_raw: 9.627711911364637
val_soh_medape_raw: 4.02413874933575
test_cls_acc: 0.87578125
test_soc_rmse: 0.4291776376984223
test_soc_mae: 0.2555640240901994
test_soc_mape: 117.77612930174169
test_soc_medape: 21.926593526631493
test_soh_rmse: 0.6145692656413387
test_soh_mae: 0.40665951310220405
test_soh_mape: 190.08488980359493
test_soh_medape: 47.43873320879018
test_soc_rmse_raw: 9.541329451270547
test_soc_mae_raw: 5.6816113784811915
test_soc_mape_raw: 14.657936567631822
test_soc_medape_raw: 7.325037729878852
test_soh_rmse_raw: 0.06452693801930016
test_soh_mae_raw: 0.04269737304471487
test_soh_mape_raw: 5.324588762504407
test_soh_medape_raw: 2.8301377987087086
n_train: 68162
n_val: 510
n_test: 1280
num_classes: 8
input_shape: 3x5x4
device: cpu
elapsed_sec: 12702.49775671959

[SUMMARY]
          config  polarity  ... soc_medape_pct  soh_medape_pct
0  negative_only  negative  ...       7.325038        2.830138

[1 rows x 33 columns]
