nohup: ignoring input
[CACHE] Train tag: raw_train_c292c3d99a | hit=False
[CACHE] Test  tag: raw_test_4fc0cd64ff | hit=False
[WARN] Dropping 13 invalid rows from RAW_TRAIN.
[DATA] Final TRAIN samples = 75733 | unique IDs = 512
[DATA] Final TEST  samples = 1280 | unique IDs = 128
[NORM] U1-U41 train-only normalization is disabled for this baseline.
Epoch 174 | TE cls=0.8922 | SOC MedAPE(raw)=15.439% | SOH MedAPE(raw)=2.994% | train_select_score=0.886935 | time=33.19s
Epoch 175 | TE cls=0.8375 | SOC MedAPE(raw)=16.918% | SOH MedAPE(raw)=3.820% | train_select_score=0.888304 | time=33.76s
Epoch 176 | TE cls=0.9008 | SOC MedAPE(raw)=15.416% | SOH MedAPE(raw)=3.091% | train_select_score=0.885407 | time=33.69s
Epoch 177 | TE cls=0.9117 | SOC MedAPE(raw)=16.277% | SOH MedAPE(raw)=3.045% | train_select_score=0.886531 | time=33.62s
Epoch 178 | TE cls=0.9148 | SOC MedAPE(raw)=15.381% | SOH MedAPE(raw)=2.918% | train_select_score=0.889688 | time=33.59s
Epoch 179 | TE cls=0.8812 | SOC MedAPE(raw)=17.105% | SOH MedAPE(raw)=3.206% | train_select_score=0.888289 | time=33.36s
Epoch 180 | TE cls=0.9148 | SOC MedAPE(raw)=14.298% | SOH MedAPE(raw)=2.823% | train_select_score=0.891069 | time=33.72s
Epoch 181 | TE cls=0.8906 | SOC MedAPE(raw)=13.225% | SOH MedAPE(raw)=3.032% | train_select_score=0.891591 | time=37.51s
Epoch 182 | TE cls=0.8516 | SOC MedAPE(raw)=19.526% | SOH MedAPE(raw)=3.773% | train_select_score=0.890580 | time=33.45s
Epoch 183 | TE cls=0.8562 | SOC MedAPE(raw)=17.612% | SOH MedAPE(raw)=3.405% | train_select_score=0.888970 | time=33.56s
Epoch 184 | TE cls=0.8703 | SOC MedAPE(raw)=14.466% | SOH MedAPE(raw)=3.004% | train_select_score=0.888148 | time=32.96s
Epoch 185 | TE cls=0.8477 | SOC MedAPE(raw)=16.243% | SOH MedAPE(raw)=3.120% | train_select_score=0.889556 | time=33.10s
Epoch 186 | TE cls=0.8883 | SOC MedAPE(raw)=14.440% | SOH MedAPE(raw)=3.003% | train_select_score=0.890661 | time=33.09s
Epoch 187 | TE cls=0.8875 | SOC MedAPE(raw)=19.265% | SOH MedAPE(raw)=3.218% | train_select_score=0.890705 | time=33.14s
Epoch 188 | TE cls=0.8914 | SOC MedAPE(raw)=17.740% | SOH MedAPE(raw)=2.865% | train_select_score=0.891023 | time=33.10s
Epoch 189 | TE cls=0.8984 | SOC MedAPE(raw)=16.164% | SOH MedAPE(raw)=3.127% | train_select_score=0.892733 | time=33.52s
Epoch 190 | TE cls=0.9164 | SOC MedAPE(raw)=15.143% | SOH MedAPE(raw)=2.889% | train_select_score=0.892628 | time=33.25s
Epoch 191 | TE cls=0.8547 | SOC MedAPE(raw)=16.399% | SOH MedAPE(raw)=2.848% | train_select_score=0.889102 | time=33.40s
Epoch 192 | TE cls=0.8969 | SOC MedAPE(raw)=16.648% | SOH MedAPE(raw)=3.102% | train_select_score=0.890295 | time=33.37s
Epoch 193 | TE cls=0.8820 | SOC MedAPE(raw)=14.619% | SOH MedAPE(raw)=3.409% | train_select_score=0.891041 | time=33.12s
Epoch 194 | TE cls=0.8938 | SOC MedAPE(raw)=13.053% | SOH MedAPE(raw)=2.966% | train_select_score=0.891626 | time=33.55s
Epoch 195 | TE cls=0.8547 | SOC MedAPE(raw)=15.703% | SOH MedAPE(raw)=3.448% | train_select_score=0.892459 | time=33.59s
Epoch 196 | TE cls=0.8992 | SOC MedAPE(raw)=16.417% | SOH MedAPE(raw)=3.173% | train_select_score=0.893347 | time=33.24s
Epoch 197 | TE cls=0.8969 | SOC MedAPE(raw)=14.679% | SOH MedAPE(raw)=2.811% | train_select_score=0.892060 | time=32.85s
Epoch 198 | TE cls=0.8859 | SOC MedAPE(raw)=15.262% | SOH MedAPE(raw)=3.041% | train_select_score=0.891543 | time=33.36s
Epoch 199 | TE cls=0.8852 | SOC MedAPE(raw)=18.211% | SOH MedAPE(raw)=3.109% | train_select_score=0.894952 | time=33.14s
Epoch 200 | TE cls=0.8422 | SOC MedAPE(raw)=20.179% | SOH MedAPE(raw)=3.501% | train_select_score=0.894285 | time=33.47s
Epoch 201 | TE cls=0.8977 | SOC MedAPE(raw)=15.551% | SOH MedAPE(raw)=3.270% | train_select_score=0.893779 | time=33.92s
Epoch 202 | TE cls=0.8445 | SOC MedAPE(raw)=16.114% | SOH MedAPE(raw)=3.145% | train_select_score=0.894072 | time=34.51s
Epoch 203 | TE cls=0.9039 | SOC MedAPE(raw)=16.752% | SOH MedAPE(raw)=2.745% | train_select_score=0.891685 | time=35.16s
Epoch 204 | TE cls=0.9000 | SOC MedAPE(raw)=14.689% | SOH MedAPE(raw)=3.000% | train_select_score=0.894077 | time=33.35s
Epoch 205 | TE cls=0.9000 | SOC MedAPE(raw)=15.706% | SOH MedAPE(raw)=3.131% | train_select_score=0.894368 | time=33.56s
Epoch 206 | TE cls=0.8820 | SOC MedAPE(raw)=17.354% | SOH MedAPE(raw)=3.226% | train_select_score=0.895565 | time=33.35s
Epoch 207 | TE cls=0.8867 | SOC MedAPE(raw)=18.909% | SOH MedAPE(raw)=3.339% | train_select_score=0.894826 | time=33.60s
Epoch 208 | TE cls=0.8828 | SOC MedAPE(raw)=14.460% | SOH MedAPE(raw)=3.199% | train_select_score=0.893042 | time=33.41s
Epoch 209 | TE cls=0.8492 | SOC MedAPE(raw)=16.190% | SOH MedAPE(raw)=3.427% | train_select_score=0.893819 | time=35.65s
Epoch 210 | TE cls=0.8953 | SOC MedAPE(raw)=16.356% | SOH MedAPE(raw)=2.915% | train_select_score=0.897349 | time=38.20s
Epoch 211 | TE cls=0.9023 | SOC MedAPE(raw)=14.878% | SOH MedAPE(raw)=3.153% | train_select_score=0.898201 | time=33.11s
Epoch 212 | TE cls=0.9078 | SOC MedAPE(raw)=14.896% | SOH MedAPE(raw)=2.971% | train_select_score=0.895268 | time=33.92s
Epoch 213 | TE cls=0.8969 | SOC MedAPE(raw)=16.562% | SOH MedAPE(raw)=3.163% | train_select_score=0.895531 | time=35.55s
Epoch 214 | TE cls=0.8828 | SOC MedAPE(raw)=17.637% | SOH MedAPE(raw)=3.225% | train_select_score=0.895733 | time=33.97s
Epoch 215 | TE cls=0.9086 | SOC MedAPE(raw)=14.341% | SOH MedAPE(raw)=3.049% | train_select_score=0.896217 | time=33.41s
Epoch 216 | TE cls=0.9055 | SOC MedAPE(raw)=14.730% | SOH MedAPE(raw)=2.744% | train_select_score=0.896928 | time=33.62s
Epoch 217 | TE cls=0.8922 | SOC MedAPE(raw)=14.763% | SOH MedAPE(raw)=2.877% | train_select_score=0.897060 | time=33.38s
Epoch 218 | TE cls=0.8758 | SOC MedAPE(raw)=14.083% | SOH MedAPE(raw)=3.372% | train_select_score=0.895272 | time=33.69s
Epoch 219 | TE cls=0.9133 | SOC MedAPE(raw)=12.889% | SOH MedAPE(raw)=3.242% | train_select_score=0.897345 | time=33.25s
Epoch 220 | TE cls=0.9125 | SOC MedAPE(raw)=14.346% | SOH MedAPE(raw)=3.023% | train_select_score=0.897282 | time=33.30s
Epoch 221 | TE cls=0.9070 | SOC MedAPE(raw)=14.472% | SOH MedAPE(raw)=2.810% | train_select_score=0.897009 | time=33.17s
Epoch 222 | TE cls=0.8664 | SOC MedAPE(raw)=17.598% | SOH MedAPE(raw)=3.090% | train_select_score=0.896036 | time=33.40s
Epoch 223 | TE cls=0.9094 | SOC MedAPE(raw)=14.978% | SOH MedAPE(raw)=2.932% | train_select_score=0.898181 | time=33.54s
Epoch 224 | TE cls=0.8961 | SOC MedAPE(raw)=15.991% | SOH MedAPE(raw)=3.067% | train_select_score=0.897170 | time=36.52s
Epoch 225 | TE cls=0.8977 | SOC MedAPE(raw)=13.930% | SOH MedAPE(raw)=2.865% | train_select_score=0.898521 | time=33.63s
Epoch 226 | TE cls=0.8766 | SOC MedAPE(raw)=15.062% | SOH MedAPE(raw)=3.326% | train_select_score=0.897374 | time=33.38s
Epoch 227 | TE cls=0.9102 | SOC MedAPE(raw)=13.008% | SOH MedAPE(raw)=3.040% | train_select_score=0.898178 | time=33.52s
Epoch 228 | TE cls=0.8695 | SOC MedAPE(raw)=14.350% | SOH MedAPE(raw)=2.792% | train_select_score=0.900134 | time=33.22s
Epoch 229 | TE cls=0.9000 | SOC MedAPE(raw)=13.555% | SOH MedAPE(raw)=3.059% | train_select_score=0.899929 | time=34.54s
Epoch 230 | TE cls=0.8969 | SOC MedAPE(raw)=14.119% | SOH MedAPE(raw)=3.119% | train_select_score=0.898159 | time=36.07s
Epoch 231 | TE cls=0.8297 | SOC MedAPE(raw)=17.657% | SOH MedAPE(raw)=3.585% | train_select_score=0.899600 | time=33.37s
Epoch 232 | TE cls=0.9008 | SOC MedAPE(raw)=13.104% | SOH MedAPE(raw)=3.012% | train_select_score=0.899613 | time=33.16s
Epoch 233 | TE cls=0.9023 | SOC MedAPE(raw)=13.395% | SOH MedAPE(raw)=2.876% | train_select_score=0.900056 | time=33.38s
Epoch 234 | TE cls=0.9102 | SOC MedAPE(raw)=16.120% | SOH MedAPE(raw)=2.937% | train_select_score=0.898735 | time=33.07s
Epoch 235 | TE cls=0.8992 | SOC MedAPE(raw)=14.574% | SOH MedAPE(raw)=2.887% | train_select_score=0.899217 | time=33.10s
Epoch 236 | TE cls=0.9102 | SOC MedAPE(raw)=15.880% | SOH MedAPE(raw)=3.025% | train_select_score=0.900936 | time=33.38s
Epoch 237 | TE cls=0.9148 | SOC MedAPE(raw)=15.902% | SOH MedAPE(raw)=2.914% | train_select_score=0.899627 | time=33.05s
Epoch 238 | TE cls=0.8680 | SOC MedAPE(raw)=14.079% | SOH MedAPE(raw)=2.855% | train_select_score=0.900199 | time=33.28s
Epoch 239 | TE cls=0.9070 | SOC MedAPE(raw)=14.066% | SOH MedAPE(raw)=3.243% | train_select_score=0.897608 | time=33.10s
Epoch 240 | TE cls=0.8820 | SOC MedAPE(raw)=14.368% | SOH MedAPE(raw)=3.117% | train_select_score=0.900799 | time=33.39s
Epoch 241 | TE cls=0.8930 | SOC MedAPE(raw)=14.892% | SOH MedAPE(raw)=3.132% | train_select_score=0.900378 | time=33.00s
Epoch 242 | TE cls=0.8938 | SOC MedAPE(raw)=14.558% | SOH MedAPE(raw)=3.062% | train_select_score=0.901584 | time=33.25s
Epoch 243 | TE cls=0.9031 | SOC MedAPE(raw)=16.772% | SOH MedAPE(raw)=3.031% | train_select_score=0.901024 | time=33.38s
Epoch 244 | TE cls=0.8984 | SOC MedAPE(raw)=13.858% | SOH MedAPE(raw)=3.221% | train_select_score=0.900214 | time=33.06s
Epoch 245 | TE cls=0.9187 | SOC MedAPE(raw)=13.518% | SOH MedAPE(raw)=2.795% | train_select_score=0.903011 | time=32.99s
Epoch 246 | TE cls=0.8812 | SOC MedAPE(raw)=14.821% | SOH MedAPE(raw)=3.382% | train_select_score=0.900201 | time=33.14s
Epoch 247 | TE cls=0.9180 | SOC MedAPE(raw)=16.612% | SOH MedAPE(raw)=3.063% | train_select_score=0.901220 | time=33.31s
Epoch 248 | TE cls=0.9211 | SOC MedAPE(raw)=13.421% | SOH MedAPE(raw)=2.657% | train_select_score=0.900049 | time=33.05s
Epoch 249 | TE cls=0.9094 | SOC MedAPE(raw)=13.731% | SOH MedAPE(raw)=2.903% | train_select_score=0.900000 | time=33.10s
Epoch 250 | TE cls=0.9086 | SOC MedAPE(raw)=15.134% | SOH MedAPE(raw)=2.933% | train_select_score=0.902310 | time=33.07s
Epoch 251 | TE cls=0.8742 | SOC MedAPE(raw)=17.438% | SOH MedAPE(raw)=3.104% | train_select_score=0.901923 | time=33.25s
Epoch 252 | TE cls=0.8641 | SOC MedAPE(raw)=13.713% | SOH MedAPE(raw)=3.265% | train_select_score=0.902642 | time=33.04s
Epoch 253 | TE cls=0.9211 | SOC MedAPE(raw)=13.410% | SOH MedAPE(raw)=2.838% | train_select_score=0.901713 | time=33.14s
Epoch 254 | TE cls=0.9078 | SOC MedAPE(raw)=12.251% | SOH MedAPE(raw)=2.769% | train_select_score=0.901358 | time=33.18s
Epoch 255 | TE cls=0.8656 | SOC MedAPE(raw)=16.771% | SOH MedAPE(raw)=3.198% | train_select_score=0.903624 | time=33.59s
Epoch 256 | TE cls=0.8914 | SOC MedAPE(raw)=13.310% | SOH MedAPE(raw)=2.885% | train_select_score=0.902728 | time=33.17s
Epoch 257 | TE cls=0.9008 | SOC MedAPE(raw)=13.373% | SOH MedAPE(raw)=3.173% | train_select_score=0.903046 | time=33.09s
Epoch 258 | TE cls=0.9062 | SOC MedAPE(raw)=15.714% | SOH MedAPE(raw)=2.884% | train_select_score=0.902529 | time=33.11s
Epoch 259 | TE cls=0.8680 | SOC MedAPE(raw)=16.037% | SOH MedAPE(raw)=2.950% | train_select_score=0.902719 | time=33.06s
Epoch 260 | TE cls=0.8656 | SOC MedAPE(raw)=14.681% | SOH MedAPE(raw)=3.197% | train_select_score=0.902693 | time=33.12s
Epoch 261 | TE cls=0.9062 | SOC MedAPE(raw)=15.262% | SOH MedAPE(raw)=2.896% | train_select_score=0.903615 | time=33.05s
Epoch 262 | TE cls=0.8906 | SOC MedAPE(raw)=12.797% | SOH MedAPE(raw)=3.075% | train_select_score=0.904048 | time=33.04s
Epoch 263 | TE cls=0.8805 | SOC MedAPE(raw)=17.659% | SOH MedAPE(raw)=2.984% | train_select_score=0.904167 | time=33.04s
Epoch 264 | TE cls=0.8977 | SOC MedAPE(raw)=13.572% | SOH MedAPE(raw)=2.870% | train_select_score=0.904887 | time=32.98s
Epoch 265 | TE cls=0.8906 | SOC MedAPE(raw)=13.728% | SOH MedAPE(raw)=3.035% | train_select_score=0.905828 | time=37.53s
Epoch 266 | TE cls=0.9062 | SOC MedAPE(raw)=13.984% | SOH MedAPE(raw)=2.966% | train_select_score=0.903242 | time=34.42s
Epoch 267 | TE cls=0.8922 | SOC MedAPE(raw)=14.422% | SOH MedAPE(raw)=3.395% | train_select_score=0.904866 | time=33.04s
Epoch 268 | TE cls=0.8805 | SOC MedAPE(raw)=15.371% | SOH MedAPE(raw)=3.051% | train_select_score=0.905404 | time=33.25s
Epoch 269 | TE cls=0.8891 | SOC MedAPE(raw)=14.609% | SOH MedAPE(raw)=3.227% | train_select_score=0.903425 | time=33.18s
Epoch 270 | TE cls=0.8891 | SOC MedAPE(raw)=15.631% | SOH MedAPE(raw)=3.084% | train_select_score=0.905030 | time=33.17s
Epoch 271 | TE cls=0.8898 | SOC MedAPE(raw)=13.277% | SOH MedAPE(raw)=3.132% | train_select_score=0.904409 | time=33.16s
Epoch 272 | TE cls=0.9125 | SOC MedAPE(raw)=14.800% | SOH MedAPE(raw)=3.054% | train_select_score=0.903866 | time=33.03s
Epoch 273 | TE cls=0.8930 | SOC MedAPE(raw)=12.860% | SOH MedAPE(raw)=3.319% | train_select_score=0.904555 | time=33.03s
Epoch 274 | TE cls=0.9031 | SOC MedAPE(raw)=17.571% | SOH MedAPE(raw)=3.040% | train_select_score=0.905936 | time=32.86s
Epoch 275 | TE cls=0.9031 | SOC MedAPE(raw)=16.146% | SOH MedAPE(raw)=2.964% | train_select_score=0.904062 | time=33.02s
Epoch 276 | TE cls=0.9281 | SOC MedAPE(raw)=15.355% | SOH MedAPE(raw)=2.885% | train_select_score=0.906039 | time=32.99s
Epoch 277 | TE cls=0.9172 | SOC MedAPE(raw)=15.326% | SOH MedAPE(raw)=3.096% | train_select_score=0.903382 | time=33.05s
Epoch 278 | TE cls=0.9094 | SOC MedAPE(raw)=14.092% | SOH MedAPE(raw)=3.025% | train_select_score=0.906903 | time=32.96s
Epoch 279 | TE cls=0.9219 | SOC MedAPE(raw)=13.390% | SOH MedAPE(raw)=2.872% | train_select_score=0.905819 | time=33.07s
Epoch 280 | TE cls=0.9328 | SOC MedAPE(raw)=15.121% | SOH MedAPE(raw)=2.834% | train_select_score=0.905581 | time=33.27s
Epoch 281 | TE cls=0.8930 | SOC MedAPE(raw)=16.280% | SOH MedAPE(raw)=2.778% | train_select_score=0.903765 | time=33.00s
Epoch 282 | TE cls=0.8953 | SOC MedAPE(raw)=14.582% | SOH MedAPE(raw)=3.065% | train_select_score=0.905186 | time=33.10s
Epoch 283 | TE cls=0.8836 | SOC MedAPE(raw)=15.962% | SOH MedAPE(raw)=3.284% | train_select_score=0.906592 | time=33.22s
Epoch 284 | TE cls=0.8945 | SOC MedAPE(raw)=14.018% | SOH MedAPE(raw)=3.027% | train_select_score=0.905235 | time=33.13s
Epoch 285 | TE cls=0.9117 | SOC MedAPE(raw)=11.901% | SOH MedAPE(raw)=2.795% | train_select_score=0.905881 | time=33.22s
Epoch 286 | TE cls=0.8922 | SOC MedAPE(raw)=15.993% | SOH MedAPE(raw)=2.898% | train_select_score=0.905961 | time=33.15s
Epoch 287 | TE cls=0.8875 | SOC MedAPE(raw)=14.810% | SOH MedAPE(raw)=3.226% | train_select_score=0.906574 | time=33.17s
Epoch 288 | TE cls=0.8828 | SOC MedAPE(raw)=17.879% | SOH MedAPE(raw)=2.967% | train_select_score=0.907256 | time=33.46s
Epoch 289 | TE cls=0.9031 | SOC MedAPE(raw)=15.077% | SOH MedAPE(raw)=2.750% | train_select_score=0.906471 | time=33.12s
Epoch 290 | TE cls=0.9125 | SOC MedAPE(raw)=12.328% | SOH MedAPE(raw)=2.778% | train_select_score=0.907714 | time=33.18s
Epoch 291 | TE cls=0.9031 | SOC MedAPE(raw)=13.167% | SOH MedAPE(raw)=2.877% | train_select_score=0.907639 | time=33.21s
Epoch 292 | TE cls=0.9016 | SOC MedAPE(raw)=13.373% | SOH MedAPE(raw)=3.049% | train_select_score=0.907356 | time=33.08s
Epoch 293 | TE cls=0.9117 | SOC MedAPE(raw)=14.747% | SOH MedAPE(raw)=2.794% | train_select_score=0.907808 | time=33.14s
Epoch 294 | TE cls=0.8875 | SOC MedAPE(raw)=16.315% | SOH MedAPE(raw)=3.142% | train_select_score=0.906958 | time=33.23s
Epoch 295 | TE cls=0.8805 | SOC MedAPE(raw)=12.728% | SOH MedAPE(raw)=2.933% | train_select_score=0.906601 | time=33.20s
Epoch 296 | TE cls=0.8922 | SOC MedAPE(raw)=15.724% | SOH MedAPE(raw)=3.280% | train_select_score=0.906243 | time=33.01s
Epoch 297 | TE cls=0.9031 | SOC MedAPE(raw)=16.399% | SOH MedAPE(raw)=2.991% | train_select_score=0.909524 | time=33.41s
Epoch 298 | TE cls=0.9078 | SOC MedAPE(raw)=13.484% | SOH MedAPE(raw)=2.750% | train_select_score=0.907952 | time=33.22s
Epoch 299 | TE cls=0.9125 | SOC MedAPE(raw)=14.276% | SOH MedAPE(raw)=2.956% | train_select_score=0.909051 | time=33.16s
Epoch 300 | TE cls=0.9203 | SOC MedAPE(raw)=14.582% | SOH MedAPE(raw)=2.819% | train_select_score=0.907398 | time=33.08s
Epoch 301 | TE cls=0.9078 | SOC MedAPE(raw)=15.725% | SOH MedAPE(raw)=3.094% | train_select_score=0.907832 | time=33.23s
Epoch 302 | TE cls=0.8828 | SOC MedAPE(raw)=16.352% | SOH MedAPE(raw)=3.135% | train_select_score=0.908606 | time=33.53s
Epoch 303 | TE cls=0.8891 | SOC MedAPE(raw)=13.368% | SOH MedAPE(raw)=3.077% | train_select_score=0.908175 | time=33.27s
Epoch 304 | TE cls=0.9258 | SOC MedAPE(raw)=15.244% | SOH MedAPE(raw)=2.833% | train_select_score=0.909310 | time=33.31s
Epoch 305 | TE cls=0.9203 | SOC MedAPE(raw)=15.604% | SOH MedAPE(raw)=2.869% | train_select_score=0.907089 | time=33.27s
Epoch 306 | TE cls=0.9125 | SOC MedAPE(raw)=14.342% | SOH MedAPE(raw)=2.918% | train_select_score=0.909543 | time=33.38s
Epoch 307 | TE cls=0.9156 | SOC MedAPE(raw)=12.833% | SOH MedAPE(raw)=2.853% | train_select_score=0.909437 | time=33.45s
Epoch 308 | TE cls=0.9117 | SOC MedAPE(raw)=12.609% | SOH MedAPE(raw)=2.885% | train_select_score=0.910178 | time=33.60s
Epoch 309 | TE cls=0.9211 | SOC MedAPE(raw)=13.910% | SOH MedAPE(raw)=2.889% | train_select_score=0.909320 | time=33.81s
Epoch 310 | TE cls=0.9172 | SOC MedAPE(raw)=12.943% | SOH MedAPE(raw)=2.722% | train_select_score=0.911227 | time=33.31s
Epoch 311 | TE cls=0.9297 | SOC MedAPE(raw)=12.063% | SOH MedAPE(raw)=3.082% | train_select_score=0.909101 | time=33.70s
Epoch 312 | TE cls=0.8969 | SOC MedAPE(raw)=15.260% | SOH MedAPE(raw)=2.888% | train_select_score=0.908802 | time=45.25s
Epoch 313 | TE cls=0.9094 | SOC MedAPE(raw)=14.768% | SOH MedAPE(raw)=2.950% | train_select_score=0.909747 | time=34.78s
Epoch 314 | TE cls=0.9148 | SOC MedAPE(raw)=16.700% | SOH MedAPE(raw)=3.064% | train_select_score=0.910233 | time=37.14s
Epoch 315 | TE cls=0.9141 | SOC MedAPE(raw)=14.669% | SOH MedAPE(raw)=2.798% | train_select_score=0.911337 | time=35.17s
Epoch 316 | TE cls=0.8922 | SOC MedAPE(raw)=14.729% | SOH MedAPE(raw)=3.099% | train_select_score=0.909860 | time=33.44s
Epoch 317 | TE cls=0.9070 | SOC MedAPE(raw)=16.004% | SOH MedAPE(raw)=2.851% | train_select_score=0.909570 | time=33.74s
Epoch 318 | TE cls=0.8797 | SOC MedAPE(raw)=13.905% | SOH MedAPE(raw)=3.116% | train_select_score=0.909829 | time=33.48s
Epoch 319 | TE cls=0.8891 | SOC MedAPE(raw)=14.427% | SOH MedAPE(raw)=3.026% | train_select_score=0.911026 | time=33.69s
Epoch 320 | TE cls=0.9039 | SOC MedAPE(raw)=14.135% | SOH MedAPE(raw)=2.949% | train_select_score=0.912051 | time=33.42s
Epoch 321 | TE cls=0.9086 | SOC MedAPE(raw)=13.519% | SOH MedAPE(raw)=3.074% | train_select_score=0.911127 | time=33.49s
Epoch 322 | TE cls=0.9227 | SOC MedAPE(raw)=17.024% | SOH MedAPE(raw)=2.859% | train_select_score=0.907861 | time=33.67s
Epoch 323 | TE cls=0.9234 | SOC MedAPE(raw)=18.138% | SOH MedAPE(raw)=2.934% | train_select_score=0.909376 | time=33.40s
Epoch 324 | TE cls=0.9195 | SOC MedAPE(raw)=15.273% | SOH MedAPE(raw)=2.830% | train_select_score=0.910830 | time=33.09s
Epoch 325 | TE cls=0.9078 | SOC MedAPE(raw)=15.515% | SOH MedAPE(raw)=3.064% | train_select_score=0.911429 | time=35.48s
Epoch 326 | TE cls=0.9219 | SOC MedAPE(raw)=13.442% | SOH MedAPE(raw)=2.903% | train_select_score=0.909658 | time=35.72s
Epoch 327 | TE cls=0.9031 | SOC MedAPE(raw)=13.197% | SOH MedAPE(raw)=3.101% | train_select_score=0.911741 | time=33.99s
Epoch 328 | TE cls=0.9094 | SOC MedAPE(raw)=13.306% | SOH MedAPE(raw)=3.003% | train_select_score=0.910815 | time=33.49s
Epoch 329 | TE cls=0.8852 | SOC MedAPE(raw)=14.950% | SOH MedAPE(raw)=3.149% | train_select_score=0.911070 | time=33.35s
Epoch 330 | TE cls=0.9320 | SOC MedAPE(raw)=15.039% | SOH MedAPE(raw)=2.715% | train_select_score=0.911459 | time=33.68s
Epoch 331 | TE cls=0.9180 | SOC MedAPE(raw)=14.252% | SOH MedAPE(raw)=3.059% | train_select_score=0.911000 | time=33.82s
Epoch 332 | TE cls=0.9211 | SOC MedAPE(raw)=13.881% | SOH MedAPE(raw)=2.874% | train_select_score=0.911721 | time=33.39s
Epoch 333 | TE cls=0.9102 | SOC MedAPE(raw)=13.904% | SOH MedAPE(raw)=2.911% | train_select_score=0.911157 | time=33.40s
Epoch 334 | TE cls=0.9297 | SOC MedAPE(raw)=16.079% | SOH MedAPE(raw)=2.867% | train_select_score=0.912562 | time=35.30s
Epoch 335 | TE cls=0.9133 | SOC MedAPE(raw)=14.449% | SOH MedAPE(raw)=2.874% | train_select_score=0.911915 | time=33.32s
Epoch 336 | TE cls=0.8859 | SOC MedAPE(raw)=13.103% | SOH MedAPE(raw)=3.158% | train_select_score=0.912196 | time=32.91s
Epoch 337 | TE cls=0.9211 | SOC MedAPE(raw)=14.100% | SOH MedAPE(raw)=2.724% | train_select_score=0.909597 | time=33.20s
Epoch 338 | TE cls=0.9211 | SOC MedAPE(raw)=12.412% | SOH MedAPE(raw)=2.887% | train_select_score=0.911010 | time=33.13s
Epoch 339 | TE cls=0.8961 | SOC MedAPE(raw)=16.578% | SOH MedAPE(raw)=3.043% | train_select_score=0.911513 | time=33.25s
Epoch 340 | TE cls=0.9102 | SOC MedAPE(raw)=17.261% | SOH MedAPE(raw)=3.127% | train_select_score=0.912981 | time=33.00s
Epoch 341 | TE cls=0.9094 | SOC MedAPE(raw)=13.098% | SOH MedAPE(raw)=3.022% | train_select_score=0.912503 | time=36.20s
Epoch 342 | TE cls=0.8672 | SOC MedAPE(raw)=14.446% | SOH MedAPE(raw)=3.395% | train_select_score=0.913036 | time=33.10s
Epoch 343 | TE cls=0.9148 | SOC MedAPE(raw)=14.360% | SOH MedAPE(raw)=2.887% | train_select_score=0.911505 | time=33.03s
Epoch 344 | TE cls=0.9094 | SOC MedAPE(raw)=16.276% | SOH MedAPE(raw)=3.184% | train_select_score=0.911210 | time=33.44s
Epoch 345 | TE cls=0.9203 | SOC MedAPE(raw)=16.910% | SOH MedAPE(raw)=2.925% | train_select_score=0.913997 | time=33.10s
Epoch 346 | TE cls=0.8797 | SOC MedAPE(raw)=14.292% | SOH MedAPE(raw)=3.235% | train_select_score=0.913579 | time=33.14s
Epoch 347 | TE cls=0.8742 | SOC MedAPE(raw)=15.007% | SOH MedAPE(raw)=3.027% | train_select_score=0.914583 | time=32.99s
Epoch 348 | TE cls=0.9156 | SOC MedAPE(raw)=14.115% | SOH MedAPE(raw)=2.822% | train_select_score=0.912109 | time=33.14s
Epoch 349 | TE cls=0.9055 | SOC MedAPE(raw)=15.512% | SOH MedAPE(raw)=3.053% | train_select_score=0.914581 | time=33.12s
Epoch 350 | TE cls=0.9125 | SOC MedAPE(raw)=12.548% | SOH MedAPE(raw)=3.011% | train_select_score=0.914259 | time=33.24s
Epoch 351 | TE cls=0.9031 | SOC MedAPE(raw)=13.788% | SOH MedAPE(raw)=3.106% | train_select_score=0.913294 | time=33.00s
Epoch 352 | TE cls=0.9172 | SOC MedAPE(raw)=13.687% | SOH MedAPE(raw)=2.911% | train_select_score=0.914202 | time=33.10s
Epoch 353 | TE cls=0.9031 | SOC MedAPE(raw)=14.246% | SOH MedAPE(raw)=3.145% | train_select_score=0.913782 | time=33.18s
Epoch 354 | TE cls=0.9008 | SOC MedAPE(raw)=15.211% | SOH MedAPE(raw)=3.023% | train_select_score=0.913609 | time=33.05s
Epoch 355 | TE cls=0.9000 | SOC MedAPE(raw)=14.748% | SOH MedAPE(raw)=3.262% | train_select_score=0.913013 | time=33.22s
Epoch 356 | TE cls=0.9102 | SOC MedAPE(raw)=16.137% | SOH MedAPE(raw)=2.960% | train_select_score=0.912948 | time=33.20s
Epoch 357 | TE cls=0.9320 | SOC MedAPE(raw)=14.216% | SOH MedAPE(raw)=2.846% | train_select_score=0.912539 | time=33.09s
Epoch 358 | TE cls=0.8844 | SOC MedAPE(raw)=12.948% | SOH MedAPE(raw)=3.298% | train_select_score=0.915347 | time=32.89s
Epoch 359 | TE cls=0.9125 | SOC MedAPE(raw)=14.526% | SOH MedAPE(raw)=3.072% | train_select_score=0.913423 | time=33.12s
