nohup: ignoring input
[INFO] Device: cpu
[CACHE] Train tag: raw_train_c292c3d99a | hit=True
[CACHE] Test  tag: raw_test_4fc0cd64ff | hit=True
[WARN] Dropping 13 invalid rows from RAW_TRAIN.
[DATA] Final TRAIN samples = 68162 | unique IDs = 461
[DATA] Final VAL   samples = 510 | unique IDs = 51 (from TEST_RANDOM, IDs drawn from non-test IDs)
[DATA] Final TEST  samples = 1280 | unique IDs = 128
[NORM] Applied U1-U41 z-score using TRAIN statistics only.
[LABEL] Number of material-capacity classes: 8
[LABEL] Classes: ['LFP_35Ah', 'LFP_68Ah', 'LMO_10Ah', 'LMO_24Ah', 'LMO_25Ah', 'LMO_26Ah', 'NMC_15Ah', 'NMC_21Ah']
[RESUME-stage1_soc] start_epoch=200, best_score=0.781562, best_epoch=110
[stage1_soc] Loaded BEST checkpoint from epoch=110 | score=0.7815618664559785
[RESUME-stage2_soh] start_epoch=55, best_score=-0.736911, best_epoch=51
[stage2_soh] epoch 171 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.170% | VAL SOH MedAPE(raw)=5.296% | val_score=-0.784815 | TEST cls=0.8453
[stage2_soh] epoch 172 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.647% | VAL SOH MedAPE(raw)=5.168% | val_score=-0.791105 | TEST cls=0.8453
[stage2_soh] epoch 173 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.002% | VAL SOH MedAPE(raw)=5.228% | val_score=-0.779903 | TEST cls=0.8453
[stage2_soh] epoch 174 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.646% | VAL SOH MedAPE(raw)=5.286% | val_score=-0.761087 | TEST cls=0.8453
[stage2_soh] epoch 175 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.594% | VAL SOH MedAPE(raw)=4.847% | val_score=-0.769598 | TEST cls=0.8453
[stage2_soh] epoch 176 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.576% | VAL SOH MedAPE(raw)=5.439% | val_score=-0.797830 | TEST cls=0.8453
[stage2_soh] epoch 177 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.221% | VAL SOH MedAPE(raw)=5.439% | val_score=-0.770596 | TEST cls=0.8453
[stage2_soh] epoch 178 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.603% | VAL SOH MedAPE(raw)=5.224% | val_score=-0.788916 | TEST cls=0.8453
[stage2_soh] epoch 179 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.565% | VAL SOH MedAPE(raw)=4.822% | val_score=-0.780652 | TEST cls=0.8453
[stage2_soh] epoch 180 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.374% | VAL SOH MedAPE(raw)=5.391% | val_score=-0.795769 | TEST cls=0.8453
[stage2_soh] epoch 181 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.504% | VAL SOH MedAPE(raw)=5.261% | val_score=-0.799341 | TEST cls=0.8453
[stage2_soh] epoch 182 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.462% | VAL SOH MedAPE(raw)=4.915% | val_score=-0.787083 | TEST cls=0.8453
[stage2_soh] epoch 183 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.444% | VAL SOH MedAPE(raw)=5.424% | val_score=-0.782574 | TEST cls=0.8453
[stage2_soh] epoch 184 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.214% | VAL SOH MedAPE(raw)=5.299% | val_score=-0.809361 | TEST cls=0.8453
[stage2_soh] epoch 185 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.245% | VAL SOH MedAPE(raw)=5.456% | val_score=-0.777631 | TEST cls=0.8453
[stage2_soh] epoch 186 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.347% | VAL SOH MedAPE(raw)=5.348% | val_score=-0.797605 | TEST cls=0.8453
[stage2_soh] epoch 187 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.008% | VAL SOH MedAPE(raw)=4.983% | val_score=-0.788684 | TEST cls=0.8453
[stage2_soh] epoch 188 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.489% | VAL SOH MedAPE(raw)=5.442% | val_score=-0.782573 | TEST cls=0.8453
[stage2_soh] epoch 189 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.349% | VAL SOH MedAPE(raw)=5.446% | val_score=-0.799254 | TEST cls=0.8453
[stage2_soh] epoch 190 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.338% | VAL SOH MedAPE(raw)=5.302% | val_score=-0.774762 | TEST cls=0.8453
[stage2_soh] epoch 191 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.125% | VAL SOH MedAPE(raw)=5.018% | val_score=-0.762937 | TEST cls=0.8453
[stage2_soh] epoch 192 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.510% | VAL SOH MedAPE(raw)=5.259% | val_score=-0.792018 | TEST cls=0.8453
[stage2_soh] epoch 193 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.510% | VAL SOH MedAPE(raw)=5.580% | val_score=-0.774548 | TEST cls=0.8453
[stage2_soh] epoch 194 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.509% | VAL SOH MedAPE(raw)=5.385% | val_score=-0.766827 | TEST cls=0.8453
[stage2_soh] epoch 195 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.221% | VAL SOH MedAPE(raw)=5.114% | val_score=-0.781843 | TEST cls=0.8453
[stage2_soh] epoch 196 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.418% | VAL SOH MedAPE(raw)=5.194% | val_score=-0.778965 | TEST cls=0.8453
[stage2_soh] epoch 197 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.135% | VAL SOH MedAPE(raw)=5.283% | val_score=-0.811615 | TEST cls=0.8453
[stage2_soh] epoch 198 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.937% | VAL SOH MedAPE(raw)=5.264% | val_score=-0.789893 | TEST cls=0.8453
[stage2_soh] epoch 199 | VAL cls=0.9235 | VAL SOC MedAPE(raw)=8.291% | VAL SOH MedAPE(raw)=5.153% | val_score=-0.791689 | TEST cls=0.8453
[stage2_soh] Loaded BEST checkpoint from epoch=51 | score=-0.7369108755660059
[finetune] epoch 000 | VAL cls=0.8941 | VAL SOC MedAPE(raw)=8.235% | VAL SOH MedAPE(raw)=4.288% | val_score=0.763429 | TEST cls=0.8195
[finetune] epoch 001 | VAL cls=0.8784 | VAL SOC MedAPE(raw)=8.238% | VAL SOH MedAPE(raw)=4.087% | val_score=0.741862 | TEST cls=0.8102
[finetune] epoch 002 | VAL cls=0.8745 | VAL SOC MedAPE(raw)=7.932% | VAL SOH MedAPE(raw)=4.904% | val_score=0.738363 | TEST cls=0.8078
[finetune] epoch 003 | VAL cls=0.8667 | VAL SOC MedAPE(raw)=7.668% | VAL SOH MedAPE(raw)=4.422% | val_score=0.735242 | TEST cls=0.7945
[finetune] epoch 004 | VAL cls=0.8784 | VAL SOC MedAPE(raw)=7.740% | VAL SOH MedAPE(raw)=4.455% | val_score=0.751443 | TEST cls=0.8180
[finetune] epoch 005 | VAL cls=0.8431 | VAL SOC MedAPE(raw)=9.253% | VAL SOH MedAPE(raw)=5.284% | val_score=0.703261 | TEST cls=0.8023
[finetune] epoch 006 | VAL cls=0.9216 | VAL SOC MedAPE(raw)=8.184% | VAL SOH MedAPE(raw)=3.732% | val_score=0.794264 | TEST cls=0.8594
[finetune] epoch 007 | VAL cls=0.8686 | VAL SOC MedAPE(raw)=7.784% | VAL SOH MedAPE(raw)=4.237% | val_score=0.725460 | TEST cls=0.8070
[finetune] epoch 008 | VAL cls=0.9000 | VAL SOC MedAPE(raw)=8.419% | VAL SOH MedAPE(raw)=4.786% | val_score=0.776183 | TEST cls=0.8391
[finetune] epoch 009 | VAL cls=0.8627 | VAL SOC MedAPE(raw)=7.843% | VAL SOH MedAPE(raw)=5.304% | val_score=0.735268 | TEST cls=0.8195
[finetune] epoch 010 | VAL cls=0.9000 | VAL SOC MedAPE(raw)=9.401% | VAL SOH MedAPE(raw)=4.502% | val_score=0.770425 | TEST cls=0.8562
[finetune] epoch 011 | VAL cls=0.8804 | VAL SOC MedAPE(raw)=7.993% | VAL SOH MedAPE(raw)=5.029% | val_score=0.752904 | TEST cls=0.8320
[finetune] epoch 012 | VAL cls=0.8647 | VAL SOC MedAPE(raw)=8.647% | VAL SOH MedAPE(raw)=4.816% | val_score=0.722776 | TEST cls=0.8297
[finetune] epoch 013 | VAL cls=0.8137 | VAL SOC MedAPE(raw)=10.106% | VAL SOH MedAPE(raw)=5.135% | val_score=0.665224 | TEST cls=0.7523
[finetune] epoch 014 | VAL cls=0.8882 | VAL SOC MedAPE(raw)=8.427% | VAL SOH MedAPE(raw)=4.621% | val_score=0.757074 | TEST cls=0.8320
[finetune] epoch 015 | VAL cls=0.8765 | VAL SOC MedAPE(raw)=8.915% | VAL SOH MedAPE(raw)=4.940% | val_score=0.743534 | TEST cls=0.8195
[finetune] epoch 016 | VAL cls=0.8863 | VAL SOC MedAPE(raw)=8.447% | VAL SOH MedAPE(raw)=4.527% | val_score=0.756431 | TEST cls=0.8398
[finetune] epoch 017 | VAL cls=0.8529 | VAL SOC MedAPE(raw)=8.140% | VAL SOH MedAPE(raw)=4.308% | val_score=0.718545 | TEST cls=0.7742
[finetune] epoch 018 | VAL cls=0.8373 | VAL SOC MedAPE(raw)=9.339% | VAL SOH MedAPE(raw)=4.771% | val_score=0.690885 | TEST cls=0.7859
[finetune] epoch 019 | VAL cls=0.8784 | VAL SOC MedAPE(raw)=8.787% | VAL SOH MedAPE(raw)=4.581% | val_score=0.749351 | TEST cls=0.8297
[finetune] epoch 020 | VAL cls=0.8804 | VAL SOC MedAPE(raw)=8.381% | VAL SOH MedAPE(raw)=4.859% | val_score=0.746458 | TEST cls=0.8250
[finetune] epoch 021 | VAL cls=0.9176 | VAL SOC MedAPE(raw)=7.916% | VAL SOH MedAPE(raw)=4.591% | val_score=0.794814 | TEST cls=0.8469
[finetune] epoch 022 | VAL cls=0.8765 | VAL SOC MedAPE(raw)=9.041% | VAL SOH MedAPE(raw)=4.719% | val_score=0.736829 | TEST cls=0.8117
[finetune] epoch 023 | VAL cls=0.8725 | VAL SOC MedAPE(raw)=9.027% | VAL SOH MedAPE(raw)=4.475% | val_score=0.741018 | TEST cls=0.8461
[finetune] epoch 024 | VAL cls=0.9039 | VAL SOC MedAPE(raw)=7.518% | VAL SOH MedAPE(raw)=4.650% | val_score=0.779274 | TEST cls=0.8297
[finetune] epoch 025 | VAL cls=0.9039 | VAL SOC MedAPE(raw)=7.991% | VAL SOH MedAPE(raw)=4.262% | val_score=0.773434 | TEST cls=0.7937
[finetune] epoch 026 | VAL cls=0.9059 | VAL SOC MedAPE(raw)=7.897% | VAL SOH MedAPE(raw)=4.420% | val_score=0.778228 | TEST cls=0.8477
[finetune] epoch 027 | VAL cls=0.8549 | VAL SOC MedAPE(raw)=7.747% | VAL SOH MedAPE(raw)=4.495% | val_score=0.717958 | TEST cls=0.8109
[finetune] epoch 028 | VAL cls=0.8902 | VAL SOC MedAPE(raw)=8.533% | VAL SOH MedAPE(raw)=4.499% | val_score=0.764422 | TEST cls=0.8313
[finetune] epoch 029 | VAL cls=0.8961 | VAL SOC MedAPE(raw)=7.826% | VAL SOH MedAPE(raw)=4.493% | val_score=0.767093 | TEST cls=0.8281
[finetune] Loaded BEST checkpoint from epoch=21 | score=0.7948144752410605
[FINAL] Using BEST checkpoint from stage='finetune' | epoch=21 | score=0.7948144752410605

[FINAL METRICS]
polarity: positive
final_stage: finetune
val_cls_acc: 0.9176470588235294
val_soc_medape_raw: 7.804580177869706
val_soh_medape_raw: 4.482907661171022
test_cls_acc: 0.846875
test_soc_rmse: 0.4216829575048675
test_soc_mae: 0.24505698320172087
test_soc_mape: 102.90705582142414
test_soc_medape: 22.20403989014158
test_soh_rmse: 0.6857697214509259
test_soh_mae: 0.4615754007467331
test_soh_mape: 236.77348120430452
test_soh_medape: 57.31538270566604
test_soc_rmse_raw: 9.374710302048083
test_soc_mae_raw: 5.448022463614689
test_soc_mape_raw: 13.667470853666606
test_soc_medape_raw: 7.28304671005939
test_soh_rmse_raw: 0.07200265744724241
test_soh_mae_raw: 0.048463287932462254
test_soh_mape_raw: 6.010983494991343
test_soh_medape_raw: 3.5851548387873597
n_train: 68162
n_val: 510
n_test: 1280
num_classes: 8
input_shape: 3x5x4
device: cpu
elapsed_sec: 12740.180320739746

[SUMMARY]
          config  polarity  ... soc_medape_pct  soh_medape_pct
0  positive_only  positive  ...       7.283047        3.585155

[1 rows x 33 columns]
