U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.6029,3.6282,3.6342,3.6115,3.6045,3.5796,3.5734,3.5968,3.604,3.6538,3.6651,3.6201,3.6052,3.5557,3.5441,3.5915,3.604,3.6777,3.6942,3.6282,3.6057,3.532,3.5158,3.5855,3.6038,3.7005,3.7214,3.637,3.6064,3.509,3.4888,3.5806,3.6036,3.7228,3.7467,3.644,3.6068,3.4867,3.463,3.5759,3.6033,20.0,0.9324807692307692,LMO_26Ah,100
3.608,3.6305,3.6345,3.6143,3.6096,3.5873,3.5831,3.6038,3.6091,3.6537,3.6612,3.6206,3.6103,3.566,3.5581,3.5989,3.6089,3.6754,3.6865,3.6263,3.6108,3.5448,3.5334,3.5938,3.6087,3.6963,3.7105,3.6312,3.6112,3.5241,3.5092,3.5896,3.6082,3.7167,3.7339,3.637,3.6117,3.5041,3.4858,3.5855,3.6082,20.0,0.9575115384615385,LMO_26Ah,100
3.6089,3.6345,3.6384,3.6147,3.6101,3.585,3.5808,3.6047,3.6096,3.6607,3.6679,3.6205,3.6108,3.5604,3.5529,3.6003,3.6096,3.6854,3.696,3.6259,3.6113,3.5362,3.5257,3.5961,3.6094,3.7095,3.723,3.6305,3.6117,3.5127,3.4992,3.5917,3.6091,3.7328,3.749,3.6352,3.6119,3.4899,3.4735,3.588,3.6089,20.0,0.9616269230769231,LMO_26Ah,100
3.6068,3.6291,3.6328,3.6129,3.6082,3.5864,3.5824,3.6024,3.6077,3.6517,3.6589,3.6187,3.6089,3.5652,3.5578,3.598,3.6075,3.6733,3.6837,3.6238,3.6094,3.5443,3.5334,3.5936,3.6073,3.6939,3.7074,3.6296,3.6099,3.5241,3.5102,3.5896,3.6071,3.7144,3.7306,3.6342,3.6103,3.5041,3.4872,3.5854,3.6068,20.0,0.9642538461538461,LMO_26Ah,100
3.6384,3.6677,3.6744,3.6482,3.6398,3.6105,3.6038,3.6305,3.6391,3.6974,3.71,3.6579,3.6405,3.5824,3.5697,3.6235,3.6389,3.7249,3.7432,3.6672,3.641,3.5546,3.5369,3.6178,3.6387,3.7516,3.7744,3.6768,3.6417,3.5276,3.5055,3.6119,3.6384,3.7778,3.8032,3.6835,3.6421,3.5013,3.4749,3.607,3.638,20.0,0.8061884615384615,LMO_26Ah,100
3.6164,3.6403,3.6477,3.6291,3.6191,3.5954,3.5873,3.6068,3.6182,3.6652,3.6795,3.6417,3.6201,3.5731,3.5576,3.5966,3.6178,3.6874,3.7081,3.6528,3.6208,3.5506,3.5281,3.5848,3.6171,3.7086,3.7356,3.6626,3.621,3.528,3.4978,3.5771,3.6168,3.7304,3.7629,3.6744,3.6221,3.5058,3.4684,3.5697,3.6168,20.0,0.9237307692307692,LMO_26Ah,100
3.6189,3.6417,3.6484,3.6296,3.6212,3.5987,3.5913,3.6108,3.6205,3.6658,3.6782,3.6408,3.6222,3.5771,3.5636,3.6024,3.6205,3.6874,3.706,3.6503,3.6229,3.5557,3.5355,3.5943,3.6201,3.7084,3.7325,3.6591,3.6233,3.5341,3.5074,3.5866,3.6198,3.7293,3.7585,3.6673,3.6238,3.5123,3.4795,3.5794,3.6194,20.0,0.8958153846153846,LMO_26Ah,100
3.6085,3.6345,3.6394,3.6164,3.6101,3.5847,3.5794,3.6031,3.6096,3.661,3.6705,3.624,3.611,3.5599,3.5501,3.5973,3.6094,3.6858,3.6995,3.6305,3.6115,3.5355,3.5215,3.5917,3.6092,3.7095,3.7274,3.6372,3.6119,3.5118,3.4939,3.5862,3.6091,3.7328,3.7541,3.6436,3.6122,3.4885,3.467,3.5815,3.6087,20.0,0.9559,LMO_26Ah,100
3.6098,3.6328,3.6375,3.6171,3.6115,3.5887,3.584,3.6048,3.611,3.657,3.6656,3.624,3.6124,3.5664,3.5576,3.5989,3.6108,3.6793,3.6919,3.6305,3.6129,3.5446,3.5313,3.5941,3.6106,3.7014,3.7177,3.6364,3.6135,3.5227,3.5057,3.5889,3.6103,3.7228,3.7425,3.6428,3.614,3.5016,3.4804,3.5831,3.6099,20.0,0.9450500000000001,LMO_26Ah,100
3.6101,3.6335,3.638,3.6171,3.6117,3.5887,3.584,3.6052,3.611,3.6575,3.6659,3.6245,3.6126,3.5666,3.5576,3.5999,3.611,3.68,3.6926,3.6303,3.6131,3.5443,3.5315,3.5945,3.6108,3.7021,3.7181,3.6357,3.6133,3.5225,3.5058,3.5889,3.6103,3.7235,3.7428,3.6412,3.6138,3.5013,3.4807,3.5845,3.6101,20.0,0.9602692307692308,LMO_26Ah,100
3.5955,3.6233,3.6294,3.6038,3.5968,3.5694,3.5631,3.5889,3.5964,3.6515,3.6631,3.6122,3.5975,3.5429,3.5313,3.5824,3.5961,3.6777,3.6946,3.6199,3.5978,3.5171,3.5006,3.5764,3.5959,3.7032,3.7246,3.6278,3.5982,3.4918,3.4711,3.5704,3.5955,3.7279,3.7527,3.6349,3.5985,3.4674,3.443,3.5659,3.5954,20.0,1.006011538461538,LMO_26Ah,100
3.5991,3.6226,3.6273,3.6059,3.6003,3.5771,3.5722,3.5938,3.5999,3.6465,3.6556,3.6126,3.601,3.5546,3.5455,3.5883,3.5996,3.6688,3.6821,3.6191,3.6013,3.5327,3.5192,3.5836,3.5996,3.6905,3.7079,3.625,3.6017,3.5109,3.4935,3.5785,3.5992,3.7116,3.7323,3.6314,3.602,3.4902,3.4693,3.5738,3.5989,20.0,0.9981192307692308,LMO_26Ah,100
3.6045,3.6312,3.6356,3.6105,3.6057,3.5796,3.575,3.6001,3.6054,3.6584,3.6668,3.6166,3.6064,3.5543,3.5457,3.5955,3.6054,3.6842,3.6963,3.6219,3.6068,3.5295,3.5172,3.5906,3.6052,3.7093,3.7246,3.627,3.6071,3.5057,3.4897,3.5861,3.605,3.733,3.7516,3.6324,3.6077,3.4828,3.4637,3.5808,3.6047,20.0,1.006761538461538,LMO_26Ah,100
3.6119,3.6342,3.6379,3.6173,3.6131,3.591,3.5873,3.608,3.6126,3.657,3.6638,3.6228,3.6136,3.5696,3.5625,3.604,3.6126,3.6786,3.6888,3.6277,3.6142,3.5485,3.5381,3.5999,3.6124,3.6997,3.7128,3.6326,3.6145,3.5276,3.5143,3.5961,3.6122,3.7204,3.7362,3.6375,3.6149,3.5072,3.4911,3.5922,3.6119,20.0,0.9483615384615385,LMO_26Ah,100
3.6094,3.6308,3.635,3.6156,3.6103,3.5889,3.5845,3.6045,3.6098,3.6528,3.6607,3.6215,3.6108,3.568,3.5599,3.5994,3.6094,3.6735,3.6853,3.6271,3.6112,3.5474,3.5355,3.5943,3.6092,3.6937,3.7091,3.6324,3.6113,3.5271,3.5113,3.5899,3.6089,3.7135,3.7323,3.6382,3.6117,3.5071,3.4881,3.5861,3.6087,20.0,0.9380807692307692,LMO_26Ah,100
3.6389,3.671,3.677,3.6477,3.6405,3.6087,3.6026,3.6324,3.6401,3.7037,3.7151,3.6568,3.6414,3.5782,3.5666,3.6256,3.6398,3.7341,3.7506,3.6651,3.6419,3.548,3.5316,3.6196,3.6396,3.7634,3.7841,3.6731,3.6424,3.519,3.4983,3.614,3.6394,3.792,3.8152,3.6809,3.6429,3.4907,3.4663,3.6089,3.6391,20.0,0.796776923076923,LMO_26Ah,100
3.6022,3.6215,3.6245,3.6066,3.6034,3.5843,3.5813,3.5994,3.6031,3.6417,3.6472,3.611,3.604,3.5659,3.5601,3.5966,3.6033,3.6607,3.6689,3.6152,3.6045,3.5476,3.539,3.5929,3.6031,3.6793,3.6902,3.6187,3.6048,3.529,3.5181,3.5894,3.6029,3.6974,3.7107,3.6224,3.6052,3.5113,3.4978,3.5864,3.6027,20.0,0.9750538461538463,LMO_26Ah,100
3.601,3.6221,3.6268,3.6078,3.6022,3.5813,3.5764,3.5959,3.6019,3.6438,3.6528,3.615,3.6029,3.5611,3.5518,3.5905,3.6017,3.6638,3.6775,3.6215,3.6033,3.5413,3.5274,3.5855,3.6015,3.6831,3.7014,3.628,3.6038,3.5213,3.5034,3.5808,3.6013,3.7026,3.7246,3.6342,3.6041,3.5016,3.4802,3.5771,3.6012,20.0,0.9683884615384616,LMO_26Ah,100
3.6024,3.6226,3.6256,3.6068,3.6031,3.5831,3.5799,3.5987,3.6026,3.6431,3.6487,3.6112,3.6034,3.5634,3.5573,3.595,3.6024,3.663,3.6714,3.6154,3.6038,3.5436,3.5353,3.5913,3.602,3.6823,3.6933,3.6189,3.604,3.5243,3.5134,3.588,3.6017,3.7014,3.7146,3.6233,3.6045,3.5055,3.4923,3.585,3.6015,20.0,0.9811076923076923,LMO_26Ah,100
3.5977,3.6199,3.6224,3.6015,3.5987,3.5766,3.5739,3.595,3.5982,3.6426,3.6475,3.6052,3.5992,3.5552,3.5502,3.592,3.598,3.6644,3.6714,3.6087,3.5994,3.5341,3.5272,3.589,3.5978,3.6856,3.6946,3.6119,3.5999,3.5139,3.505,3.5862,3.5978,3.706,3.717,3.6152,3.6003,3.4942,3.4835,3.5836,3.5975,20.0,0.9904153846153847,LMO_26Ah,100
3.5978,3.618,3.6198,3.6006,3.5985,3.5785,3.5766,3.5957,3.598,3.6384,3.6421,3.6033,3.5989,3.559,3.5552,3.5934,3.598,3.6582,3.6637,3.6059,3.5992,3.5397,3.5341,3.591,3.5978,3.6777,3.6847,3.6082,3.5994,3.5209,3.5134,3.5887,3.5977,3.697,3.7056,3.6106,3.5998,3.5023,3.4932,3.5864,3.5975,20.0,1.018746153846154,LMO_26Ah,100
3.6022,3.6226,3.6273,3.6091,3.6036,3.5831,3.5782,3.5971,3.6031,3.644,3.653,3.6163,3.6043,3.5636,3.5541,3.5919,3.6031,3.6635,3.677,3.6224,3.6047,3.5439,3.5302,3.5869,3.6029,3.6826,3.7002,3.6291,3.605,3.5243,3.5067,3.5824,3.6027,3.7014,3.7228,3.6356,3.6054,3.5051,3.4835,3.5783,3.6026,20.0,0.9658038461538462,LMO_26Ah,100
3.602,3.6226,3.6271,3.6085,3.6033,3.5829,3.5783,3.5973,3.6029,3.6438,3.6526,3.6152,3.604,3.5636,3.5545,3.5922,3.6029,3.6631,3.6765,3.6217,3.6045,3.5443,3.5309,3.5875,3.6027,3.6821,3.6998,3.6277,3.6048,3.5248,3.5076,3.5829,3.6026,3.7009,3.7223,3.6342,3.6052,3.5057,3.4849,3.5789,3.6024,20.0,0.9488307692307691,LMO_26Ah,100
3.6129,3.6321,3.6373,3.621,3.614,3.5947,3.5892,3.6057,3.6131,3.6517,3.6617,3.6289,3.6145,3.5762,3.5655,3.5987,3.6129,3.6698,3.6846,3.6359,3.6149,3.5576,3.542,3.5917,3.6124,3.6877,3.707,3.6436,3.6152,3.5392,3.5185,3.5862,3.6124,3.7056,3.729,3.6514,3.6157,3.5211,3.4956,3.5803,3.612,20.0,0.9398615384615384,LMO_26Ah,100
3.608,3.6317,3.6352,3.6133,3.6092,3.5859,3.5822,3.6043,3.6087,3.6559,3.6626,3.6187,3.6098,3.5631,3.5564,3.6006,3.6087,3.6789,3.6888,3.6231,3.6103,3.5408,3.5309,3.5961,3.6085,3.7012,3.714,3.6278,3.6106,3.519,3.5062,3.5917,3.6082,3.723,3.7383,3.6322,3.611,3.4976,3.4823,3.5885,3.608,20.0,0.9495807692307692,LMO_26Ah,100
3.604,3.625,3.6287,3.6101,3.6056,3.585,3.581,3.6001,3.605,3.6466,3.6538,3.6164,3.6064,3.565,3.5576,3.5954,3.605,3.6668,3.6775,3.6217,3.607,3.5453,3.5343,3.5913,3.605,3.6868,3.7007,3.6268,3.6073,3.5257,3.5113,3.5871,3.6047,3.7063,3.7232,3.6317,3.6078,3.5062,3.4885,3.5829,3.6045,20.0,0.9727192307692308,LMO_26Ah,100
3.641,3.6705,3.677,3.6507,3.6428,3.6133,3.6066,3.6338,3.6422,3.7009,3.7132,3.6609,3.6438,3.5854,3.5731,3.6268,3.6421,3.7286,3.7467,3.6702,3.6442,3.5578,3.5402,3.6214,3.6421,3.7557,3.7778,3.6777,3.6445,3.5306,3.509,3.6152,3.6414,3.7813,3.8059,3.6865,3.6452,3.5046,3.4791,3.6105,3.6412,20.0,0.8280538461538461,LMO_26Ah,100
3.5989,3.624,3.6268,3.6033,3.6001,3.5754,3.5724,3.5961,3.5996,3.6494,3.6547,3.6075,3.6006,3.5515,3.546,3.5927,3.5996,3.6737,3.6814,3.6113,3.601,3.5283,3.5206,3.5896,3.5994,3.6972,3.7068,3.6149,3.6015,3.5057,3.496,3.5866,3.5992,3.7197,3.7313,3.6184,3.6017,3.4841,3.4723,3.5838,3.5991,20.0,0.9994153846153846,LMO_26Ah,100
3.607,3.63,3.6366,3.6177,3.6087,3.5857,3.5787,3.5987,3.608,3.6538,3.6665,3.6277,3.6094,3.5638,3.5504,3.5922,3.608,3.6756,3.6944,3.6373,3.6101,3.5422,3.5225,3.5831,3.6077,3.6965,3.7209,3.6463,3.6105,3.5202,3.4948,3.5766,3.6073,3.7174,3.7465,3.6559,3.6112,3.499,3.4681,3.5697,3.607,20.0,0.972276923076923,LMO_26Ah,100
3.6101,3.631,3.6368,3.6192,3.6113,3.5903,3.5841,3.6022,3.6106,3.6526,3.6638,3.628,3.6119,3.5701,3.558,3.5947,3.6103,3.6724,3.6891,3.6368,3.6126,3.5499,3.5325,3.5878,3.6101,3.6921,3.7135,3.6449,3.6129,3.5299,3.5067,3.5815,3.6098,3.7114,3.7376,3.6521,3.6133,3.51,3.4814,3.575,3.6094,20.0,0.9426923076923077,LMO_26Ah,100
3.6024,3.624,3.6285,3.6087,3.6036,3.582,3.5775,3.5975,3.6031,3.6463,3.6547,3.615,3.604,3.5613,3.5525,3.5926,3.6029,3.6672,3.6798,3.6208,3.6045,3.5404,3.528,3.5876,3.6026,3.6877,3.7039,3.627,3.6048,3.5202,3.5043,3.5838,3.6027,3.7079,3.7272,3.6328,3.6054,3.5006,3.4811,3.5789,3.6024,20.0,0.9851653846153846,LMO_26Ah,100
3.5973,3.6217,3.6261,3.6033,3.5982,3.5738,3.5696,3.5924,3.5975,3.6463,3.6547,3.6089,3.5985,3.5502,3.542,3.5876,3.5973,3.6698,3.6819,3.614,3.5989,3.5269,3.5153,3.5833,3.5969,3.6928,3.7081,3.6196,3.5992,3.5044,3.4897,3.5794,3.5968,3.7149,3.7332,3.625,3.5996,3.4828,3.4653,3.5752,3.5964,20.0,1.005969230769231,LMO_26Ah,100
3.5955,3.6205,3.6247,3.6015,3.5968,3.572,3.5678,3.591,3.5962,3.6458,3.6538,3.6075,3.5973,3.5483,3.5402,3.5866,3.5961,3.6696,3.6814,3.6131,3.5978,3.5251,3.5137,3.582,3.5959,3.6926,3.7077,3.6185,3.5982,3.5025,3.4879,3.5782,3.5959,3.7151,3.733,3.6238,3.5985,3.4807,3.4635,3.5743,3.5957,20.0,1.009442307692308,LMO_26Ah,100
3.5985,3.6224,3.6271,3.6054,3.5996,3.5755,3.5708,3.5931,3.5989,3.6466,3.6556,3.6117,3.5999,3.5525,3.5434,3.5875,3.5987,3.6693,3.6824,3.6177,3.6001,3.5297,3.5167,3.5827,3.5984,3.6916,3.7086,3.624,3.6006,3.5074,3.4911,3.5783,3.5982,3.7135,3.7337,3.6305,3.6012,3.486,3.4665,3.5743,3.598,20.0,0.9911076923076922,LMO_26Ah,100
3.5901,3.6175,3.621,3.595,3.591,3.5639,3.5604,3.5864,3.5906,3.6452,3.6517,3.5999,3.5917,3.538,3.5315,3.5829,3.5908,3.6716,3.6807,3.604,3.592,3.5127,3.5037,3.5794,3.5906,3.6967,3.7081,3.6082,3.5924,3.4886,3.4772,3.5761,3.5905,3.7207,3.7341,3.6122,3.5927,3.4655,3.4521,3.5729,3.5903,20.0,0.9899384615384614,LMO_26Ah,100
3.6005,3.6247,3.6303,3.6085,3.6019,3.5776,3.572,3.5943,3.6013,3.6496,3.66,3.6164,3.6024,3.5546,3.5439,3.5883,3.601,3.6726,3.6881,3.6235,3.6029,3.5315,3.5162,3.5829,3.601,3.6949,3.7149,3.6305,3.6034,3.509,3.4895,3.578,3.6008,3.7169,3.7407,3.6387,3.604,3.4872,3.464,3.5732,3.6006,20.0,0.9798307692307693,LMO_26Ah,100
3.6435,3.67,3.6751,3.651,3.6451,3.6184,3.6131,3.6377,3.6445,3.6975,3.7072,3.6589,3.6458,3.5927,3.5827,3.6319,3.6443,3.723,3.7376,3.6665,3.6463,3.5671,3.5527,3.6263,3.644,3.7479,3.7667,3.6738,3.6468,3.5418,3.523,3.6208,3.6438,3.7727,3.7943,3.6793,3.647,3.5164,3.4934,3.6154,3.6435,20.0,0.8109384615384615,LMO_26Ah,100
3.6252,3.6515,3.6612,3.6352,3.6263,3.5999,3.5906,3.6168,3.6256,3.6784,3.697,3.6458,3.627,3.5745,3.5564,3.6089,3.6254,3.7035,3.7306,3.6556,3.6273,3.5494,3.5237,3.602,3.6252,3.7277,3.7611,3.6651,3.6275,3.5248,3.4925,3.5959,3.6249,3.7516,3.7897,3.6749,3.628,3.5007,3.4625,3.5905,3.6247,20.0,0.8438038461538462,LMO_26Ah,500
3.6317,3.6559,3.6677,3.6442,3.6329,3.6082,3.5964,3.6206,3.6322,3.6812,3.7037,3.6572,3.6335,3.5847,3.5615,3.6103,3.6319,3.704,3.7365,3.6689,3.634,3.5611,3.5276,3.6008,3.6317,3.7267,3.7653,3.6784,3.6343,3.5376,3.4946,3.5927,3.6314,3.7492,3.7932,3.6888,3.6347,3.5148,3.4628,3.5857,3.631,20.0,0.8197192307692307,LMO_26Ah,500
3.6398,3.6684,3.6768,3.6486,3.641,3.6124,3.6043,3.6326,3.6403,3.6977,3.7132,3.6575,3.6417,3.5848,3.5692,3.6257,3.6403,3.7251,3.7476,3.6661,3.6422,3.5578,3.5355,3.6191,3.64,3.7518,3.7792,3.6745,3.6426,3.5311,3.5032,3.6135,3.6396,3.7774,3.8092,3.6839,3.6431,3.5055,3.4723,3.608,3.6394,20.0,0.8207461538461539,LMO_26Ah,500
3.6328,3.6638,3.674,3.6433,3.634,3.6027,3.5931,3.624,3.6333,3.6954,3.7144,3.6542,3.6345,3.5731,3.5552,3.6161,3.6331,3.7246,3.7509,3.6649,3.635,3.5441,3.5197,3.6096,3.6328,3.753,3.7843,3.6745,3.6354,3.5162,3.486,3.6033,3.6324,3.7797,3.815,3.6854,3.6357,3.4895,3.4551,3.5982,3.6322,20.0,0.8363576923076923,LMO_26Ah,500
3.6266,3.6549,3.6633,3.6354,3.6278,3.5996,3.5915,3.6196,3.6271,3.6839,3.6995,3.6445,3.6284,3.5725,3.5573,3.6129,3.627,3.7109,3.7337,3.6531,3.6289,3.546,3.5244,3.6068,3.6268,3.7369,3.7653,3.6614,3.6293,3.5202,3.4932,3.6012,3.6264,3.762,3.7946,3.67,3.6296,3.4951,3.4635,3.5961,3.6261,20.0,0.8380807692307692,LMO_26Ah,500
3.6215,3.6519,3.6647,3.6347,3.6228,3.5922,3.5799,3.6105,3.6222,3.683,3.7067,3.6482,3.6235,3.5631,3.5401,3.6008,3.6219,3.7114,3.7448,3.6607,3.6238,3.5341,3.5027,3.5926,3.6217,3.7395,3.7785,3.6726,3.6243,3.5064,3.4674,3.5854,3.6214,3.7662,3.8101,3.6854,3.6247,3.4793,3.4344,3.5789,3.621,20.0,0.8469192307692308,LMO_26Ah,500
3.6342,3.6621,3.6728,3.6452,3.6352,3.6071,3.5968,3.6247,3.6347,3.6909,3.7111,3.6568,3.6359,3.5801,3.5601,3.6161,3.6345,3.7174,3.7464,3.6675,3.6364,3.5534,3.5251,3.6082,3.6342,3.7432,3.7783,3.6779,3.6368,3.5274,3.4918,3.6015,3.634,3.7688,3.8087,3.6898,3.6372,3.5018,3.4598,3.5954,3.6336,20.0,0.8327269230769231,LMO_26Ah,500
3.6394,3.6649,3.6749,3.6498,3.6407,3.615,3.605,3.6305,3.6401,3.6916,3.7105,3.6607,3.6414,3.5899,3.5708,3.6217,3.6398,3.7162,3.7435,3.6707,3.6417,3.565,3.5371,3.6136,3.6394,3.7404,3.7744,3.6812,3.6422,3.5402,3.5041,3.6061,3.6393,3.7644,3.8041,3.6919,3.6428,3.516,3.4723,3.5989,3.6389,20.0,0.8250269230769232,LMO_26Ah,500
3.6401,3.6666,3.6793,3.6537,3.6414,3.6147,3.6019,3.6284,3.6407,3.694,3.7183,3.6675,3.6421,3.5887,3.5645,3.6178,3.6405,3.719,3.753,3.6802,3.6426,3.5631,3.5285,3.6087,3.6403,3.7437,3.7839,3.6916,3.6429,3.5378,3.4939,3.6012,3.64,3.7676,3.8131,3.7039,3.6435,3.513,3.4609,3.5938,3.6394,20.0,0.7976076923076924,LMO_26Ah,500
3.6113,3.6387,3.6452,3.6184,3.6124,3.5852,3.5787,3.6054,3.6119,3.6666,3.6791,3.6256,3.6131,3.5592,3.5469,3.5996,3.6115,3.693,3.7109,3.6322,3.6135,3.5337,3.516,3.5938,3.6112,3.7184,3.7406,3.638,3.6136,3.5092,3.4872,3.5885,3.611,3.7421,3.7685,3.6445,3.6142,3.4865,3.4598,3.5836,3.6108,20.0,0.9441653846153847,LMO_26Ah,500
3.6451,3.6747,3.687,3.6577,3.6461,3.6161,3.604,3.634,3.6456,3.7053,3.7286,3.6712,3.6468,3.5869,3.5638,3.624,3.6452,3.7335,3.7658,3.684,3.6473,3.558,3.5253,3.6154,3.6449,3.7613,3.8004,3.697,3.6477,3.5295,3.4885,3.6082,3.6447,3.7885,3.8329,3.7098,3.6482,3.5016,3.453,3.601,3.6443,20.0,0.8015807692307693,LMO_26Ah,500
3.6373,3.6677,3.6775,3.6475,3.6386,3.608,3.5982,3.6285,3.6379,3.6991,3.7174,3.6582,3.6391,3.5782,3.5597,3.6201,3.6375,3.7283,3.7539,3.6684,3.6396,3.5488,3.5225,3.6119,3.6373,3.7565,3.7885,3.6802,3.64,3.5202,3.4867,3.6047,3.637,3.7836,3.8211,3.691,3.6403,3.4927,3.4526,3.5978,3.6366,20.0,0.8326076923076923,LMO_26Ah,500
3.6345,3.6628,3.6754,3.6475,3.6356,3.6071,3.5945,3.6233,3.635,3.6919,3.716,3.6614,3.6363,3.5797,3.5555,3.6129,3.6349,3.7188,3.7539,3.6747,3.6368,3.5522,3.5174,3.6031,3.6345,3.7453,3.7883,3.6868,3.6372,3.525,3.4804,3.5943,3.634,3.7713,3.8206,3.6998,3.6373,3.4981,3.4451,3.5862,3.6336,20.0,0.8285538461538462,LMO_26Ah,500
3.6373,3.6635,3.6752,3.6496,3.6386,3.612,3.6003,3.6268,3.6379,3.6905,3.7132,3.6626,3.6391,3.5864,3.5638,3.6171,3.6377,3.7153,3.7478,3.6749,3.6396,3.561,3.5281,3.6082,3.6373,3.74,3.7792,3.6865,3.6401,3.5357,3.4935,3.6003,3.637,3.7641,3.809,3.6988,3.6403,3.5107,3.4602,3.5934,3.6368,20.0,0.8229153846153847,LMO_26Ah,500
3.6319,3.6577,3.6668,3.6419,3.6331,3.6073,3.598,3.6235,3.6326,3.6842,3.7019,3.6519,3.6338,3.5824,3.5643,3.6156,3.6322,3.7091,3.7349,3.6619,3.6342,3.5576,3.5315,3.6078,3.6319,3.7335,3.7662,3.6709,3.6347,3.533,3.4995,3.6013,3.6317,3.7576,3.7955,3.6796,3.635,3.509,3.4686,3.595,3.6314,20.0,0.841,LMO_26Ah,500
3.6384,3.6637,3.6707,3.6459,3.6396,3.6142,3.6073,3.6324,3.6389,3.6896,3.703,3.6537,3.6403,3.5897,3.5762,3.6263,3.6387,3.7142,3.7339,3.6609,3.6407,3.5653,3.5457,3.6205,3.6384,3.7383,3.7637,3.6682,3.641,3.5413,3.516,3.6154,3.6382,3.7616,3.7915,3.6751,3.6412,3.5181,3.4876,3.6103,3.6379,20.0,0.8181076923076923,LMO_26Ah,500
3.6426,3.673,3.6812,3.6512,3.6438,3.6133,3.6054,3.6354,3.6431,3.7042,3.7195,3.6603,3.6445,3.5841,3.5685,3.6285,3.6429,3.7332,3.7553,3.6684,3.6449,3.5553,3.5334,3.6221,3.6426,3.7614,3.7883,3.677,3.6454,3.5276,3.4997,3.6161,3.6424,3.7887,3.8199,3.6856,3.6456,3.5006,3.4674,3.6106,3.6419,20.0,0.7960499999999999,LMO_26Ah,500
3.6092,3.6322,3.638,3.6154,3.6103,3.5875,3.5815,3.604,3.6098,3.6556,3.6665,3.6219,3.6108,3.5653,3.5539,3.5987,3.6096,3.6782,3.6944,3.6277,3.6112,3.5432,3.5265,3.5933,3.6092,3.7002,3.7211,3.6331,3.6115,3.5216,3.4999,3.5878,3.6089,3.7218,3.7469,3.6382,3.6117,3.5006,3.4739,3.5827,3.6087,20.0,0.9458576923076923,LMO_26Ah,500
3.6308,3.6545,3.6647,3.6419,3.6321,3.6085,3.598,3.6212,3.6315,3.6788,3.6986,3.6535,3.6328,3.5857,3.5652,3.612,3.6312,3.7012,3.7307,3.6644,3.6333,3.5629,3.5329,3.6036,3.631,3.7235,3.7611,3.6744,3.6336,3.5402,3.5013,3.5959,3.6305,3.7455,3.789,3.684,3.634,3.5178,3.4707,3.5883,3.6301,20.0,0.8518576923076923,LMO_26Ah,500
3.6412,3.6666,3.6761,3.6508,3.6424,3.6164,3.6071,3.6328,3.6417,3.6933,3.7112,3.6616,3.6431,3.5915,3.5734,3.6247,3.6414,3.7177,3.7437,3.6714,3.6435,3.5666,3.5404,3.6173,3.6412,3.7421,3.7736,3.6812,3.644,3.542,3.5083,3.6108,3.6407,3.7655,3.8022,3.6914,3.6442,3.5178,3.4776,3.6048,3.6405,20.0,0.8239692307692308,LMO_26Ah,500
3.6073,3.6352,3.6415,3.614,3.6084,3.5806,3.5741,3.6015,3.6078,3.6637,3.6756,3.6208,3.6089,3.5539,3.5416,3.5957,3.6075,3.6907,3.7081,3.627,3.6092,3.5281,3.5104,3.5899,3.6073,3.7167,3.7388,3.6326,3.6096,3.5032,3.4806,3.5841,3.607,3.7414,3.7676,3.6382,3.6098,3.4797,3.4521,3.5783,3.6066,20.0,0.9633307692307693,LMO_26Ah,500
3.6394,3.6698,3.6779,3.648,3.6407,3.6105,3.6024,3.6324,3.6401,3.7007,3.716,3.657,3.6414,3.5815,3.5662,3.6256,3.6398,3.7297,3.7518,3.6656,3.6419,3.5529,3.5311,3.6191,3.6396,3.7579,3.7853,3.6733,3.6421,3.525,3.4976,3.6133,3.6393,3.7853,3.8171,3.6817,3.6424,3.4981,3.4656,3.608,3.6389,20.0,0.7872769230769231,LMO_26Ah,500
3.5968,3.6196,3.6259,3.6034,3.5978,3.575,3.5687,3.5913,3.5973,3.6429,3.6552,3.6101,3.5984,3.5531,3.5408,3.5857,3.5971,3.6651,3.6831,3.6164,3.5987,3.5315,3.5132,3.5799,3.5968,3.6867,3.7102,3.6226,3.5989,3.5102,3.4865,3.5743,3.5966,3.7079,3.736,3.6291,3.5994,3.4893,3.4605,3.5689,3.5964,20.0,1.005915384615385,LMO_26Ah,500
3.5994,3.6228,3.6326,3.6099,3.6006,3.5773,3.5675,3.5906,3.5999,3.6468,3.6658,3.6203,3.6012,3.5548,3.5355,3.582,3.5998,3.6691,3.6968,3.6308,3.6017,3.5325,3.5048,3.5739,3.5996,3.6912,3.7262,3.6403,3.6019,3.5102,3.4749,3.5668,3.5992,3.7125,3.753,3.6498,3.6024,3.4888,3.4463,3.5599,3.5987,20.0,0.9821653846153846,LMO_26Ah,500
