stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
finetune,0,-2.9463150917800793,0.9884394759620322,0.14339894687584442,0.084962159736903,181.32457500537583,6.215347205004106,0.31129265563934333,0.20016119726582873,103.74755235496674,19.54562383756072,0.9429703157105134,3.2188987666485356,0.9823529411764705,0.2814072207594664,0.18779461947361045,118.62193925216444,22.06578961754343,0.5412384535927571,0.3697157628679027,125.86421815275041,41.410279285733935,6.2625040250287025,4.1792266636166495,10.352136391242807,6.379766178626328,0.05742609057580047,0.03922731421764129,5.2592863455649885,3.226087030341033,0.9000883737412482,2.9533315896987915,0.90546875,0.3807727942025505,0.2057425637382039,95.70017302831315,18.445155134152095,0.6253934754914243,0.40516495344854775,165.4650951445729,46.16924078514205,8.47380941355849,4.578644535321089,10.975110807901737,5.761997722927147,0.0663550457856193,0.04298851857333673,5.352346095141873,2.846682115721375,0.8048521230306025,0.9000883737412482,0.9000883737412482
finetune,1,-3.076651733442034,0.9887035488461482,0.14244333907721402,0.08353607848782069,176.9741507943108,6.072052114692199,0.30217454240183095,0.19427862524842504,99.98526924075018,19.10719593624501,0.9442417606982437,3.7090078615674784,0.9686274509803922,0.28993085962349335,0.1761846871316141,113.44704169564066,17.778321319010907,0.5655616393018517,0.38059599738677635,128.71761888565243,41.04394542653995,6.452191135934382,3.9208564347865593,9.189038805007169,5.671509251346887,0.060006811617238996,0.04038172098386289,5.322789736421503,3.115351604979317,0.8830782010878576,3.50725417137146,0.8953125,0.372114925851022,0.19487753962457646,136.1776972014107,16.83752998731017,0.6170067310793799,0.40189110798346517,193.07124107643247,49.08187110139616,8.281135127329136,4.336851673503286,10.264084958081025,5.47323514787494,0.06546520150156085,0.04264115939188716,5.3310023019958495,2.781498261178651,0.7964003343069598,0.8830782010878576,0.9000883737412482
finetune,2,-2.9623689925154877,0.9871631236888048,0.1493744306797788,0.08692765344319148,178.5999042932268,6.360207113830869,0.3209402787004215,0.2071466688700043,104.7563620678956,20.504784091299427,0.9401316527507847,2.918798576149286,0.984313725490196,0.26119452597130205,0.1724727295941728,86.62134536831402,20.067773506191237,0.5040432746034725,0.34127075688128233,123.69751568137289,34.9189096570889,5.812685850051054,3.8382496382863684,9.603781589901102,5.763650229835469,0.05347963462197252,0.036209262785091144,4.714685283965829,2.8887907970000084,0.9077899454327185,2.8588728666305543,0.91015625,0.3743005506951211,0.19099879434834294,87.16280611432227,16.336596980315967,0.5946488683568255,0.38813668533239254,139.28267643660016,45.15677503768225,8.329774548685963,4.250533142518482,9.887602534946291,5.217217179308612,0.06309300373685289,0.041181797597219384,5.072624323114821,2.7775124659942807,0.8132613080948053,0.9077899454327185,0.9077899454327185
finetune,3,-3.046730258449668,0.9886595366987956,0.14403098797305852,0.08421745827695486,177.03688791430093,6.142604802192164,0.2999888945291797,0.19367659856108632,97.450703180514,19.172697463423148,0.9442575484485718,3.926458831861907,0.9725490196078431,0.282103854272838,0.18352964246901227,111.60230523353412,20.866188075463846,0.6151047704668106,0.41696017893012977,148.1596631788555,47.35826180170251,6.278007074913795,4.084312838783489,9.992959669126476,5.9710239288521905,0.06526340105356239,0.044240007048279746,5.955698101886336,3.4969008488549127,0.8828281571338783,3.5777255058288575,0.90546875,0.38637339109656377,0.20369133578169568,97.08033596662024,17.471736747265265,0.6458868664782542,0.42719558636999866,205.71370047079535,53.87229703809568,8.59844644489217,4.532996014649815,10.844316976243935,5.536869970375873,0.06852942071999986,0.04532599683858461,5.703217380699404,3.121810642282014,0.8022427242425183,0.8828281571338783,0.9077899454327185
finetune,4,-3.171390227217396,0.9888795974355589,0.14072108225100363,0.08183963792047019,173.63915076884263,5.962344766515155,0.29669092524938745,0.18892553713947827,95.47723553423968,18.54569790392633,0.9451383966855198,3.455353489109114,0.9647058823529412,0.30360417318608834,0.19232229983214946,121.36041801479185,20.60653736895561,0.5566198498911277,0.36578895153258656,116.84345602977272,35.409659706492306,6.7564803471000845,4.27998675212067,10.264506359690323,6.259731808656076,0.05905807635055314,0.0388106745241401,5.133971592846031,2.8064799954878104,0.8786834800452196,3.1549486398696898,0.896875,0.3695948753317411,0.20104668430576567,132.109739471902,17.04971631141665,0.6010958399214571,0.38649380143760936,178.47387329803632,44.61024738082048,8.225053316501112,4.474141304141281,10.328626289431561,6.041203837560474,0.06377703564654552,0.04100748551957397,5.053423414564345,2.7115240636761735,0.7998059284746801,0.8786834800452196,0.9077899454327185
finetune,5,-3.218545767052231,0.9896131332247701,0.13958145774143105,0.0807735241711071,172.26417068418962,5.783392626934458,0.2813666388941151,0.179019757131657,91.726813544585,17.212633552633964,0.9475183235612155,3.552396531198539,0.9549019607843138,0.2933137289238184,0.19343092787015598,109.7287897376883,22.162240437081174,0.594328604860735,0.40419054118660735,124.75340867895142,43.99560601110366,6.5274743235948,4.304658427323382,10.308132688419267,7.089015641448601,0.06305902337124412,0.04288513218894197,5.615558344321327,3.2916929855458026,0.8661377274058584,3.4173224925994874,0.89609375,0.37526619476641365,0.1964256600511362,82.97280346364514,16.53586205250467,0.60470363625799,0.38645427316059794,190.67332049195733,42.90588485765101,8.351264224277422,4.371303918105945,10.303301890302897,5.752066923701323,0.0641598274415954,0.041003291518942844,5.088390091833766,2.630565324569643,0.7980967668975596,0.8661377274058584,0.9077899454327185
finetune,6,-3.298036415297848,0.9882927688041899,0.14506286703676935,0.08358409873856586,175.9155695687983,6.00674145766613,0.2867050974797782,0.1787300571343673,89.20648017649283,16.884320860775777,0.9451159723525352,4.526172561271518,0.9784313725490196,0.2757089802377549,0.18029905597807144,125.00682045896603,21.674857919064927,0.5630963181627743,0.3803239188398983,120.69324988497164,41.451806591656094,6.135694008901569,4.012418589417324,10.694998080884769,6.342954488914829,0.05974523789849947,0.04035285310285215,5.452464172886585,2.9836533020427822,0.8945508427089667,3.6907379150390627,0.9125,0.3876247409624184,0.20489854986444697,129.98944646831904,16.518943755784317,0.6373298470351497,0.4002814875560944,184.1633745175392,46.20412328061023,8.626294286004716,4.559861647421775,11.129370583295351,5.875713561906073,0.06762151003786576,0.042470376610580195,5.290497996384277,2.572152330407163,0.8100045412002431,0.8945508427089667,0.9077899454327185
finetune,7,-3.131802988491688,0.987309830846647,0.14671579198901777,0.08482807121668345,176.4545873025132,6.118429457013618,0.2912480949622268,0.18474615196635116,93.59411624880512,17.900950424523927,0.9435134421515226,4.126785124984442,0.9313725490196079,0.2841564805614486,0.1813014752496326,128.81132794138313,20.335308636617363,0.6972132335728708,0.4555174465482945,142.71097876168056,51.1191931599151,6.323686714404252,4.034726669167289,9.792462492296156,5.967828601171845,0.07397521376396565,0.04833098234373081,6.52194701140215,3.276165486120629,0.833235577606176,4.1594287872314455,0.85859375,0.386068362078829,0.21478605929514744,128.54560377516705,18.773677282838435,0.6600472257936897,0.4383843505092955,229.54989701166906,49.31835324710345,8.591658255711526,4.779900662199571,11.077907845375597,6.62428812234611,0.07003185291275373,0.046513138991233625,5.758832957838481,3.057986728360653,0.7539821912127482,0.833235577606176,0.9077899454327185
finetune,8,-3.072643587476391,0.9863122221733198,0.15124489404030356,0.08809738673017854,185.96606253128456,6.351011217786515,0.2978626940532833,0.18704054826523886,95.87682159724413,18.152588753228276,0.9414014633639611,3.734236765842812,0.9686274509803922,0.2741938097535493,0.17487509151299793,110.47320596090083,19.185702933561224,0.5155499567143127,0.35531363663190574,125.66324234152532,37.64929477808474,6.101975040247056,3.8917123786724006,9.665769350831797,5.711243086254553,0.054700508277082845,0.03769923024610816,5.016082863521498,3.031974490730391,0.889653074333606,3.6813938140869142,0.89453125,0.3834304733596684,0.20300287804093387,122.45128419644512,16.854405850794695,0.620958946908678,0.4022453276484157,181.973096613378,48.91457551470925,8.53295404521992,4.517674910376275,10.812060550467145,5.624032936024442,0.06588453664429103,0.04267874255034192,5.282060729302517,2.7404083211760084,0.7940923079731653,0.889653074333606,0.9077899454327185
finetune,9,-3.088065758397573,0.986062820004988,0.1484749790099758,0.08652426824472977,179.57432926051771,6.266294622770305,0.29474657632096113,0.18560316226719262,92.83033915947605,17.873856359893157,0.9417406644718943,3.8180200810525933,0.9666666666666667,0.3129791811139657,0.20527771632278374,126.24372866029243,22.90271172774887,0.590574825733566,0.39452398381670756,119.6258962631303,41.02193126323513,6.965114030075799,4.568299709050333,11.051175423447832,6.486971177421782,0.06266074261582583,0.041859498116944345,5.6049642150585095,3.248028152729753,0.8763112659819134,3.6918241500854494,0.9,0.41087183408758576,0.22797186579846312,101.62171838337508,17.219318713132765,0.6478013880357056,0.4132252130018969,176.94357295266377,48.014847839685686,9.14364069194864,5.0733407739259375,11.747932290965121,6.241104001182282,0.06873255390027876,0.04384372239727523,5.374290562362253,2.713066612865103,0.7941326777876708,0.8763112659819134,0.9077899454327185
