stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
stage2_soh,20,-0.38221102746596153,0.962816737749726,0.18825341528576145,0.112923276825927,216.69291721633056,0.34833917555884636,0.23182333648155962,768.5071438746131,1.9666991114616394,0.859375,0.40021643657391315,0.2267374923285388,105.48719243362801,0.6528607481050237,0.42052425192159715,356.26266022001863,8.905540646181269,5.045319911049982,12.196805589667543,0.06954566278236414,0.044796134420582605,5.613245338056836,-0.6528607481050237,-0.6528371050460428
stage2_soh,21,-0.39731024717632313,0.9632788876711605,0.18779970431364443,0.11255538080158431,216.9824252963907,0.3453155757477595,0.22952148223329208,775.9796832826923,2.0653530597686767,0.859375,0.39766309197447175,0.2232024399436341,105.8229172856176,0.6640600014519737,0.43144013667988473,445.189473694452,8.848724168698569,4.966658601689891,12.050311049084037,0.07073865757731079,0.04595894352367615,5.817896926531787,-0.6640600014519737,-0.6528371050460428
stage2_soh,22,-0.41704526124874414,0.9627639206158478,0.18747801705030878,0.11266960343528616,215.9500641590886,0.3440772342176138,0.22783261833769178,750.3232760474128,1.9351001143455506,0.859375,0.3992298348165647,0.22472306908948667,99.58944418064523,0.6622844794538026,0.42102443986841537,330.2566419979376,8.883586960364896,5.00049534026499,12.12955559718734,0.07054952106349896,0.044849416686635876,5.623688279273629,-0.6622844794538026,-0.6528371050460428
stage2_soh,23,-0.41841494033528454,0.9621697278597177,0.18788267043260531,0.11252805792148768,217.9908036063583,0.34241076533757697,0.22728370679839235,820.7436993826942,2.1032591462135315,0.859375,0.3981314603012313,0.2258936331687437,102.76485585455288,0.689183133492131,0.4475192848272854,431.1632859674755,8.859146189571364,5.026542521656649,12.289162709122433,0.07341488646923026,0.04767176662049662,6.0185517584984805,-0.689183133492131,-0.6528371050460428
stage2_soh,24,-0.4317187753848747,0.9630676191356476,0.18794287415125213,0.11273476213109843,218.8603542032892,0.34277546141067444,0.22643789351152005,808.5227472242043,2.0458595991134643,0.859375,0.3971516836222848,0.22530690202802361,103.3055074117827,0.6647967495956836,0.4285893048356229,352.64609226969867,8.837344351126966,5.013486689951579,12.204995320468793,0.0708171394124516,0.04565526009516223,5.7615434626689455,-0.6647967495956836,-0.6528371050460428
stage2_soh,25,-0.44184612515182575,0.9629487805844216,0.1879244647218556,0.11295840140671698,216.81702899172083,0.33913113516396987,0.2248862475757439,816.4866112513163,2.389200985431671,0.859375,0.40088074639854876,0.22581018689033955,103.2127454846682,0.666439794942848,0.44123912787690645,309.9869756359104,8.92032272249583,5.024685681261721,12.193055972388118,0.07099216401358696,0.04700277621785011,5.931136038634286,-0.666439794942848,-0.6528371050460428
stage2_soh,26,-0.45712096745153785,0.9624734263795175,0.1878665383632443,0.11261678538141132,217.37322424671618,0.33784213448896877,0.22332823833580764,782.0720141470919,2.193913149833679,0.859375,0.39879651127422405,0.2235566640509205,102.9687881326018,0.648384984966052,0.4260889923752984,386.99951763605293,8.87394474032195,4.974540716507716,12.123250776707886,0.06906888446326076,0.04538891563649901,5.677524012781197,-0.648384984966052,-0.648384984966052
stage2_soh,27,-0.453391542268061,0.9630808234191172,0.1874685045194237,0.11231460037402706,218.221398893808,0.33730546759063335,0.22277243690279333,741.581954050995,2.329381227493286,0.859375,0.3974861118746518,0.22422787043251446,104.53793549075058,0.6641807668196154,0.4357719804480439,356.27824915955034,8.844785955280965,4.989476272987596,12.094004590420603,0.07075152212248537,0.046420391006052206,5.8313940959578625,-0.6641807668196154,-0.648384984966052
stage2_soh,28,-0.47586460022732846,0.9631996619703431,0.18749411755774462,0.11260189804175809,218.6251899116713,0.33553427164785926,0.2211646049385895,739.4933003839361,2.161691057682037,0.859375,0.3987563846367418,0.22520406173352966,104.42240236683342,0.6640140990936872,0.4236324471545231,368.37623163039234,8.873051870130443,5.011198304946076,12.191230087357088,0.07073376792848064,0.04512723335474731,5.67676428450767,-0.6640140990936872,-0.648384984966052
stage2_soh,29,-0.4969409440216614,0.9624206092456393,0.18828828786529145,0.11292795055215213,218.1023400727121,0.33242792162261126,0.21897665026692725,765.9015932859556,2.0277430415153503,0.859375,0.40184895662141545,0.22720071935418673,101.35288530595115,0.6518650160154935,0.420309585450741,440.4779963649285,8.94186724471287,5.055627559576237,12.304757291601435,0.06943959289845857,0.0447732671484784,5.581787726585687,-0.6518650160154935,-0.648384984966052
stage2_soh,30,-0.4903999008235856,0.963054414852178,0.187570805900264,0.11232968283455233,218.22363533592912,0.3315995418385187,0.2187045963719673,768.3824546666141,2.0501319646835325,0.859375,0.39851629872057115,0.2249763768988487,102.25072851305015,0.6335796322125686,0.4095740004227991,375.0134848491091,8.867709490126613,5.006131897498487,12.106803230310078,0.0674917514865862,0.04362966431007008,5.443192769202118,-0.6335796322125686,-0.6335796322125686
stage2_soh,31,-0.5049683036061772,0.9625922649307436,0.18738609093878167,0.11239213247556422,217.49152652979294,0.331334197976808,0.21797363959207405,823.4627513555761,2.2351993322372437,0.859375,0.39877926618902626,0.22423268070760968,105.80009274141435,0.6620186797894524,0.43587254227968514,453.9417399284749,8.87356098219747,4.989583312304856,12.153866591201794,0.07052120701429622,0.04643110340036297,5.812204342737162,-0.6620186797894524,-0.6335796322125686
stage2_soh,32,-0.5074984442387612,0.9628695548836043,0.18796323231154444,0.11274665125177152,216.28771632244525,0.33253652801817724,0.21820510398003867,767.6782546958331,2.1885764598846436,0.859375,0.3985851070497052,0.2247627868437121,100.18528430071049,0.651550499494973,0.4189145103453484,415.60813682471627,8.869240604335266,5.001379133403832,12.168264513418038,0.06940608936839156,0.04462465756996749,5.592439224926886,-0.651550499494973,-0.6335796322125686
stage2_soh,33,-0.5174142355373185,0.962460222096048,0.18751375401121817,0.11257533522356297,217.1290975650106,0.3317542880503064,0.21787229458170995,754.943768783967,2.373691463470459,0.859375,0.4018772640612554,0.2273462520170142,100.7325779462694,0.680629819315111,0.44226875154490697,383.29174619985554,8.942497069356065,5.058865917935023,12.209785138053734,0.07250374929174042,0.047112456365818865,5.928061316632185,-0.680629819315111,-0.6335796322125686
stage2_soh,34,-0.5286388367285794,0.9630015977182999,0.1874132535389126,0.11243983400176205,219.28680885177295,0.32953960043415065,0.21611974004364884,796.7310398291282,2.2886934638023377,0.859375,0.3989862456192566,0.22319148536407737,105.13254432974885,0.6597849669544693,0.42413480829418404,409.9146930102227,8.878166658582671,4.966414833903718,12.021963100557405,0.07028326167617056,0.0451807470996206,5.662716187758295,-0.6597849669544693,-0.6335796322125686
stage2_soh,35,-0.5326925880959368,0.9632392748207519,0.18785158273818375,0.11269013688597625,218.38849342122515,0.32810216157444405,0.21478344035225033,747.8696811311745,2.57521253824234,0.859375,0.3968728834227019,0.22378353689127833,98.1420076570812,0.6702644690809523,0.4361604059621641,344.8251117059945,8.831140566266006,4.9795890579614435,12.06503024009193,0.0713995854785234,0.04646176787058247,5.839376879800234,-0.6702644690809523,-0.6335796322125686
stage2_soh,36,-0.5417198240926201,0.9628563506001346,0.187273876345858,0.1123620804392353,217.2134544284659,0.32627957413365105,0.2138621714511769,738.1033487134057,2.21907662153244,0.859375,0.39893872870182207,0.22607526905194392,99.5771299723474,0.6481095312568799,0.41696754244258044,514.7232169331241,8.877109295460723,5.03058423857821,12.256927456805345,0.06903954196382106,0.04441725779743945,5.568100715220988,-0.6481095312568799,-0.6335796322125686
stage2_soh,37,-0.552704706868144,0.9633317048050387,0.1877799017110741,0.11246827148522473,217.11694246571963,0.32548092491213115,0.2130500388264326,764.7292375721506,2.419370651245117,0.859375,0.40154962136211086,0.2252298313236679,105.016658277327,0.6743434738032065,0.43438572630111594,346.6834707449762,8.93520644062181,5.011771728080484,12.113101329534073,0.07183409943689677,0.04627272101071441,5.818797862397709,-0.6743434738032065,-0.6335796322125686
stage2_soh,38,-0.555762031847966,0.962816737749726,0.18876140533265376,0.11321087805525248,218.78132341209,0.3251310483731253,0.21265069179383916,807.2526847739857,2.19339941740036,0.859375,0.39793665927212235,0.22413696425828675,102.85898460639977,0.6414732792775869,0.4138130790553987,460.70811759715787,8.85481152660939,4.987453455949973,12.093602006638537,0.06833261838967984,0.04408123008750007,5.4932034591104975,-0.6414732792775869,-0.6335796322125686
stage2_soh,39,-0.5654548839632438,0.9626714906315609,0.18817717276838125,0.11261228008933408,216.22052613985537,0.3257138579113651,0.21274871946257184,772.8509806323556,2.3770018458366393,0.859375,0.39803755122598483,0.22318657977739348,105.69576176636724,0.6657560363653032,0.4232042435571202,375.19073101788035,8.857056495829125,4.966305672097769,12.15832695523615,0.07091932691226424,0.045081619157416514,5.656104872669186,-0.6657560363653032,-0.6335796322125686
stage2_soh,40,-0.5791959106586085,0.9626318777811522,0.1875497395702951,0.11273669561305182,216.65981787082967,0.3229414216170823,0.21100250430655276,775.6591015206483,2.448559510707855,0.859375,0.399426017249093,0.22511215373215238,104.88689084917915,0.6727965009973713,0.43736651957588035,437.85525192699725,8.887952433280564,5.00915319138202,12.1166303125224,0.07166930875593423,0.04659024846825884,5.854383361665358,-0.6727965009973713,-0.6335796322125686
stage2_soh,41,-0.5869808772124887,0.9630280062852389,0.18780962607645238,0.11277122577340251,218.02154895206763,0.3198164674567441,0.20822673625096963,716.7894366092796,2.510651135444641,0.859375,0.3999985920824724,0.2264475609859801,104.7782835647203,0.6748512249901729,0.43470372748597585,329.1765799477118,8.9006933038792,5.038868428649732,12.349483292803454,0.07188818739282496,0.046306595981158535,5.829368470777096,-0.6748512249901729,-0.6335796322125686
stage2_soh,42,-0.5908439945269057,0.9625262435133958,0.18802414534050596,0.112594721813038,214.52020207601157,0.3205031921497043,0.20947468133202193,826.0232375395896,2.1570389032363892,0.859375,0.39928933408193745,0.22476538879682267,102.18761574481192,0.6438354658004983,0.4146728602711846,392.21370217475004,8.884910950341496,5.001437038243996,12.164472220102247,0.06858424926820741,0.04417281788643275,5.502490610275148,-0.6438354658004983,-0.6335796322125686
stage2_soh,43,-0.5927127262699233,0.9624734263795175,0.18813449655188394,0.11238531404053156,216.04553291339687,0.3206824983987625,0.20869206522638792,783.7371332621049,2.484262835979462,0.859375,0.3987528132639124,0.22452844262879806,101.36009037874811,0.6491406227237602,0.4197171222185716,390.17123194795477,8.872972437816395,4.996164561315636,12.042429409914115,0.06914937831086983,0.044710155348333926,5.601371248377542,-0.6491406227237602,-0.6335796322125686
stage2_soh,44,-0.604518741349178,0.9626582863480914,0.18790134144950382,0.11263117037513314,215.40880888391797,0.3184360215932673,0.2075652471941968,807.6154553745337,2.707048773765564,0.859375,0.3984666586733042,0.22566443725372665,98.74813758593059,0.6780169985915647,0.4432641146362585,377.6275480054673,8.866604890292683,5.021442483226638,12.214417506485605,0.0722254199391102,0.04721848693817195,5.9203294963787645,-0.6780169985915647,-0.6335796322125686
stage2_soh,45,-0.6099224708675386,0.9625526520803349,0.18712353260880413,0.11238886755787907,216.4555653738159,0.31788767541967977,0.20655989139797024,773.1833457770297,2.540354597568512,0.859375,0.39841996327760903,0.2248444508528337,99.36891281908291,0.6510418850269821,0.42378724308800886,349.71410236183004,8.86556592157517,5.003196316161642,12.067756425899653,0.06935190945944408,0.045143722962473265,5.660284557422259,-0.6510418850269821,-0.6335796322125686
stage2_soh,46,-0.6061407546400938,0.9629751891513607,0.18823342244565733,0.11304963463594321,218.45984181358133,0.31598698704299233,0.20631941294694028,762.1472232042119,2.4818626761436464,0.859375,0.40112822940305715,0.2264314378860945,102.43329718688585,0.6637825520193583,0.43079279190287706,418.221985914997,8.92582972290012,5.038509654729231,12.266194980635618,0.07070910258106874,0.04588998549456946,5.747882047032384,-0.6637825520193583,-0.6335796322125686
stage2_soh,47,-0.6207078710825474,0.9632920919546301,0.18835362467675512,0.11307185350655233,218.167437823884,0.3162125829778374,0.2058480659629807,776.7331693182159,2.4383074402809144,0.859375,0.3985603382227247,0.22557949528982135,107.99596989826186,0.6566569095760286,0.43165736370938246,379.05762783836144,8.868689495325695,5.019552381582145,12.267009574140157,0.06995004692961193,0.04598208351758163,5.7551829746787,-0.6566569095760286,-0.6335796322125686
stage2_soh,48,-0.6266678942230023,0.9623545878282915,0.1875809452495009,0.11268262897497834,218.86779374664016,0.31688780570568154,0.20556235933092812,796.861116673593,2.352284109592438,0.859375,0.39696229660600635,0.22223519160315847,103.04714740013839,0.6409259486183119,0.41898149395128714,400.5692437873149,8.83313015531845,4.9451355619780095,12.123053950856697,0.06827431426278155,0.044631792874110295,5.593580467544264,-0.6409259486183119,-0.6335796322125686
stage2_soh,49,-0.6226325036110492,0.9621433192927786,0.1884288531319831,0.11302349790837718,215.80606452145165,0.31586487676114594,0.20563819457955954,778.1872141680022,2.473870372772217,0.859375,0.3967924781271228,0.22461092082266987,100.6257779053732,0.655357493256975,0.423713986040093,492.59340239442696,8.829351384270357,4.997999845089001,12.328320491069011,0.0698116275142869,0.04513591933638224,5.657793213508836,-0.655357493256975,-0.6335796322125686
stage2_soh,50,-0.6335893951322666,0.9634373390727952,0.18806104344605565,0.11278021024828097,218.56470998498318,0.3141374997619559,0.20411131190611803,766.789966517673,2.7040089845657347,0.859375,0.3974015178722048,0.22408620566639,99.03367890475315,0.6690358434804359,0.4369220951128227,379.0396354541996,8.84290363826267,4.986323987073236,12.23789885541137,0.07126870675526327,0.04654290641252786,5.862461460250117,-0.6690358434804359,-0.6335796322125686
stage2_soh,51,-0.6363010227278031,0.9625658563638044,0.18827457920465865,0.11304124089193476,219.2252665447445,0.31410753692994914,0.20361256348913817,788.0999350652944,2.591147613525391,0.859375,0.3973401455474888,0.22239299393049805,102.14535195574643,0.6481622154375579,0.4192218854674138,415.1064635565871,8.841537982388072,4.948646956743612,11.97386973001409,0.06904515386513294,0.044657400440530425,5.590917804800872,-0.6481622154375579,-0.6335796322125686
stage2_soh,52,-0.642446647865981,0.9622225449935959,0.18853241139370788,0.11280817540011188,217.8386414312981,0.31289946669171387,0.2033855395995714,746.9684803626,2.4138030886650084,0.859375,0.3957600809009511,0.2225972321779409,98.67832057295729,0.6426013599105943,0.4183623607692425,364.5439859355521,8.806378716869068,4.953191633655619,12.031445026460474,0.06845278670412276,0.04456584006609031,5.581267528942691,-0.6426013599105943,-0.6335796322125686
stage2_soh,53,-0.6475462681880434,0.962816737749726,0.18802409214626745,0.1129635241208954,218.76848961829484,0.31321944544340385,0.20281435628589942,787.8246157304884,2.6788125038146973,0.859375,0.3982014778147388,0.22668953599313682,100.10885649241203,0.6639070623242288,0.429018054937751,506.349404936622,8.860704159996674,5.044252792378422,12.285598283972513,0.07072236599958934,0.04570093254425798,5.707612338919203,-0.6639070623242288,-0.6335796322125686
stage2_soh,54,-0.6551170676673932,0.9629487805844216,0.18805984110707852,0.1127923892618621,216.80547899158404,0.3113565328034063,0.20176781412410702,755.4039400912247,2.616321301460266,0.859375,0.39979119533693047,0.2253701963221829,101.58013403725109,0.6603038040492639,0.42731435416617386,346.64891057597913,8.896078240038303,5.014895094819567,12.110902719943924,0.07033853054900409,0.045519446622980284,5.726559081455951,-0.6603038040492639,-0.6335796322125686
stage2_soh,55,-0.6648711830890333,0.9624338135291088,0.18758638339665315,0.11227591318070063,215.6283613295412,0.30989496613143047,0.2010619366178485,751.1260708584882,2.6332294940948486,0.859375,0.397353746511874,0.2244669039555447,101.9972983259335,0.6554806396583807,0.4257716504430391,416.2667409215861,8.841840553982154,4.994795198890919,12.083798092057723,0.06982474541848223,0.045355110875971584,5.676171914614132,-0.6554806396583807,-0.6335796322125686
stage2_soh,56,-0.6720076610204836,0.9632788876711605,0.18830949618804374,0.11303138618027096,218.23494157572853,0.31033725568410514,0.20077921822497571,745.404407537086,2.423376131057739,0.859375,0.39871399046029715,0.22514876022105454,99.35622899938465,0.6698013733182913,0.4296508322124282,362.10099880595703,8.872108502135593,5.009967739626908,12.168845378829726,0.07135025447214571,0.04576833884521012,5.739295587698375,-0.6698013733182913,-0.6335796322125686
stage2_soh,57,-0.6703534372411702,0.9628563506001346,0.18841812662098886,0.11292820013774796,218.2249677857167,0.3091923173344143,0.2000365001416653,781.8942419963855,2.828986382484436,0.859375,0.3973227825795125,0.22289912244123117,100.76000390581403,0.6612396657313274,0.43297944500773156,354.9915627505185,8.841151621453921,4.959909230667765,11.993852784048876,0.0704382229242033,0.04612291762325151,5.79026936343197,-0.6612396657313274,-0.6335796322125686
stage2_soh,58,-0.6783804247092601,0.9627639206158478,0.18819055409390303,0.11278271510898052,219.427659227891,0.3097532455595439,0.19999815627272302,751.6686736283015,2.536010229587555,0.859375,0.3976738467857159,0.2239532605797649,102.1169122800682,0.6477021489978366,0.4183937757253261,362.64786994822106,8.848963447012938,4.983365714233857,11.966220368611902,0.06899614554584173,0.044569186459723784,5.571688232130149,-0.6477021489978366,-0.6335796322125686
stage2_soh,59,-0.6798894940030451,0.9627243077654392,0.18825164257039295,0.11273078816073281,220.09701897223772,0.30766074349727746,0.1988867657045902,767.0498686588155,2.793761420249939,0.859375,0.3988457900514086,0.22520016433409182,103.39853378754458,0.6695426574590437,0.43678158280636126,395.77125049091336,8.87504132047488,5.011111582331646,12.307351043929893,0.07132269471402075,0.046527938365518606,5.855744193258848,-0.6695426574590437,-0.6335796322125686
stage2_soh,60,-0.6849254620619383,0.9628431463166651,0.18794925723572073,0.11275324416402309,218.20207386365396,0.30755809409426094,0.19844545507663738,782.3120242273466,2.885762906074524,0.859375,0.397952227164319,0.22430485076765763,104.40010146963563,0.6608128362171496,0.435259221951128,364.744240811837,8.855157897481119,4.991189229589968,12.239525900235853,0.07039275499399789,0.046365769690311656,5.829580304731239,-0.6608128362171496,-0.6335796322125686
stage2_soh,61,-0.6937994559721349,0.9629619848678912,0.18801812979331112,0.11270232184402963,216.50478950582567,0.3075143662607554,0.19870830267832704,716.8001261644882,2.903892254829407,0.859375,0.3955367651028698,0.2239580608320466,101.58172733322893,0.6554776955428525,0.4264818259867752,372.863572156026,8.801409506199477,4.983472528763651,12.012605140687088,0.06982443187812794,0.04543076203992437,5.696229734862756,-0.6554776955428525,-0.6335796322125686
stage2_soh,62,-0.6996926372024763,0.9628035334662565,0.18761692881785624,0.11246327137434214,218.38111255709816,0.3056701667197595,0.19719491138645293,756.1909247391011,2.7431604146957396,0.859375,0.3971542199470573,0.2237734197067766,99.24345286852663,0.6687238207440377,0.4364382269719499,464.55682008235533,8.837400809282121,4.97936392902174,12.05594659516601,0.07123546856439945,0.04649136254244365,5.82512854288477,-0.6687238207440377,-0.6335796322125686
