U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.2765,3.3241,3.3306,3.2839,3.2783,3.2309,3.2246,3.2713,3.2774,3.3724,3.3849,3.2916,3.2792,3.1847,3.1723,3.2653,3.2772,3.4189,3.4377,3.2985,3.2797,3.1387,3.1205,3.259,3.2767,3.4649,3.4895,3.3052,3.2802,3.0934,3.0697,3.2528,3.2761,3.5097,3.5401,3.3115,3.2806,3.0488,3.0198,3.2469,3.2757,20.0,0.8252085714285714,LFP_35Ah,500
3.273,3.3173,3.3238,3.2799,3.2746,3.2304,3.2241,3.2676,3.2737,3.3624,3.3749,3.2878,3.2755,3.187,3.1749,3.2616,3.2734,3.4061,3.4245,3.2946,3.2759,3.1438,3.1259,3.2557,3.273,3.4493,3.4737,3.3013,3.2765,3.1013,3.0778,3.2495,3.2725,3.4918,3.522,3.3074,3.2771,3.0592,3.0306,3.2441,3.2722,20.0,0.8263371428571429,LFP_35Ah,500
3.2718,3.3129,3.318,3.2776,3.2732,3.2325,3.2274,3.2676,3.2725,3.3545,3.3645,3.2837,3.274,3.1923,3.1823,3.263,3.2723,3.3952,3.41,3.2892,3.2746,3.1521,3.1375,3.2581,3.2718,3.4356,3.4553,3.295,3.2751,3.1122,3.0929,3.2527,3.2713,3.4755,3.5002,3.2997,3.2755,3.0724,3.0487,3.2481,3.2709,20.0,0.8226028571428572,LFP_35Ah,500
3.2692,3.3078,3.3127,3.2748,3.2706,3.2321,3.2272,3.2651,3.2698,3.3471,3.3568,3.2809,3.2713,3.1942,3.1847,3.2604,3.2695,3.3854,3.4,3.2862,3.2718,3.1563,3.1421,3.2555,3.2692,3.4235,3.4428,3.2915,3.2723,3.1185,3.0996,3.2507,3.2688,3.4614,3.4853,3.2964,3.2727,3.081,3.0576,3.2458,3.2683,20.0,0.8664914285714286,LFP_35Ah,500
3.2744,3.3203,3.3273,3.2822,3.2761,3.2304,3.2237,3.2685,3.2753,3.3668,3.3801,3.2904,3.2769,3.1858,3.1726,3.262,3.275,3.4117,3.4316,3.2976,3.2774,3.1415,3.1222,3.2557,3.2746,3.456,3.4821,3.3046,3.278,3.098,3.0731,3.2493,3.274,3.4993,3.5313,3.3113,3.2785,3.0552,3.025,3.2432,3.2736,20.0,0.8270085714285714,LFP_35Ah,500
3.2713,3.3104,3.3153,3.2771,3.2727,3.2339,3.229,3.2674,3.2719,3.3503,3.3599,3.2832,3.2737,3.1956,3.1861,3.2627,3.2718,3.3891,3.4037,3.2883,3.2743,3.1572,3.1429,3.2578,3.2713,3.4277,3.4472,3.2938,3.2748,3.1189,3.1001,3.2532,3.2711,3.4663,3.4906,3.299,3.2753,3.0808,3.0578,3.2488,3.2706,20.0,0.74364,LFP_35Ah,500
3.2711,3.3148,3.3211,3.2783,3.2727,3.2291,3.2228,3.2655,3.2718,3.3591,3.3717,3.286,3.2734,3.1865,3.1742,3.2593,3.2715,3.4021,3.421,3.2927,3.274,3.144,3.1259,3.2532,3.2711,3.4447,3.4695,3.2994,3.2746,3.1022,3.0787,3.2472,3.2706,3.4867,3.5172,3.306,3.275,3.0611,3.0322,3.2416,3.2702,20.0,0.8541371428571428,LFP_35Ah,500
3.2753,3.3157,3.3215,3.2816,3.2767,3.2365,3.2311,3.2708,3.2759,3.3571,3.368,3.2885,3.2776,3.197,3.1861,3.2653,3.2757,3.397,3.4135,3.2946,3.2783,3.1577,3.1417,3.2599,3.2753,3.4367,3.4584,3.3002,3.2785,3.1184,3.0975,3.2546,3.2748,3.4758,3.5028,3.3059,3.279,3.0797,3.0539,3.2493,3.2743,20.0,0.8308114285714285,LFP_35Ah,500
3.2734,3.315,3.3204,3.2795,3.275,3.2335,3.2283,3.269,3.2743,3.3575,3.368,3.2862,3.2758,3.1928,3.1824,3.2641,3.274,3.3989,3.4145,3.292,3.2764,3.1522,3.1368,3.2586,3.2736,3.4395,3.4605,3.2976,3.2769,3.1117,3.0915,3.2536,3.2732,3.4802,3.5062,3.3031,3.2772,3.0717,3.0467,3.2492,3.2729,20.0,0.8388257142857143,LFP_35Ah,500
3.2718,3.3094,3.3141,3.2772,3.2732,3.2357,3.2313,3.2681,3.2725,3.3478,3.357,3.2832,3.274,3.1991,3.19,3.2637,3.2723,3.3852,3.3989,3.2881,3.2746,3.1621,3.1486,3.2597,3.2722,3.4226,3.4409,3.2934,3.2751,3.1252,3.1075,3.2546,3.2716,3.4595,3.4823,3.2978,3.2755,3.0883,3.0663,3.2502,3.2713,20.0,0.8411685714285714,LFP_35Ah,500
3.2692,3.3141,3.3197,3.2757,3.2708,3.226,3.2204,3.2648,3.2698,3.3596,3.3706,3.2825,3.2716,3.1821,3.1711,3.2592,3.2697,3.4042,3.4205,3.2883,3.2719,3.1382,3.1222,3.2538,3.2692,3.4481,3.4697,3.2939,3.2725,3.0948,3.0741,3.2485,3.2688,3.4914,3.5183,3.2997,3.273,3.052,3.0264,3.2435,3.2685,20.0,0.8223485714285714,LFP_35Ah,500
3.2792,3.3171,3.3224,3.285,3.2806,3.2427,3.2376,3.2748,3.2799,3.3557,3.3661,3.2915,3.2815,3.2056,3.1956,3.2698,3.2795,3.3935,3.4089,3.2973,3.282,3.1684,3.1535,3.2646,3.2792,3.4309,3.4514,3.3027,3.2823,3.1312,3.1117,3.2597,3.2787,3.4681,3.4937,3.3083,3.2829,3.0945,3.0703,3.2548,3.2783,20.0,0.8133142857142858,LFP_35Ah,500
3.2732,3.3166,3.3222,3.2795,3.2748,3.2314,3.226,3.2686,3.2738,3.3608,3.3717,3.2864,3.2757,3.1891,3.1784,3.2634,3.2737,3.4038,3.42,3.2923,3.2761,3.1468,3.1309,3.2583,3.2734,3.4463,3.4681,3.298,3.2767,3.1044,3.084,3.253,3.273,3.4885,3.5153,3.3039,3.2771,3.0629,3.0376,3.2479,3.2725,20.0,0.8241457142857143,LFP_35Ah,500
3.2767,3.3138,3.3185,3.2823,3.2783,3.2414,3.2367,3.273,3.2776,3.3515,3.361,3.2885,3.2792,3.2052,3.196,3.2683,3.2772,3.3882,3.4024,3.2936,3.2797,3.1689,3.1551,3.2644,3.2771,3.4249,3.4439,3.2988,3.2802,3.1328,3.1145,3.2592,3.2765,3.4612,3.4848,3.3039,3.2806,3.0968,3.0741,3.2546,3.2761,20.0,0.8535914285714286,LFP_35Ah,500
3.2725,3.3099,3.3152,3.2783,3.2738,3.2365,3.2315,3.2683,3.2732,3.3484,3.3582,3.2846,3.2748,3.2,3.1902,3.2637,3.273,3.3856,3.4005,3.2902,3.2755,3.1633,3.1487,3.2585,3.2727,3.4226,3.4425,3.2955,3.2757,3.1266,3.1075,3.2538,3.2723,3.4591,3.4839,3.3008,3.2761,3.0903,3.0668,3.2488,3.2718,20.0,0.8264828571428572,LFP_35Ah,500
3.2713,3.3115,3.3169,3.2774,3.2729,3.2328,3.2274,3.2669,3.2719,3.3526,3.3629,3.2841,3.2737,3.1934,3.1833,3.2618,3.2718,3.3924,3.408,3.2897,3.2743,3.1542,3.1389,3.2567,3.2715,3.4319,3.4528,3.2955,3.2748,3.1152,3.095,3.2517,3.2711,3.4711,3.4972,3.3011,3.2753,3.0766,3.0518,3.2465,3.2706,20.0,0.83336,LFP_35Ah,500
3.2727,3.3127,3.318,3.279,3.2743,3.2344,3.2293,3.2685,3.2734,3.3533,3.3636,3.2853,3.275,3.1953,3.1851,3.2632,3.273,3.3928,3.4082,3.2909,3.2755,3.1561,3.141,3.2581,3.2727,3.4321,3.4528,3.2967,3.2759,3.1173,3.0973,3.253,3.2723,3.4711,3.4969,3.3018,3.2764,3.0783,3.0538,3.2479,3.2716,20.0,0.7633,LFP_35Ah,500
3.2706,3.3169,3.3232,3.278,3.2723,3.2263,3.22,3.2653,3.2715,3.3638,3.3763,3.2857,3.2732,3.1812,3.1689,3.2592,3.2713,3.4094,3.4279,3.2922,3.2737,3.1361,3.1182,3.2532,3.2709,3.4544,3.4788,3.299,3.2743,3.0917,3.0682,3.2474,3.2704,3.4988,3.5288,3.3052,3.2748,3.048,3.0195,3.2416,3.2698,20.0,0.8559142857142857,LFP_35Ah,500
3.2695,3.309,3.3138,3.2751,3.2711,3.2317,3.2269,3.2657,3.2704,3.3492,3.3587,3.2811,3.2719,3.1932,3.1837,3.2611,3.27,3.3884,3.4026,3.2862,3.2725,3.1545,3.1405,3.2564,3.2697,3.4272,3.446,3.2911,3.2727,3.1159,3.0975,3.2516,3.2692,3.4656,3.4893,3.2964,3.2732,3.0776,3.055,3.2472,3.2688,20.0,0.8499714285714285,LFP_35Ah,500
3.2734,3.318,3.3241,3.2804,3.275,3.2306,3.2246,3.2683,3.2743,3.3636,3.3754,3.288,3.2759,3.187,3.1751,3.2625,3.2738,3.4077,3.4256,3.2946,3.2767,3.1435,3.1261,3.2569,3.2736,3.4516,3.4753,3.3008,3.2771,3.1003,3.0778,3.2509,3.2732,3.4948,3.5239,3.3069,3.2776,3.0578,3.0301,3.2453,3.2727,20.0,0.8482771428571428,LFP_35Ah,500
3.2723,3.3094,3.3143,3.2781,3.2738,3.237,3.2323,3.2685,3.2732,3.3471,3.3566,3.2841,3.2748,3.2009,3.1913,3.2639,3.273,3.3838,3.3982,3.2897,3.2753,3.1647,3.1507,3.2592,3.2727,3.4205,3.4395,3.2945,3.2757,3.1284,3.1098,3.2544,3.2719,3.4567,3.4806,3.2995,3.2761,3.0924,3.0694,3.2495,3.2716,20.0,0.845277142857143,LFP_35Ah,500
3.2697,3.3066,3.3113,3.2753,3.2713,3.2346,3.23,3.266,3.2706,3.344,3.3533,3.2809,3.2719,3.1986,3.1894,3.2616,3.2702,3.3807,3.3943,3.286,3.2727,3.1624,3.149,3.2572,3.2698,3.4173,3.4356,3.2913,3.2732,3.1263,3.1085,3.253,3.2697,3.4537,3.4765,3.2959,3.2736,3.0903,3.0682,3.2485,3.2692,20.0,0.8210257142857144,LFP_35Ah,500
3.2774,3.3131,3.3176,3.2827,3.279,3.2434,3.2392,3.2738,3.2783,3.3494,3.3582,3.2885,3.2799,3.2088,3.2002,3.2697,3.2781,3.3847,3.398,3.2936,3.2804,3.1738,3.161,3.2657,3.2776,3.42,3.4375,3.298,3.2808,3.1389,3.1221,3.2607,3.2772,3.4547,3.4767,3.3027,3.2811,3.1043,3.0833,3.2565,3.2767,20.0,0.88986,LFP_35Ah,500
3.2711,3.3104,3.3155,3.2772,3.2727,3.2336,3.2288,3.2669,3.2719,3.3501,3.3603,3.2839,3.2736,3.1958,3.1856,3.262,3.2718,3.3889,3.4042,3.2894,3.274,3.1575,3.1424,3.2569,3.2713,3.4274,3.4477,3.2945,3.2746,3.1194,3.0996,3.2517,3.2709,3.4655,3.4907,3.2995,3.2748,3.0817,3.0574,3.2465,3.2702,20.0,0.8941942857142857,LFP_35Ah,500
3.274,3.312,3.3169,3.2799,3.2757,3.2381,3.2332,3.2702,3.2748,3.3503,3.3601,3.286,3.2764,3.2012,3.1916,3.2653,3.2746,3.3877,3.4021,3.2915,3.2771,3.1642,3.1498,3.2604,3.2743,3.4249,3.444,3.2964,3.2774,3.1269,3.108,3.2553,3.2736,3.4616,3.4855,3.3018,3.2778,3.0903,3.0666,3.2504,3.2732,20.0,0.8878885714285715,LFP_35Ah,500
3.2648,3.3029,3.3076,3.2704,3.2662,3.2284,3.2237,3.2609,3.2655,3.3415,3.3508,3.2761,3.2671,3.1913,3.1823,3.2565,3.2653,3.3791,3.3931,3.2815,3.2676,3.1542,3.1405,3.2519,3.265,3.4168,3.4351,3.2853,3.2677,3.1166,3.0985,3.2469,3.2644,3.4537,3.4767,3.2909,3.2683,3.0796,3.0573,3.2423,3.2639,20.0,0.8744714285714286,LFP_35Ah,500
3.2725,3.3183,3.325,3.2802,3.274,3.2286,3.2219,3.2669,3.2734,3.3647,3.3778,3.2883,3.275,3.1842,3.1711,3.2604,3.2732,3.4096,3.4291,3.2953,3.2755,3.1401,3.1212,3.2544,3.2729,3.4539,3.4793,3.3022,3.2759,3.0966,3.0722,3.2483,3.2723,3.4974,3.5283,3.3089,3.2765,3.0538,3.024,3.2414,3.2718,20.0,0.9035257142857143,LFP_35Ah,500
3.2722,3.3125,3.3178,3.2781,3.2736,3.2335,3.2283,3.2677,3.2729,3.3534,3.3638,3.2848,3.2746,3.1942,3.184,3.263,3.2727,3.3935,3.4091,3.2906,3.275,3.1549,3.1398,3.2578,3.2723,3.4331,3.4539,3.2962,3.2755,3.1156,3.0957,3.253,3.2718,3.4727,3.4983,3.3015,3.2759,3.0766,3.052,3.2481,3.2716,20.0,0.7685371428571429,LFP_35Ah,500
3.2704,3.3155,3.3218,3.2776,3.2719,3.2274,3.2211,3.2651,3.2713,3.3612,3.3736,3.2853,3.273,3.1835,3.1714,3.2593,3.2711,3.4056,3.424,3.292,3.2734,3.1401,3.1224,3.2532,3.2708,3.4491,3.4732,3.2987,3.274,3.0975,3.0743,3.2474,3.2704,3.492,3.5213,3.305,3.2746,3.0555,3.0276,3.2414,3.2698,20.0,0.9061085714285714,LFP_35Ah,500
3.2677,3.3041,3.3087,3.2734,3.2693,3.2334,3.2288,3.2639,3.2686,3.3408,3.3501,3.2792,3.2702,3.1981,3.1888,3.2597,3.2685,3.3768,3.3907,3.2844,3.2706,3.1626,3.1488,3.255,3.2681,3.4126,3.431,3.2894,3.2711,3.1271,3.1089,3.2502,3.2676,3.4479,3.4711,3.2948,3.2716,3.092,3.0694,3.246,3.2674,20.0,0.9109142857142858,LFP_35Ah,500
3.2655,3.3027,3.3074,3.2711,3.2671,3.23,3.2253,3.2616,3.2662,3.3406,3.3501,3.2772,3.2677,3.1937,3.1842,3.2569,3.266,3.3775,3.3917,3.2823,3.2683,3.1572,3.1431,3.2521,3.2657,3.4142,3.433,3.2874,3.2688,3.1206,3.1019,3.2472,3.2651,3.4507,3.4742,3.2929,3.2692,3.0843,3.0613,3.2427,3.2648,20.0,0.85786,LFP_35Ah,500
3.2729,3.3131,3.3183,3.2788,3.2744,3.2342,3.2293,3.2688,3.2737,3.354,3.3642,3.285,3.2753,3.1949,3.1849,3.2639,3.2736,3.394,3.4089,3.2906,3.2758,3.1558,3.1408,3.259,3.273,3.4335,3.4533,3.296,3.2764,3.1166,3.0969,3.2536,3.2727,3.4725,3.4972,3.3013,3.2767,3.0776,3.0534,3.2483,3.2722,20.0,0.8830285714285714,LFP_35Ah,500
3.2643,3.2976,3.302,3.2693,3.2657,3.2323,3.2281,3.2609,3.2651,3.3318,3.3403,3.2748,3.2664,3.1997,3.1911,3.2567,3.2648,3.365,3.3778,3.2797,3.2671,3.1668,3.1542,3.2523,3.2644,3.3982,3.4152,3.2843,3.2676,3.134,3.1171,3.2481,3.2641,3.4312,3.4523,3.2888,3.2679,3.101,3.0801,3.2439,3.2637,20.0,0.907,LFP_35Ah,500
3.275,3.312,3.3169,3.2804,3.2764,3.2393,3.2346,3.2709,3.2757,3.3498,3.3592,3.2864,3.2771,3.2032,3.1939,3.2664,3.2755,3.3866,3.4008,3.2915,3.2776,3.1668,3.1528,3.2616,3.275,3.4233,3.4421,3.2967,3.2781,3.1305,3.1122,3.2567,3.2746,3.4595,3.483,3.3018,3.2785,3.0943,3.0718,3.2523,3.274,20.0,0.8835542857142856,LFP_35Ah,500
3.2706,3.3136,3.3196,3.2774,3.2719,3.2293,3.2234,3.2655,3.2713,3.3571,3.3689,3.2846,3.2729,3.1873,3.1758,3.2597,3.2709,3.3996,3.417,3.2908,3.2734,3.1456,3.1288,3.2538,3.2706,3.4414,3.4646,3.2971,3.2738,3.1044,3.0823,3.2481,3.2702,3.4827,3.5114,3.3031,3.2743,3.0641,3.0369,3.2425,3.2697,20.0,0.8943057142857143,LFP_35Ah,500
3.2725,3.3143,3.3197,3.2787,3.2738,3.2323,3.2269,3.2677,3.2732,3.3568,3.3673,3.2852,3.2748,3.1911,3.1809,3.263,3.273,3.3982,3.414,3.2909,3.2753,3.1503,3.1349,3.2576,3.2725,3.4393,3.4602,3.2964,3.2757,3.1098,3.0894,3.2523,3.2719,3.4797,3.5058,3.302,3.2761,3.0697,3.0446,3.2471,3.2716,20.0,0.8922485714285714,LFP_35Ah,500
3.2665,3.3011,3.3057,3.2718,3.2679,3.2335,3.229,3.263,3.2672,3.3362,3.345,3.2774,3.2688,3.1998,3.1909,3.2586,3.2671,3.3705,3.3838,3.2823,3.2692,3.1658,3.1528,3.2538,3.2665,3.4047,3.4223,3.2869,3.2697,3.1319,3.1145,3.2495,3.2662,3.4386,3.4605,3.2913,3.2698,3.098,3.0766,3.2451,3.2657,20.0,0.8798314285714286,LFP_35Ah,500
3.2736,3.3103,3.3148,3.279,3.275,3.2386,3.2342,3.27,3.2743,3.3475,3.3561,3.2844,3.2758,3.2028,3.194,3.2657,3.2738,3.3838,3.3968,3.289,3.2761,3.1666,3.1538,3.2611,3.2736,3.4198,3.4374,3.2939,3.2767,3.1307,3.1138,3.2571,3.2732,3.456,3.4779,3.2988,3.2771,3.0952,3.0738,3.253,3.273,20.0,0.8873885714285714,LFP_35Ah,500
3.2662,3.3064,3.3115,3.2722,3.2677,3.2277,3.2228,3.2622,3.2671,3.3473,3.3571,3.2785,3.2686,3.1886,3.1788,3.2574,3.2667,3.3872,3.4021,3.2839,3.2692,3.149,3.1347,3.2525,3.2664,3.4268,3.4465,3.289,3.2697,3.1099,3.0908,3.2476,3.266,3.466,3.4906,3.2943,3.2702,3.0711,3.0474,3.2427,3.2655,20.0,0.7739171428571429,LFP_35Ah,500
3.2709,3.3066,3.3115,3.2764,3.2723,3.2365,3.232,3.2669,3.2716,3.3433,3.3526,3.2823,3.2732,3.2016,3.1923,3.2627,3.2715,3.3789,3.3929,3.2876,3.2737,3.1666,3.1528,3.2576,3.2711,3.4142,3.4328,3.2927,3.274,3.1315,3.1133,3.253,3.2706,3.4493,3.4727,3.2978,3.2746,3.0966,3.0739,3.2486,3.2702,20.0,0.8691085714285715,LFP_35Ah,500
3.2693,3.3085,3.3136,3.2755,3.2709,3.232,3.2269,3.2651,3.2702,3.3482,3.3584,3.2822,3.2718,3.194,3.1837,3.2602,3.2698,3.3868,3.4022,3.2874,3.2723,3.1558,3.1405,3.2548,3.2695,3.4252,3.4456,3.2938,3.273,3.1178,3.0978,3.2496,3.2692,3.4635,3.4888,3.2987,3.2732,3.0799,3.0552,3.2451,3.2688,20.0,0.8708857142857144,LFP_35Ah,500
3.2702,3.305,3.3097,3.2757,3.2718,3.2369,3.2323,3.2665,3.2711,3.3408,3.3499,3.2813,3.2725,3.2028,3.1939,3.2622,3.2709,3.3754,3.3889,3.2866,3.2732,3.1686,3.1551,3.2578,3.2706,3.41,3.4281,3.2913,3.2736,3.1343,3.1166,3.253,3.2702,3.4442,3.4667,3.2962,3.274,3.1001,3.0782,3.2488,3.2697,20.0,0.9147485714285714,LFP_35Ah,500
3.274,3.3166,3.3224,3.2806,3.2755,3.2332,3.2275,3.2692,3.2748,3.3596,3.3708,3.2876,3.2764,3.1918,3.1807,3.2639,3.2746,3.4017,3.4184,3.2939,3.2769,3.1505,3.1342,3.2583,3.2743,3.4432,3.4653,3.2999,3.2774,3.1098,3.0884,3.253,3.2738,3.4842,3.5114,3.3057,3.278,3.0697,3.0436,3.2476,3.2734,20.0,0.922802857142857,LFP_35Ah,500
3.2755,3.3131,3.3178,3.2813,3.2771,3.2397,3.2351,3.2718,3.2764,3.3513,3.3605,3.2869,3.2778,3.203,3.1937,3.2674,3.2759,3.3886,3.4024,3.292,3.2785,3.1661,3.1524,3.2627,3.2757,3.4254,3.444,3.2971,3.2788,3.1296,3.1115,3.2578,3.2753,3.4621,3.4851,3.3018,3.2792,3.0931,3.0708,3.2532,3.2748,20.0,0.9623314285714286,LFP_35Ah,500
3.2711,3.3089,3.3136,3.2769,3.2727,3.2351,3.2302,3.2672,3.2718,3.3473,3.3568,3.2829,3.2734,3.1984,3.1888,3.2625,3.2718,3.3847,3.3991,3.2881,3.274,3.1614,3.1469,3.2576,3.2713,3.4217,3.4409,3.2934,3.2744,3.1245,3.1057,3.2528,3.2709,3.4586,3.4825,3.2983,3.2748,3.088,3.0648,3.2481,3.2706,20.0,0.9208057142857143,LFP_35Ah,500
3.2743,3.3104,3.3148,3.2795,3.2757,3.24,3.2355,3.2708,3.275,3.3468,3.3557,3.285,3.2765,3.2049,3.1963,3.2667,3.2748,3.3826,3.3956,3.2899,3.2771,3.1696,3.1568,3.2623,3.2746,3.4181,3.4354,3.2946,3.2776,3.1345,3.1175,3.2576,3.274,3.453,3.4749,3.2994,3.278,3.0994,3.0783,3.2532,3.2736,20.0,0.9578857142857143,LFP_35Ah,500
3.2727,3.3146,3.3203,3.2792,3.2744,3.2327,3.227,3.2681,3.2736,3.3575,3.3685,3.286,3.2753,3.1918,3.1807,3.2627,3.2732,3.3989,3.4154,3.2925,3.2757,3.1509,3.1347,3.2574,3.273,3.44,3.4621,3.298,3.2761,3.1105,3.0892,3.2519,3.2725,3.4807,3.5079,3.3041,3.2767,3.0703,3.0442,3.2467,3.2719,20.0,0.7998028571428571,LFP_35Ah,500
3.2711,3.315,3.3215,3.2783,3.2727,3.2288,3.2225,3.2657,3.2718,3.3598,3.3722,3.2855,3.2734,3.186,3.1737,3.2595,3.2715,3.4031,3.4217,3.2925,3.2738,3.1433,3.1254,3.2534,3.2711,3.4458,3.4704,3.2992,3.2744,3.1013,3.0778,3.2474,3.2706,3.4877,3.5183,3.3057,3.275,3.0599,3.0315,3.2418,3.2702,20.0,0.8089914285714285,LFP_35Ah,500
3.2706,3.3106,3.3159,3.2769,3.2723,3.2325,3.2272,3.2662,3.2713,3.3513,3.3617,3.2834,3.273,3.1932,3.183,3.2611,3.2711,3.3907,3.4065,3.289,3.2736,3.1544,3.1389,3.2559,3.2708,3.43,3.4509,3.2953,3.274,3.1157,3.0955,3.2509,3.2704,3.4688,3.4948,3.3004,3.2746,3.0773,3.0524,3.2455,3.2698,20.0,0.8004,LFP_35Ah,500
3.273,3.3143,3.3197,3.2792,3.2746,3.2334,3.2281,3.2685,3.2737,3.3561,3.3668,3.2857,3.2753,3.193,3.1826,3.2634,3.2734,3.3973,3.413,3.2915,3.2758,3.1526,3.1373,3.2583,3.2732,3.4379,3.4588,3.2973,3.2764,3.1124,3.0922,3.2528,3.2727,3.4781,3.5044,3.3024,3.2767,3.0722,3.0473,3.2481,3.2723,20.0,0.7848257142857143,LFP_35Ah,500
3.2718,3.3115,3.3168,3.2778,3.2732,3.2336,3.2286,3.2674,3.2725,3.3519,3.3622,3.2844,3.274,3.1951,3.1849,3.2627,3.2723,3.3914,3.407,3.2902,3.2748,3.1561,3.1412,3.2576,3.2719,3.4307,3.4512,3.2957,3.2753,3.1175,3.0977,3.2523,3.2716,3.4695,3.4951,3.301,3.2755,3.0789,3.0543,3.2471,3.2709,20.0,0.7780628571428571,LFP_35Ah,500
3.2693,3.3155,3.3232,3.2776,3.2713,3.2253,3.2176,3.2632,3.2702,3.3624,3.3777,3.2864,3.2723,3.1802,3.1652,3.2562,3.2698,3.4082,3.4309,3.2941,3.273,3.1354,3.1135,3.2492,3.2695,3.453,3.483,3.3017,3.2734,3.0912,3.0625,3.2421,3.2688,3.4972,3.5344,3.309,3.2738,3.0478,3.0127,3.2355,3.2683,20.0,0.8049657142857143,LFP_35Ah,1000
3.2702,3.3127,3.3206,3.2785,3.2719,3.2294,3.2216,3.2637,3.2709,3.3564,3.3719,3.2874,3.273,3.1879,3.1728,3.2567,3.2706,3.3986,3.4217,3.2955,3.2736,3.1465,3.124,3.2495,3.27,3.4403,3.4711,3.3031,3.2743,3.1052,3.0761,3.2427,3.2697,3.4818,3.5199,3.3104,3.2748,3.0648,3.0288,3.2355,3.269,20.0,0.8135085714285714,LFP_35Ah,1000
3.2695,3.3059,3.3125,3.2767,3.2713,3.2348,3.2283,3.2641,3.2702,3.3431,3.3564,3.2843,3.2722,3.1995,3.1865,3.2581,3.2698,3.3791,3.3989,3.2911,3.2727,3.1638,3.1445,3.2519,3.2695,3.4151,3.4414,3.2978,3.2734,3.1282,3.1027,3.246,3.269,3.4509,3.4835,3.3043,3.2738,3.0929,3.0613,3.2397,3.2685,20.0,0.8006771428571429,LFP_35Ah,1000
3.2672,3.3046,3.3117,3.2748,3.2692,3.232,3.2251,3.2618,3.2683,3.3431,3.3568,3.2829,3.2702,3.1956,3.1821,3.2557,3.2679,3.3801,3.4005,3.2901,3.2709,3.1591,3.1389,3.2493,3.2674,3.4168,3.4442,3.2969,3.2716,3.1227,3.0964,3.243,3.2669,3.4532,3.4872,3.3036,3.2722,3.0865,3.0541,3.2365,3.2664,20.0,0.7876828571428571,LFP_35Ah,1000
3.2677,3.308,3.3155,3.2757,3.2695,3.2294,3.2221,3.2618,3.2686,3.3491,3.3636,3.2843,3.2706,3.1902,3.1758,3.2551,3.2683,3.3889,3.4109,3.2918,3.2711,3.1508,3.1296,3.2483,3.2677,3.4284,3.4577,3.299,3.2718,3.1119,3.084,3.2414,3.2672,3.4677,3.5041,3.3062,3.2723,3.0731,3.0388,3.2351,3.2667,20.0,0.8206942857142857,LFP_35Ah,1000
3.2748,3.3224,3.331,3.2841,3.2769,3.2293,3.2209,3.2677,3.2757,3.3708,3.3877,3.2939,3.2778,3.1831,3.1665,3.2599,3.2755,3.4175,3.4428,3.3025,3.2785,3.1373,3.1126,3.2521,3.2748,3.4633,3.4965,3.311,3.279,3.0917,3.0599,3.2446,3.2743,3.5083,3.549,3.3189,3.2797,3.0471,3.0085,3.2372,3.2736,20.0,0.8252085714285714,LFP_35Ah,1000
3.2711,3.3155,3.3241,3.2802,3.273,3.2288,3.2202,3.2641,3.2719,3.361,3.3778,3.2901,3.274,3.1854,3.1689,3.2565,3.2718,3.4049,3.43,3.2988,3.2748,3.1422,3.118,3.2486,3.2713,3.4481,3.4814,3.3071,3.2755,3.0994,3.0678,3.2411,3.2708,3.4907,3.5316,3.3152,3.2759,3.0573,3.0188,3.2341,3.2702,20.0,0.8263371428571429,LFP_35Ah,1000
3.27,3.3113,3.3183,3.2776,3.2719,3.2309,3.2239,3.2646,3.2709,3.3533,3.3671,3.286,3.273,3.1909,3.1772,3.2583,3.2706,3.394,3.4147,3.2929,3.2736,3.1507,3.1303,3.2517,3.2702,3.4344,3.4621,3.2999,3.274,3.1105,3.084,3.2455,3.2697,3.4744,3.5088,3.3066,3.2748,3.071,3.0381,3.2393,3.2692,20.0,0.8226028571428572,LFP_35Ah,1000
3.2676,3.3062,3.3131,3.275,3.2693,3.2309,3.2241,3.2622,3.2683,3.3459,3.3594,3.2829,3.2702,3.193,3.1796,3.2562,3.2681,3.3842,3.4045,3.2899,3.2709,3.1551,3.1354,3.2496,3.2676,3.4223,3.4491,3.2966,3.2715,3.1175,3.0913,3.2434,3.2671,3.4602,3.4934,3.3031,3.2719,3.0799,3.0478,3.2372,3.2667,20.0,0.8664914285714286,LFP_35Ah,1000
3.2725,3.3185,3.3276,3.2823,3.2744,3.2288,3.2197,3.265,3.2734,3.3652,3.3831,3.2925,3.2755,3.1842,3.1665,3.2569,3.2732,3.4103,3.4368,3.3017,3.2761,3.1398,3.1142,3.2483,3.2725,3.4544,3.4893,3.3104,3.2767,3.0962,3.0629,3.2406,3.2719,3.4979,3.5406,3.3189,3.2772,3.0536,3.0132,3.233,3.2715,20.0,0.8270085714285714,LFP_35Ah,1000
