stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
finetune,10,-2.5147175844634684,0.980414307091928,0.16870944491916862,0.09922881901940439,238.38112811806985,7.234505470731556,0.2888992139670221,0.18407052651855813,94.67945991301654,17.636105290419355,1.3891670428070368,0.9333333333333333,0.46872797051466086,0.23816535626629404,83.26715974317764,24.3308395129005,0.5055712764261813,0.355409853602303,128.58870700745075,34.217000891570464,10.420598831033287,5.294810186761711,11.470187870176172,7.671323705650409,0.05308265193549293,0.03731639520064822,4.708213397442951,2.8729297002439633,0.8359034086392492,0.8850013012401435
finetune,11,-2.488827958520717,0.9808984478154984,0.1678156737985144,0.1001506738883107,250.84041388894943,7.530787476649256,0.2913217778016436,0.1865066408437747,95.7270301045187,17.939962547497828,1.4791726911769194,0.9411764705882353,0.4979433319055233,0.271505439480511,107.99608023027905,29.282637851113304,0.5068799440482535,0.3757345820137975,129.43821512897614,38.81302902809367,11.07010468498,6.036015435911133,14.554952973176322,8.465195603941291,0.05322005599921421,0.03945039793034704,5.184719071001339,3.2118596902713965,0.8406941429928576,0.8850013012401435
finetune,12,-2.6054328238928055,0.9815733106422934,0.1685329170383637,0.09947145988572595,250.11908794038123,7.353900221243983,0.284835771712481,0.18012217671322336,94.06274709556585,17.023029513945517,1.3688398305107565,0.9607843137254902,0.4802588222559647,0.2467294292451412,89.00573790057956,25.01408915293753,0.4370506571321484,0.3064849442930198,115.7851905869356,28.812884468329848,10.676948756224045,5.485203708134611,12.264084268083337,7.658698038392461,0.04588830298018663,0.03217950540303443,4.1901730509540505,2.406270431695384,0.8690533657866789,0.8850013012401435
finetune,13,-2.6483937638777144,0.9816760071594144,0.16396946616667518,0.09627535418079486,233.83426635846786,7.082637685338962,0.2789536108753984,0.17563463609374275,88.87297662740725,16.489496238005266,1.970569091684678,0.9117647058823529,0.5557001241146702,0.32425834004420273,142.92871397889556,31.92194426315177,0.49746641489276466,0.3545098579671307,98.90234884963533,37.838613787460304,12.354133800456147,7.208799755447335,17.468944043573252,9.238449817397724,0.052231678860430314,0.037221899810437324,4.846775958231869,2.9916772945871952,0.8064480519816094,0.8850013012401435
finetune,14,-2.650031522001649,0.9810451571256712,0.16574727922727198,0.09776274331688953,250.6518044966094,7.107781446270508,0.27825916632782727,0.17694051065440117,89.00626969951527,16.72057751938084,1.5887841421015123,0.9470588235294117,0.47941307908385705,0.2534300658504899,93.26084815673707,25.70551320746387,0.4738812054491419,0.34685674065030087,130.89549654728685,35.54207807962501,10.658146485258772,5.63416995373802,12.56979269765082,7.872174732898168,0.04975534066224092,0.03641835779431948,4.759859672159203,3.110305789149312,0.8517293950761118,0.8850013012401435
finetune,15,-2.5774426883362724,0.9810744989877057,0.16991736978293437,0.1008984826544931,253.40225666827774,7.562786399188746,0.28333431795592756,0.1811970689981059,92.47718601379496,17.523198048103616,1.7341747559753118,0.9215686274509803,0.5282138790499007,0.29201207720656314,105.46602620416552,30.12562265290265,0.48917585889651705,0.3517963900778662,104.89872906179363,32.6616607025514,11.743069065238958,6.491911944245998,14.688094709175628,8.3953277372005,0.051361208723338214,0.036936998198695954,4.786456801841654,3.270338030259882,0.8198296536563385,0.8850013012401435
finetune,16,-2.7020942524164266,0.9822481734690883,0.1631601943431335,0.09599215214223226,232.80110179144833,7.0144952569123316,0.27510915298407435,0.1725046596726831,85.72997274276541,16.247388361477945,1.4929945520326202,0.9156862745098039,0.499561881216823,0.26624589021518535,98.97875984763147,26.598850891354907,0.4820518135144739,0.3383735192683982,110.26154761364563,36.43146230383636,11.106087715911098,5.91908694780355,13.02037110084579,7.889757999992575,0.05061321681988033,0.035527658680456695,4.576543576755567,2.955514138975688,0.8175249050366742,0.8850013012401435
finetune,17,-2.756997649509657,0.9831724421231771,0.162676702448443,0.09571103463507219,239.1397371638578,7.05045696328914,0.270524605460516,0.17082512210380754,84.65497857681281,16.133648530482354,1.8853655805774763,0.9372549019607843,0.4894057169081972,0.26130048621482416,95.95036362449905,29.64516784866561,0.5275763520524823,0.36254330956030123,116.79033530111323,33.18334815249299,10.880299368341307,5.809142429048746,13.198987719005364,7.9318412240942635,0.0553930833716738,0.03806537517117248,4.895829404308388,2.770863169000427,0.8355566950647164,0.8850013012401435
finetune,18,-2.6853701164351604,0.9818373874006044,0.1655440091351468,0.09690997453849365,236.6884665452878,7.0959830644089195,0.27777780989474493,0.17438912716221247,90.23539358115755,16.26288777247109,1.947171294922922,0.903921568627451,0.585634906761045,0.34061390637401856,147.91184957858087,34.92882967237417,0.4181685975157214,0.3102896327883297,114.02307435253971,32.862257374899094,13.019633580018143,7.572411073948829,17.645395207715833,9.573721934708718,0.04390577381925562,0.03257898014484959,4.195480964557059,2.74653266057257,0.8035412181997743,0.8850013012401435
finetune,19,-2.601217197793347,0.9815879815733106,0.1684824899970793,0.0997224879759656,250.05072719301864,7.320152090825552,0.28291236661571784,0.17944455550376787,90.67507042923546,16.96362049727805,1.5469035831152225,0.9470588235294117,0.5511700688643687,0.3084897103883764,124.8794613126689,28.288403389057564,0.5166434630472978,0.3597129464149475,126.05615820467622,32.60593523315904,12.253423172084693,6.858237010966608,14.63235500934058,9.090697385869364,0.054245180457145145,0.03776820009675387,4.9743827900684146,2.760407654046287,0.8402774703382451,0.8850013012401435
finetune,20,-2.614486821194965,0.9792112907485109,0.17011201645194945,0.10033408914324739,248.8736541089346,7.304210987955848,0.282671874103302,0.17837847675425852,91.0586892859926,16.72920763083208,1.3871550555322685,0.9313725490196079,0.54933330449205,0.3020017735970517,140.01560805070338,27.43259629319058,0.4255624997385043,0.30453103240579366,120.65439692646247,32.29778225453422,12.21258885906076,6.713999434384047,15.47475185836937,8.431385509405544,0.04468209944620084,0.03197435366784206,4.156598125747096,2.5960060893761385,0.8338829685965524,0.8850013012401435
finetune,21,-2.7374856016808757,0.9839793433291276,0.1607279541310196,0.0949297009958236,230.7620563692768,6.9478439658544096,0.2713373124313809,0.17248506788458412,90.67486272793482,16.271230914221334,1.3827332127328011,0.9588235294117647,0.4782189903287508,0.24452303864207922,85.10352433757427,27.06918521163842,0.43874140140457124,0.3136348172912703,115.41585893940025,30.957401115189597,10.631599915247282,5.43615199203193,11.959718811330815,7.60030173405124,0.046065823329759066,0.03293020908705697,4.294171662243785,2.696732225917818,0.8671274902384325,0.8850013012401435
finetune,22,-2.720693582072686,0.9822188316070538,0.16012505198568147,0.09479922356016164,235.18519305082978,6.881865648847352,0.2728220269071397,0.17223169729881152,87.31470754524514,16.25782794085096,1.3238868891024123,0.9294117647058824,0.48312081842702437,0.2537393399185556,96.13752616810471,26.411461987051045,0.49777984664616515,0.3534071733846384,116.23732710418466,39.37442780797248,10.740575669552513,5.641045628318771,12.781711156089571,7.826367904799526,0.05226458774874553,0.037106123015717425,4.741576879221013,2.7984661762950385,0.8313216981985634,0.8850013012401435
finetune,23,-2.818355670246292,0.9820134385728119,0.16195813559092698,0.09480529988799334,236.75258904085234,6.83758242725607,0.2714077310325721,0.16962262635947917,84.95435565690391,15.759393061762177,1.3381901367037905,0.9372549019607843,0.4803481189085491,0.25526911237039696,97.41691888661636,28.232704847585737,0.44480808012699424,0.3216003633524273,128.663091821193,28.411751357782038,10.67893396865443,5.675055002681265,12.57776610692736,8.15120204562648,0.04670279661135699,0.03376655468016399,4.375249134760286,2.717213132717494,0.8447392820572299,0.8850013012401435
finetune,24,-2.7260541742821296,0.9824829083653649,0.16306077574211436,0.09568607622308384,235.64177270705923,7.001997182533204,0.2722008507367307,0.17110552441253535,86.44642562644867,16.158405816079302,1.4511750814961453,0.9372549019607843,0.46242569941559075,0.24417143725954435,93.30977235332728,24.72655302351556,0.44179530380262755,0.3174870099087118,130.20493649673048,31.616468312442326,10.280488910185774,5.428335311171581,12.041857598315579,8.103632090406707,0.04638646899457396,0.03333467154256986,4.357370062981882,2.8695192536915335,0.8468328016389625,0.8850013012401435
finetune,25,-2.663788952838227,0.977656172060679,0.17109427828275814,0.10089077992082827,250.35560291225465,7.370102358054652,0.2780388535907781,0.17500003081015436,90.40829233494453,16.36919475990329,1.5028544570885451,0.9450980392156862,0.498242546664307,0.2591905069866163,96.29548946366515,24.339229028465105,0.47090987517030497,0.34662224752645865,132.26123165772495,32.75922440277667,11.076756724460783,5.762234097431953,13.512109758870219,7.68978721714194,0.049443364689056996,0.03639373709798132,4.678695953289474,3.291833055567528,0.8481827970322251,0.8850013012401435
finetune,26,-2.754285308670499,0.9821894897450192,0.1615902452081036,0.09541781137203778,236.7141082214622,7.085377099610275,0.2702371767099988,0.17072150047893303,86.30447645804679,16.111217259514035,1.6745053908404182,0.9490196078431372,0.4874662097623298,0.26612020329955743,97.90685888372947,27.95642745386936,0.43101576684775966,0.3076455808281168,112.33154567889758,28.55524259237918,10.837180913355963,5.916292719576398,13.4305166095343,8.2041472149267,0.045254667337949216,0.0323013668854582,4.221108644444726,2.5923487550783633,0.8571714101821283,0.8850013012401435
finetune,27,-2.8013398236244247,0.98483025732813,0.1601755400409125,0.09407325923024117,234.60055243784723,6.90505991822719,0.26452862292569035,0.16731552429495697,83.77697001496148,15.620786660749445,1.7256583321328256,0.9215686274509803,0.4826053067773906,0.25795220298619537,90.67487972566735,26.575920298070944,0.5025197783410233,0.35358218724163726,144.4699585808441,31.239182858736612,10.72911499207756,5.734704549312431,12.874088490605388,8.048886580128531,0.052762258712441806,0.037124498663401825,4.866408524577598,2.8570543778163913,0.823056118939139,0.8850013012401435
finetune,28,-2.7347520038046986,0.9811625245738095,0.17060196853107285,0.09877979667553832,242.43681960420838,7.118998065540476,0.27456281170489993,0.17098324807500587,87.63164736825951,15.805466484864976,1.4652890724294325,0.9352941176470588,0.5036655324596654,0.27107511685668106,106.20601126445679,25.28072680096366,0.5022743446845684,0.3617349806807789,126.44357130496233,35.956596954364656,11.197318677223645,6.02644865152247,13.515428054698067,7.572163083088118,0.05273648931064559,0.037980504367466215,4.94272106679086,3.0833776244668902,0.8347001299326354,0.8850013012401435
finetune,29,-2.8230697576864157,0.9819107420556908,0.16173691865776121,0.09436369935877692,229.99168571521687,6.845883477681962,0.2658241860518894,0.16684075751623031,83.955300101874,15.723574452314594,1.9754215025434307,0.9588235294117647,0.5066651520743919,0.28423003395014973,108.38671075936566,32.38288608417484,0.4021371811023306,0.29221684071326665,113.64050246131197,26.29297728059245,11.264005187560212,6.318904238365353,14.762228064253078,8.103402355007939,0.04222254904525241,0.030681420342788358,3.9324571547994833,2.801619491645758,0.8679432960940925,0.8850013012401435
