stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
stage2_soh,0,0.4667930615247861,0.9848889410521992,0.16080567376762722,0.09696326228081614,226.72884094051525,7.238170638665294,0.6580220801508208,0.45547241652197074,172.90129035594973,54.46689477452604,0.15095596424504823,0.9745098039215686,0.4692752780651345,0.2395352908054038,80.97947281025887,24.692515702858113,0.5613296558267735,0.4160217494758613,119.1348682264238,45.803933938640384,10.432766384026591,5.3252660996895544,11.755792214688764,7.294054641282511,0.05893702457139753,0.04368036467800878,5.794086203036535,3.5637468253289715,-0.5613296558267735,-0.5613296558267735
stage2_soh,1,0.0837184542202585,0.9850063085003374,0.16035305958188775,0.0969034869123667,224.02794267334372,7.251657262466518,0.48399225413343877,0.3255466315126891,152.8601430617021,35.56129342147132,0.15084348823509963,0.9745098039215686,0.46536584207571624,0.23847275844720356,83.01144926003208,27.386657035469753,0.5672931793142171,0.40379941991767754,150.3869010920961,38.52802901244324,10.345853149348914,5.3016442461918025,11.66282878970296,7.353674544047023,0.059563167029155054,0.04239707645332127,5.544797935560177,3.530738344977062,-0.5672931793142171,-0.5613296558267735
stage2_soh,2,-0.022573144702381667,0.9841847363633697,0.16041603047403313,0.0966633079620743,224.8526242394294,7.192699786567074,0.43383515542648055,0.2908656517509931,140.67273610903538,31.12764362334598,0.11740679431195353,0.9745098039215686,0.46763657619651383,0.23787673533821077,81.88625919474003,25.063270946557736,0.4981817829017163,0.3430489121077984,106.45670069673432,30.360054504919447,10.396335328380795,5.2883936656770105,11.70798454222567,7.159877467926309,0.05230678920153473,0.03601855336203344,4.633500218341564,2.6847100181844232,-0.4981817829017163,-0.4981817829017163
stage2_soh,3,-0.09492714230352324,0.984932953845251,0.16128969865778747,0.0972080856152969,223.84577222385212,7.243064272449667,0.39909658837366574,0.26821532659710834,133.54942982326077,28.339130356334366,0.1374968006330378,0.9745098039215686,0.47370122848986684,0.23605714766765196,81.70776614247055,23.76228492995251,0.5375741947007072,0.3735583489249442,106.85459973515725,33.859300367808046,10.531162589765147,5.247941219171699,11.669180557592714,7.199528636033679,0.05644281073188517,0.039221903494502705,5.180637590931545,3.04667669132187,-0.5375741947007072,-0.4981817829017163
stage2_soh,4,-0.14214468156048635,0.9845955224318536,0.16068059432412846,0.0969270375040707,227.7336974784551,7.260661980594316,0.3812109121492448,0.25615859156947113,129.69893339949428,26.913207553552542,0.10676549214358423,0.9745098039215686,0.47283355196041205,0.24011945250791078,84.41719893127136,24.55871965766822,0.4707924756605106,0.331173517058293,110.26984103830783,32.575544992169206,10.511872703952223,5.338252981499904,11.979874772774163,7.294952469749229,0.049431038282066735,0.03477169166042446,4.478241847203028,2.840279228952743,-0.4707924756605106,-0.4707924756605106
stage2_soh,5,-0.18891960003483407,0.983891317743024,0.16022681473628556,0.09666574379558894,225.94760969095748,7.193145151302108,0.36637272364709045,0.2454002371366264,127.51994095284758,25.461627025636346,0.12131063420982922,0.9745098039215686,0.46880564749026293,0.24051626537579532,85.44006052207128,25.731111939894056,0.5023497778431932,0.34020720991287745,106.1119653523941,29.23742001940074,10.422325718806313,5.3470747885336865,11.710972918535953,7.265418855331982,0.05274440944434458,0.035720187739714825,4.674296933490835,2.470899322971664,-0.5023497778431932,-0.4707924756605106
stage2_soh,6,-0.2189192949797758,0.984463484052698,0.16124661761361675,0.09733270460048557,223.8014329524378,7.292499779892863,0.3566438019557136,0.2387791628830022,121.24797458752766,24.782326988281945,0.1237449115690063,0.9745098039215686,0.46958503497409976,0.2425323693775663,80.62401639124501,25.67313465128045,0.5082394353251062,0.3500764171976377,103.57226707547767,32.03315650924574,10.43965279295995,5.391896118442863,12.221786012716937,7.433961377694234,0.053362796312249064,0.03675640898012908,4.829155458256658,2.760962500494019,-0.5082394353251062,-0.4707924756605106
stage2_soh,7,-0.23662744725832396,0.9848742701211819,0.16037721118195503,0.09680643503538712,227.29639568754556,7.20235429110514,0.35242459504510465,0.23608553341489455,117.91831418661877,24.620599908668176,0.14234756465051687,0.9745098039215686,0.4654485236421033,0.23715473495186398,80.99718709465013,23.225276879871128,0.546632733581315,0.3833769208148998,131.93445771402378,36.0832456420547,10.34769129746091,5.272342401713161,11.500189772041331,7.100318937027543,0.05739391552929872,0.04025280825203244,5.283242788092182,3.0315753798468794,-0.546632733581315,-0.4707924756605106
stage2_soh,8,-0.26629203982166566,0.9852117015345794,0.16025379204549048,0.09670008526247664,223.16258893736344,7.167409472511214,0.34493046563065,0.2298447303208436,117.89411658029215,23.608995277844038,0.12395135248992957,0.9745098039215686,0.4781465180260223,0.24617289797512484,88.3111430093555,25.567029115632224,0.5073433077765422,0.35069418578755623,121.54385630386533,29.3286827244299,10.629988735969318,5.472831096584679,12.005868071325565,7.381725274989972,0.05326870705328941,0.0368212718324397,4.766572009693153,2.8431191189733247,-0.5073433077765422,-0.4707924756605106
stage2_soh,9,-0.2868961074315817,0.9848155863971128,0.16019856370651764,0.09684399737996058,226.43592805524068,7.17596477677391,0.338390455477447,0.22705236766516498,118.74359780964825,23.39516175504326,0.12332130866307839,0.9745098039215686,0.4733511757264464,0.2412686222479405,85.28523163076514,25.49533620559753,0.5061738072823799,0.35304546973613254,123.7576669017537,31.02056221406859,10.523380337271675,5.363800927436358,11.781262385311743,7.302767139345394,0.05314591489605128,0.0370681458010838,4.833502140037866,2.9070717639395753,-0.5061738072823799,-0.4707924756605106
stage2_soh,10,-0.31807343305313285,0.9847128898799918,0.1609136281447315,0.09710240931583944,227.44982657410534,7.272998840650395,0.33385805164950294,0.22173897506740925,114.36106603326814,22.504866713290106,0.11456085753207114,0.9745098039215686,0.4735968555498992,0.2407673179464159,83.57620107191644,24.42680807992327,0.4861082080131022,0.33089277578663884,106.58597185084007,27.816113006971786,10.52884220650527,5.352656102832179,11.761825300459941,7.247101640604151,0.051039119530979414,0.0347422151218986,4.552459478573115,2.631542891980335,-0.4861082080131022,-0.4707924756605106
stage2_soh,11,-0.3297765230305972,0.9845808515008363,0.1603923027817105,0.09674606198144067,223.3058059588346,7.260249847787988,0.32969098417328296,0.21933261951123822,112.64601309555142,22.336014536188323,0.11141626864087348,0.9745098039215686,0.4754390206188084,0.23593064993437307,81.19135677352554,23.07643974105535,0.478710477362555,0.33083345785408336,102.54261658391289,28.224505842509174,10.569796585956038,5.245128965125739,11.456878092200334,7.089301574454049,0.05026239193677863,0.03473598701260087,4.513453383555813,2.6276716806621963,-0.478710477362555,-0.4707924756605106
stage2_soh,12,-0.3479833021514702,0.9849622957072856,0.16041823870567118,0.09681485719058486,225.330942038391,7.252473764357939,0.3252148040528327,0.21647850064163263,111.63046875791002,21.972659113619294,0.11025774645454743,0.9745098039215686,0.4662359793446675,0.2363920107620823,81.51728037245293,23.958843070414705,0.47783560118280577,0.3239097904943514,97.00686640794986,29.55246697734809,10.365197741474955,5.255385780174845,11.488066387435117,7.419114877539666,0.05017053397351662,0.034009033877185846,4.44483274144263,2.3716497568226442,-0.47783560118280577,-0.4707924756605106
