struct_mode,stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,best_score_so_far
soc_to_soh,stage2_soh,10,-0.2556626865900597,0.9865174143951175,0.16314212596900002,0.09650812065267077,224.77646555835022,7.248368752338179,0.34858490093859895,0.23615488437853935,117.45452533697028,24.463366593144933,0.10369745726678886,0.9745098039215686,0.4837299501764096,0.2409815101427775,79.02877731294919,21.801077640647428,0.4583357754581874,0.32693540876840843,111.7322224060295,33.74336133166587,10.754117676846464,5.357417949983248,11.728273521186122,6.562079095417567,0.04812314222084489,0.034326709839449285,4.340123644704366,2.8234686194990513,-0.4583357754581874,-0.45649273648471367
soc_to_soh,stage2_soh,11,-0.2735000349805758,0.98617998298172,0.1627984178471175,0.09642927841649587,224.54521527860348,7.258179074074581,0.3432764427583274,0.23276286323830186,116.00301588379686,24.172348951613618,0.10774575147558661,0.9745098039215686,0.4824456906883429,0.23691351638705122,77.41445004833078,22.235320034115713,0.4680386944711015,0.330863785917195,93.31335514070965,36.36191020045741,10.725566462150665,5.2669797136453855,11.366902469594214,6.610519043572636,0.049141903959766586,0.03473917131933091,4.400449861290429,2.8122535621125335,-0.4680386944711015,-0.45649273648471367
soc_to_soh,stage2_soh,12,-0.3023531643226111,0.9862239957747718,0.1638227445308022,0.09694186174350504,223.73777494840954,7.2599644751185535,0.33776251616574066,0.22841171728443282,115.9422685297779,23.457044434267434,0.11664620807357863,0.9745098039215686,0.4820195404100724,0.2452302833690363,80.30277411559898,23.40849879586782,0.4872040740617186,0.3485074248858819,94.29903972437582,37.57136383673123,10.716092435911706,5.451875213257433,11.974873560153263,6.946412432024126,0.05115418041109475,0.03659167202481166,4.684032425610331,3.0228064797939274,-0.4872040740617186,-0.45649273648471367
soc_to_soh,stage2_soh,13,-0.30956315016883634,0.9866494527742731,0.1642139276846906,0.0970435109771869,224.48989876053105,7.267662423572325,0.3358344432104892,0.22709120243110692,113.65182444985273,23.44441596955562,0.1021348069988045,0.9745098039215686,0.4799003604090824,0.2375533837587664,75.14416827194479,22.769514181938796,0.4545313190273463,0.322653208921353,103.01279139745773,34.94245416967515,10.668979555882768,5.28120502471097,11.612257581097953,6.827377096369153,0.04772369184472849,0.03387709860835583,4.308428803958104,2.610234755611403,-0.4545313190273463,-0.4545313190273463
soc_to_soh,stage2_soh,14,-0.3340102520799389,0.9862386667057892,0.1639254969535341,0.09690143958968238,225.67744035444255,7.252524071330015,0.33111413499756526,0.22267277927892073,112.88509218866075,22.621600874149983,0.11845631850700752,0.9745098039215686,0.48477402247662693,0.2417817257125588,75.65120195217222,22.70455304062969,0.49554204723208956,0.3511543302888087,104.80060333720904,34.55613109178069,10.777329132691982,5.375208066971321,11.767563687779028,6.544256993966046,0.05202962913274479,0.03686958488252571,4.603342164670604,2.8549642076951134,-0.49554204723208956,-0.4545313190273463
soc_to_soh,stage2_soh,15,-0.34763047688584003,0.986693465567325,0.16329193010040322,0.09657573335534084,227.94695877961496,7.31654016691384,0.32629440911573915,0.2193359820782219,111.51985146232998,22.321582227454808,0.11301747689060136,0.9745098039215686,0.47839684876231114,0.23677915141497757,76.32538973342027,22.521666097823076,0.4798205716288799,0.34344328444305006,99.99037296841863,39.42487430788086,10.635554002695516,5.263992557855674,11.518152966158647,6.7352829333868325,0.05037894671412172,0.0360599606380819,4.543170806621504,2.882012989339355,-0.4798205716288799,-0.4545313190273463
soc_to_soh,stage2_soh,16,-0.3650176087262915,0.9864147178779965,0.16365479994418533,0.09665273779051181,226.32753364750386,7.246714412855401,0.3237596775708005,0.21749999929462666,109.99778589743138,22.162373312750645,0.0923018183778314,0.9745098039215686,0.4803712877692723,0.23277314914682623,73.98363839345814,21.067624849491292,0.43016193438439104,0.3184309330851059,99.53511559650623,33.63426243768721,10.679449050787685,5.174932494922414,11.136109555480946,6.191776880217962,0.04516501886783714,0.03343377912198096,4.328044158076026,3.018979398417577,-0.43016193438439104,-0.43016193438439104
soc_to_soh,stage2_soh,17,-0.37478026177908264,0.9861506411196854,0.1634523346781265,0.09670522499079193,224.5321359997675,7.242229865528861,0.321249089957025,0.21542467721057895,109.37663694531247,21.875115972588567,0.12559815192339466,0.9745098039215686,0.48298999046907165,0.23975080330582227,77.51898442633185,22.302296687908445,0.5098383144959692,0.35949211619867416,92.94641626123578,37.52889099991633,10.737667147442746,5.3300572993857624,11.68884596507523,6.900024086578838,0.05353067124991125,0.03774501394268646,4.8102965065743035,2.9901088869024584,-0.5098383144959692,-0.43016193438439104
soc_to_soh,stage2_soh,18,-0.3857005643336021,0.9864734016020656,0.16302655383175954,0.09633926077878964,226.04799104791672,7.229819697579961,0.31918728632302695,0.2144968860631443,108.58780252835562,21.795319421610742,0.09894893752301441,0.9745098039215686,0.48473766553071795,0.2404912016409285,75.10343370246432,20.69287400423076,0.4486177828042911,0.3234008717168049,116.04802224278797,32.38579126298442,10.776520857590278,5.346517580210983,11.720192588685336,6.488599127396129,0.04710279781915146,0.03395559975307402,4.268452583275177,2.9071880524334786,-0.4486177828042911,-0.43016193438439104
soc_to_soh,stage2_soh,19,-0.40271276343138485,0.9864440597400311,0.16353628608157947,0.09666056496766895,224.2153401004458,7.261950959143672,0.3166737240083682,0.2119400539384113,106.1383389276938,21.37770940445739,0.09222646817272785,0.9745098039215686,0.4827415716639899,0.23984370827492255,74.53319562151412,23.118317048475316,0.4308914241381521,0.3113126722785334,110.49371444890545,30.950079800077546,10.73214438611276,5.332122730666384,11.693842342009882,6.575113251883405,0.045241611927006035,0.0326863945722645,4.228844227684121,2.80043370757184,-0.4308914241381521,-0.43016193438439104
soc_to_soh,stage2_soh,20,-0.4283477030057225,0.9867814911534286,0.16402629488628465,0.09676246491295887,226.0180509524218,7.206302778395491,0.31313253439226374,0.20902951151101815,107.53613882102972,20.924787928633442,0.10637168580410528,0.9745098039215686,0.48228091278237145,0.23964510708864706,76.07590731678717,22.181811226382198,0.46459538202801126,0.3291177856480228,95.05247716216971,35.82870928229938,10.721903176487423,5.327707497482685,11.64457599405746,6.643879941173133,0.04878037203648614,0.03455584934498358,4.427173591814671,2.631591951873958,-0.46459538202801126,-0.43016193438439104
soc_to_soh,stage2_soh,21,-0.43140584817882266,0.9865027434641003,0.16322154664085056,0.09646597831906764,224.779373346846,7.16939869643638,0.3122353914226449,0.2083070306905206,106.21136505125816,20.894847259165815,0.1020232675706639,0.9745098039215686,0.48081682754092,0.2360150427794924,71.91420786811415,23.841681057710666,0.45490682994592213,0.32887514736685974,114.93137494178072,32.797170055672616,10.689354137566509,5.247005157797221,11.364336047638286,6.711009503624969,0.04776311875902956,0.03453037344469856,4.384963515009542,3.0643769190357206,-0.45490682994592213,-0.43016193438439104
soc_to_soh,stage2_soh,22,-0.45708395860458967,0.9864000469469792,0.16316552063269388,0.09640297831879535,228.5403929716971,7.23982160711625,0.3090535380154663,0.20553162546719028,104.84327581119685,20.41751296850813,0.11295355207779828,0.9745098039215686,0.4825717237068341,0.2391935554807823,77.36973442169524,22.327415045365953,0.47872006146570634,0.3484948643063213,103.37769043372344,37.41292606962545,10.728368384817493,5.317668757631296,11.569363052594772,6.56754176417047,0.05026339822340017,0.03659035322189699,4.705220221952094,3.4783143711684006,-0.47872006146570634,-0.43016193438439104
soc_to_soh,stage2_soh,23,-0.4588836682435308,0.98617998298172,0.1632847777545769,0.09635837256117799,222.77839836383072,7.219938712260477,0.30638045405140796,0.20408995813362316,103.83809977138564,20.70391031880569,0.10975832389850243,0.9745098039215686,0.4822226286907031,0.23772121462240522,74.75150245880396,21.920125765619748,0.4709186637004503,0.352423984926267,117.48853068146107,40.12769171405328,10.72060742463195,5.284936182677766,11.429238688348297,6.628286928861899,0.04944428744418271,0.03700289276282085,4.756397767992857,3.282184727811846,-0.4709186637004503,-0.43016193438439104
soc_to_soh,stage2_soh,24,-0.4666959765787741,0.9865174143951175,0.16310042405065123,0.09642270735275697,224.80608377252398,7.229965586354931,0.30620002287593606,0.20408945134926643,101.97981409907587,20.580977177942138,0.09859299525326373,0.9745098039215686,0.48066039657819315,0.23734802778846786,73.24023853663711,22.572996139674174,0.44642846397624986,0.32338048054416685,102.69587814507808,33.600093279303316,10.685876418271162,5.276639621494923,11.72089215088505,6.744419476412222,0.046872929441054034,0.03395345877400702,4.305329025384944,2.88297196989901,-0.44642846397624986,-0.43016193438439104
soc_to_soh,stage2_soh,25,-0.48743213170962885,0.9860186027405299,0.16362828362321064,0.09681283875071575,225.76973110486296,7.252137983909335,0.30463906809990066,0.2021221936866943,102.08788342112746,20.13245077209865,0.11961927390566059,0.9745098039215686,0.4797107233434389,0.2378027356430596,76.55525696444063,22.35302107846801,0.49749288623020194,0.3509824255061354,97.19035176139744,36.21238557416907,10.664763609942106,5.286748529936673,11.446830159768215,6.684494487427697,0.05223445822875476,0.036851535673304014,4.6700715925920235,2.9424074045711137,-0.49749288623020194,-0.43016193438439104
soc_to_soh,stage2_soh,26,-0.49771154453096766,0.98617998298172,0.16312689008825104,0.09654233493385528,225.2741027937944,7.278035391388578,0.30194092751918206,0.200281287832613,102.48670134486649,20.117436927896925,0.10872983421180762,0.9745098039215686,0.48451876910354547,0.2452549224062001,77.5587151272758,23.78329583038995,0.4692943498660936,0.3390782996519085,105.29864054343956,35.93522146356409,10.771654427599751,5.452422979847051,11.85736101836325,6.786465674917025,0.04927374198417819,0.035601657369728174,4.5224625636610085,3.0000962218865426,-0.4692943498660936,-0.43016193438439104
soc_to_soh,stage2_soh,27,-0.5036317789636096,0.9864147178779965,0.16365499406314754,0.09666746617707618,222.0657662298229,7.2145276994985466,0.3001964344666873,0.19896783314076608,102.13476302976558,19.981233503111838,0.10862760795097726,0.9745098039215686,0.48290944765417765,0.23854467086128744,74.94595786215666,22.287681134842433,0.47234749539338045,0.33765033817137863,103.01246156387826,35.865803591066594,10.735876547317451,5.3032429782182176,11.798219659656386,6.69106115040784,0.049594308181053585,0.03545172800114522,4.4560839750207,3.0914869238962455,-0.47234749539338045,-0.43016193438439104
soc_to_soh,stage2_soh,28,-0.5164063231474266,0.9864440597400311,0.16378380782252785,0.09657003377603848,225.24454274085568,7.22876372854598,0.29867122256794887,0.1979255157163292,101.46690052706457,19.682111355809297,0.11367350381379034,0.9745098039215686,0.4818585456136732,0.23712305722064247,78.09125373899354,21.288301809108205,0.48122874502779417,0.34916461580524255,104.87309701575191,35.88223624496491,10.712513255037738,5.271638153301071,11.693396103481259,6.67191866472421,0.05052679842541312,0.03666067403986716,4.702234731125173,3.2063208775116223,-0.48122874502779417,-0.43016193438439104
soc_to_soh,stage2_soh,29,-0.520944651448983,0.9862239957747718,0.16314380109179685,0.09651124187791363,225.10726526664268,7.2429464031328,0.29787679184827054,0.19680229036312843,99.58586238336403,19.616242885153856,0.08956181905141064,0.9745098039215686,0.48225835848728216,0.2416232989078351,78.62116109566097,24.481465600635556,0.42429770023372243,0.31910177481671176,119.03860291862107,30.710965911919665,10.721401757165712,5.371685976803978,12.137862798463663,6.692467340666286,0.04454930133244107,0.03350421440935399,4.28819582798148,3.2103467726572186,-0.42429770023372243,-0.42429770023372243
soc_to_soh,stage2_soh,30,-0.542128061727754,0.9861506411196854,0.16301113809749135,0.09635654513578142,227.1369157317907,7.218317263471759,0.29572968639003483,0.19514848088482384,99.32852730847564,19.27024319897481,0.11092687211200303,0.9745098039215686,0.48269422406948254,0.24139159878021946,75.22899335570231,23.628331610520426,0.4755293472013897,0.3373655954284557,100.99931721250756,32.41107679749348,10.731091770696114,5.366534899354236,12.04009679417157,6.97685816895918,0.04992838794371102,0.03542183132659404,4.515250330551383,2.9951246844346975,-0.4755293472013897,-0.42429770023372243
soc_to_soh,stage2_soh,31,-0.5547673124189839,0.9865174143951175,0.16352154701930316,0.0966256319482959,224.35723966038017,7.253527013908183,0.294906780697288,0.1941192508141091,98.99273319394977,19.162057180179602,0.11045577908847846,0.9745098039215686,0.4825644896428568,0.2403163871746145,79.02842022786021,22.996210915071234,0.4791740244380541,0.3327071703952171,108.98288741575513,33.018761023731955,10.728207559598244,5.34263116519436,11.76819278087971,6.758557279256472,0.0503110622414652,0.034932718186395505,4.3375893224112145,2.898617387775204,-0.4791740244380541,-0.42429770023372243
soc_to_soh,stage2_soh,32,-0.5612564282162515,0.986385376015962,0.16355208280389447,0.0965071667210458,227.6024316002571,7.227012608486504,0.29322204255398004,0.19265998967085646,98.98569898720902,18.954044994261665,0.10471803624840344,0.9745098039215686,0.4809329139666979,0.2352222832851112,72.54400327324632,22.81215158204855,0.46005258237139307,0.345577320980602,122.36935979934304,38.42677976971077,10.691934931009309,5.229380801709896,11.343536393981891,6.395823769807729,0.04830339902747827,0.036284024630683025,4.623855081975151,3.0272533620056956,-0.46005258237139307,-0.42429770023372243
soc_to_soh,stage2_soh,33,-0.5679843489481059,0.9861653120507028,0.1630873335875081,0.09622694920177999,227.79709640972612,7.22417829215413,0.291050443324338,0.19178588728128504,97.75271395337687,18.961917491871024,0.09690981559893665,0.9745098039215686,0.47706364288706476,0.23670585731080934,75.05407452384459,22.61615666619823,0.4422606129742896,0.33098164187634693,108.74087492323221,35.44555593404583,10.605914628774935,5.262363108571096,11.464310624671157,6.380594549789656,0.046435324311229466,0.0347515456513982,4.4023761124233145,3.3180810909389233,-0.4422606129742896,-0.42429770023372243
soc_to_soh,stage2_soh,34,-0.5728119747035888,0.9862973504298583,0.1634764756326546,0.0967039527206035,225.26251549182547,7.20007274247051,0.28995798915406384,0.19125022192844213,97.52990811784812,18.826894286516907,0.10937474419673283,0.9745098039215686,0.48278827445780714,0.23923124756627515,78.65949146762283,22.681380929934086,0.47525194424990147,0.3334987824855774,93.1336798642763,35.72393608287939,10.7331826665425,5.318506715096464,11.62029181461224,6.5247712867801315,0.04989926191340364,0.035015833804350624,4.45937736198645,2.8597549640178404,-0.47525194424990147,-0.42429770023372243
soc_to_soh,stage2_soh,35,-0.5928261764210919,0.9866494527742731,0.1638117626162175,0.09660196915589003,223.64669935259323,7.181656968790879,0.2890466866301514,0.18981116352102206,97.90570475332137,18.60222963922626,0.10406469869263033,0.9745098039215686,0.4855381292464594,0.2422425890158789,75.9613698904677,25.064601792182323,0.4600419352196687,0.32846544139890693,107.51403144549082,33.60061064035777,10.794316491273886,5.3854538212295315,11.913986666452855,6.811338013416764,0.04830228112566018,0.034487356207947156,4.39125886158257,2.7758166891673937,-0.4600419352196687,-0.42429770023372243
soc_to_soh,stage2_soh,36,-0.59447689338286,0.986546756257152,0.16339464354648395,0.09662397594146674,222.49363644373156,7.264600074729592,0.2889163030729732,0.18948323707466105,96.72422457374854,18.580921314054144,0.11847934369363036,0.9745098039215686,0.478816409493797,0.2376612185007509,76.82077163404716,22.738201082079996,0.4950301584838112,0.3458911431715915,105.23427555465095,35.91756026532139,10.644881532399511,5.2836023695611924,11.577603717191803,6.522797151360188,0.05197588317540593,0.03631697451314408,4.592339427284461,2.899167371213357,-0.4950301584838112,-0.42429770023372243
soc_to_soh,stage2_soh,37,-0.5989082785129953,0.9864587306710484,0.16314299828006923,0.09630039645518672,224.43613067801485,7.209474791933077,0.2866996550188947,0.18807183302597894,95.51570226300367,18.475205751580194,0.10945165195301468,0.9745098039215686,0.4866157663134258,0.24313339474154452,80.34611128014204,23.207943095547094,0.4742978109933242,0.3423409382356148,110.38716575861778,35.113030170281654,10.818274147455526,5.405257907367932,11.815467435940286,6.578497965593252,0.049799082322670184,0.035944219371182126,4.535589019087333,3.066529931797593,-0.4742978109933242,-0.42429770023372243
soc_to_soh,stage2_soh,38,-0.6060445546065029,0.9864147178779965,0.16301444338093427,0.09628281378227437,222.99864763027102,7.20641116999301,0.2856729028650351,0.18750974275390508,96.26220416826986,18.42776042418404,0.08536797081138574,0.9745098039215686,0.4832410732257205,0.2376507976548929,75.17239352316753,23.73515554148061,0.4145147477870622,0.3039039194109101,114.71805834497091,29.851513346532133,10.743249132826625,5.283370696904561,11.469316973239454,6.561175691731835,0.04352213645215267,0.0319085096961138,4.044953951236641,2.767533861924907,-0.4145147477870622,-0.4145147477870622
soc_to_soh,stage2_soh,39,-0.6152016931144548,0.9868108330154631,0.16329378929596458,0.0967933119397291,225.8886407438665,7.274266938046831,0.28572344721021475,0.18691611185384935,95.48467113988616,18.28110304626162,0.10656827907351886,0.9745098039215686,0.48304391458945606,0.23966386318937236,77.43757021850925,23.364534885250194,0.46675282737047463,0.3243421939037302,103.07252781992922,31.878315303689885,10.738865969918018,5.328124476655229,11.629216048042634,6.579984564489119,0.04900689384562327,0.034054434240588675,4.319474062499433,2.8247087304444847,-0.46675282737047463,-0.4145147477870622
soc_to_soh,stage2_soh,40,-0.6228641512643626,0.9864880725330829,0.16326887342248134,0.09651912555280202,224.93291908087224,7.255258706887324,0.2833061468516608,0.18529460364374176,94.49451895125685,18.145274470218084,0.10924638503906774,0.9745098039215686,0.48014028342037574,0.23967741442588614,80.85513827688942,21.469033413737144,0.47396783629469447,0.33970207804266145,111.30095478401097,35.80422477515868,10.674313441650828,5.328425743078948,11.648718590220032,6.548713396091302,0.04976443650141487,0.03566715122340451,4.49928643369348,3.151948785396334,-0.47396783629469447,-0.4145147477870622
soc_to_soh,stage2_soh,41,-0.6273213098252107,0.9865760981191867,0.16371700052935875,0.0967883740678074,225.3901359009614,7.224329381778907,0.28214203008080196,0.18514350528455667,94.63149129720313,18.278774435040724,0.09061351140924528,0.9745098039215686,0.475890328564854,0.24063419212276738,77.07977375280524,23.76136308471082,0.4291458632078571,0.3072185289114714,124.50576923184755,29.27963268795095,10.57982990880177,5.3496964953635455,11.958511434474339,6.7253129765652995,0.04505833608121424,0.032256528404107115,4.040712410003326,2.8438367910005717,-0.4291458632078571,-0.4145147477870622
soc_to_soh,stage2_soh,42,-0.6354154260892871,0.9868841876705495,0.16428915596563445,0.09696455885906245,225.89939234626812,7.300422269861588,0.2827505469127987,0.18455149348192937,93.86701020666175,17.913651508108217,0.09492715006949855,0.9745098039215686,0.47974465195765986,0.2352658037114523,71.04051036314175,21.26111895607981,0.438178392124985,0.3159128685481846,126.0082592931007,28.815128279199918,10.665517899209933,5.2303483328417775,11.395315875221081,6.764155624342921,0.046006709952440654,0.033169393960882865,4.23086229446193,2.6916953339204928,-0.438178392124985,-0.4145147477870622
soc_to_soh,stage2_soh,43,-0.6430905846264199,0.9860039318095126,0.16432580707016145,0.09681477710499023,226.3358813583241,7.235806215746507,0.2811692875257763,0.1834735908867333,94.57948068465967,17.643710800342497,0.09888989393617592,0.9745098039215686,0.48241766877216813,0.23784681785413447,71.78025981615956,23.94043656264498,0.4488749049990924,0.32512622056346313,128.5413046901924,29.496136797556517,10.72494348855979,5.287728550473302,11.414069402947957,6.608491954265173,0.04712979446355739,0.03413675342331786,4.311831689524732,3.0252393107335713,-0.4488749049990924,-0.4145147477870622
soc_to_soh,stage2_soh,44,-0.6528442291837634,0.9865027434641003,0.1637829936815583,0.0967183068004927,226.94831388915858,7.210878445218013,0.27939278072029644,0.18258793780561294,92.39130585588445,17.81624212488052,0.09362026144768677,0.9745098039215686,0.4791692217701725,0.23506540695716646,74.29129670443778,20.752055865383028,0.43542157832242673,0.3119032588787377,115.13049239857503,28.52084890353277,10.652725133434748,5.225893181208388,11.57030455928334,6.285778142913102,0.045717257219748605,0.032748403441039686,4.174817390041765,2.6960027833405995,-0.43542157832242673,-0.4145147477870622
soc_to_soh,stage2_soh,45,-0.6674258056662423,0.9864000469469792,0.16333055964843496,0.09643345738840156,226.8401086215486,7.171029416327665,0.2788395081487367,0.18134362007124866,93.91492162822676,17.43497530195213,0.1121834241292056,0.9745098039215686,0.48383308858011864,0.24045980399036232,77.63056271517415,21.779347040410123,0.47706860133543577,0.3423089157862991,114.92576521121198,31.242095891218025,10.756410614321362,5.3458195584555765,11.796909075984779,6.669502525185769,0.05009000252754462,0.03594085716171651,4.62812848976969,2.8417703423363436,-0.47706860133543577,-0.4145147477870622
soc_to_soh,stage2_soh,46,-0.6674448211044567,0.9860919573956163,0.16322983691773532,0.09653758947219099,224.04972027379918,7.246493588235083,0.2790070323484583,0.18154243839489942,92.75825319934859,17.493265361636503,0.09516957462126134,0.9745098039215686,0.4846990313608658,0.24016756611857928,74.59751990974894,22.482725381005302,0.43819317867792157,0.3196800663446387,114.81716740720842,33.59049318000013,10.775661956030046,5.3393226267240586,11.672382234956654,6.533528341280218,0.04600826247229187,0.033564932352254516,4.282488598325511,2.870188380863269,-0.43819317867792157,-0.4145147477870622
soc_to_soh,stage2_soh,47,-0.6719299755932135,0.9867374783603767,0.16327242340947934,0.09649324717212401,224.30918190937226,7.2652718749245775,0.27794503319460645,0.18087804124345375,93.36566284658772,17.40381530366624,0.12421357447610182,0.9745098039215686,0.4826319151493465,0.23892335436197326,76.16354223346474,23.064999318688447,0.5109272001595072,0.348650467373869,104.79833053081724,31.01690306717355,10.729706540240123,5.311661739403402,11.651515757552646,6.810505746419221,0.05364499922179233,0.03660669082622672,4.618570019663055,2.8526319178001582,-0.5109272001595072,-0.4145147477870622
