U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.1854,3.2467,3.2718,3.2174,3.1884,3.1294,3.1056,3.1591,3.1863,3.3059,3.339,3.2376,3.19,3.0754,3.0448,3.1419,3.1856,3.3547,3.3903,3.2511,3.191,3.0301,2.9972,3.1298,3.1847,3.3959,3.4328,3.262,3.1919,2.992,2.957,3.1199,3.1842,3.4326,3.47,3.2718,3.1932,2.9588,2.9224,3.1115,3.1835,20.0,0.89144,LMO_10Ah,100
3.2174,3.2639,3.2776,3.2339,3.22,3.1758,3.1621,3.2047,3.219,3.3104,3.3303,3.2469,3.2216,3.1335,3.1142,3.1949,3.2188,3.3508,3.3736,3.2569,3.2227,3.0961,3.0741,3.1867,3.2186,3.3861,3.4105,3.2648,3.2237,3.0632,3.0397,3.18,3.2184,3.4179,3.443,3.2716,3.2246,3.0341,3.009,3.1742,3.2183,20.0,0.88907,LMO_10Ah,100
3.1988,3.2351,3.2439,3.2094,3.2005,3.1658,3.1568,3.1905,3.1995,3.2716,3.2853,3.2181,3.2014,3.1315,3.1177,3.1831,3.1991,3.3046,3.3215,3.2258,3.2023,3.1001,3.0834,3.1765,3.1988,3.3347,3.3538,3.2325,3.203,3.0718,3.0532,3.1711,3.1986,3.3629,3.3826,3.2374,3.2035,3.0453,3.0258,3.1665,3.1982,20.0,0.8896000000000001,LMO_10Ah,100
3.2063,3.2481,3.2599,3.2204,3.2084,3.1686,3.1565,3.1953,3.2073,3.2899,3.3078,3.2321,3.2098,3.1288,3.1124,3.1868,3.2073,3.3273,3.3484,3.2413,3.2111,3.0957,3.0754,3.1786,3.207,3.3603,3.3831,3.2483,3.2115,3.0648,3.0427,3.1723,3.2067,3.3898,3.4138,3.2544,3.2123,3.0369,3.0136,3.1665,3.2063,20.0,0.89939,LMO_10Ah,100
3.3087,3.3317,3.3405,3.3206,3.3104,3.2881,3.2792,3.299,3.3097,3.3559,3.3722,3.3313,3.311,3.2655,3.2486,3.2887,3.3094,3.3789,3.4026,3.3413,3.3115,3.2428,3.2181,3.2785,3.3092,3.4014,3.4326,3.3508,3.312,3.2198,3.1884,3.2711,3.3094,3.4249,3.4621,3.3594,3.3127,3.1974,3.1596,3.2599,3.3087,20.0,0.69177,LMO_10Ah,100
3.2105,3.2467,3.2557,3.2212,3.2119,3.1768,3.1675,3.2018,3.2109,3.2834,3.298,3.2302,3.2128,3.1422,3.1275,3.1937,3.2105,3.3169,3.335,3.2376,3.2134,3.1105,3.0924,3.1871,3.21,3.3482,3.3677,3.2437,3.214,3.0808,3.061,3.1812,3.2097,3.3763,3.3973,3.2495,3.2147,3.0539,3.0327,3.1763,3.2093,20.0,0.8918200000000001,LMO_10Ah,100
3.2105,3.2488,3.2583,3.2221,3.2121,3.1751,3.165,3.2014,3.2109,3.2876,3.3027,3.2314,3.213,3.1384,3.1229,3.193,3.2105,3.3231,3.3419,3.2392,3.2136,3.1043,3.0855,3.1863,3.2104,3.3556,3.3768,3.2458,3.2144,3.0736,3.0524,3.1795,3.2098,3.3849,3.4079,3.2525,3.2151,3.0455,3.0225,3.1737,3.2094,20.0,0.89053,LMO_10Ah,100
3.1946,3.2336,3.2448,3.2081,3.197,3.1594,3.148,3.1844,3.1958,3.2736,3.2911,3.2195,3.1982,3.1229,3.1056,3.1756,3.1956,3.3092,3.3306,3.2288,3.1991,3.0894,3.0682,3.1689,3.1958,3.3417,3.3657,3.2369,3.2004,3.0596,3.036,3.1603,3.1951,3.371,3.3963,3.2428,3.2007,3.0316,3.0062,3.1542,3.1944,20.0,0.89374,LMO_10Ah,100
3.1995,3.2567,3.2799,3.2279,3.2028,3.1482,3.1261,3.177,3.2012,3.3134,3.3436,3.2471,3.2049,3.0975,3.0697,3.1624,3.2011,3.3603,3.3924,3.259,3.206,3.0545,3.0248,3.1511,3.2005,3.3998,3.4328,3.2697,3.2073,3.0183,2.9876,3.1426,3.2,3.4351,3.4681,3.2778,3.2086,2.9869,2.9546,3.1354,3.1997,20.0,0.87891,LMO_10Ah,100
3.1988,3.2374,3.2474,3.2109,3.2009,3.1638,3.1535,3.1898,3.2,3.2767,3.2925,3.2214,3.2021,3.1277,3.1122,3.1814,3.1998,3.312,3.3311,3.2294,3.2032,3.0947,3.0759,3.1742,3.1995,3.3436,3.3649,3.2365,3.2039,3.0648,3.0442,3.1684,3.1993,3.3729,3.3952,3.2425,3.2046,3.0381,3.0157,3.1628,3.1988,20.0,0.90417,LMO_10Ah,100
3.183,3.2411,3.2637,3.2121,3.1871,3.1322,3.111,3.1617,3.186,3.299,3.3292,3.2321,3.1898,3.0818,3.0543,3.1469,3.186,3.3462,3.3789,3.2451,3.1913,3.039,3.0088,3.1356,3.1856,3.3864,3.42,3.2553,3.1928,3.0028,2.9709,3.1266,3.1851,3.4219,3.456,3.2648,3.194,2.9707,2.9373,3.1196,3.1849,20.0,0.90144,LMO_10Ah,100
3.204,3.2493,3.2616,3.2191,3.2063,3.1624,3.1503,3.1921,3.2049,3.2946,3.3134,3.2306,3.2072,3.1203,3.1022,3.1819,3.2046,3.3345,3.3571,3.2409,3.2083,3.0831,3.0611,3.1737,3.2042,3.3703,3.3954,3.249,3.2091,3.0497,3.025,3.1665,3.2039,3.4026,3.4298,3.2564,3.2098,3.0197,2.9925,3.1593,3.2033,20.0,0.8891899999999999,LMO_10Ah,100
3.2098,3.2644,3.2829,3.2335,3.2128,3.1603,3.1426,3.1911,3.2113,3.318,3.3434,3.25,3.2146,3.1119,3.0886,3.1786,3.2112,3.3631,3.3907,3.2614,3.2158,3.071,3.0453,3.1692,3.2109,3.4019,3.4303,3.2709,3.2172,3.0362,3.0086,3.1612,3.2107,3.4358,3.4649,3.2788,3.2184,3.0048,2.9763,3.1549,3.2104,20.0,0.8746,LMO_10Ah,100
3.1851,3.2423,3.2644,3.2134,3.1894,3.1354,3.1145,3.1644,3.1881,3.299,3.3285,3.233,3.1918,3.0855,3.0583,3.1505,3.1881,3.3455,3.3777,3.2477,3.1939,3.044,3.0141,3.1384,3.1877,3.3854,3.4186,3.2576,3.1949,3.0078,2.976,3.1301,3.1871,3.4207,3.4542,3.2651,3.1958,2.9756,2.9425,3.1224,3.1867,20.0,0.8954700000000001,LMO_10Ah,100
3.1988,3.2393,3.249,3.2107,3.2009,3.1614,3.1517,3.1896,3.1997,3.2804,3.2955,3.2207,3.2021,3.1233,3.1084,3.1812,3.1991,3.3171,3.3355,3.2288,3.203,3.0883,3.0701,3.174,3.1988,3.3506,3.3712,3.2353,3.2037,3.0567,3.0362,3.1684,3.1986,3.3812,3.4033,3.2411,3.2044,3.0278,3.0057,3.1623,3.1979,20.0,0.92377,LMO_10Ah,100
3.4126,3.4372,3.4491,3.4305,3.4144,3.3907,3.3787,3.3977,3.4133,3.4625,3.4856,3.4475,3.4151,3.3664,3.344,3.3829,3.413,3.4867,3.5211,3.4632,3.4158,3.3422,3.3103,3.3726,3.413,3.5116,3.5566,3.4779,3.4166,3.3185,3.2781,3.3578,3.4121,3.5357,3.5905,3.4904,3.4168,3.2945,3.2462,3.3468,3.4114,20.0,0.61491,LMO_10Ah,100
3.1942,3.2309,3.2395,3.2049,3.1963,3.1605,3.1519,3.1863,3.1953,3.2685,3.2825,3.2144,3.1974,3.1259,3.112,3.1791,3.1951,3.3027,3.3203,3.2216,3.1984,3.0936,3.0762,3.1724,3.1947,3.3341,3.3543,3.2288,3.1993,3.0642,3.0439,3.1663,3.1944,3.3629,3.3849,3.2349,3.2002,3.0374,3.0148,3.1616,3.1944,20.0,0.9320299999999999,LMO_10Ah,100
3.2105,3.2507,3.2604,3.2227,3.213,3.174,3.1645,3.2021,3.2121,3.2916,3.3064,3.2328,3.2144,3.137,3.1226,3.1942,3.2118,3.328,3.3459,3.2409,3.2153,3.1031,3.0857,3.1875,3.2115,3.3606,3.3803,3.2472,3.216,3.0724,3.0532,3.1814,3.2111,3.3903,3.411,3.2534,3.217,3.045,3.024,3.1767,3.2109,20.0,0.91394,LMO_10Ah,100
3.1921,3.2317,3.2439,3.2072,3.1947,3.1563,3.1445,3.1809,3.1934,3.2727,3.2911,3.2195,3.1963,3.1196,3.102,3.1711,3.1932,3.3083,3.3306,3.2293,3.1974,3.0868,3.0655,3.1633,3.193,3.3403,3.365,3.2367,3.1986,3.0573,3.0336,3.1566,3.1928,3.3698,3.3956,3.2442,3.1995,3.0306,3.0051,3.1503,3.1923,20.0,0.91713,LMO_10Ah,100
3.1902,3.2383,3.2514,3.2061,3.1926,3.1461,3.1333,3.1779,3.1911,3.2862,3.3055,3.2188,3.1942,3.1024,3.0838,3.1682,3.191,3.3278,3.3501,3.2286,3.1953,3.0632,3.0419,3.1603,3.1907,3.365,3.3891,3.2355,3.196,3.0283,3.0055,3.154,3.1907,3.3986,3.4235,3.2425,3.1972,2.9974,2.973,3.1482,3.1902,20.0,0.94788,LMO_10Ah,100
3.1965,3.2527,3.2738,3.2237,3.2,3.1465,3.1261,3.1753,3.1984,3.3078,3.3366,3.2421,3.2019,3.0968,3.0701,3.161,3.1981,3.3536,3.3852,3.2553,3.2032,3.055,3.0257,3.15,3.1977,3.3929,3.4256,3.2651,3.2042,3.0192,2.9878,3.1421,3.1974,3.4272,3.4607,3.2738,3.2054,2.9878,2.9551,3.1326,3.1965,20.0,0.89175,LMO_10Ah,100
3.1892,3.2483,3.2715,3.2186,3.1932,3.1368,3.1152,3.1665,3.1916,3.3064,3.3368,3.2388,3.1956,3.0855,3.0576,3.1517,3.1916,3.354,3.3866,3.2521,3.197,3.0421,3.012,3.1405,3.1911,3.3945,3.4281,3.2632,3.1984,3.0057,2.9741,3.1317,3.1909,3.4298,3.4642,3.2722,3.1997,2.9737,2.9405,3.1246,3.1907,20.0,0.87994,LMO_10Ah,100
3.2123,3.2476,3.2553,3.2221,3.2146,3.1805,3.1728,3.2056,3.2136,3.2839,3.2962,3.2311,3.216,3.1477,3.1356,3.1995,3.2139,3.3168,3.3324,3.2376,3.217,3.1171,3.102,3.194,3.2139,3.3471,3.3645,3.2441,3.2176,3.0892,3.0717,3.1884,3.2134,3.3745,3.3935,3.2493,3.2184,3.0631,3.044,3.1835,3.213,20.0,0.8851100000000001,LMO_10Ah,100
3.217,3.2513,3.259,3.2267,3.219,3.186,3.1782,3.2104,3.2183,3.2866,3.2988,3.2353,3.2202,3.1537,3.1415,3.2037,3.2181,3.3187,3.3341,3.2421,3.2211,3.1236,3.1085,3.1977,3.2176,3.3478,3.3654,3.2479,3.2219,3.0961,3.0787,3.1926,3.2176,3.3747,3.394,3.2536,3.2228,3.071,3.052,3.1881,3.2174,20.0,0.88458,LMO_10Ah,100
3.2079,3.2511,3.2623,3.2219,3.2102,3.1686,3.1577,3.1977,3.2093,3.2946,3.3117,3.2334,3.2118,3.1288,3.1124,3.1886,3.2093,3.3333,3.3534,3.242,3.2125,3.0929,3.0731,3.1812,3.209,3.3678,3.39,3.2502,3.2139,3.0611,3.0392,3.1742,3.2086,3.3991,3.4223,3.2559,3.2144,3.0315,3.0081,3.1688,3.2081,20.0,0.8749399999999999,LMO_10Ah,100
3.2309,3.2788,3.2938,3.2495,3.2332,3.187,3.1723,3.216,3.2317,3.3255,3.3471,3.2632,3.2344,3.144,3.1233,3.204,3.2313,3.3656,3.3903,3.2734,3.2353,3.1064,3.0829,3.1951,3.2309,3.4007,3.427,3.2818,3.2362,3.0738,3.0482,3.1873,3.2304,3.4316,3.4593,3.2892,3.237,3.0453,3.0179,3.1805,3.23,20.0,0.91862,LMO_10Ah,100
3.4795,3.5107,3.5248,3.5006,3.4816,3.4514,3.4375,3.4621,3.4804,3.5432,3.5703,3.5202,3.4825,3.4205,3.3947,3.446,3.4802,3.5745,3.6145,3.5385,3.4834,3.3898,3.3533,3.4309,3.4797,3.6057,3.6575,3.5548,3.4841,3.3591,3.3131,3.4203,3.4797,3.6372,3.6998,3.5692,3.4848,3.3287,3.2746,3.4061,3.4786,20.0,0.58605,LMO_10Ah,100
3.2094,3.2446,3.2527,3.2193,3.2109,3.1765,3.1686,3.2016,3.2098,3.2801,3.2932,3.2274,3.2115,3.1427,3.13,3.1942,3.2093,3.3129,3.3294,3.2342,3.2123,3.1113,3.095,3.1879,3.2088,3.3431,3.3622,3.2404,3.2128,3.0827,3.0639,3.1817,3.2083,3.371,3.3917,3.2458,3.2133,3.0559,3.0353,3.1768,3.2079,20.0,0.9073,LMO_10Ah,100
3.2014,3.2513,3.269,3.2239,3.2044,3.1565,3.1396,3.1842,3.2032,3.3015,3.3266,3.2406,3.2065,3.1117,3.0886,3.1721,3.2032,3.344,3.3719,3.2521,3.2077,3.0731,3.0471,3.1621,3.203,3.381,3.41,3.2607,3.2084,3.0397,3.0114,3.1542,3.2025,3.4135,3.4433,3.269,3.2094,3.0095,2.9804,3.1482,3.2025,20.0,0.87927,LMO_10Ah,100
3.1763,3.2325,3.2557,3.2052,3.1798,3.1254,3.1036,3.1537,3.1781,3.2885,3.3196,3.2251,3.1819,3.0755,3.0471,3.1384,3.1779,3.335,3.3687,3.237,3.1828,3.0329,3.0019,3.1263,3.177,3.3743,3.4091,3.2486,3.184,2.9967,2.9642,3.1166,3.1763,3.4091,3.4442,3.2572,3.1849,2.9649,2.9305,3.1085,3.1756,20.0,0.9082700000000001,LMO_10Ah,100
3.1852,3.2176,3.2258,3.1951,3.1867,3.1547,3.1466,3.1774,3.1856,3.2511,3.2646,3.2032,3.1875,3.1231,3.1096,3.17,3.1854,3.2822,3.2995,3.2104,3.1879,3.0931,3.0759,3.1629,3.1849,3.3113,3.3315,3.2169,3.1884,3.0653,3.045,3.1579,3.1847,3.3385,3.3608,3.2225,3.1891,3.0394,3.0167,3.1511,3.1837,20.0,0.9074099999999999,LMO_10Ah,100
3.2283,3.266,3.274,3.2386,3.2304,3.1942,3.1861,3.2212,3.2298,3.3045,3.3175,3.2476,3.2317,3.1587,3.1458,3.2144,3.2296,3.3394,3.3561,3.2548,3.2325,3.1256,3.1089,3.2077,3.2294,3.3717,3.3908,3.2611,3.2332,3.0948,3.0755,3.2021,3.2293,3.4017,3.4226,3.2664,3.2336,3.0661,3.0445,3.1974,3.229,20.0,0.9049699999999999,LMO_10Ah,100
3.236,3.2962,3.3122,3.2557,3.239,3.181,3.1654,3.2211,3.2378,3.3557,3.3784,3.2709,3.2409,3.1266,3.1044,3.209,3.2376,3.4072,3.4328,3.2806,3.242,3.078,3.0525,3.1995,3.2374,3.4526,3.48,3.2909,3.2432,3.0357,3.0074,3.1913,3.237,3.4937,3.5222,3.2985,3.2441,2.9969,2.9663,3.1852,3.2372,20.0,0.89191,LMO_10Ah,100
3.4588,3.4907,3.5039,3.4788,3.4609,3.43,3.4168,3.443,3.46,3.5234,3.5488,3.4958,3.4618,3.3987,3.374,3.4275,3.4595,3.5553,3.5922,3.5106,3.4625,3.3673,3.3322,3.4131,3.4591,3.5868,3.634,3.5258,3.4632,3.3361,3.292,3.4,3.4586,3.6178,3.6744,3.5364,3.4632,3.3048,3.2528,3.3887,3.4579,20.0,0.5745199999999999,LMO_10Ah,100
3.3975,3.4221,3.4356,3.4114,3.3989,3.3747,3.3615,3.3854,3.3982,3.4479,3.4739,3.4252,3.3996,3.3503,3.3254,3.3738,3.3979,3.4728,3.5109,3.4377,3.4001,3.3259,3.2902,3.3622,3.3973,3.4976,3.5467,3.4493,3.4005,3.3013,3.2562,3.3517,3.3968,3.5222,3.5815,3.4607,3.401,3.2769,3.2235,3.3422,3.3965,20.0,0.60549,LMO_10Ah,500
3.4075,3.4344,3.457,3.431,3.4093,3.3833,3.3608,3.3866,3.4084,3.4628,3.5058,3.4533,3.4102,3.3566,3.3152,3.3673,3.4082,3.49,3.5513,3.473,3.4109,3.3297,3.2718,3.3494,3.4077,3.5171,3.5943,3.4904,3.4112,3.3032,3.2307,3.3333,3.4072,3.5438,3.635,3.5062,3.4119,3.2769,3.1921,3.319,3.4068,20.0,0.63985,LMO_10Ah,500
3.3931,3.4184,3.4349,3.4103,3.3945,3.3698,3.3533,3.378,3.3938,3.4447,3.4769,3.427,3.3952,3.3447,3.3139,3.3631,3.3933,3.4702,3.5169,3.4423,3.3958,3.3197,3.2758,3.3496,3.3929,3.4955,3.5557,3.4567,3.3963,3.2946,3.2393,3.3366,3.3924,3.5206,3.5929,3.47,3.3966,3.2698,3.2042,3.3252,3.3921,20.0,0.6453599999999999,LMO_10Ah,500
3.344,3.3677,3.3822,3.3587,3.3454,3.3222,3.3073,3.3306,3.3445,3.3924,3.42,3.3729,3.3459,3.2985,3.2704,3.3173,3.3443,3.4165,3.456,3.3856,3.3464,3.2748,3.2344,3.3043,3.3438,3.4402,3.4907,3.3973,3.3468,3.2511,3.1995,3.292,3.3433,3.4637,3.5239,3.4082,3.3471,3.2275,3.1658,3.2809,3.3429,20.0,0.63319,LMO_10Ah,500
3.5216,3.5525,3.578,3.5485,3.5236,3.4937,3.4693,3.4988,3.5225,3.5847,3.6347,3.5748,3.5244,3.4632,3.4191,3.4783,3.522,3.6157,3.6879,3.5984,3.5251,3.4326,3.3722,3.4604,3.5215,3.6466,3.7385,3.6194,3.5257,3.4021,3.3283,3.4451,3.5209,3.677,3.7862,3.6384,3.5262,3.3721,3.2869,3.4307,3.5201,20.0,0.55447,LMO_10Ah,500
3.4126,3.4447,3.4621,3.4307,3.4142,3.3829,3.365,3.3965,3.4133,3.4779,3.5109,3.4481,3.4151,3.351,3.3175,3.3805,3.413,3.5102,3.5573,3.4633,3.4154,3.3192,3.2704,3.3652,3.4126,3.5418,3.6017,3.477,3.4159,3.2874,3.2267,3.3512,3.4121,3.5734,3.644,3.4902,3.4165,3.2562,3.184,3.3385,3.4116,20.0,0.65591,LMO_10Ah,500
3.3498,3.3738,3.388,3.3645,3.351,3.3276,3.3134,3.3368,3.3503,3.3991,3.4258,3.3785,3.3519,3.3036,3.2767,3.3241,3.3501,3.4233,3.4621,3.391,3.3524,3.2797,3.2407,3.3117,3.3496,3.4474,3.4972,3.4028,3.3527,3.2557,3.206,3.2997,3.3492,3.4714,3.5309,3.4135,3.3531,3.232,3.1724,3.2883,3.3487,20.0,0.65152,LMO_10Ah,500
3.3057,3.328,3.3387,3.3166,3.3069,3.2853,3.2743,3.2964,3.3062,3.3515,3.3715,3.3271,3.3076,3.263,3.2425,3.2867,3.3059,3.374,3.4033,3.3368,3.308,3.2407,3.2113,3.2774,3.3057,3.3963,3.4346,3.3462,3.3085,3.2186,3.1809,3.2683,3.3052,3.4186,3.4649,3.355,3.3087,3.1965,3.1511,3.2597,3.305,20.0,0.69576,LMO_10Ah,500
3.3873,3.4121,3.4316,3.4077,3.3889,3.3652,3.345,3.3691,3.388,3.4382,3.4756,3.4268,3.3896,3.3403,3.3032,3.3513,3.3875,3.4632,3.5167,3.444,3.3901,3.3153,3.263,3.335,3.387,3.4881,3.5557,3.4591,3.3905,3.2906,3.2253,3.3197,3.3864,3.5127,3.5929,3.4735,3.3908,3.2658,3.1888,3.3067,3.3859,20.0,0.6653800000000001,LMO_10Ah,500
3.3608,3.39,3.4031,3.374,3.3622,3.3331,3.3203,3.3492,3.3613,3.4205,3.4451,3.387,3.3629,3.3046,3.2797,3.3376,3.361,3.45,3.4858,3.3989,3.3635,3.2753,3.24,3.3264,3.3605,3.4793,3.5253,3.41,3.3638,3.2467,3.2016,3.3157,3.3601,3.5079,3.5634,3.42,3.3643,3.2176,3.1645,3.306,3.3596,20.0,0.69119,LMO_10Ah,500
3.4714,3.5007,3.522,3.4934,3.4732,3.4446,3.4242,3.4523,3.4721,3.5316,3.5729,3.515,3.4739,3.4154,3.3782,3.4353,3.4716,3.5615,3.6212,3.5348,3.4746,3.3859,3.3348,3.4198,3.4712,3.591,3.6677,3.5527,3.4753,3.3568,3.2936,3.4056,3.4705,3.6201,3.7118,3.5692,3.4756,3.328,3.2544,3.3933,3.47,20.0,0.56791,LMO_10Ah,500
3.3347,3.3584,3.3731,3.3501,3.3361,3.3131,3.2974,3.3208,3.3352,3.3833,3.4112,3.3645,3.3368,3.2895,3.2602,3.3069,3.335,3.4072,3.4474,3.3775,3.3373,3.2657,3.2237,3.2932,3.3345,3.4309,3.4818,3.3893,3.3378,3.2416,3.1884,3.2809,3.3341,3.4544,3.515,3.4,3.338,3.2186,3.1545,3.2683,3.3336,20.0,0.69997,LMO_10Ah,500
3.3831,3.4091,3.4242,3.3986,3.3847,3.3596,3.3443,3.3696,3.3836,3.4363,3.4649,3.4133,3.3854,3.3336,3.3052,3.3563,3.3831,3.4625,3.5041,3.427,3.3857,3.3076,3.2674,3.3434,3.3826,3.4883,3.5416,3.4398,3.3861,3.282,3.2309,3.3313,3.3819,3.5141,3.5778,3.4512,3.3866,3.2562,3.1958,3.3203,3.3814,20.0,0.67829,LMO_10Ah,500
3.3677,3.3926,3.4103,3.3857,3.3692,3.3454,3.3276,3.3517,3.3684,3.4188,3.4523,3.4033,3.3699,3.3206,3.2876,3.3361,3.368,3.444,3.4925,3.4191,3.3705,3.2957,3.249,3.3215,3.3675,3.4686,3.5309,3.4335,3.3708,3.2711,3.2121,3.3078,3.3668,3.493,3.5676,3.4472,3.3714,3.2465,3.177,3.295,3.3663,20.0,0.67698,LMO_10Ah,500
3.3701,3.4089,3.4238,3.3852,3.3717,3.3334,3.3183,3.3568,3.3706,3.4489,3.4772,3.4001,3.3724,3.2948,3.2667,3.3436,3.3703,3.4879,3.5287,3.4131,3.3729,3.2559,3.2162,3.3306,3.3696,3.5265,3.5783,3.4254,3.3733,3.2176,3.1671,3.3187,3.3689,3.565,3.6263,3.4365,3.3736,3.1793,3.1196,3.3081,3.3684,20.0,0.69477,LMO_10Ah,500
3.3336,3.3566,3.3694,3.3466,3.335,3.3129,3.2997,3.3222,3.3343,3.3808,3.4049,3.3592,3.3357,3.2899,3.2655,3.3108,3.3341,3.404,3.4391,3.3706,3.3362,3.2669,3.2317,3.2997,3.3336,3.427,3.4723,3.381,3.3366,3.2444,3.1991,3.2895,3.3334,3.45,3.5044,3.3915,3.3371,3.2216,3.1677,3.279,3.3331,20.0,0.6853,LMO_10Ah,500
3.3619,3.3861,3.407,3.3836,3.3636,3.3406,3.319,3.3422,3.3627,3.4114,3.4505,3.4037,3.3643,3.3168,3.2765,3.3236,3.3624,3.4356,3.4911,3.4207,3.3649,3.2925,3.236,3.3057,3.3619,3.4597,3.5288,3.4361,3.3652,3.2681,3.1979,3.2899,3.3613,3.4835,3.5645,3.4493,3.3656,3.2446,3.1619,3.275,3.3606,20.0,0.66769,LMO_10Ah,500
3.2738,3.302,3.3117,3.2834,3.275,3.2474,3.2372,3.2653,3.2743,3.3313,3.3492,3.2927,3.2755,3.2191,3.2004,3.2569,3.2738,3.3596,3.3857,3.3013,3.2759,3.1907,3.1638,3.2485,3.2737,3.3882,3.4214,3.3094,3.2764,3.1626,3.1277,3.24,3.2734,3.4161,3.4563,3.3173,3.2769,3.1347,3.0924,3.2317,3.273,20.0,0.79655,LMO_10Ah,500
3.3522,3.3798,3.3866,3.3592,3.3533,3.3262,3.3189,3.3464,3.3526,3.4084,3.421,3.3659,3.3538,3.2983,3.2853,3.3406,3.3524,3.4361,3.4544,3.3721,3.3543,3.2708,3.2516,3.3345,3.352,3.4635,3.4872,3.3782,3.3547,3.2437,3.2186,3.3287,3.3517,3.4907,3.5193,3.3835,3.355,3.2165,3.186,3.3229,3.3513,20.0,0.71776,LMO_10Ah,500
3.299,3.3231,3.3424,3.3187,3.3004,3.2772,3.2567,3.2806,3.2994,3.3485,3.3849,3.3373,3.301,3.253,3.2149,3.262,3.2992,3.3731,3.4247,3.3534,3.3015,3.2286,3.1744,3.2448,3.2987,3.397,3.4621,3.368,3.3018,3.2044,3.1361,3.2293,3.2981,3.4209,3.4976,3.381,3.302,3.1805,3.0996,3.2144,3.2976,20.0,0.76227,LMO_10Ah,500
3.3111,3.3326,3.3482,3.3273,3.3125,3.2918,3.2753,3.2967,3.3118,3.3552,3.385,3.3426,3.3132,3.2704,3.2397,3.282,3.3115,3.377,3.4198,3.3564,3.3136,3.2486,3.2049,3.2679,3.3111,3.3987,3.453,3.3685,3.3139,3.2272,3.1716,3.2548,3.3106,3.4203,3.4846,3.38,3.3143,3.2058,3.1398,3.2432,3.3103,20.0,0.72993,LMO_10Ah,500
3.4249,3.4491,3.4698,3.4465,3.4267,3.4033,3.3831,3.4061,3.4258,3.4746,3.5151,3.4683,3.4277,3.3796,3.3424,3.3886,3.4254,3.4988,3.558,3.4879,3.4282,3.3556,3.3039,3.3728,3.4249,3.5227,3.5989,3.5058,3.4288,3.3317,3.2676,3.3585,3.4242,3.5469,3.6382,3.5222,3.4293,3.308,3.233,3.3457,3.4237,20.0,0.6051300000000001,LMO_10Ah,500
3.3362,3.3659,3.3745,3.3452,3.3373,3.3085,3.2992,3.3285,3.3366,3.3963,3.4123,3.3536,3.338,3.279,3.2616,3.3208,3.3364,3.4258,3.4486,3.3615,3.3385,3.2493,3.2241,3.3129,3.3359,3.4547,3.4839,3.3689,3.3389,3.2202,3.1871,3.3048,3.3355,3.4832,3.5181,3.3759,3.3392,3.1913,3.1509,3.2971,3.335,20.0,0.7556499999999999,LMO_10Ah,500
3.2848,3.3106,3.3196,3.2938,3.286,3.2607,3.2513,3.2769,3.2852,3.3375,3.354,3.3024,3.2867,3.2348,3.2176,3.2692,3.2848,3.3636,3.387,3.3101,3.2871,3.2093,3.1842,3.2611,3.2843,3.3893,3.4189,3.3173,3.2874,3.1837,3.1519,3.2534,3.2839,3.414,3.4498,3.3248,3.2878,3.1586,3.1206,3.2462,3.2836,20.0,0.80253,LMO_10Ah,500
3.2662,3.299,3.3071,3.2746,3.2674,3.2351,3.2263,3.2592,3.2667,3.3329,3.3475,3.2827,3.2679,3.2025,3.1861,3.2517,3.2665,3.3657,3.3863,3.2906,3.2685,3.17,3.1463,3.2444,3.2662,3.3975,3.4237,3.2978,3.2688,3.1384,3.1075,3.237,3.266,3.4286,3.4598,3.3052,3.2693,3.1073,3.0696,3.2293,3.2655,20.0,0.80443,LMO_10Ah,500
3.1974,3.2253,3.2339,3.2065,3.1991,3.1721,3.1628,3.1902,3.1981,3.2543,3.2695,3.2149,3.1998,3.1448,3.1293,3.1833,3.1981,3.2815,3.3018,3.2223,3.2005,3.1191,3.098,3.1765,3.1977,3.3069,3.3315,3.229,3.2012,3.0943,3.0692,3.1703,3.1972,3.3315,3.3585,3.2344,3.2016,3.0713,3.0427,3.1649,3.197,20.0,0.87844,LMO_10Ah,500
3.2142,3.242,3.2502,3.223,3.2158,3.1888,3.1802,3.2073,3.2149,3.2708,3.2852,3.2311,3.2165,3.1621,3.1472,3.2009,3.2147,3.2976,3.3169,3.2381,3.2172,3.1361,3.1164,3.1946,3.2146,3.3231,3.3461,3.2444,3.2179,3.1119,3.0878,3.1888,3.2144,3.3471,3.3731,3.2502,3.2184,3.089,3.0615,3.184,3.2142,20.0,0.8573600000000001,LMO_10Ah,500
3.2172,3.2581,3.2725,3.2321,3.2195,3.1802,3.1654,3.2052,3.2183,3.2999,3.3222,3.2449,3.2209,3.1421,3.1196,3.1949,3.2179,3.3368,3.3638,3.2544,3.2219,3.1077,3.0801,3.1865,3.2176,3.3698,3.3998,3.2625,3.223,3.0771,3.0459,3.1786,3.2172,3.3994,3.4314,3.2697,3.2237,3.0494,3.0153,3.1719,3.2167,20.0,0.8853099999999999,LMO_10Ah,500
