U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.4351,3.4537,3.4553,3.4379,3.4361,3.4175,3.4158,3.4335,3.4354,3.4727,3.4756,3.4403,3.4363,3.3993,3.3961,3.4312,3.4351,3.4909,3.4955,3.4433,3.437,3.3812,3.3764,3.4291,3.4351,3.5093,3.5151,3.4453,3.4372,3.3631,3.3563,3.4267,3.4349,3.5274,3.535,3.4474,3.4375,3.3445,3.3364,3.4251,3.4347,20.0,0.8057500000000001,LMO_24Ah,100
3.4598,3.4837,3.486,3.4635,3.4607,3.437,3.4347,3.4572,3.4602,3.5076,3.512,3.4672,3.4612,3.4138,3.4091,3.4542,3.46,3.5311,3.5374,3.4702,3.4616,3.3903,3.3831,3.4511,3.4597,3.5543,3.5625,3.4734,3.4619,3.3668,3.3573,3.4484,3.4597,3.5775,3.5878,3.477,3.4625,3.344,3.3318,3.4446,3.4593,20.0,0.7952458333333333,LMO_24Ah,100
3.4602,3.479,3.4804,3.4628,3.4611,3.4426,3.441,3.4586,3.4607,3.4979,3.5007,3.4656,3.4616,3.4244,3.4214,3.4567,3.4605,3.5164,3.5206,3.4679,3.4621,3.4061,3.4017,3.4546,3.4604,3.5346,3.5404,3.4702,3.4625,3.3879,3.3819,3.4528,3.4602,3.5532,3.5599,3.4725,3.4628,3.3696,3.3622,3.4505,3.46,20.0,0.8001916666666666,LMO_24Ah,100
3.506,3.5315,3.5339,3.5099,3.5072,3.4818,3.4793,3.5034,3.5065,3.5571,3.5618,3.5136,3.5076,3.457,3.4519,3.5002,3.5064,3.582,3.5889,3.5171,3.5081,3.4323,3.4244,3.4969,3.5062,3.607,3.6157,3.5206,3.5085,3.4072,3.3968,3.4942,3.5062,3.6317,3.6426,3.5243,3.509,3.3824,3.3696,3.4902,3.5058,20.0,0.7358583333333333,LMO_24Ah,100
3.486,3.5046,3.5062,3.4888,3.4869,3.4686,3.4672,3.4846,3.4865,3.5234,3.5262,3.4916,3.4876,3.4507,3.4477,3.4825,3.4862,3.5415,3.5459,3.4939,3.4881,3.4326,3.4281,3.4802,3.4862,3.5597,3.5653,3.496,3.4883,3.4145,3.4084,3.4783,3.486,3.5778,3.5848,3.4983,3.4888,3.3966,3.3889,3.4758,3.4856,20.0,0.7241083333333332,LMO_24Ah,100
3.4344,3.4526,3.4542,3.4372,3.4354,3.4175,3.4159,3.433,3.4349,3.4709,3.4739,3.4398,3.436,3.3998,3.3968,3.4309,3.4347,3.4888,3.493,3.4419,3.4363,3.3822,3.3777,3.4289,3.4346,3.5065,3.5123,3.444,3.4365,3.3643,3.3582,3.4268,3.4344,3.5244,3.5313,3.4465,3.437,3.3466,3.3389,3.4249,3.4342,20.0,0.8061666666666666,LMO_24Ah,100
3.45,3.4702,3.4721,3.4532,3.4512,3.4312,3.4293,3.4482,3.4507,3.4909,3.4946,3.4565,3.4519,3.4117,3.4079,3.446,3.4507,3.5107,3.5162,3.4593,3.4523,3.3921,3.3863,3.4435,3.4505,3.5306,3.5376,3.4623,3.4528,3.3724,3.3647,3.441,3.4505,3.5504,3.5589,3.4651,3.4532,3.3529,3.3434,3.4384,3.4502,20.0,0.801025,LMO_24Ah,100
3.4732,3.4976,3.5,3.477,3.4742,3.4502,3.4477,3.4707,3.4737,3.5223,3.5269,3.4809,3.4748,3.4261,3.4214,3.4679,3.4737,3.5464,3.5531,3.4842,3.4753,3.4022,3.3949,3.4644,3.4735,3.5701,3.5789,3.4876,3.4756,3.3782,3.3684,3.4609,3.473,3.594,3.6045,3.4911,3.476,3.3543,3.3419,3.4574,3.4728,20.0,0.726025,LMO_24Ah,100
3.4605,3.4835,3.4858,3.464,3.4614,3.4386,3.4363,3.4581,3.4611,3.5067,3.5111,3.4677,3.4621,3.4161,3.4114,3.4553,3.4609,3.5297,3.5359,3.4709,3.4625,3.3935,3.3866,3.4525,3.4607,3.5524,3.5604,3.4741,3.4628,3.3708,3.3615,3.4495,3.4605,3.5748,3.5848,3.4774,3.4633,3.3482,3.3366,3.4463,3.4604,20.0,0.778525,LMO_24Ah,100
3.4795,3.5055,3.5081,3.4832,3.4802,3.4544,3.4519,3.4767,3.4797,3.5316,3.5364,3.4869,3.4809,3.4289,3.4237,3.4735,3.4795,3.5574,3.5643,3.4904,3.4811,3.4028,3.3952,3.4702,3.4793,3.5831,3.5919,3.4941,3.4816,3.3771,3.3668,3.4662,3.4788,3.6084,3.6189,3.4972,3.4818,3.3515,3.3385,3.463,3.4788,20.0,0.7694416666666667,LMO_24Ah,100
3.4353,3.4549,3.4565,3.4381,3.4361,3.4166,3.4149,3.4333,3.4356,3.4744,3.4777,3.4412,3.4367,3.3977,3.3942,3.4312,3.4354,3.4939,3.4986,3.4435,3.437,3.3784,3.3731,3.4288,3.4353,3.5129,3.5192,3.446,3.4372,3.3592,3.3524,3.4263,3.4349,3.5318,3.5397,3.4482,3.4375,3.3403,3.3315,3.4238,3.4347,20.0,0.8108041666666667,LMO_24Ah,100
3.4261,3.4437,3.4451,3.4288,3.4272,3.4098,3.4082,3.4247,3.4265,3.4614,3.4642,3.4312,3.4275,3.3926,3.3898,3.4228,3.4265,3.4786,3.4828,3.4335,3.4279,3.3756,3.3714,3.4207,3.4261,3.4958,3.5013,3.4356,3.4282,3.3582,3.3526,3.4188,3.426,3.513,3.5199,3.4377,3.4286,3.341,3.334,3.4165,3.4258,20.0,0.8134416666666667,LMO_24Ah,100
3.4572,3.4816,3.4858,3.4621,3.4584,3.434,3.4296,3.4535,3.4577,3.5062,3.5146,3.4672,3.4591,3.4103,3.4012,3.4493,3.4576,3.5304,3.5423,3.4718,3.4595,3.3863,3.3726,3.4449,3.4572,3.5541,3.5697,3.4763,3.4598,3.3624,3.3443,3.4402,3.4568,3.5773,3.5959,3.4809,3.4602,3.339,3.3155,3.4354,3.4565,20.0,0.7822208333333333,LMO_24Ah,500
3.4597,3.4807,3.4842,3.4637,3.4609,3.4398,3.4363,3.4568,3.4602,3.5023,3.509,3.4679,3.4614,3.4193,3.4123,3.4535,3.46,3.523,3.5329,3.4716,3.4619,3.3986,3.388,3.45,3.4597,3.5439,3.5566,3.4753,3.4623,3.3782,3.3635,3.4465,3.4593,3.5645,3.5803,3.479,3.4628,3.3575,3.3392,3.443,3.4591,20.0,0.769775,LMO_24Ah,500
3.417,3.4368,3.4403,3.4212,3.4182,3.3986,3.3949,3.414,3.4175,3.4567,3.4635,3.4256,3.4188,3.3794,3.3721,3.4107,3.4172,3.4763,3.4862,3.4293,3.4191,3.3601,3.3491,3.407,3.417,3.4955,3.5085,3.4328,3.4196,3.3408,3.3261,3.4035,3.4168,3.5146,3.5308,3.4368,3.42,3.322,3.3031,3.3996,3.4165,20.0,0.8261375000000001,LMO_24Ah,500
3.4651,3.4902,3.4948,3.4704,3.4663,3.4412,3.4365,3.4611,3.4658,3.5157,3.5246,3.4758,3.467,3.4166,3.407,3.4565,3.4656,3.5406,3.5532,3.4807,3.4676,3.3919,3.3771,3.4518,3.4653,3.5652,3.5815,3.4855,3.4679,3.3671,3.3469,3.4467,3.4649,3.5894,3.6092,3.4904,3.4683,3.3427,3.3169,3.4419,3.4646,20.0,0.7983583333333333,LMO_24Ah,500
3.433,3.4512,3.4546,3.437,3.434,3.4158,3.4126,3.4302,3.4335,3.4698,3.4763,3.4409,3.4347,3.3984,3.3915,3.427,3.4333,3.4877,3.4972,3.4442,3.4351,3.3805,3.3703,3.4237,3.4328,3.5055,3.5179,3.4477,3.4354,3.3626,3.3492,3.4205,3.4326,3.5232,3.5387,3.4512,3.4358,3.345,3.3278,3.4168,3.4323,20.0,0.8073875,LMO_24Ah,500
3.4374,3.456,3.4593,3.4412,3.4384,3.4198,3.4165,3.4347,3.4377,3.4751,3.4814,3.4451,3.4391,3.4017,3.3951,3.4316,3.4377,3.4934,3.5027,3.4486,3.4395,3.3833,3.3733,3.4282,3.4372,3.512,3.5243,3.4519,3.4398,3.3649,3.3515,3.4249,3.437,3.5304,3.5453,3.4553,3.4402,3.3466,3.3299,3.4217,3.4368,20.0,0.8003291666666666,LMO_24Ah,500
3.4818,3.5092,3.5144,3.4879,3.483,3.4556,3.45,3.477,3.4823,3.5369,3.5469,3.4939,3.4835,3.4289,3.4175,3.4716,3.4821,3.5638,3.5783,3.4995,3.4839,3.4019,3.3845,3.466,3.4818,3.5905,3.6092,3.5051,3.4844,3.375,3.3513,3.46,3.4816,3.6168,3.6394,3.5106,3.4848,3.348,3.3183,3.4539,3.4811,20.0,0.7896583333333332,LMO_24Ah,500
3.4296,3.4512,3.4551,3.4342,3.4309,3.4093,3.4054,3.4263,3.4302,3.4732,3.4807,3.4388,3.4314,3.3884,3.3803,3.4226,3.43,3.4946,3.5055,3.443,3.4319,3.3671,3.355,3.4186,3.4296,3.5158,3.5302,3.447,3.4323,3.3461,3.3296,3.4147,3.4295,3.5369,3.5548,3.4512,3.4328,3.3248,3.3039,3.4105,3.4291,20.0,0.8251083333333334,LMO_24Ah,500
3.4396,3.4611,3.4647,3.444,3.4407,3.4193,3.4156,3.4365,3.4402,3.483,3.49,3.4486,3.4414,3.3986,3.391,3.433,3.44,3.5041,3.5146,3.4525,3.4419,3.3775,3.3659,3.4291,3.4396,3.525,3.5385,3.456,3.4423,3.3564,3.3406,3.4254,3.4393,3.5457,3.5622,3.46,3.4426,3.3357,3.3157,3.4214,3.4389,20.0,0.8041916666666666,LMO_24Ah,500
3.5546,3.5706,3.5747,3.559,3.5552,3.5392,3.535,3.551,3.555,3.5871,3.5945,3.5631,3.5557,3.5232,3.5148,3.5471,3.5548,3.6031,3.6138,3.5668,3.556,3.5072,3.4941,3.5427,3.5548,3.6189,3.6326,3.5703,3.5562,3.4909,3.4735,3.5385,3.5546,3.6345,3.6508,3.5736,3.5566,3.4746,3.4526,3.5337,3.5543,20.0,1.092525,LMO_24Ah,500
3.4874,3.5132,3.5179,3.4927,3.4886,3.463,3.4581,3.4834,3.4879,3.5394,3.5483,3.4983,3.4893,3.4377,3.4279,3.4788,3.4877,3.565,3.578,3.5032,3.4897,3.4124,3.3972,3.4737,3.4874,3.5901,3.6071,3.5081,3.4902,3.3868,3.3663,3.4688,3.487,3.6156,3.6361,3.513,3.4904,3.3612,3.3352,3.4635,3.4867,20.0,0.761075,LMO_24Ah,500
3.4686,3.4925,3.4969,3.4737,3.4698,3.446,3.4416,3.4649,3.4693,3.5169,3.5251,3.4788,3.4705,3.4226,3.4137,3.4609,3.469,3.5404,3.5525,3.4832,3.4709,3.3991,3.3856,3.4563,3.4686,3.5638,3.5794,3.4877,3.4714,3.3756,3.3571,3.4518,3.4684,3.5868,3.6059,3.4925,3.4718,3.3522,3.3287,3.447,3.4681,20.0,0.7737166666666666,LMO_24Ah,500
3.5527,3.5685,3.572,3.5564,3.5534,3.5376,3.5339,3.5495,3.5531,3.5845,3.591,3.5601,3.5538,3.522,3.5146,3.5462,3.5529,3.6003,3.6096,3.5634,3.5541,3.5062,3.4949,3.5427,3.5527,3.6159,3.6277,3.5664,3.5543,3.4902,3.4755,3.5388,3.5525,3.631,3.6452,3.5699,3.5546,3.4749,3.456,3.5353,3.5525,20.0,1.1206625,LMO_24Ah,500
3.5513,3.5764,3.5806,3.556,3.5525,3.5276,3.5234,3.548,3.5518,3.602,3.6098,3.5608,3.5532,3.503,3.4946,3.5441,3.5517,3.6268,3.6384,3.5652,3.5538,3.4783,3.4656,3.5401,3.5515,3.6515,3.6666,3.5697,3.5543,3.4535,3.4365,3.5355,3.551,3.6761,3.6946,3.5736,3.5546,3.4288,3.4072,3.5315,3.5506,20.0,0.6521666666666667,LMO_24Ah,500
3.5076,3.5334,3.5378,3.513,3.5088,3.4832,3.4783,3.5037,3.5081,3.5594,3.5682,3.5183,3.5095,3.4579,3.4484,3.4993,3.5078,3.5848,3.5975,3.523,3.5099,3.4326,3.4179,3.4944,3.5076,3.6098,3.6261,3.528,3.5104,3.4073,3.3873,3.4895,3.5072,3.6345,3.6544,3.5327,3.5109,3.3824,3.3566,3.4842,3.5069,20.0,0.7438291666666667,LMO_24Ah,500
3.5615,3.5778,3.5817,3.5657,3.5622,3.5459,3.5418,3.558,3.5618,3.5943,3.6015,3.5697,3.5627,3.5297,3.5215,3.5541,3.5618,3.6106,3.621,3.5734,3.5629,3.5134,3.5007,3.5499,3.5615,3.6266,3.6396,3.5769,3.5631,3.4972,3.4795,3.5455,3.5613,3.6424,3.6582,3.5801,3.5634,3.4807,3.4584,3.5413,3.5613,20.0,1.117775,LMO_24Ah,500
3.5552,3.5713,3.5752,3.5594,3.5559,3.5397,3.5357,3.5517,3.5555,3.5878,3.595,3.5636,3.5562,3.5237,3.5155,3.548,3.5555,3.6038,3.6142,3.5673,3.5566,3.5076,3.4949,3.5438,3.5553,3.6196,3.6328,3.5706,3.5569,3.4914,3.4742,3.5397,3.5552,3.6354,3.6512,3.5739,3.5571,3.4753,3.4537,3.5353,3.555,20.0,1.104579166666667,LMO_24Ah,500
3.4321,3.4514,3.4551,3.4363,3.4331,3.414,3.4103,3.4291,3.4326,3.4712,3.4781,3.4405,3.4337,3.3952,3.3879,3.4258,3.4323,3.4904,3.5004,3.4442,3.4342,3.3761,3.365,3.4221,3.4319,3.5095,3.523,3.4475,3.4344,3.3568,3.342,3.4182,3.4316,3.5281,3.5445,3.4516,3.4349,3.3376,3.3194,3.4145,3.4314,20.0,0.8234416666666666,LMO_24Ah,500
3.4442,3.4665,3.4704,3.4486,3.4453,3.423,3.4189,3.4409,3.4447,3.4895,3.4969,3.4532,3.4458,3.4012,3.3931,3.4372,3.4444,3.5118,3.5225,3.4572,3.4463,3.3789,3.3668,3.4333,3.4442,3.5339,3.548,3.4611,3.4467,3.3568,3.3403,3.4293,3.4439,3.5557,3.5729,3.4653,3.4472,3.3345,3.3139,3.4251,3.4435,20.0,0.7983875,LMO_24Ah,500
3.4788,3.5034,3.5078,3.4839,3.4798,3.4553,3.4507,3.4749,3.4793,3.5285,3.5369,3.489,3.4806,3.431,3.4217,3.4707,3.479,3.5531,3.5652,3.4937,3.4811,3.4068,3.3926,3.466,3.4788,3.5771,3.5931,3.4985,3.4814,3.3824,3.3631,3.4614,3.4786,3.6012,3.6205,3.503,3.4818,3.3582,3.334,3.4563,3.4781,20.0,0.7655791666666666,LMO_24Ah,500
3.4551,3.476,3.4797,3.4593,3.4563,3.4356,3.4319,3.4521,3.4556,3.4972,3.5043,3.4639,3.457,3.4154,3.408,3.4488,3.4554,3.5178,3.5281,3.4676,3.4574,3.3952,3.3838,3.4451,3.4553,3.5383,3.5518,3.4712,3.4577,3.3747,3.3594,3.4412,3.4549,3.5585,3.5752,3.4749,3.4581,3.3543,3.3357,3.4375,3.4544,20.0,0.7796375000000001,LMO_24Ah,500
3.4305,3.4488,3.4521,3.4342,3.4316,3.4133,3.41,3.4279,3.4309,3.4674,3.4737,3.4381,3.4321,3.3956,3.3891,3.4249,3.4307,3.4856,3.4946,3.4416,3.4326,3.3777,3.3678,3.4216,3.4305,3.5034,3.5157,3.4449,3.433,3.3596,3.3462,3.4182,3.43,3.5218,3.5367,3.4481,3.4333,3.3413,3.3248,3.4151,3.4298,20.0,0.8063875,LMO_24Ah,500
3.5392,3.5668,3.5722,3.5453,3.5404,3.513,3.5074,3.5346,3.5397,3.5948,3.605,3.5513,3.5411,3.486,3.4748,3.5294,3.5395,3.6222,3.6368,3.5571,3.5418,3.459,3.4419,3.5236,3.5392,3.6491,3.6682,3.5629,3.5423,3.4316,3.4087,3.5178,3.539,3.6756,3.6991,3.5682,3.5425,3.4049,3.3754,3.5118,3.5385,20.0,0.6645541666666667,LMO_24Ah,500
3.5757,3.6061,3.6124,3.5829,3.5771,3.5469,3.5402,3.5703,3.5764,3.637,3.6489,3.5897,3.5778,3.5171,3.5039,3.5641,3.5762,3.667,3.684,3.5966,3.5783,3.4874,3.467,3.5573,3.5759,3.6967,3.7188,3.6031,3.5789,3.4574,3.43,3.5501,3.5755,3.726,3.7525,3.6098,3.5792,3.4275,3.3924,3.5429,3.5752,20.0,0.6395541666666666,LMO_24Ah,500
3.4479,3.4688,3.4725,3.4521,3.4488,3.4279,3.424,3.4447,3.4482,3.49,3.4972,3.4568,3.4495,3.4077,3.3998,3.4409,3.4481,3.5107,3.5216,3.4609,3.45,3.387,3.3752,3.437,3.4477,3.5313,3.5455,3.4646,3.4502,3.3663,3.3503,3.433,3.4474,3.5518,3.5692,3.4686,3.4507,3.3457,3.3255,3.4289,3.447,20.0,0.7896916666666667,LMO_24Ah,500
3.5072,3.5336,3.5385,3.5127,3.5083,3.4821,3.4769,3.5028,3.5078,3.5603,3.5697,3.5185,3.509,3.4563,3.4458,3.4979,3.5074,3.5864,3.5999,3.5237,3.5095,3.4303,3.4142,3.4927,3.5072,3.6122,3.6298,3.5288,3.5099,3.404,3.3826,3.487,3.5069,3.6377,3.6591,3.5341,3.5102,3.378,3.3506,3.4816,3.5065,20.0,0.7442208333333333,LMO_24Ah,500
3.4554,3.4781,3.4821,3.4602,3.4565,3.4339,3.4296,3.4519,3.4558,3.5013,3.509,3.4649,3.4572,3.4116,3.4031,3.4481,3.4558,3.5237,3.535,3.4691,3.4576,3.3893,3.3763,3.4439,3.4554,3.546,3.5606,3.4734,3.4581,3.3668,3.3496,3.4395,3.4551,3.568,3.5859,3.4776,3.4584,3.3445,3.3227,3.4353,3.4549,20.0,0.7858583333333334,LMO_24Ah,500
3.4242,3.4425,3.4456,3.4279,3.4252,3.4068,3.4035,3.4216,3.4245,3.4612,3.4676,3.4319,3.4258,3.3891,3.3826,3.4184,3.4244,3.4793,3.4886,3.4353,3.4263,3.3712,3.3608,3.4151,3.424,3.4978,3.5097,3.4384,3.4267,3.3526,3.3392,3.4121,3.4237,3.516,3.5309,3.4419,3.427,3.3343,3.3178,3.4084,3.4233,20.0,0.7951625,LMO_24Ah,500
3.4391,3.4621,3.4665,3.444,3.4402,3.4172,3.4128,3.4356,3.4396,3.4856,3.4937,3.4491,3.4409,3.3947,3.3859,3.4314,3.4395,3.5085,3.5202,3.4535,3.4414,3.3721,3.3585,3.427,3.4391,3.5309,3.5462,3.4574,3.4416,3.3492,3.3308,3.4223,3.4388,3.5529,3.5717,3.4623,3.4421,3.3268,3.3034,3.4173,3.4384,20.0,0.8155541666666667,LMO_24Ah,500
3.4296,3.4479,3.4509,3.4333,3.4307,3.4126,3.4096,3.4272,3.43,3.4663,3.4721,3.437,3.4314,3.3951,3.3889,3.4244,3.43,3.4842,3.4928,3.4402,3.4317,3.3773,3.368,3.4214,3.4296,3.502,3.5134,3.4435,3.4321,3.3596,3.3471,3.4182,3.4293,3.5197,3.5337,3.4465,3.4326,3.3419,3.3262,3.4149,3.4289,20.0,0.8018541666666666,LMO_24Ah,500
3.466,3.4909,3.4955,3.4714,3.4672,3.4425,3.4377,3.4621,3.4667,3.5162,3.525,3.4767,3.4679,3.4182,3.4084,3.4576,3.4663,3.5408,3.5534,3.4816,3.4684,3.3938,3.3789,3.4528,3.4663,3.5652,3.5815,3.4865,3.4688,3.3694,3.3492,3.4477,3.466,3.5892,3.6091,3.4911,3.469,3.3452,3.3196,3.4426,3.4656,20.0,0.7951083333333333,LMO_24Ah,500
3.4402,3.46,3.4633,3.444,3.4412,3.4214,3.4179,3.4375,3.4405,3.4802,3.4867,3.4481,3.4419,3.4021,3.3952,3.4342,3.4405,3.5,3.5095,3.4516,3.4423,3.3826,3.3721,3.4309,3.4402,3.5197,3.5322,3.4553,3.4426,3.3631,3.3496,3.4274,3.4398,3.5383,3.5543,3.4588,3.4432,3.3438,3.3262,3.424,3.4395,20.0,0.8003458333333334,LMO_24Ah,500
3.4233,3.4409,3.444,3.427,3.4244,3.407,3.4037,3.4207,3.4237,3.4588,3.4649,3.4309,3.4251,3.39,3.3835,3.4177,3.4235,3.4762,3.4853,3.4344,3.4254,3.3729,3.3633,3.4145,3.4233,3.4934,3.5053,3.4377,3.4258,3.3559,3.3427,3.4114,3.423,3.5102,3.5253,3.4409,3.4263,3.3387,3.322,3.4082,3.4228,20.0,0.8138875,LMO_24Ah,500
3.4497,3.4702,3.4739,3.4537,3.4507,3.4302,3.4263,3.4467,3.45,3.4913,3.4983,3.4584,3.4514,3.4102,3.4026,3.4432,3.45,3.5116,3.522,3.4621,3.4518,3.39,3.3787,3.4393,3.4495,3.5315,3.5453,3.4658,3.4521,3.3696,3.3545,3.4356,3.4493,3.5518,3.5685,3.4695,3.4526,3.3496,3.3303,3.4317,3.4489,20.0,0.7946791666666666,LMO_24Ah,500
3.4486,3.4686,3.4723,3.4528,3.4497,3.4298,3.4261,3.4456,3.4491,3.489,3.496,3.4572,3.4504,3.4105,3.4031,3.4423,3.4489,3.5088,3.5192,3.4612,3.4509,3.3908,3.3796,3.4386,3.4488,3.5285,3.542,3.4649,3.4514,3.3714,3.3563,3.4349,3.4484,3.5478,3.5643,3.4686,3.4518,3.3517,3.3327,3.431,3.4481,20.0,0.7981250000000001,LMO_24Ah,500
3.4346,3.4556,3.4595,3.4389,3.4356,3.4147,3.4107,3.4312,3.4351,3.4772,3.4844,3.4435,3.4363,3.394,3.3861,3.4275,3.4347,3.4981,3.5088,3.4477,3.4368,3.3733,3.3612,3.4237,3.4346,3.5188,3.5329,3.4518,3.4372,3.3524,3.3361,3.4198,3.4342,3.5394,3.5566,3.4556,3.4375,3.3317,3.3111,3.4156,3.434,20.0,0.8136583333333333,LMO_24Ah,500
3.493,3.5169,3.5208,3.4976,3.4941,3.4704,3.4663,3.4897,3.4934,3.5413,3.5487,3.5023,3.4948,3.447,3.4388,3.486,3.4934,3.565,3.5759,3.5064,3.4953,3.4233,3.4112,3.482,3.493,3.5885,3.6027,3.5106,3.4958,3.3998,3.3831,3.4781,3.4927,3.6117,3.6294,3.5148,3.4962,3.3761,3.355,3.4737,3.4925,20.0,0.7289875,LMO_24Ah,500
3.4265,3.4481,3.4519,3.4309,3.4275,3.4061,3.4021,3.4233,3.427,3.47,3.4774,3.4354,3.4282,3.3852,3.3771,3.4196,3.4268,3.4914,3.502,3.4395,3.4286,3.3638,3.3519,3.4158,3.4265,3.5127,3.5264,3.4433,3.4291,3.3427,3.3264,3.4117,3.4261,3.5336,3.5504,3.4472,3.4293,3.3215,3.3008,3.4077,3.4258,20.0,0.8255416666666666,LMO_24Ah,500
3.4444,3.4653,3.469,3.4486,3.4456,3.4249,3.4212,3.4416,3.4449,3.4867,3.4935,3.453,3.4461,3.4047,3.3973,3.4381,3.4447,3.5072,3.5174,3.4568,3.4467,3.3842,3.3729,3.4344,3.4444,3.5278,3.5413,3.4607,3.4472,3.3635,3.3484,3.4309,3.4442,3.5483,3.5648,3.4644,3.4475,3.3429,3.3241,3.427,3.4439,20.0,0.7810791666666667,LMO_24Ah,500
3.565,3.5801,3.5836,3.5685,3.5655,3.5504,3.5469,3.562,3.5652,3.5957,3.602,3.5722,3.566,3.5353,3.5283,3.5587,3.5652,3.6108,3.6201,3.5755,3.5662,3.5202,3.5095,3.5552,3.565,3.6259,3.6377,3.5785,3.5666,3.505,3.4907,3.5517,3.5646,3.6405,3.6547,3.5815,3.5666,3.49,3.4719,3.5481,3.5645,20.0,1.067841666666667,LMO_24Ah,500
3.5436,3.5557,3.5585,3.5466,3.5445,3.5322,3.5295,3.5415,3.5439,3.5683,3.5734,3.5497,3.545,3.5204,3.5151,3.539,3.5439,3.5803,3.5878,3.5527,3.5453,3.5086,3.5006,3.5364,3.5436,3.5924,3.6022,3.5552,3.5457,3.4967,3.4858,3.5337,3.5434,3.6043,3.6163,3.558,3.5459,3.4848,3.4711,3.5311,3.5432,20.0,1.05445,LMO_24Ah,500
3.5397,3.5529,3.5557,3.5429,3.5406,3.5272,3.5243,3.5373,3.5401,3.5666,3.572,3.5462,3.5411,3.5144,3.5086,3.5348,3.5399,3.5797,3.5876,3.5492,3.5415,3.5013,3.4927,3.532,3.5397,3.5927,3.6031,3.552,3.5416,3.4883,3.4767,3.529,3.5395,3.6056,3.6185,3.555,3.542,3.4755,3.4607,3.5262,3.5394,20.0,1.065441666666667,LMO_24Ah,500
3.5376,3.5501,3.5529,3.5406,3.5383,3.526,3.5232,3.5353,3.538,3.5631,3.5682,3.5439,3.539,3.5137,3.5083,3.5327,3.5378,3.5755,3.5831,3.5467,3.5392,3.5014,3.4932,3.5299,3.5376,3.5876,3.5975,3.5492,3.5394,3.4892,3.4779,3.5274,3.5374,3.5999,3.6122,3.5522,3.5399,3.4769,3.4628,3.5246,3.5373,20.0,1.060616666666667,LMO_24Ah,500
3.5371,3.565,3.5703,3.5431,3.5383,3.5104,3.5048,3.5322,3.5376,3.5934,3.6036,3.5494,3.539,3.483,3.4718,3.5271,3.5374,3.621,3.6359,3.5552,3.5397,3.4554,3.4384,3.5213,3.5371,3.6484,3.6677,3.5608,3.5399,3.4281,3.4047,3.5155,3.5367,3.6754,3.6988,3.5666,3.5404,3.4007,3.371,3.5095,3.5364,20.0,0.6706375000000001,LMO_24Ah,500
3.4951,3.5193,3.5237,3.5002,3.4962,3.4719,3.4674,3.4913,3.4955,3.5441,3.5525,3.5053,3.4969,3.4482,3.4389,3.4869,3.4955,3.5683,3.5808,3.5099,3.4974,3.4242,3.4103,3.4823,3.4951,3.5922,3.608,3.5144,3.4978,3.4003,3.3815,3.4776,3.4948,3.6154,3.6347,3.519,3.4981,3.3766,3.3527,3.473,3.4944,20.0,0.76035,LMO_24Ah,500
3.4261,3.446,3.4497,3.4305,3.4272,3.4077,3.4038,3.4231,3.4267,3.4662,3.4732,3.4347,3.4279,3.3884,3.3808,3.4196,3.4265,3.4855,3.496,3.4388,3.4284,3.3691,3.3578,3.4161,3.4261,3.5051,3.5186,3.4423,3.4288,3.3496,3.3345,3.4121,3.4258,3.5243,3.5408,3.4461,3.4291,3.3306,3.3111,3.4084,3.4254,20.0,0.8154041666666667,LMO_24Ah,500
3.4426,3.463,3.4667,3.447,3.4435,3.4235,3.4193,3.4393,3.443,3.4837,3.4911,3.4514,3.4442,3.4035,3.3956,3.4356,3.4428,3.5039,3.5146,3.4556,3.4447,3.3835,3.3715,3.4316,3.4425,3.5237,3.5381,3.4595,3.4451,3.3635,3.3475,3.4275,3.4421,3.5436,3.5611,3.4633,3.4454,3.3436,3.3232,3.4237,3.4419,20.0,0.8017541666666667,LMO_24Ah,500
3.4584,3.4804,3.4842,3.463,3.4595,3.4377,3.4337,3.4551,3.4588,3.5027,3.5102,3.4676,3.4602,3.4163,3.4082,3.4514,3.4588,3.5243,3.5353,3.4718,3.4607,3.3949,3.3826,3.4474,3.4584,3.5457,3.5599,3.4758,3.4611,3.3733,3.3568,3.4433,3.4581,3.5671,3.5845,3.4797,3.4614,3.3519,3.331,3.4393,3.4577,20.0,0.7800291666666667,LMO_24Ah,500
3.4358,3.4539,3.4572,3.4398,3.437,3.4191,3.4156,3.4331,3.4363,3.4723,3.4788,3.4439,3.4377,3.4015,3.3947,3.43,3.4361,3.4902,3.4999,3.4474,3.4381,3.3842,3.3736,3.4267,3.4358,3.5079,3.5206,3.4509,3.4384,3.3664,3.3524,3.4231,3.4356,3.5255,3.5411,3.4546,3.4388,3.3487,3.3313,3.4196,3.4353,20.0,0.7973083333333334,LMO_24Ah,500
