stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,train_score,val_loss,val_cls_acc,val_soc_rmse,val_soc_mae,val_soc_mape,val_soc_medape,val_soh_rmse,val_soh_mae,val_soh_mape,val_soh_medape,val_soc_rmse_raw,val_soc_mae_raw,val_soc_mape_raw,val_soc_medape_raw,val_soh_rmse_raw,val_soh_mae_raw,val_soh_mape_raw,val_soh_medape_raw,val_score,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,test_score,score,best_score_so_far
stage2_soh,0,1.3004293611921558,0.9559923720111486,0.2054379200814741,0.12714290022334987,245.3992441390632,10.638481575424393,0.9800868952917472,0.7416855418869237,224.73571372681522,90.19594722092947,-0.9800868952917472,1.1326847076416016,0.9607843137254902,0.30730580187776446,0.196805455338429,100.90888396479636,25.664683733271954,0.9907975868673073,0.7752084798526531,168.02429864584985,87.69407313267877,6.838749904327613,4.379687206173176,11.146460638110828,5.709571831231897,0.10514254684095296,0.08226442513058664,10.274493088449715,7.717941362660374,-0.9907975868673073,0.9899269342422485,0.9140625,0.32846333118848253,0.17199892002645356,66.49375198046035,16.802946526507466,0.8548960833251389,0.6566793205929571,200.0262229139235,91.5374092069363,7.309587261336036,3.8276452663371314,9.777486947239467,5.227866691979189,0.09072080178289597,0.06968621758883735,8.829587489953063,6.264433961133695,-0.8548960833251389,-0.9907975868673073,-0.9907975868673073
stage2_soh,1,0.8108981116629074,0.9577526771307027,0.20744031891066683,0.1268359556137992,246.45830369503474,10.49653318081726,0.8496437373089,0.6390220015940241,210.50564680305075,76.66144556112947,-0.8496437373089,0.9537212252616882,0.9607843137254902,0.2880983928569924,0.1914771293819535,99.61791859235514,23.00314478153588,0.8359677675145389,0.6657371731000203,131.66942965629678,71.5370141770716,6.411310312232195,4.26111121963984,12.150082520693886,5.46879888296615,0.08871214597053287,0.07064742873239042,8.796245462013188,7.1177646035089595,-0.8359677675145389,0.7618268728256226,0.9140625,0.33227357267964536,0.17172440065951378,74.26321957911556,14.000649479410736,0.7811404632600677,0.6174160432055942,254.12536724281173,92.02113394264032,7.3943799612262895,3.821536142191332,9.432343523550589,4.542218773917414,0.08289392186285653,0.06551963398331732,8.238295767987868,6.076251882665348,-0.7811404632600677,-0.8359677675145389,-0.8359677675145389
stage2_soh,2,0.7185211207827498,0.9573126008508142,0.20513854070286824,0.1256681510164773,251.26379589350393,10.26080970191026,0.7898514851494068,0.5992239562685135,211.14593506000912,72.57534465234902,-0.7898514851494068,0.8324136734008789,0.9607843137254902,0.2867044697155644,0.1857663351750257,86.94620887353288,25.50950329094154,0.8407213724671807,0.6636929961250109,159.33711549034658,71.06329503742668,6.380290098191875,4.134023826243354,11.18972729624401,5.2220575520077,0.08921659424333983,0.07043050251436671,8.597168347709122,7.341658029319048,-0.8407213724671807,0.7790286540985107,0.9140625,0.33019500799046564,0.17434706863605243,90.5753815960189,17.04638635162563,0.7842101067241258,0.6167378350291983,288.1534307509689,90.42815505155141,7.348123808617363,3.8799007102015746,9.655937759383939,5.575626388872321,0.08321966966037109,0.06544766314295619,8.124359505456795,6.611575397423392,-0.7842101067241258,-0.8407213724671807,-0.8359677675145389
stage2_soh,3,0.6261011273154105,0.9559923720111486,0.20876004749084828,0.1287234124250205,253.49008519313145,10.684653283133999,0.7691852548560499,0.5743824650775448,204.7976567074304,68.19891628576788,-0.7691852548560499,1.3699945211410522,0.9607843137254902,0.30531876488274634,0.20190349473234484,93.0306568138767,29.71171212305883,0.8393610153531159,0.6276730785475058,144.27014847909606,71.24569028493644,6.794530599073553,4.4931384205803395,12.080196044402841,6.346005580132015,0.08907223437258338,0.06660810132839441,8.781440355553405,5.563485342418684,-0.8393610153531159,0.8749352097511292,0.9140625,0.33119794005466524,0.1757594792452437,66.92478083616035,17.014466216608724,0.7889136635025606,0.5994543237247854,191.28929097361805,85.70537049555638,7.370442949734069,3.91133234233952,10.212506451320412,5.535535484911302,0.08371880686604323,0.0636135525022086,8.211494794459485,5.414431937538396,-0.7889136635025606,-0.8393610153531159,-0.8359677675145389
stage2_soh,4,0.5424251780405726,0.957165908757518,0.20564209504603093,0.12638281438480836,251.97052610027035,10.47055620562908,0.7392587790076619,0.5483032701628137,205.75915835072038,64.97829250385423,-0.7392587790076619,1.1361007690429688,0.9607843137254902,0.30125636223689617,0.20014305540597907,94.91606873132514,25.909964671203266,0.7632738583850098,0.5917311888918573,165.91939401307064,60.47926061907034,6.704126332262156,4.453961795208499,12.265353822598586,5.15195396961849,0.0809979338579764,0.06279398039515734,8.103742042556659,5.640796708324585,-0.7632738583850098,0.7121581435203552,0.9140625,0.3310576337029837,0.17354824394169555,74.27470755210909,15.1349613392093,0.7205596822449833,0.5673770151115605,230.77132864727503,79.43673030281401,7.367320587438025,3.8621237523025482,10.037427996032136,4.829789842915762,0.07646514398736795,0.060209537425767554,7.654370806315265,5.574930111789201,-0.7205596822449833,-0.7632738583850098,-0.7632738583850098
stage2_soh,5,0.5112005096692327,0.957165908757518,0.20699701191551328,0.12781913303615064,245.2525988366206,10.741373140994678,0.7119872322582477,0.524527963226216,209.00125506176542,61.54360290267105,-0.7119872322582477,1.142199158668518,0.9607843137254902,0.2933918915655546,0.19737343333077198,86.5684339484923,24.937380611356666,0.7070313070593797,0.5600692733172693,157.30057448044636,67.67929967259492,6.529111256976928,4.392326926663516,11.670957173482599,6.55045888779455,0.07502952500677303,0.05943404645355269,7.780024967210466,5.6737419184458755,-0.7070313070593797,0.7607041597366333,0.9140625,0.334599272363388,0.17833221616274386,70.34955243230444,16.89974164775484,0.7484890093330104,0.5590967098323745,230.88274226912182,82.0197832112387,7.446135829135404,3.968585749990485,10.178366590519023,5.570662855003428,0.07942897900323025,0.059330838893177376,7.695109318371774,5.050627284572718,-0.7484890093330104,-0.7070313070593797,-0.7070313070593797
stage2_soh,6,0.451023661593669,0.9561390641044448,0.2063260891166875,0.12683398463521894,250.97048588471972,10.556613036687489,0.6788436127818464,0.49807746128423813,205.9869011147908,58.28277586684567,-0.6788436127818464,0.7987737655639648,0.9607843137254902,0.31148693589333404,0.20421568578218713,104.15310287300761,23.329116119389422,0.6913077684521252,0.5118608139090094,117.07121469082736,54.30268580031549,6.931796406132127,4.544593668819311,12.649091255864406,5.33427979598368,0.07336095726253188,0.05431820819491352,6.995583106815787,4.627784030824494,-0.6913077684521252,0.7186233401298523,0.9140625,0.3435589188177169,0.18445003519991587,79.4344327710036,16.04949252622,0.7007352638489073,0.5373698395924293,236.5527103063318,76.00330159333802,7.645522827226389,4.104731029706992,10.925570964583576,5.524838391871629,0.07436139457635609,0.057025203007311336,7.25155643084214,4.9247529050021495,-0.7007352638489073,-0.6913077684521252,-0.6913077684521252
stage2_soh,7,0.39492152731614816,0.9562857561977409,0.20939143953289469,0.12725626059209588,252.0216885547204,10.503115026248992,0.6555848361777472,0.47758879607169835,203.97945894107787,54.85597503912397,-0.6555848361777472,0.7195551991462708,0.9607843137254902,0.29605385507089155,0.19536168592087194,85.4911918070217,22.38012282939049,0.6355912154174062,0.49030311664968146,136.66410099726983,49.25556577126382,6.588350303412792,4.347557718523224,11.800902675596113,5.542187265250393,0.06744836687583974,0.052030524793262756,6.541310432286551,5.0652728619293566,-0.6355912154174062,0.6581839919090271,0.9140625,0.3241696955963097,0.16920231560106913,87.48125286424053,17.166894124783347,0.645531926129896,0.5016312265506713,232.01123861766845,73.63749486970536,7.214037161677101,3.7654099355048576,9.853998439360218,4.94280293966931,0.06850326613636884,0.05323265360511241,6.720573561069668,5.021214604392977,-0.645531926129896,-0.6355912154174062,-0.6355912154174062
stage2_soh,8,0.3838314192113559,0.9556989878245563,0.20842595245942083,0.1274360653905241,252.49444676601985,10.68128927524033,0.6359905087044995,0.45974706756001593,191.449459072601,52.764673276524476,-0.6359905087044995,0.8171110153198242,0.9607843137254902,0.3005493880876616,0.19403631221868245,100.55827444951872,23.64355636056614,0.6672780923823798,0.48333938328512743,115.65592466254301,58.139988434715285,6.6883934064081805,4.318062996250941,11.629490030054889,4.884107134941147,0.07081094969769257,0.051291539685531996,6.731509611182996,4.1780094251296545,-0.6672780923823798,0.7378588914871216,0.9140625,0.3333947197515746,0.17715606593810662,68.42091475171918,16.907547198930033,0.660121972587491,0.48670414256775985,226.95781780621718,66.33964739332555,7.4193298462725314,3.9424118307638896,9.962036102966621,5.857078573154457,0.07005154871538646,0.051648604907704454,6.646411310988628,4.214212863574561,-0.660121972587491,-0.6672780923823798,-0.6355912154174062
stage2_soh,9,0.34784285106214063,0.9570192166642219,0.20660600370790938,0.12743076361455946,238.3839621514924,10.35833404088306,0.6149641447908005,0.4413069660788479,186.77065001460306,49.92316361799004,-0.6149641447908005,0.8865144848823547,0.9607843137254902,0.28740747917546255,0.19975313014697796,88.93712460358417,27.052733673216217,0.6344185531704878,0.4674515828818959,110.84323415462934,51.14415164782551,6.395934794280406,4.445284440887836,11.777408601776562,5.9816056593252,0.06732392501520192,0.04960554062756274,6.576108996761422,4.329544578655354,-0.6344185531704878,0.7350015640258789,0.9140625,0.3304659032997023,0.1731552203254978,64.02004347526567,16.194513902479656,0.6810273015520458,0.5060139427587274,237.6306198255969,71.8713720020468,7.35415228337705,3.8533774474776883,10.030237720149415,5.220213091280658,0.07227000338162258,0.05369774349865275,6.973660267458245,4.740333518187544,-0.6810273015520458,-0.6344185531704878,-0.6344185531704878
stage2_soh,10,0.2890313003478345,0.9565791403843333,0.20464670011252759,0.12658481333642221,250.67136729420253,10.58801216020917,0.5832112720653313,0.4157056894326315,184.14680106251828,47.16298053956693,-0.5832112720653313,0.8449448347091675,0.9607843137254902,0.2845566697265226,0.1891887730316204,83.50548507307204,23.983102758166588,0.5605016654322256,0.42080486565828323,111.12552905302455,47.46722287819376,6.332493190747163,4.210186386212412,11.520704716988577,5.207317398968044,0.05947993151504564,0.044655433041847326,5.681879864666004,3.506123124112686,-0.5605016654322256,0.7049597501754761,0.9140625,0.3249668194312395,0.16994364662059525,70.41768679064933,16.206511020070444,0.6062670354682421,0.46393370805162704,229.20426578923013,63.60729247350641,7.231776268835357,3.781907435414982,9.461482937269668,5.63998848415739,0.06433651133163522,0.04923222692148921,6.236547009409558,4.206088646874017,-0.6062670354682421,-0.5605016654322256,-0.5605016654322256
stage2_soh,11,0.27077734767647454,0.9564324482910371,0.20495834295572163,0.12565284006788593,240.4355747379344,10.48214249451866,0.5754334908916217,0.4114182142486712,189.2038725795428,46.359368130906205,-0.5754334908916217,0.9900883436203003,0.9607843137254902,0.3066010674770502,0.2006864943267668,92.48231271001265,26.54488576749096,0.6109103843385851,0.47538953175877824,149.2555551288495,47.4605357155155,6.823066821593696,4.46605542586837,11.16441826173909,6.495455958186431,0.0648292593283704,0.05044790860733101,6.394325471909168,4.508197607628118,-0.6109103843385851,0.7935203909873962,0.9140625,0.33094227335376025,0.17579325715814775,77.0199901539093,16.80250699768404,0.6142008146809672,0.4547387166603585,235.98412687780763,60.79796644578773,7.364753370768523,3.9120840323409114,9.886047720835208,5.512016837404808,0.06517843683040155,0.048256462723157464,6.172953147644828,3.9927478325273635,-0.6142008146809672,-0.6109103843385851,-0.5605016654322256
stage2_soh,12,0.24494436723807875,0.9570192166642219,0.2081317139574967,0.12713911560642358,256.2803106720529,10.542477675773817,0.5539648703286619,0.394242762570819,184.63873166858082,43.60654026484901,-0.5539648703286619,1.013420820236206,0.9607843137254902,0.29875446131854044,0.1996208268272526,99.11726709452874,23.36091692226091,0.669016518227794,0.48339790262866256,174.18328721429734,60.0556575677932,6.648449301234775,4.442340177194844,11.76099217866941,5.581118280575558,0.0709954298814392,0.05129774970552023,6.747420203001568,4.347313987629402,-0.669016518227794,0.8879798650741577,0.9140625,0.3293910488624671,0.17315803401834273,64.93253040426647,18.334745887831282,0.7275425285414777,0.517097185489547,239.50884502617998,63.38917351269844,7.330232589590298,3.8534400630923518,9.58200225831594,5.325754041032047,0.07720615734220837,0.054873887227120395,7.15527009714645,4.10253099453559,-0.7275425285414777,-0.669016518227794,-0.5605016654322256
stage2_soh,13,0.23061400414982097,0.9581927534105912,0.20624587151929852,0.12771709628032407,253.60307427236162,10.609801739605308,0.5443428387068117,0.38555648185745006,176.88405878286991,43.58149804420601,-0.5443428387068117,1.0791915655136108,0.9607843137254902,0.3086417337697779,0.20315386877194339,100.287751667081,29.28692761277713,0.6039082350598735,0.4365022380781524,138.56061631534715,46.977749901189455,6.868479587408341,4.520964108515381,12.368157048826246,7.067059803355276,0.06408619755845624,0.04632122405386866,6.127509784195397,3.7616345557953985,-0.6039082350598735,1.002568244934082,0.9140625,0.33380863237008684,0.17871082173769537,72.09211094236474,16.76984629609865,0.649807247649035,0.4660140222040354,249.03254608532367,61.90378708647849,7.428541012683822,3.977011197292998,10.171268173787197,5.412894727335281,0.0689569594023239,0.049452987984205436,6.358913500614775,4.009890471577413,-0.649807247649035,-0.6039082350598735,-0.5605016654322256
stage2_soh,14,0.16840118531384163,0.9570192166642219,0.20929583659831844,0.1272166012200239,246.15685150626254,10.466800595339576,0.5360380154016529,0.37132332555895586,182.65478692073623,41.10346581082617,-0.5360380154016529,0.9742360711097717,0.9607843137254902,0.28887726106097883,0.19394684184853936,101.50241901542674,27.3531912951078,0.5609028217712784,0.43563090531411125,132.59267882383062,49.35390280412901,6.428643160564214,4.316071932361103,11.663887171457795,5.800507403695885,0.05952250186415474,0.046228759006343746,6.032717666446707,4.660304931076474,-0.5609028217712784,0.8358506560325623,0.9140625,0.33260432308069304,0.17845752916946367,70.97464144059566,16.892817338908433,0.6095029223743679,0.4374393618563772,213.44933111609663,58.33846921970899,7.401740444691622,3.971374452017846,10.688160050016371,5.604113655463994,0.06467990073337478,0.04642067078451656,5.987779289638286,3.2922522851930123,-0.6095029223743679,-0.5609028217712784,-0.5605016654322256
stage2_soh,15,0.16594571118237983,0.9543787589848907,0.20770648155911436,0.12677377848762314,244.34036795652585,10.453720780201484,0.5241487081436195,0.36664144382305913,172.95285061386684,40.55578553443277,-0.5241487081436195,0.8988004922866821,0.9607843137254902,0.31238717126821913,0.20200532977925797,103.97166889735206,21.50725214504397,0.5714482014636935,0.4058388175406292,117.57257410260972,36.059804942402025,6.951830146290135,4.495404646642715,11.613225622015523,5.457407609836445,0.06064156805180168,0.04306724950558168,5.530445409538759,3.469656351445458,-0.5714482014636935,0.8614241480827332,0.9140625,0.3363175064977241,0.18272036445523554,75.32445293512353,17.042333793790966,0.5986254348356365,0.453234712149424,271.7080039541911,63.41628373188567,7.484373224752416,4.066239125006781,11.065340951005407,4.768668290900373,0.0635255915604295,0.04809685912012495,6.043140435624632,4.26667997054573,-0.5986254348356365,-0.5714482014636935,-0.5605016654322256
stage2_soh,16,0.18664053457344978,0.9587795217837759,0.20617019142651044,0.1271173907853051,249.33883579163538,10.710917707087656,0.5163265875470974,0.36277900791414286,177.50679670089735,40.38528411107353,-0.5163265875470974,1.068740963935852,0.9607843137254902,0.28572179891207894,0.18159681788700469,81.58620521356099,21.352765469308,0.587280966109711,0.46354800597855855,155.7427659334289,48.60754766741428,6.358421848968273,4.041235841830721,10.569510932126585,4.299191497240231,0.062321726764823095,0.04919129656515629,6.379634756089462,4.883154119913975,-0.587280966109711,1.111573576927185,0.9140625,0.3277958102643087,0.17402822928670503,66.6579592619348,16.933711349532707,0.6698381664233773,0.476901875816111,257.86694133177195,65.33779932949318,7.294732323263158,3.8728052939858,10.29776899531801,5.194494140907004,0.07108262244734367,0.050608397195510274,6.565025541335062,4.038316817689278,-0.6698381664233773,-0.587280966109711,-0.5605016654322256
stage2_soh,17,0.13834169915786704,0.9570192166642219,0.20552727066081167,0.1261726425154206,243.77081403767085,10.409837916544127,0.5049540423804318,0.3516808129811256,176.40883480197536,38.304087673644005,-0.5049540423804318,0.9149521589279175,0.9607843137254902,0.3047758028834956,0.2012865393988642,96.656233124212,20.309006222259022,0.5941123531502935,0.4459910944615509,113.92752200867268,45.10873422643437,6.782447581773717,4.479408763665196,11.886596455639914,5.86047557219275,0.0630466673999473,0.047328172940283506,6.03991928401022,4.5290279297270475,-0.5941123531502935,0.8451088070869446,0.9140625,0.3391193592579027,0.1814759860335471,69.22555278327346,17.792927362899942,0.5741172373854143,0.42979031212598784,245.11900009482008,55.30063478225422,7.546725351456595,4.03854686290086,10.393718490527492,5.884481331559028,0.06092480373801992,0.04560896052176845,5.772877220776179,3.972233457634754,-0.5741172373854143,-0.5941123531502935,-0.5605016654322256
stage2_soh,18,0.1232184931292673,0.9568725245709256,0.2080482897848012,0.1275323519410938,245.30095769473996,10.532765753342527,0.5104609894947872,0.35330559671529266,168.40592460034185,39.18182178601163,-0.5104609894947872,0.7633446455001831,0.9607843137254902,0.2815202274886788,0.18709159755677568,90.04008794409204,25.080703681307792,0.5134761979680899,0.4035680551702778,125.99284447965498,45.4640600672988,6.264920535311877,4.163516071202682,11.761830206187817,6.228361927524802,0.05448963129520087,0.04282627824964207,5.228427017163591,3.9121028465602765,-0.5134761979680899,0.9184548854827881,0.9140625,0.33221161323798526,0.17718898069688294,76.74295531528159,16.95328734272971,0.6234091617927794,0.4645675339415902,273.50813846388905,60.09987057632532,7.393001122547892,3.9431443122271643,10.01264648083588,5.424479348014945,0.0661556183257589,0.04929948795361907,6.066861370533522,4.096850324218494,-0.6234091617927794,-0.5134761979680899,-0.5134761979680899
stage2_soh,19,0.11318869026451844,0.9568725245709256,0.20960093745690603,0.1284340926943582,250.3241959725151,10.664488278673781,0.5037539579262553,0.34900480854481153,168.15226044347617,38.904123884555894,-0.5037539579262553,0.9119822978973389,0.9607843137254902,0.297572968297172,0.19555759528542266,101.929179751073,23.957918599686103,0.5971569149444053,0.4369495723980899,123.15827819435364,44.4304106294274,6.6221564839906,4.351917464222432,11.635624069983246,6.499485159844652,0.06336975355325505,0.0463686947686857,6.041455325831673,4.208206044920618,-0.5971569149444053,0.8844726085662842,0.9140625,0.33418786524540245,0.17449903602209815,70.96534642118644,15.639374771012589,0.6121577210472889,0.4520206604283885,252.78008078866077,50.70360111165513,7.4369804198604355,3.8832825758885576,10.168973622482982,5.500795351048088,0.06496162557558342,0.04796802504580115,6.039970637253758,4.210595205128968,-0.6121577210472889,-0.5971569149444053,-0.5134761979680899
stage2_soh,20,0.10104413482473798,0.9564324482910371,0.20649851991352428,0.12709430391810483,254.85257304889123,10.431342206258028,0.49079485702936176,0.3399919861968204,167.66901417858725,36.91536011850848,-0.49079485702936176,1.0672792196273804,0.9607843137254902,0.30779523017945853,0.20186151911084557,95.57198498079524,21.514942374476824,0.5577250033653216,0.4436874402431296,163.1331100763606,42.59551410291396,6.849641588542272,4.492204299663137,12.01890754804516,6.145276399142703,0.0591852746393118,0.04708371123107452,6.073612440568463,4.519396306234722,-0.5577250033653216,1.0810625553131104,0.9140625,0.3298322936590028,0.1772264623632509,71.38318364603614,17.260642543160714,0.6159680366746139,0.46010600431327475,263.3470310124544,59.69304978623167,7.340052003319731,3.9439784251554655,9.77652788766634,5.823930383643619,0.06536597283544253,0.04882603445096102,6.180158513770253,4.459738725023242,-0.6159680366746139,-0.5577250033653216,-0.5134761979680899
