stage,epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soh_rmse,train_soh_mae,train_soh_mape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_score,best_score_so_far
stage1_soc,0,3.332832551487272,0.19883813044626353,0.8673315059848623,0.7189129970821198,761.885853534196,1.9687363087092762,1.7036814630102413,2145.011659292939,3.1444544792175293,0.2734375,0.7016240337004583,0.574599672050681,454.19233413957335,1.8536908631603668,1.6326700632926077,17145.972915645158,15.612184967774974,12.785702743074587,48.90386205420022,0.19749337616418947,0.17394568252611897,22.498819859522577,0.06295028988986251,0.06295028988986251
stage1_soc,1,2.840978469702572,0.27000264061262214,0.7955641770985371,0.6420750184338033,802.4407650590427,1.837620978091532,1.568776092955123,1934.777461884137,2.7477664947509766,0.296875,0.6555223029934826,0.5201810529106297,156.36465543210912,1.8760127264719397,1.6419024378992617,16976.62594782568,14.586352349583843,11.574806977820227,45.97928754580762,0.1998715608933075,0.17492930527634204,22.688778550762915,0.10021830910195523,0.10021830910195523
stage1_soc,2,2.59406059575893,0.306707156060206,0.7604713480916548,0.5879181064147643,735.9714519271971,1.9113444039507916,1.6465344514677132,1838.1276102320346,2.8069489002227783,0.3046875,0.6677172129096118,0.5252457625756506,178.27782286893438,1.9637112360488078,1.7526064715348184,16578.120100678567,14.857707300161124,11.687504312531795,45.286839106607026,0.20921501431580372,0.18672378206435397,24.09340591942127,0.10437233612711647,0.10437233612711647
stage1_soc,3,2.3512724952456,0.3394507525745973,0.6954111404609591,0.5234142269306908,644.3428170927723,1.920677870991083,1.6588716028916795,1846.7593639953566,2.5809731483459473,0.3046875,0.6690148836743631,0.4961798714357428,284.56392554930176,1.9389355426152308,1.7235294489655644,17329.486620058455,14.886582463215031,11.040744758690966,37.86286277503342,0.20657539716206125,0.18362589804790463,23.70867857412227,0.10398303489769106,0.10437233612711647
stage1_soc,4,2.1750488523005305,0.38236070768418273,0.6418540880219463,0.4786316910147488,614.8881706183449,1.9303241458689266,1.6648354784799246,1900.8872281556091,2.7502341270446777,0.3203125,0.7433124913990987,0.5601566301193088,294.38661927931446,2.017537955295008,1.821756502147764,18723.70118068235,16.539815511280374,12.464323437889679,42.468977595228964,0.21494974731071367,0.19409106956544975,24.959466051479396,0.0973187525802704,0.10437233612711647
stage1_soc,5,1.9503356815171424,0.4265909691048323,0.5887743547468666,0.42884099619794597,587.001708259258,1.934855669033044,1.669060857520432,1945.9500992143971,2.1795718669891357,0.3671875,0.5708592609850658,0.4106227121083066,254.21590585784736,1.9120743953423291,1.7024215529672801,20379.684580102326,12.702472866627929,9.13696988476935,31.29681235826769,0.20371359454569074,0.18137705017163208,23.414374973789386,0.19592972170448028,0.19592972170448028
stage1_soc,6,1.7261664804129226,0.49722735674676527,0.5125991195169097,0.3705859295464364,542.3352622015778,1.913092712605107,1.6481907054868479,1966.4937297871602,2.380302906036377,0.359375,0.6191238077306157,0.46244305293657817,365.48336305928837,1.8869343601677284,1.6726653170771897,13785.09053290734,13.7764311981299,10.290050000213242,29.448488140817425,0.20103515823475646,0.17820680137876083,23.036312114010908,0.1736378576808153,0.19592972170448028
stage1_soc,7,1.5907875758096288,0.5377607604964352,0.4724768651412679,0.3412740248975258,547.546795100428,1.8782497874587907,1.612951605677888,1906.6639309796035,2.052741050720215,0.4375,0.5327045353055909,0.38857957534492016,210.3644599898936,1.8600438624363733,1.6530312048271298,21277.56472991043,11.853473283435987,8.646477148848884,33.66568281325054,0.198170228857466,0.17611497166071552,22.746914961635763,0.2776886394083227,0.2776886394083227
stage1_soc,8,1.500831919702339,0.5851597570636388,0.45731460628765275,0.3398686903661669,554.0757068783398,1.8535514376626756,1.5800558603515025,1794.4638856502013,2.095244884490967,0.46875,0.5454843575046082,0.39367245719768107,326.41345798220254,1.8697621575228025,1.640080745331943,17505.362252526622,12.13784321943129,8.759801327679483,25.7742039180073,0.19920562089719154,0.17473522096934352,22.639297134615315,0.3051046927486175,0.3051046927486175
stage1_soc,9,1.2606777812737666,0.6263533139688408,0.40676926410201075,0.2955417237238398,509.0394452198158,1.8601198958706173,1.5875438585117998,1912.4748404036086,1.8188154697418213,0.546875,0.4738591663214989,0.3435494305449538,221.0479418457891,1.8425435659548997,1.614538642577827,18323.44692220098,10.544075660861676,7.644489019621529,22.549560837471645,0.19630573473307614,0.1720139492819182,22.2953426530903,0.4047172501035503,0.4047172501035503
